"","Age","Sex","Grade","race","schooltype","curious_trying_others","Smoked_cigarettes_on_1_or","Smoked_cigars_cigarillos","chewing_tobacco_snuff_or","Smoked_tobacco_pipe_not_h","Smoked_bidis_on_1_or_more","Smoked_tobacco_hookah_or","snus_such_as_Camel_or_Mar","dissolvable_tobacco_such","electronic_cigarettes_suc","curious_smoke_cig","housemoate_no_smoke","smoked","curious"
"6025",4,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6026",4,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"6027",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6028",4,"M",1,"Black","Middle",1,0,0,0,NA,NA,NA,NA,NA,0,4,"1",NA,0
"6029",3,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"6030",3,"F",7,"Hispanic","High",NA,NA,NA,NA,0,1,NA,0,0,NA,2,NA,TRUE,1
"6031",4,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6032",4,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6033",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6034",4,"M",1,"AI/AN","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"6035",4,"F",1,"White","Middle",2,0,0,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,0
"6036",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"6037",3,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6038",4,"F",1,NA,"Middle",2,1,0,0,0,0,0,1,0,0,1,NA,TRUE,1
"6039",4,"M",1,NA,"Middle",2,0,0,0,0,0,0,0,0,0,NA,"1",FALSE,NA
"6040",4,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"6041",4,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6042",4,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"6043",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6044",3,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6045",4,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"6046",4,"F",1,"White","Middle",NA,0,NA,0,0,0,0,0,0,0,4,NA,NA,0
"6047",4,"M",1,"AI/AN","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6048",4,"M",1,"White","Middle",1,0,1,0,0,0,0,0,0,0,1,NA,TRUE,1
"6049",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6050",4,"F",1,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6051",6,"M",3,"AI/AN","Middle",1,0,0,1,0,0,0,0,0,0,3,NA,TRUE,0
"6052",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6053",3,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6054",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"6055",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6056",3,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6057",3,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"6058",4,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6059",5,"M",1,NA,"Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"6060",4,"M",1,"AI/AN","Middle",NA,0,0,0,NA,NA,NA,NA,NA,0,4,"1",NA,0
"6061",4,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"6062",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6063",4,"M",1,"White","Middle",2,0,0,0,0,0,NA,0,0,0,4,NA,NA,0
"6064",4,"M",1,"White","Middle",2,0,0,1,0,0,0,0,1,1,2,NA,TRUE,1
"6065",4,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6066",4,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6067",4,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6068",4,"M",1,"White","Middle",2,0,0,NA,0,0,0,0,0,0,3,"1",NA,0
"6069",5,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6070",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6071",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6072",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6073",6,"F",3,"Asian","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6074",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6075",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6076",6,"F",3,"Asian","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6077",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"6078",5,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6079",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"6080",10,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6081",10,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6082",10,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6083",10,"F",7,"White","High",2,0,0,0,0,0,0,0,0,1,4,"1",TRUE,0
"6084",7,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6085",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"6086",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6087",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"6088",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6089",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6090",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6091",7,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"6092",8,"F",5,"Asian","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6093",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"6094",7,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"6095",7,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6096",9,"M",5,"Asian","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6097",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6098",6,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6099",9,"M",4,"Asian","High",2,0,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,0
"6100",7,"M",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6101",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6102",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"6103",6,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6104",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"6105",7,"M",4,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6106",7,"M",4,"White","High",1,0,0,1,0,0,0,0,0,1,1,NA,TRUE,1
"6107",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6108",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"6109",6,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"6110",6,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6111",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"6112",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6113",6,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"6114",8,"M",6,"White","High",2,0,0,0,0,0,0,0,0,1,4,NA,TRUE,0
"6115",8,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6116",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6117",8,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6118",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6119",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6120",8,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"6121",9,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"6122",8,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6123",8,"M",6,"White","High",1,0,1,1,0,0,0,0,0,1,2,"1",TRUE,1
"6124",9,"M",6,"White","High",1,0,1,0,0,0,0,0,0,0,1,NA,TRUE,1
"6125",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6126",8,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"6127",8,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6128",10,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6129",8,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6130",8,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6131",9,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6132",9,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"6133",9,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"6134",10,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6135",10,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"6136",10,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"6137",10,"M",7,"White","High",2,0,0,NA,0,0,0,0,0,0,4,"1",NA,0
"6138",9,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6139",10,"M",7,"White","High",1,1,0,1,0,0,0,0,0,1,1,NA,TRUE,1
"6140",10,"F",7,"White","High",1,0,0,0,0,0,0,0,0,1,3,NA,TRUE,0
"6141",10,"F",7,"White","High",1,0,0,0,0,0,0,0,0,1,4,NA,TRUE,0
"6142",10,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6143",9,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"6144",10,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6145",10,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6146",10,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6147",10,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"6148",10,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6149",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6150",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,1,4,"1",TRUE,0
"6151",7,"F",4,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6152",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,1,4,NA,TRUE,0
"6153",6,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"6154",7,"F",4,"White","High",2,0,0,NA,0,0,0,0,0,0,3,NA,NA,0
"6155",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6156",6,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6157",6,"F",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6158",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6159",6,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6160",6,"F",4,"Asian","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6161",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6162",7,"F",4,NA,"High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6163",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6164",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6165",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6166",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6167",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,1,4,"1",TRUE,0
"6168",6,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"6169",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"6170",6,"M",4,"Asian","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6171",9,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6172",10,"F",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,1,3,"1",TRUE,0
"6173",10,"M",7,NA,"High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6174",9,"F",7,"Asian","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"6175",8,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6176",9,"F",7,"White","High",2,0,0,0,0,0,0,0,0,1,2,"1",TRUE,1
"6177",8,"F",6,"White","High",2,0,0,0,0,0,0,0,0,1,4,"1",TRUE,0
"6178",8,"M",6,"White","High",1,1,1,1,NA,NA,NA,NA,NA,1,1,NA,TRUE,1
"6179",9,"M",5,"Black","High",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,0
"6180",8,"M",6,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6181",9,"M",6,"White","High",1,0,0,0,0,0,0,0,0,1,4,"1",TRUE,0
"6182",9,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6183",8,"F",6,"Black","High",1,0,0,0,0,0,1,0,0,0,4,NA,TRUE,0
"6184",9,"M",6,"White","High",1,0,1,0,0,0,0,0,0,1,4,"1",TRUE,0
"6185",9,"F",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6186",9,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6187",9,"M",6,"White","High",2,1,0,0,0,0,0,0,0,0,2,"1",TRUE,1
"6188",8,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6189",9,"M",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,1,2,"1",TRUE,1
"6190",9,"F",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"6191",9,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6192",9,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"6193",8,"M",6,"White","High",1,1,1,0,0,0,0,0,0,1,2,NA,TRUE,1
"6194",10,"M",7,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6195",9,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6196",10,"F",7,"White","High",1,1,1,0,0,0,1,0,0,0,1,NA,TRUE,1
"6197",9,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6198",10,"M",7,"White","High",1,1,1,1,1,0,1,0,0,1,1,NA,TRUE,1
"6199",10,"F",7,"White","High",2,NA,0,0,0,0,0,0,0,0,1,"1",NA,1
"6200",9,"F",7,"White","High",1,0,1,0,0,0,0,0,0,1,3,"1",TRUE,0
"6201",9,"F",7,"Hispanic","High",1,1,1,1,0,0,1,0,0,1,2,NA,TRUE,1
"6202",9,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6203",7,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6204",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6205",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6206",7,"F",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6207",7,"F",5,"Asian","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"6208",8,"M",5,"Asian","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6209",7,"M",5,"Asian","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"6210",8,"F",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6211",7,"M",5,"Asian","High",2,0,0,0,0,0,1,0,0,0,4,NA,TRUE,0
"6212",7,"F",5,"Asian","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"6213",7,"F",5,"Asian","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"6214",7,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6215",7,"F",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"6216",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6217",8,"M",5,"Asian","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6218",8,"F",5,"White","High",2,1,0,0,0,0,0,0,0,1,1,"1",TRUE,1
"6219",7,"F",5,"Asian","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6220",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"6221",6,"F",4,"White","High",2,0,0,0,0,0,0,0,0,1,4,"1",TRUE,0
"6222",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6223",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6224",10,"M",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"6225",1,"M",1,"AI/AN","Middle",1,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"6226",10,"M",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6227",9,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6228",10,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6229",9,"F",7,"White","High",NA,NA,NA,NA,0,0,NA,0,0,NA,2,"1",NA,1
"6230",10,"M",7,"Hispanic","High",1,0,0,1,0,0,0,0,0,1,4,"1",TRUE,0
"6231",10,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"6232",10,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"6233",10,"M",7,NA,"High",2,0,0,0,0,0,0,0,0,0,NA,"1",FALSE,NA
"6234",9,"F",7,"White","High",1,0,0,0,0,0,0,0,0,1,2,"1",TRUE,1
"6235",9,"F",7,"White","High",1,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"6236",9,"M",7,"White","High",1,1,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"6237",10,"F",7,NA,"High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6238",9,"F",7,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6239",9,"M",7,"Hispanic","High",1,1,1,NA,0,0,1,0,0,NA,3,NA,TRUE,0
"6240",10,"M",7,"White","High",1,NA,1,0,0,0,1,0,1,NA,4,NA,TRUE,0
"6241",10,"F",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"6242",9,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6243",7,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6244",9,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6245",9,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6246",10,"M",6,"Black","High",2,0,0,NA,0,0,0,0,0,0,4,"1",NA,0
"6247",8,"F",6,"Asian","High",1,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6248",9,"M",6,"White","High",NA,0,NA,NA,0,0,0,0,0,NA,4,NA,NA,0
"6249",8,"F",6,"White","High",1,0,1,0,0,0,0,0,0,1,2,"1",TRUE,1
"6250",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"6251",8,"F",6,"Black","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6252",8,"F",6,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6253",9,"M",6,"White","High",1,0,1,1,0,0,0,1,0,1,2,NA,TRUE,1
"6254",10,NA,7,NA,"High",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6255",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6256",3,"F",1,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6257",5,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6258",4,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6259",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6260",5,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"6261",5,"F",3,NA,"Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6262",6,"F",3,"Asian","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"6263",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"6264",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"6265",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6266",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6267",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6268",6,"F",3,"White","Middle",2,0,0,NA,0,0,0,0,0,0,4,"1",NA,0
"6269",6,"F",3,"Black","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"6270",6,"F",3,"Black","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"6271",5,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6272",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"6273",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6274",5,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"6275",6,"F",3,"Asian","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6276",7,"F",3,"Asian","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"6277",6,"M",3,"Black","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"6278",6,"M",3,"NHOPI","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"6279",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"6280",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"6281",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6282",6,"M",3,NA,"Middle",2,0,0,0,0,0,0,0,0,0,NA,"1",FALSE,NA
"6283",6,"M",3,"White","Middle",2,0,0,0,0,0,NA,0,0,0,4,"1",NA,0
"6284",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"6285",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6286",5,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6287",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6288",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6289",6,"M",3,"White","Middle",2,0,0,NA,0,0,0,0,0,0,3,NA,NA,0
"6290",5,"M",3,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
