"","Age","Sex","Grade","race","schooltype","curious_trying_others","Smoked_cigarettes_on_1_or","Smoked_cigars_cigarillos","chewing_tobacco_snuff_or","Smoked_tobacco_pipe_not_h","Smoked_bidis_on_1_or_more","Smoked_tobacco_hookah_or","snus_such_as_Camel_or_Mar","dissolvable_tobacco_such","electronic_cigarettes_suc","curious_smoke_cig","housemoate_no_smoke","smoked","curious"
"6291",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6292",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6293",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6294",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6295",5,"M",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6296",5,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6297",4,"M",2,"Black","Middle",NA,0,NA,NA,0,0,0,0,0,NA,4,"1",NA,0
"6298",5,"M",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"6299",5,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"6300",5,"M",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"6301",6,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"6302",4,"M",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6303",5,"M",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6304",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6305",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6306",5,"M",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6307",4,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"6308",6,"F",3,"Asian","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6309",4,"M",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"6310",5,"M",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6311",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6312",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"6313",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6314",5,"M",2,NA,"Middle",2,0,0,0,0,0,0,0,0,0,NA,"1",FALSE,NA
"6315",5,"M",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6316",4,"M",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"6317",4,"M",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"6318",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6319",4,"M",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6320",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6321",5,"M",2,"Black","Middle",NA,0,NA,NA,0,0,0,0,0,NA,3,NA,NA,0
"6322",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"6323",5,"M",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"6324",4,"M",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"6325",6,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"6326",5,"M",2,"Asian","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"6327",4,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6328",5,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6329",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6330",5,"M",2,NA,"Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6331",4,"M",2,"Asian","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6332",4,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"6333",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"6334",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6335",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"6336",6,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"6337",4,"M",2,"Asian","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"6338",4,"M",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6339",5,"M",2,"Asian","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"6340",4,"M",2,"Asian","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"6341",4,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"6342",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6343",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"6344",5,"M",2,"Asian","Middle",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"6345",5,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"6346",4,"M",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6347",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"6348",4,"F",1,"Asian","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6349",4,"M",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6350",4,"M",1,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6351",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6352",4,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"6353",5,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"6354",4,"F",1,"Asian","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6355",4,"M",1,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6356",4,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6357",4,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"6358",3,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6359",4,"M",1,NA,"Middle",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"6360",5,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"6361",3,"F",1,"Asian","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"6362",3,"F",1,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6363",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"6364",7,"M",4,"Black","High",1,NA,1,1,0,0,NA,0,0,NA,2,"1",TRUE,1
"6365",7,"F",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6366",7,"F",4,"Black","High",2,0,0,0,1,0,1,0,0,0,4,"1",TRUE,0
"6367",7,"M",4,"White","High",1,0,1,0,0,0,0,0,0,0,3,NA,TRUE,0
"6368",10,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6369",9,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6370",7,"M",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6371",7,"M",4,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6372",9,"M",6,"White","High",1,1,1,0,0,0,0,1,0,1,1,NA,TRUE,1
"6373",10,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6374",9,"M",7,"Hispanic","High",NA,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6375",7,"M",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"6376",9,"M",6,"White","High",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,0
"6377",NA,NA,NA,NA,NA,2,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
"6378",10,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6379",10,"M",7,"Asian","High",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"6380",7,"F",5,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6381",6,"M",4,"Asian","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6382",6,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6383",7,"F",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"6384",9,"M",7,"White","High",NA,0,0,0,0,0,0,0,0,1,1,"1",TRUE,1
"6385",9,"M",7,"White","High",1,1,1,0,0,0,1,0,0,1,1,NA,TRUE,1
"6386",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"6387",8,"M",6,"Hispanic","High",2,0,0,0,0,0,1,0,0,0,3,NA,TRUE,0
"6388",10,"F",7,"White","High",1,0,0,0,0,0,0,0,0,1,1,"1",TRUE,1
"6389",6,"F",4,NA,"High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6390",8,"M",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6391",8,"M",6,"Asian","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6392",9,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6393",8,"F",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6394",10,"F",7,"Asian","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6395",8,"F",4,"Hispanic","High",2,0,0,0,NA,NA,0,NA,NA,0,4,NA,NA,0
"6396",8,"M",5,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6397",8,"M",5,"Black","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"6398",9,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"6399",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6400",8,"M",5,"Black","High",1,1,1,1,0,0,1,1,0,1,1,NA,TRUE,1
"6401",6,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6402",7,"M",2,"AI/AN","Middle",NA,0,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,0
"6403",6,"M",4,"Asian","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6404",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,1,3,NA,TRUE,0
"6405",6,"M",4,"White","High",1,NA,NA,0,NA,NA,NA,NA,NA,1,4,NA,TRUE,0
"6406",11,"F",1,"Black","Middle",NA,0,0,0,0,0,1,0,0,NA,1,NA,TRUE,1
"6407",7,"M",4,"White","High",NA,0,NA,1,0,0,1,0,1,1,2,NA,TRUE,1
"6408",1,"M",1,NA,"Middle",NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6409",10,"F",7,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6410",10,"F",7,"Hispanic","High",2,0,0,0,NA,NA,0,NA,NA,0,3,NA,NA,0
"6411",7,"F",4,"Black","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6412",9,"M",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6413",9,"F",6,"Hispanic","High",2,0,0,0,0,1,0,0,0,0,4,NA,TRUE,0
"6414",9,"M",6,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6415",10,"M",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6416",8,"M",6,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6417",8,"F",5,"Black","High",2,0,0,0,1,0,NA,0,0,0,3,NA,TRUE,0
"6418",10,"M",7,"White","High",1,0,1,0,0,0,0,0,0,0,3,"1",TRUE,0
"6419",7,"M",4,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6420",6,"M",4,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6421",7,"M",4,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6422",9,"M",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6423",8,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"6424",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6425",7,"M",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6426",7,"M",5,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6427",7,"M",4,"Black","High",1,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"6428",10,"M",6,"Black","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"6429",7,"M",4,"Asian","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"6430",7,"M",4,"Black","High",1,1,1,0,NA,NA,NA,NA,NA,1,1,NA,TRUE,1
"6431",6,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6432",7,"M",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"6433",9,"M",7,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"6434",8,"M",6,"White","High",2,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"6435",10,"M",7,"Asian","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6436",9,"M",6,"Hispanic","High",NA,0,0,0,0,0,NA,0,1,0,1,"1",TRUE,1
"6437",6,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6438",7,"M",4,"Hispanic","High",2,0,0,NA,1,0,NA,0,0,NA,4,NA,TRUE,0
"6439",7,"F",4,"Black","High",2,0,0,0,0,0,0,0,0,1,4,"1",TRUE,0
"6440",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"6441",7,"M",4,NA,"High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6442",11,"F",4,"Hispanic","High",1,1,1,1,0,0,1,0,1,1,1,NA,TRUE,1
"6443",6,"M",4,"White","High",NA,0,NA,0,0,0,0,0,0,0,4,"1",NA,0
"6444",7,"M",4,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6445",10,"M",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"6446",7,"F",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6447",9,"M",6,"Black","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6448",11,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6449",10,"M",7,"White","High",1,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6450",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6451",8,"M",5,"White","High",1,NA,1,1,1,0,1,0,0,1,2,NA,TRUE,1
"6452",1,NA,2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"6453",10,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"6454",9,"M",7,"Black","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6455",10,"M",7,"Black","High",1,0,1,NA,0,0,1,0,0,1,3,"1",TRUE,0
"6456",7,"M",4,"Black","High",NA,0,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,0
"6457",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"6458",7,"M",4,NA,"High",NA,0,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,0
"6459",6,"M",4,"Black","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6460",7,"M",4,"Asian","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"6461",6,"M",4,"Black","High",NA,0,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,1
"6462",10,"F",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6463",10,"F",7,"Black","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6464",9,"M",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"6465",8,"M",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6466",6,"F",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6467",7,"F",4,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6468",6,"F",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6469",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"6470",9,"M",6,"Asian","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6471",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"6472",6,"M",4,"Hispanic","High",1,0,0,0,0,0,0,0,0,1,1,"1",TRUE,1
"6473",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6474",7,"M",4,"White","High",1,1,1,1,0,0,0,1,0,1,1,NA,TRUE,1
"6475",6,"M",4,"Black","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6476",7,"F",4,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6477",6,"F",5,"Asian","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6478",8,"M",4,"Asian","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6479",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"6480",9,"M",5,"Hispanic","High",1,0,0,0,0,0,0,0,0,1,2,"1",TRUE,1
"6481",6,"F",4,"Asian","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6482",7,"F",4,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6483",7,"M",4,"NHOPI","High",NA,1,NA,NA,0,0,0,0,0,NA,1,"1",TRUE,1
"6484",7,"M",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,1,1,"1",TRUE,1
"6485",7,"M",4,"White","High",1,1,1,0,1,1,1,0,0,1,1,NA,TRUE,1
"6486",9,"M",6,"Asian","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6487",9,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6488",9,"M",5,"White","High",1,0,1,0,0,0,0,0,0,0,4,"1",TRUE,0
"6489",9,"M",6,"Hispanic","High",1,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"6490",11,"M",8,"Hispanic",NA,1,1,1,1,1,1,1,1,1,1,1,NA,TRUE,1
"6491",8,"M",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6492",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6493",8,"M",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6494",6,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"6495",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6496",7,"F",5,"White","High",2,0,0,0,0,0,0,0,0,1,2,"1",TRUE,1
"6497",6,"M",4,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6498",7,"M",4,"White","High",1,0,1,0,0,0,0,0,0,1,4,"1",TRUE,0
"6499",8,"M",6,"White","High",1,1,0,0,1,0,0,1,0,1,1,"1",TRUE,1
"6500",9,"M",6,"White","High",1,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"6501",10,"M",7,"White","High",1,1,0,0,0,0,0,0,0,1,1,"1",TRUE,1
"6502",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6503",7,"F",4,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6504",6,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6505",6,"F",4,"Black","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"6506",8,"M",6,"Asian","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6507",7,"M",4,"Black","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"6508",7,"M",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6509",6,"M",4,"Asian","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6510",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6511",7,"M",4,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6512",9,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"6513",9,"M",6,"Hispanic","High",2,0,0,0,0,0,1,0,0,0,1,NA,TRUE,1
"6514",7,"F",4,"Black","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6515",8,"M",6,"Black","High",1,0,1,0,0,0,0,0,0,0,3,"1",TRUE,0
"6516",8,"F",6,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6517",9,"M",6,"Hispanic","High",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,0
"6518",9,"M",5,"Black","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6519",7,"M",4,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6520",8,"M",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"6521",9,"M",6,"White","High",1,0,1,0,0,0,0,0,0,1,2,NA,TRUE,1
"6522",10,"M",7,"White","High",2,0,0,0,0,0,0,0,0,1,4,"1",TRUE,0
"6523",6,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6524",9,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6525",9,"M",6,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6526",7,"M",5,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6527",9,"M",6,"Black","High",1,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6528",8,"M",6,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"6529",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6530",7,"M",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6531",10,"F",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"6532",9,"F",7,"Black","High",NA,0,NA,NA,0,0,1,0,0,NA,4,NA,TRUE,0
"6533",10,"M",7,"Black","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"6534",10,"M",7,"Black","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"6535",7,"F",4,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6536",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6537",8,"F",5,"Hispanic","High",NA,NA,NA,0,NA,NA,0,NA,NA,0,4,NA,NA,0
"6538",8,"F",5,"Hispanic","High",NA,1,NA,1,0,1,1,0,0,1,1,NA,TRUE,1
"6539",10,"M",7,"Black","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"6540",11,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6541",10,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6542",9,"F",6,"Hispanic","High",1,1,1,1,NA,NA,NA,NA,NA,NA,1,NA,TRUE,1
"6543",10,"M",7,"Black","High",1,0,1,0,0,0,0,0,0,0,4,NA,TRUE,0
"6544",10,"M",7,"White","High",1,0,0,0,0,0,0,0,0,1,3,NA,TRUE,0
"6545",10,"M",7,"White","High",1,0,0,0,NA,NA,0,NA,NA,1,4,"1",TRUE,0
"6546",6,"M",3,"White","Middle",2,0,0,0,NA,NA,0,NA,NA,0,2,NA,NA,1
"6547",4,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6548",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6549",5,"M",2,"Asian","Middle",NA,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6550",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6551",6,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6552",4,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"6553",6,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6554",5,"M",2,NA,"Middle",2,0,0,0,NA,NA,0,NA,NA,0,4,"1",NA,0
