"","Age","Sex","Grade","race","schooltype","curious_trying_others","Smoked_cigarettes_on_1_or","Smoked_cigars_cigarillos","chewing_tobacco_snuff_or","Smoked_tobacco_pipe_not_h","Smoked_bidis_on_1_or_more","Smoked_tobacco_hookah_or","snus_such_as_Camel_or_Mar","dissolvable_tobacco_such","electronic_cigarettes_suc","curious_smoke_cig","housemoate_no_smoke","smoked","curious"
"6555",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"6556",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"6557",4,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6558",4,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6559",4,"M",1,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6560",3,"F",1,"White","Middle",1,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"6561",4,"M",1,NA,"Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6562",5,"F",1,"Hispanic","Middle",2,0,0,NA,0,0,0,0,0,0,4,"1",NA,0
"6563",NA,NA,NA,"Black",NA,2,0,0,NA,0,0,0,0,0,0,3,"1",NA,0
"6564",4,"F",1,"Hispanic","Middle",2,0,0,NA,0,0,0,0,0,0,4,"1",NA,0
"6565",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"6566",4,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6567",4,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"6568",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"6569",5,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6570",4,"F",1,"White","Middle",NA,1,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"6571",5,"M",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6572",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6573",4,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6574",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6575",3,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6576",5,"F",3,"White","Middle",2,0,0,NA,0,0,0,0,0,0,4,"1",NA,0
"6577",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6578",6,"M",3,NA,"Middle",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"6579",5,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"6580",7,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"6581",7,"M",3,"White","Middle",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,0
"6582",5,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"6583",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"6584",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"6585",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"6586",7,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"6587",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6588",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"6589",7,"M",3,"White","Middle",1,0,0,0,0,0,1,0,0,0,2,NA,TRUE,1
"6590",6,"M",3,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6591",5,"M",3,"Black","Middle",2,0,0,0,0,0,0,0,0,NA,4,"1",NA,0
"6592",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6593",6,"M",3,"White","Middle",1,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"6594",6,"M",3,"Asian","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6595",5,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6596",6,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6597",7,"F",3,"Black","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"6598",7,"F",3,"White","Middle",1,1,1,0,0,0,0,1,0,1,1,NA,TRUE,1
"6599",7,"F",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6600",6,"M",3,NA,"Middle",NA,0,NA,0,0,0,0,0,0,0,4,NA,NA,0
"6601",5,"M",3,"White","Middle",1,0,0,1,0,0,0,0,0,0,2,"1",TRUE,1
"6602",5,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6603",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6604",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6605",5,"M",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6606",6,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6607",5,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6608",5,"M",2,"Black","Middle",1,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"6609",4,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"6610",4,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6611",6,"M",2,"White","Middle",2,1,0,1,0,1,1,0,0,1,1,NA,TRUE,1
"6612",5,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6613",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"6614",6,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6615",6,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6616",5,"F",2,"Black","Middle",2,NA,0,0,0,0,0,0,0,0,1,NA,NA,1
"6617",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"6618",6,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6619",5,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6620",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"6621",6,"M",2,"White","Middle",1,NA,1,0,0,0,NA,0,0,1,3,NA,TRUE,0
"6622",5,"M",2,"White","Middle",1,NA,0,0,0,0,1,0,0,1,2,NA,TRUE,1
"6623",6,"M",4,NA,"High",NA,0,NA,0,0,0,NA,0,0,0,4,"1",NA,0
"6624",9,"M",6,"Hispanic","High",1,NA,0,0,0,0,0,0,0,0,2,"1",NA,1
"6625",8,"F",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6626",6,"F",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6627",7,"F",4,"Hispanic","High",1,1,1,0,0,0,1,1,0,0,1,"1",TRUE,1
"6628",6,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6629",8,"F",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"6630",6,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6631",7,"M",4,NA,"High",2,0,0,1,0,0,0,0,0,1,4,NA,TRUE,0
"6632",6,"F",4,NA,"High",1,0,1,0,0,0,1,0,0,1,4,NA,TRUE,0
"6633",7,"F",4,"White","High",2,0,0,0,0,0,NA,0,0,0,4,NA,NA,0
"6634",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"6635",6,"M",4,"White","High",NA,NA,NA,1,0,0,0,0,0,0,2,NA,TRUE,1
"6636",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6637",7,"M",4,NA,"High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"6638",7,"M",4,"White","High",2,NA,0,0,0,0,0,0,0,0,4,NA,NA,0
"6639",6,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"6640",7,"M",4,"White","High",NA,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"6641",6,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"6642",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6643",6,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"6644",9,"M",6,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6645",8,"M",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6646",10,"M",7,"White","High",1,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6647",7,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6648",8,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6649",7,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6650",7,"M",4,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6651",7,"F",4,"Asian","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6652",8,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"6653",8,"M",4,"Black","High",1,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6654",7,"M",5,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6655",7,"M",5,"White","High",1,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6656",11,"M",7,"Black","High",NA,NA,NA,1,0,0,NA,1,0,0,3,NA,TRUE,0
"6657",9,"M",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"6658",9,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6659",9,"M",6,"White","High",1,1,0,1,0,0,0,1,0,1,2,NA,TRUE,1
"6660",9,"M",7,"White","High",2,0,0,0,0,0,0,0,0,1,3,"1",TRUE,0
"6661",10,"M",7,"Black","High",1,0,0,0,0,0,0,0,0,1,3,"1",TRUE,0
"6662",9,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6663",8,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6664",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6665",8,"M",6,"White","High",1,1,1,1,0,0,0,1,0,1,1,NA,TRUE,1
"6666",8,"F",6,"White","High",2,0,0,1,0,0,0,0,0,1,3,NA,TRUE,0
"6667",9,"M",6,"White","High",2,0,0,0,0,0,0,0,0,1,4,"1",TRUE,0
"6668",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"6669",7,"M",5,"White","High",2,NA,0,0,0,0,0,0,0,0,1,NA,NA,1
"6670",9,"M",6,"White","High",1,1,1,1,0,0,1,0,0,1,1,NA,TRUE,1
"6671",9,"M",5,"White","High",1,0,1,0,0,0,0,0,0,1,1,NA,TRUE,1
"6672",9,"M",5,"Black","High",1,0,1,0,0,0,0,0,0,0,4,NA,TRUE,0
"6673",9,"M",5,"White","High",2,0,0,1,0,0,0,0,0,0,1,"1",TRUE,1
"6674",9,"M",7,"White","High",2,0,0,0,0,0,0,0,0,1,4,NA,TRUE,0
"6675",8,"M",5,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6676",8,"M",5,"White","High",1,0,0,0,0,0,0,0,0,1,4,"1",TRUE,0
"6677",9,"M",7,"White","High",2,0,0,0,0,0,0,0,0,1,4,NA,TRUE,0
"6678",9,"M",6,"White","High",2,0,0,1,0,0,0,0,0,0,2,NA,TRUE,1
"6679",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"6680",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"6681",7,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6682",8,"M",5,"White","High",1,1,1,1,0,0,0,0,0,1,1,NA,TRUE,1
"6683",10,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"6684",8,"F",5,"White","High",1,1,0,0,0,0,0,0,0,0,1,NA,TRUE,1
"6685",11,"M",7,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"6686",9,"M",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6687",10,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6688",10,"M",7,"White","High",1,0,0,1,0,0,0,0,0,1,4,NA,TRUE,0
"6689",9,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6690",9,"M",7,"White","High",2,0,0,0,0,0,1,0,0,0,4,NA,TRUE,0
"6691",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"6692",9,"M",7,"White","High",2,1,0,1,0,0,0,1,0,0,1,"1",TRUE,1
"6693",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"6694",10,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6695",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"6696",9,"M",7,"Asian","High",1,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"6697",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"6698",10,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"6699",10,"M",7,"Black","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6700",9,"M",7,"White","High",2,NA,0,0,0,0,0,0,0,0,4,NA,NA,0
"6701",10,"M",7,"White","High",1,1,1,0,0,1,NA,0,0,NA,2,NA,TRUE,1
"6702",8,"M",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6703",8,"F",5,"Black","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"6704",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6705",8,"M",5,NA,"High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6706",7,"M",4,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6707",7,"F",4,"Black","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6708",8,"F",7,"Hispanic","High",1,1,1,1,0,0,1,1,0,1,1,"1",TRUE,1
"6709",7,"M",5,"Hispanic","High",1,0,0,1,0,0,0,0,0,1,2,NA,TRUE,1
"6710",7,"M",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"6711",7,"M",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"6712",6,"M",4,"Hispanic","High",1,NA,1,1,0,0,1,0,0,1,2,NA,TRUE,1
"6713",7,"F",4,NA,"High",1,1,1,1,1,0,1,0,0,0,1,NA,TRUE,1
"6714",NA,"M",7,"Black","High",1,1,1,1,0,0,1,0,0,1,1,NA,TRUE,1
"6715",8,"M",5,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6716",7,"F",4,"AI/AN","High",1,0,1,1,NA,NA,NA,NA,NA,1,1,NA,TRUE,1
"6717",7,"F",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"6718",9,"F",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6719",8,"F",5,NA,"High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6720",10,"M",7,"Black","High",2,0,0,0,0,0,NA,0,0,0,4,"1",NA,0
"6721",10,"F",7,"Black","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6722",11,"M",7,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6723",8,"M",4,"Hispanic","High",1,1,1,1,0,0,1,0,0,1,2,NA,TRUE,1
"6724",7,"F",4,"Hispanic","High",1,NA,1,0,0,0,0,0,0,1,4,NA,TRUE,0
"6725",6,"M",4,"NHOPI","High",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,0
"6726",6,"M",4,"Hispanic","High",1,NA,1,0,0,0,0,0,0,0,4,NA,TRUE,0
"6727",8,"M",5,"White","High",1,1,1,1,0,0,0,0,0,0,1,NA,TRUE,1
"6728",10,"M",7,"Asian","High",NA,NA,NA,NA,0,0,1,0,0,NA,2,NA,TRUE,1
"6729",11,"M",7,"Black","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6730",10,"M",7,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6731",9,"M",5,"NHOPI","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6732",10,"F",5,"AI/AN","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6733",7,"F",5,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6734",8,"M",5,"Black","High",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"6735",10,"M",6,"Hispanic","High",1,0,0,0,NA,NA,0,NA,NA,0,4,NA,NA,0
"6736",9,"M",6,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6737",7,"M",5,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6738",10,"M",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6739",8,"M",5,"Hispanic","High",NA,NA,NA,0,0,0,1,0,0,NA,4,NA,TRUE,0
"6740",10,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6741",9,"M",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6742",9,"M",6,"Black","High",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"6743",7,"M",5,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6744",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA
"6745",8,"M",6,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6746",2,"F",3,"Hispanic","Middle",NA,NA,NA,NA,0,0,0,0,0,NA,3,NA,NA,0
"6747",8,"F",6,"Black","High",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,0
"6748",9,"M",6,"White","High",1,0,1,0,0,0,0,0,0,0,1,"1",TRUE,1
"6749",8,"M",5,"Black","High",2,0,0,0,0,1,0,0,0,0,4,"1",TRUE,0
"6750",9,"M",6,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6751",9,"M",7,"Black","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6752",9,"M",6,"White","High",1,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"6753",10,"M",7,"Black","High",1,NA,1,1,NA,NA,NA,NA,NA,1,4,NA,TRUE,0
"6754",8,"M",6,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6755",8,"M",6,"Black","High",2,0,0,0,NA,NA,NA,NA,NA,0,4,NA,NA,0
"6756",9,"M",6,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6757",11,"F",1,"Hispanic","Middle",NA,1,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,TRUE,1
"6758",9,"M",7,"Black","High",1,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6759",9,"M",6,"Black","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6760",9,"M",6,"Hispanic","High",1,NA,1,NA,0,0,1,1,0,NA,1,NA,TRUE,1
"6761",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"6762",9,"M",6,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6763",10,"M",7,"Black","High",1,0,1,0,0,0,0,0,0,0,4,"1",TRUE,0
"6764",10,"M",7,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6765",7,"M",5,"Black","High",2,0,0,0,0,0,0,0,0,0,NA,NA,FALSE,NA
"6766",7,"M",5,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6767",8,"M",6,"Black","High",1,NA,1,1,1,0,1,0,0,1,1,NA,TRUE,1
"6768",7,"M",5,NA,"High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6769",9,"M",6,"Black","High",2,0,0,0,NA,NA,NA,NA,NA,0,3,NA,NA,0
"6770",7,"M",6,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6771",8,"M",4,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6772",9,"M",6,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6773",8,"F",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"6774",10,"M",7,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6775",8,"M",5,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6776",8,"F",5,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6777",6,"M",4,"Hispanic","High",NA,NA,NA,NA,0,1,NA,0,0,NA,3,NA,TRUE,0
"6778",9,"F",6,"Asian","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6779",7,"M",4,"Black","High",NA,0,NA,NA,0,0,0,0,0,NA,4,NA,NA,0
"6780",8,"F",6,"Black","High",1,0,NA,0,0,0,0,0,0,0,4,"1",NA,0
"6781",9,"F",6,"Black","High",1,0,1,0,0,0,0,0,0,0,4,NA,TRUE,0
"6782",8,"F",6,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6783",8,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"6784",8,"F",5,"Black","High",1,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6785",10,NA,NA,"Black",NA,2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6786",9,"M",5,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6787",7,"M",5,NA,"High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6788",7,"M",5,"Black","High",1,0,1,NA,NA,NA,1,NA,NA,NA,4,"1",TRUE,0
"6789",7,"M",5,"Black","High",1,0,1,0,0,0,0,0,0,1,2,NA,TRUE,1
"6790",8,"M",5,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6791",8,"M",6,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6792",9,"M",6,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6793",9,"M",6,"Black","High",1,0,1,0,0,0,0,0,0,0,4,NA,TRUE,0
"6794",9,"M",6,"Asian","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6795",8,"M",5,"Black","High",NA,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6796",9,"M",6,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6797",9,"M",5,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6798",9,"M",6,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6799",10,"M",7,"Black","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"6800",9,"F",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6801",9,"M",7,"Black","High",2,1,0,0,0,0,0,0,0,0,1,"1",TRUE,1
"6802",8,"F",6,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6803",8,"F",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"6804",7,"M",4,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6805",8,"F",5,"Black","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6806",10,"M",7,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6807",10,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6808",8,"M",6,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6809",9,"F",1,"Hispanic","Middle",NA,NA,NA,NA,1,0,NA,0,0,NA,3,"1",TRUE,0
"6810",7,"M",4,"Black","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6811",11,"M",7,"Black","High",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"6812",7,"M",5,NA,"High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6813",8,"M",6,"Black","High",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"6814",9,"M",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6815",9,"M",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6816",9,"M",6,NA,"High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"6817",10,"F",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"6818",10,"M",7,"Black","High",1,0,0,0,NA,NA,NA,NA,NA,NA,4,NA,NA,0
"6819",7,"M",4,"Hispanic","High",NA,0,NA,0,0,0,0,0,0,0,1,"1",NA,1
"6820",9,"M",7,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
