"","Age","Sex","Grade","race","schooltype","curious_trying_others","Smoked_cigarettes_on_1_or","Smoked_cigars_cigarillos","chewing_tobacco_snuff_or","Smoked_tobacco_pipe_not_h","Smoked_bidis_on_1_or_more","Smoked_tobacco_hookah_or","snus_such_as_Camel_or_Mar","dissolvable_tobacco_such","electronic_cigarettes_suc","curious_smoke_cig","housemoate_no_smoke","smoked","curious"
"7084",7,"F",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"7085",7,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7086",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7087",8,"F",5,"NHOPI","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"7088",9,"M",5,"White","High",1,1,0,0,0,0,1,0,0,1,1,NA,TRUE,1
"7089",8,"M",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"7090",7,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"7091",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7092",8,"F",5,NA,"High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7093",8,"M",6,"White","High",2,0,0,0,0,0,0,0,0,1,4,NA,TRUE,0
"7094",8,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7095",9,"F",6,"White","High",1,1,NA,0,0,0,1,0,0,0,1,"1",TRUE,1
"7096",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"7097",9,"F",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"7098",8,"M",6,"White","High",1,1,1,1,1,0,1,1,1,1,1,NA,TRUE,1
"7099",9,"F",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"7100",8,"F",6,"White","High",2,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"7101",10,"F",6,"Black","High",1,0,1,0,0,0,1,0,0,0,4,NA,TRUE,0
"7102",9,"F",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"7103",8,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"7104",9,"M",6,"Asian","High",1,1,1,1,0,0,1,0,1,1,1,NA,TRUE,1
"7105",9,"M",6,"White","High",2,0,0,0,0,0,1,0,0,0,4,NA,TRUE,0
"7106",8,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7107",8,"M",6,"Asian","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"7108",9,"M",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7109",8,"M",6,"Asian","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7110",9,"M",7,"White","High",2,0,0,0,0,0,0,0,0,1,4,NA,TRUE,0
"7111",8,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"7112",9,"M",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7113",8,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"7114",9,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7115",6,"M",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"7116",6,"F",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"7117",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"7118",6,"M",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"7119",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"7120",7,"M",4,"Black","High",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"7121",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7122",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"7123",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"7124",7,"F",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"7125",6,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"7126",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"7127",6,"F",NA,"Hispanic",NA,2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7128",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"7129",6,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7130",6,"F",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7131",7,"M",5,"White","High",1,0,1,1,0,0,0,0,0,1,1,NA,TRUE,1
"7132",7,"M",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"7133",8,"M",5,NA,"High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7134",8,"M",5,"AI/AN","High",2,0,0,NA,0,0,0,0,0,0,2,"1",NA,1
"7135",8,"F",5,"Asian","High",2,0,NA,NA,0,0,NA,0,0,NA,4,"1",NA,0
"7136",8,"F",5,"White","High",2,0,0,1,0,0,1,0,0,1,1,NA,TRUE,1
"7137",9,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7138",9,"F",7,"Hispanic","High",1,1,0,0,1,0,1,0,0,1,1,NA,TRUE,1
"7139",9,"F",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"7140",9,"F",7,"Black","High",1,0,1,0,0,0,1,0,0,1,4,NA,TRUE,0
"7141",9,"F",6,"White","High",1,0,1,0,0,0,0,0,0,1,1,NA,TRUE,1
"7142",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"7143",9,"M",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7144",9,"M",6,"Asian","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7145",9,"F",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7146",9,"M",6,"Asian","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7147",9,"F",7,"White","High",2,0,0,NA,NA,NA,1,NA,NA,0,4,"1",TRUE,0
"7148",8,"F",6,"White","High",2,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"7149",9,"F",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"7150",1,"F",8,"Hispanic",NA,1,1,1,1,NA,NA,1,NA,NA,1,1,NA,TRUE,1
"7151",10,"M",7,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"7152",7,"F",4,"White","High",1,0,1,0,0,0,0,0,0,0,3,NA,TRUE,0
"7153",6,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7154",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"7155",6,"M",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"7156",6,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7157",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"7158",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"7159",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7160",7,"F",4,"White","High",2,0,0,0,0,0,1,0,0,0,4,NA,TRUE,0
"7161",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"7162",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"7163",7,"M",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7164",7,"M",5,NA,"High",2,0,0,0,0,0,0,0,0,0,NA,NA,FALSE,NA
"7165",9,"F",7,"White","High",2,0,0,0,NA,NA,1,NA,NA,0,4,NA,TRUE,0
"7166",7,"F",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"7167",6,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"7168",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"7169",8,"M",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,1,4,"1",TRUE,0
"7170",9,"M",6,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7171",10,"M",7,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7172",11,"F",7,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7173",9,"M",6,"White","High",1,NA,NA,0,0,0,1,0,0,1,1,NA,TRUE,1
"7174",10,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"7175",9,"F",7,"AI/AN","High",1,0,1,0,0,0,0,0,0,0,2,NA,TRUE,1
"7176",9,"M",6,"White","High",2,0,0,0,0,0,0,0,0,1,4,NA,TRUE,0
"7177",10,"M",7,"Hispanic","High",1,0,1,1,0,0,1,0,0,1,1,"1",TRUE,1
"7178",10,"F",6,"Black","High",2,0,0,0,0,0,1,0,0,0,4,NA,TRUE,0
"7179",9,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"7180",9,"F",NA,"Black",NA,1,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"7181",9,"M",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7182",10,"M",7,"White","High",1,1,NA,0,0,0,0,0,0,1,3,"1",TRUE,0
"7183",10,"M",6,"Asian","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7184",8,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7185",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"7186",9,"M",7,"Black","High",NA,0,NA,NA,NA,NA,0,NA,NA,NA,4,"1",NA,0
"7187",10,"M",7,"Black","High",1,NA,1,0,0,0,0,0,0,0,2,"1",TRUE,1
"7188",10,"F",7,"White","High",2,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"7189",10,"F",7,"White","High",1,0,1,0,1,1,1,0,0,1,4,"1",TRUE,0
"7190",8,"M",6,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7191",10,"F",7,"White","High",1,0,0,0,0,0,0,0,0,1,4,"1",TRUE,0
"7192",9,"M",7,"White","High",1,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"7193",10,"F",7,NA,"High",2,0,0,0,0,0,1,0,0,0,4,NA,TRUE,0
"7194",9,"F",6,"Hispanic","High",1,1,0,0,0,0,0,0,0,1,2,"1",TRUE,1
"7195",9,"M",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,1,3,NA,TRUE,0
"7196",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"7197",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,1,4,"1",TRUE,0
"7198",7,"F",5,"Hispanic","High",1,1,1,0,0,0,0,0,0,1,2,NA,TRUE,1
"7199",9,"M",7,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7200",6,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"7201",6,"F",3,"Asian","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"7202",5,"M",3,"Asian","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"7203",5,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"7204",5,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"7205",5,"M",3,"Asian","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"7206",6,"M",3,"Asian","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"7207",5,"M",3,"Asian","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7208",5,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"7209",6,"M",3,"Asian","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7210",5,"M",3,"Asian","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7211",5,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"7212",NA,NA,NA,NA,NA,2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7213",5,"M",3,"White","Middle",2,0,0,NA,0,0,0,0,0,0,4,NA,NA,0
"7214",5,"F",3,"Asian","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"7215",5,"F",3,"Asian","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"7216",NA,NA,NA,"White",NA,2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7217",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"7218",5,"F",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7219",5,"F",3,"Asian","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7220",5,"F",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"7221",6,"F",3,"Asian","Middle",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"7222",6,"F",3,"Asian","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7223",6,"F",3,"Asian","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"7224",5,"F",3,"Asian","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"7225",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"7226",6,"F",3,"Asian","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"7227",5,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7228",6,"F",3,"Asian","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7229",6,"F",3,"Asian","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7230",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7231",5,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"7232",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"7233",5,"F",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7234",5,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"7235",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"7236",5,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7237",6,"M",3,"Asian","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"7238",6,"M",3,"White","Middle",1,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"7239",5,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7240",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"7241",6,"M",3,"Asian","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7242",5,"M",3,"Asian","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7243",5,"M",3,"Asian","Middle",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"7244",5,"F",3,"Asian","Middle",2,0,0,0,0,0,0,0,0,1,4,NA,TRUE,0
"7245",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"7246",6,"F",3,NA,"Middle",2,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"7247",5,"F",3,"Asian","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"7248",5,"F",3,"Asian","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"7249",6,"F",3,"Asian","Middle",2,0,0,0,NA,NA,0,NA,NA,0,2,"1",NA,1
"7250",9,"M",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"7251",10,"F",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7252",10,"M",7,"Hispanic","High",NA,NA,NA,0,0,0,NA,0,0,NA,1,"1",NA,1
"7253",9,"M",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7254",8,"M",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"7255",8,"F",6,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7256",9,"M",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7257",8,"F",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"7258",9,"F",6,"Hispanic","High",2,0,0,0,0,0,1,0,0,0,1,NA,TRUE,1
"7259",10,"M",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"7260",9,"M",7,NA,"High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"7261",9,"M",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,1,4,NA,TRUE,0
"7262",10,"F",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7263",9,"M",7,"Hispanic","High",1,0,1,0,NA,NA,0,NA,NA,0,3,NA,TRUE,0
"7264",9,"M",7,"Hispanic","High",1,1,1,0,0,0,0,0,0,0,2,NA,TRUE,1
"7265",10,"F",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"7266",10,"M",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7267",10,"M",7,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"7268",9,"M",7,"Hispanic","High",2,0,0,0,NA,NA,0,NA,NA,0,4,"1",NA,0
"7269",10,"M",7,"Black","High",2,NA,0,0,0,0,0,0,0,0,2,"1",NA,1
"7270",8,"F",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7271",8,"M",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"7272",9,"F",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"7273",9,"F",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7274",8,"M",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7275",9,"M",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"7276",9,"M",6,"Hispanic","High",1,1,NA,0,0,0,1,1,0,1,1,"1",TRUE,1
"7277",9,"M",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"7278",8,"F",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"7279",9,"M",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7280",9,"F",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"7281",8,"M",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"7282",8,"M",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,1,2,"1",TRUE,1
"7283",8,"M",6,"Hispanic","High",2,NA,0,0,0,0,0,0,0,0,2,NA,NA,1
"7284",9,"M",6,"Hispanic","High",1,0,NA,0,0,0,0,0,0,0,1,NA,NA,1
"7285",9,"M",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7286",8,"M",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"7287",8,"M",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7288",8,"M",5,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"7289",7,"M",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"7290",7,"F",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"7291",NA,NA,NA,NA,NA,1,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"7292",8,"F",5,"Hispanic","High",1,0,0,NA,0,0,0,0,0,0,3,"1",NA,0
"7293",8,"F",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7294",7,"F",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"7295",8,"M",5,"Hispanic","High",2,0,NA,NA,0,0,NA,0,0,NA,4,"1",NA,0
"7296",8,"M",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"7297",8,"M",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"7298",8,"M",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,1,3,"1",TRUE,0
"7299",7,"M",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"7300",7,"F",5,"Hispanic","High",1,0,0,0,0,0,0,0,0,1,1,"1",TRUE,1
"7301",7,"M",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7302",7,"F",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"7303",7,"F",5,"Hispanic","High",2,0,0,0,NA,NA,0,NA,NA,0,4,"1",NA,0
"7304",8,"M",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"7305",8,"F",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"7306",7,"F",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"7307",8,"F",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"7308",7,"M",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7309",8,"F",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"7310",8,"M",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7311",8,"F",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"7312",5,"M",2,"Black","Middle",NA,0,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,0
"7313",4,"M",1,"Black","Middle",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"7314",4,"F",1,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"7315",3,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7316",4,"F",1,"Black","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"7317",4,"F",1,"Black","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"7318",4,"F",1,NA,"Middle",2,0,0,0,0,0,NA,0,0,0,3,NA,NA,0
"7319",3,"F",1,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7320",4,"F",1,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7321",3,"F",1,"AI/AN","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7322",4,"M",1,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7323",3,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"7324",4,"M",1,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"7325",4,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"7326",4,"F",1,"Black","Middle",2,0,NA,0,0,0,0,0,0,0,3,NA,NA,0
"7327",4,"F",1,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"7328",4,"M",1,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7329",4,"M",1,NA,"Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"7330",3,"M",1,NA,"Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7331",4,"M",1,"Asian","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7332",3,"F",1,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"7333",4,"F",1,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7334",5,"F",2,NA,"Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"7335",4,"F",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,NA,"1",FALSE,NA
"7336",5,"F",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"7337",5,"M",2,"AI/AN","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"7338",4,"M",2,"Black","Middle",2,0,0,NA,0,0,0,0,0,0,4,"1",NA,0
"7339",4,"F",2,"Asian","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"7340",5,"M",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7341",4,"F",2,"Asian","Middle",2,0,0,0,NA,NA,0,NA,NA,0,2,"1",NA,1
"7342",5,"M",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7343",5,"F",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"7344",5,"F",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7345",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7346",5,"M",2,NA,"Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"7347",4,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
