"","Age","Sex","Grade","race","schooltype","curious_trying_others","Smoked_cigarettes_on_1_or","Smoked_cigars_cigarillos","chewing_tobacco_snuff_or","Smoked_tobacco_pipe_not_h","Smoked_bidis_on_1_or_more","Smoked_tobacco_hookah_or","snus_such_as_Camel_or_Mar","dissolvable_tobacco_such","electronic_cigarettes_suc","curious_smoke_cig","housemoate_no_smoke","smoked","curious"
"7348",5,"M",2,"Asian","Middle",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"7349",5,"M",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"7350",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"7351",4,"F",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"7352",4,"F",2,"Black","Middle",NA,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7353",4,"F",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7354",5,"F",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7355",5,"F",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7356",11,"F",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"7357",8,"M",6,"Black","High",2,0,0,0,0,0,NA,0,0,0,3,"1",NA,0
"7358",9,"F",7,"White","High",1,1,0,0,0,0,0,0,0,1,2,"1",TRUE,1
"7359",8,"M",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7360",9,"M",6,"Black","High",2,0,0,NA,0,0,0,0,0,0,3,"1",NA,0
"7361",9,"F",6,"Black","High",1,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7362",9,"F",6,"Asian","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7363",8,"F",6,"Asian","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"7364",8,"F",5,"Asian","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"7365",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,1,4,"1",TRUE,0
"7366",8,"M",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"7367",8,"M",5,"Hispanic","High",1,0,1,0,0,0,0,0,0,1,1,"1",TRUE,1
"7368",8,"M",5,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7369",9,"F",5,"Hispanic","High",2,0,0,0,NA,NA,0,NA,NA,0,4,NA,NA,0
"7370",8,"F",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,1,2,"1",TRUE,1
"7371",8,"F",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"7372",9,"F",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"7373",9,"F",6,"Asian","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7374",10,"F",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7375",10,"M",7,"Asian","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7376",9,"M",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"7377",6,"F",4,"Hispanic","High",2,0,0,NA,0,0,0,0,0,0,1,NA,NA,1
"7378",6,"M",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"7379",7,"F",4,NA,"High",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"7380",8,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"7381",7,"M",4,"Asian","High",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"7382",6,"M",4,NA,"High",1,0,1,0,0,0,1,0,0,1,2,"1",TRUE,1
"7383",6,"M",4,"NHOPI","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"7384",7,"M",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7385",9,"M",6,"Hispanic","High",NA,0,0,0,NA,NA,0,NA,NA,0,2,NA,NA,1
"7386",9,"F",6,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7387",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"7388",9,"F",6,"White","High",2,0,0,NA,0,0,1,0,0,0,4,"1",TRUE,0
"7389",8,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7390",9,"F",7,"Asian","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"7391",9,"F",6,"Hispanic","High",2,0,0,0,0,0,1,0,0,1,2,NA,TRUE,1
"7392",8,"M",6,"White","High",1,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"7393",8,"F",6,"Asian","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7394",9,"F",6,"Asian","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7395",9,"F",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"7396",9,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7397",8,"M",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"7398",9,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7399",9,"F",7,"Asian","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"7400",9,"F",6,"Asian","High",1,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"7401",8,"F",6,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"7402",9,"F",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"7403",8,"M",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"7404",9,"M",6,"Asian","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"7405",7,"M",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,1,2,"1",TRUE,1
"7406",7,"M",4,"Hispanic","High",2,NA,0,0,0,0,0,0,0,0,4,NA,NA,0
"7407",7,"M",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"7408",6,"F",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7409",7,"M",4,"Asian","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7410",6,"F",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"7411",7,"M",4,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"7412",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"7413",7,"F",4,"White","High",NA,0,0,0,0,0,1,0,0,0,3,NA,TRUE,0
"7414",6,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"7415",6,"M",4,"White","High",2,0,0,0,0,0,0,0,0,1,1,"1",TRUE,1
"7416",6,"F",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"7417",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7418",7,"M",5,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7419",7,"F",5,"White","High",2,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"7420",7,"F",5,"White","High",1,0,0,0,0,0,0,0,0,1,3,NA,TRUE,0
"7421",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7422",7,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"7423",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"7424",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"7425",7,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7426",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"7427",7,"M",5,"White","High",2,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"7428",7,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"7429",8,"M",5,"Asian","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"7430",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,1,4,NA,TRUE,0
"7431",7,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"7432",7,"M",5,"White","High",1,0,0,0,0,0,0,0,0,1,2,"1",TRUE,1
"7433",9,"M",5,"White","High",1,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"7434",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"7435",7,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"7436",7,"M",5,"White","High",1,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7437",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"7438",10,"M",7,"White","High",1,0,NA,0,0,0,0,0,0,1,2,"1",TRUE,1
"7439",10,"M",7,"White","High",1,0,0,0,0,0,0,0,0,1,4,"1",TRUE,0
"7440",10,"M",7,"White","High",1,0,0,0,0,0,0,0,0,1,4,"1",TRUE,0
"7441",10,"F",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"7442",10,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"7443",10,"F",7,"White","High",1,0,0,0,0,0,0,0,0,1,4,"1",TRUE,0
"7444",10,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"7445",10,"F",7,NA,"High",2,1,0,0,0,0,0,0,0,0,4,"1",TRUE,0
"7446",9,"F",7,"White","High",2,0,0,0,0,0,0,0,0,1,4,"1",TRUE,0
"7447",10,"F",7,"White","High",2,0,0,0,0,0,0,0,0,1,4,NA,TRUE,0
"7448",10,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7449",10,"M",7,"White","High",1,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"7450",9,"F",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7451",9,"M",7,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7452",10,"M",7,"White","High",1,0,1,0,1,0,0,0,0,1,1,"1",TRUE,1
"7453",9,"F",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"7454",10,"M",7,"White","High",1,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"7455",10,"M",7,"White","High",1,0,1,0,0,0,0,0,0,1,2,NA,TRUE,1
"7456",9,"F",7,"White","High",1,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"7457",10,"M",7,"White","High",1,0,1,0,0,0,0,0,0,1,1,NA,TRUE,1
"7458",10,"M",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,1,3,"1",TRUE,0
"7459",10,"M",7,"White","High",2,0,0,0,0,0,0,0,0,1,4,NA,TRUE,0
"7460",10,"M",7,"White","High",1,0,0,0,0,0,0,0,0,1,4,"1",TRUE,0
"7461",6,"F",4,"White","High",2,0,0,0,0,0,0,0,0,1,4,NA,TRUE,0
"7462",9,"M",5,"Asian","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7463",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7464",5,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7465",6,"F",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"7466",6,"F",4,"White","High",2,0,0,0,0,0,0,0,0,1,3,"1",TRUE,0
"7467",6,"F",4,"Black","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"7468",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,1,3,"1",TRUE,0
"7469",7,"M",4,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7470",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7471",7,"F",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7472",6,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"7473",6,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"7474",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"7475",7,"M",4,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"7476",6,"M",4,NA,"High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7477",6,"F",4,"White","High",2,0,0,0,0,0,0,0,0,1,4,NA,TRUE,0
"7478",6,"M",4,"Black","High",1,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7479",6,"M",4,"White","High",1,0,0,0,0,0,0,0,0,1,2,"1",TRUE,1
"7480",6,"M",4,"White","High",2,0,0,0,0,0,0,0,0,1,3,NA,TRUE,0
"7481",6,"M",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7482",6,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7483",9,"M",5,"Asian","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7484",9,"M",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,1,4,"1",TRUE,0
"7485",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,1,4,"1",TRUE,0
"7486",9,"F",6,NA,"High",2,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"7487",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"7488",9,"M",6,"NHOPI","High",2,0,0,0,0,0,0,0,0,1,4,"1",TRUE,0
"7489",8,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"7490",9,"M",7,"White","High",1,0,1,0,0,0,0,0,0,0,2,NA,TRUE,1
"7491",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7492",8,"M",6,"White","High",1,0,0,0,0,0,0,0,0,1,3,"1",TRUE,0
"7493",8,"F",6,"Hispanic","High",2,0,0,NA,0,0,0,0,0,1,2,"1",TRUE,1
"7494",9,"M",6,NA,"High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7495",9,"F",6,"Black","High",1,0,1,0,0,0,0,0,0,0,4,"1",TRUE,0
"7496",8,"F",6,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7497",9,"F",6,"Asian","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7498",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,1,3,NA,TRUE,0
"7499",10,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7500",9,"M",6,"White","High",1,0,0,1,0,0,0,0,0,0,4,"1",TRUE,0
"7501",10,"M",6,"Asian","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"7502",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7503",8,"M",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"7504",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"7505",9,"M",5,"NHOPI","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7506",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"7507",9,"F",6,"Asian","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7508",9,"F",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"7509",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7510",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"7511",7,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"7512",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,1,3,NA,TRUE,0
"7513",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,1,3,"1",TRUE,0
"7514",10,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"7515",10,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"7516",10,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7517",9,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7518",10,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7519",10,"F",7,"White","High",2,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"7520",10,"M",7,"White","High",2,0,0,0,0,0,0,0,0,1,3,"1",TRUE,0
"7521",10,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7522",9,"M",7,"White","High",NA,0,NA,NA,0,0,0,0,0,0,4,"1",NA,0
"7523",10,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7524",10,"M",7,"White","High",1,1,1,0,0,0,0,0,0,1,1,"1",TRUE,1
"7525",8,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7526",8,"F",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7527",8,"M",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"7528",6,"F",4,"Hispanic","High",NA,0,NA,NA,0,0,0,0,0,NA,4,"1",NA,0
"7529",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7530",6,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"7531",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7532",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7533",6,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7534",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7535",7,"F",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,1,4,"1",TRUE,0
"7536",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"7537",6,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"7538",6,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7539",6,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"7540",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,1,4,NA,TRUE,0
"7541",6,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7542",9,"F",6,"Hispanic","High",1,1,NA,0,0,0,0,0,0,1,1,"1",TRUE,1
"7543",9,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7544",6,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"7545",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7546",6,"M",4,"White","High",2,0,0,0,0,0,0,0,0,1,4,"1",TRUE,0
"7547",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"7548",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7549",7,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"7550",8,"F",5,"NHOPI","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7551",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"7552",10,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"7553",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7554",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7555",6,"F",4,"White","High",2,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"7556",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7557",9,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"7558",8,"M",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,1,4,NA,TRUE,0
"7559",8,"M",6,"Asian","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"7560",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7561",7,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"7562",7,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"7563",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"7564",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"7565",8,"M",5,"Asian","High",NA,0,NA,NA,0,0,0,0,0,NA,4,"1",NA,0
"7566",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"7567",8,"M",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,1,2,"1",TRUE,1
"7568",9,"M",6,"White","High",1,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"7569",8,"F",6,"White","High",2,0,0,0,0,0,0,0,0,1,4,NA,TRUE,0
"7570",9,"M",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"7571",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,1,4,NA,TRUE,0
"7572",9,"F",6,"White","High",2,0,0,0,0,0,1,0,0,1,3,NA,TRUE,0
"7573",8,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7574",9,"F",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7575",8,"M",6,"White","High",1,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"7576",8,"M",6,"White","High",1,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7577",9,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7578",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7579",8,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"7580",8,"M",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"7581",9,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7582",7,"M",5,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"7583",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7584",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7585",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"7586",6,"F",3,"Asian","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"7587",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"7588",5,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7589",5,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7590",6,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"7591",6,"F",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7592",5,"F",3,"White","Middle",2,0,0,NA,0,0,0,0,0,0,4,"1",NA,0
"7593",6,"M",3,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7594",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"7595",5,"F",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"7596",6,"M",3,"Asian","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7597",6,"F",3,"Hispanic","Middle",1,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"7598",6,"F",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"7599",5,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7600",6,"F",3,"Hispanic","Middle",1,NA,0,0,0,1,0,0,0,1,1,NA,TRUE,1
"7601",6,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"7602",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7603",6,"M",3,"Hispanic","Middle",2,0,0,0,NA,NA,0,NA,NA,0,4,"1",NA,0
"7604",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"7605",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"7606",5,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"7607",6,"F",3,"Asian","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"7608",NA,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"7609",5,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"7610",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"7611",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7612",5,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"7613",5,"F",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
