"","Age","Sex","Grade","race","schooltype","curious_trying_others","Smoked_cigarettes_on_1_or","Smoked_cigars_cigarillos","chewing_tobacco_snuff_or","Smoked_tobacco_pipe_not_h","Smoked_bidis_on_1_or_more","Smoked_tobacco_hookah_or","snus_such_as_Camel_or_Mar","dissolvable_tobacco_such","electronic_cigarettes_suc","curious_smoke_cig","housemoate_no_smoke","smoked","curious"
"7614",5,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"7615",4,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"7616",4,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"7617",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"7618",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"7619",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7620",5,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"7621",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7622",4,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"7623",4,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"7624",5,"M",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7625",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"7626",4,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"7627",5,"M",2,"White","Middle",2,0,0,0,0,0,NA,0,0,0,4,"1",NA,0
"7628",5,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7629",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7630",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7631",4,"M",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"7632",5,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7633",5,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"7634",4,"M",2,"Hispanic","Middle",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,0
"7635",5,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7636",4,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7637",4,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"7638",4,"M",1,"White","Middle",2,NA,0,0,0,0,0,0,0,0,4,NA,NA,0
"7639",3,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"7640",4,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7641",4,"M",1,"Hispanic","Middle",2,0,0,NA,0,0,0,0,0,0,4,"1",NA,0
"7642",3,"M",1,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7643",3,"M",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"7644",4,"M",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"7645",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7646",4,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7647",4,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"7648",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7649",4,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7650",3,"M",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"7651",3,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"7652",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"7653",3,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7654",1,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7655",3,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"7656",4,"M",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"7657",5,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"7658",4,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"7659",4,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7660",5,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7661",5,"M",2,"Black","Middle",1,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"7662",5,"F",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"7663",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"7664",5,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"7665",5,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7666",4,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"7667",4,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7668",4,"M",2,"Asian","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7669",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7670",5,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"7671",4,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"7672",4,"F",2,"Hispanic","Middle",2,0,0,NA,0,0,0,0,0,0,4,"1",NA,0
"7673",5,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"7674",5,"F",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"7675",4,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"7676",5,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7677",4,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"7678",5,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"7679",3,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7680",3,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"7681",4,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7682",4,"F",1,"Hispanic","Middle",2,1,0,0,1,0,0,0,0,1,2,NA,TRUE,1
"7683",3,"F",1,"Black","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"7684",3,"F",1,"Black","Middle",NA,0,NA,NA,0,0,0,0,0,NA,4,"1",NA,0
"7685",3,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"7686",3,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7687",3,"F",1,"Black","Middle",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"7688",4,"M",1,NA,"Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"7689",3,"M",1,"Asian","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7690",3,"M",1,"Hispanic","Middle",NA,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"7691",4,"M",1,NA,"Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7692",4,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7693",3,"M",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7694",4,"M",1,"White","Middle",1,NA,0,0,0,0,0,0,0,0,1,NA,NA,1
"7695",4,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"7696",3,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7697",3,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"7698",3,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7699",4,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7700",3,"F",1,"Black","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"7701",4,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7702",3,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7703",4,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"7704",3,"M",1,"Hispanic","Middle",NA,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"7705",3,"F",1,"Hispanic","Middle",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"1",NA,0
"7706",4,"M",1,"Black","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"7707",4,"F",1,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"7708",3,"F",1,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7709",6,"F",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"7710",6,"F",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"7711",6,"F",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7712",5,"F",3,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7713",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"7714",5,"F",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7715",6,"F",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"7716",5,"F",3,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7717",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"7718",5,"M",3,"NHOPI","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7719",6,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7720",6,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"7721",7,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"7722",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7723",5,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7724",5,"M",3,"Black","Middle",2,0,0,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,0
"7725",6,"F",3,"Black","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"7726",6,"F",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"7727",6,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,1,0,4,"1",TRUE,0
"7728",6,"F",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"7729",5,"F",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"7730",5,"F",3,"Black","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"7731",5,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"7732",7,"M",3,"White","Middle",1,0,1,0,0,0,0,0,0,1,4,"1",TRUE,0
"7733",7,"M",4,"AI/AN","High",1,0,0,0,0,0,0,0,0,1,4,NA,TRUE,0
"7734",8,"M",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7735",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"7736",6,"F",4,"Hispanic","High",NA,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"7737",7,"F",4,"White","High",2,1,0,0,0,0,0,0,0,0,1,NA,TRUE,1
"7738",11,"F",1,NA,"Middle",2,0,0,0,0,0,0,0,0,0,NA,"1",FALSE,NA
"7739",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7740",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"7741",7,"M",4,"White","High",1,1,1,0,0,0,0,0,0,1,1,NA,TRUE,1
"7742",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"7743",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7744",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"7745",6,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7746",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7747",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7748",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"7749",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"7750",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"7751",8,"M",5,"White","High",1,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"7752",NA,NA,NA,"White",NA,2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"7753",8,"M",5,"Black","High",1,0,0,0,0,0,0,0,0,1,1,"1",TRUE,1
"7754",8,"M",5,"White","High",1,0,1,0,0,0,0,0,0,1,2,NA,TRUE,1
"7755",10,"M",6,"White","High",1,0,0,1,0,0,0,0,0,0,1,NA,TRUE,1
"7756",9,"M",6,"Black","High",NA,1,NA,NA,1,0,NA,0,0,NA,1,NA,TRUE,1
"7757",8,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"7758",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7759",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7760",9,"M",6,"White","High",1,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"7761",9,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"7762",8,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"7763",8,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7764",9,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"7765",8,"M",6,"White","High",1,1,1,0,0,0,0,0,0,1,1,NA,TRUE,1
"7766",9,"M",6,"White","High",1,1,0,1,0,0,0,0,0,0,1,NA,TRUE,1
"7767",9,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"7768",9,"M",6,"White","High",1,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"7769",9,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7770",9,"F",6,"AI/AN","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"7771",8,"F",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"7772",8,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7773",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"7774",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"7775",9,"M",6,"White","High",1,0,1,0,0,0,0,0,0,1,4,NA,TRUE,0
"7776",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"7777",8,NA,5,"White","High",1,0,1,0,0,0,0,0,0,1,4,"1",TRUE,0
"7778",8,"M",5,"Hispanic","High",1,0,0,0,0,0,0,0,0,1,4,"1",TRUE,0
"7779",7,"F",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7780",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7781",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7782",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7783",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"7784",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"7785",6,"M",4,NA,"High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"7786",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"7787",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"7788",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"7789",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"7790",6,"M",4,"NHOPI","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7791",7,"F",4,"Hispanic","High",1,1,1,0,0,0,0,0,0,1,2,NA,TRUE,1
"7792",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7793",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"7794",7,"M",4,"White","High",NA,0,NA,NA,0,0,0,0,0,NA,4,"1",NA,0
"7795",6,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"7796",8,"F",5,"White","High",1,1,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"7797",7,"F",5,"Hispanic","High",1,1,0,0,0,0,0,0,0,0,1,"1",TRUE,1
"7798",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7799",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"7800",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"7801",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"7802",8,"F",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"7803",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7804",6,"F",4,"AI/AN","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7805",8,"M",5,"White","High",1,1,0,0,0,0,0,0,0,1,2,"1",TRUE,1
"7806",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7807",7,"M",6,"White","High",1,1,1,0,0,0,0,0,0,1,2,NA,TRUE,1
"7808",7,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"7809",9,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7810",7,"F",5,"White","High",NA,0,0,0,0,0,0,0,0,1,3,NA,TRUE,0
"7811",8,"F",5,"White","High",1,1,NA,0,0,0,0,0,0,0,1,NA,TRUE,1
"7812",7,"F",5,"White","High",2,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"7813",8,"F",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"7814",8,"F",5,"White","High",1,1,0,0,0,0,0,1,0,0,1,NA,TRUE,1
"7815",8,"M",5,"White","High",1,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"7816",7,"F",5,"White","High",2,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"7817",7,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"7818",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"7819",7,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7820",8,"M",5,"White","High",2,0,0,NA,0,0,0,0,0,0,4,NA,NA,0
"7821",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"7822",7,"M",4,"White","High",1,1,1,1,1,0,1,0,0,0,1,NA,TRUE,1
"7823",7,"M",4,"White","High",1,1,1,1,0,0,1,0,0,1,2,NA,TRUE,1
"7824",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,1,3,NA,TRUE,0
"7825",7,"M",4,"White","High",1,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"7826",7,"F",4,"White","High",2,1,0,0,1,0,NA,0,0,1,2,NA,TRUE,1
"7827",6,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7828",6,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7829",9,"F",6,"White","High",NA,0,NA,0,1,0,0,0,0,1,4,NA,TRUE,0
"7830",9,"M",6,"White","High",1,1,1,0,0,0,0,0,0,1,1,NA,TRUE,1
"7831",9,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"7832",9,"M",6,"White","High",1,1,NA,0,0,0,0,0,0,1,2,NA,TRUE,1
"7833",10,"M",6,"White","High",1,0,0,1,0,0,0,1,0,1,4,"1",TRUE,0
"7834",9,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7835",10,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"7836",9,"M",6,"White","High",2,1,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"7837",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7838",10,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"7839",9,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"7840",9,"M",6,"White","High",2,0,0,0,0,0,0,0,0,1,3,"1",TRUE,0
"7841",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7842",9,"M",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7843",9,"M",6,"White","High",1,0,1,0,0,0,0,0,0,1,1,NA,TRUE,1
"7844",10,"M",6,"White","High",2,0,0,1,0,0,0,0,0,0,3,NA,TRUE,0
"7845",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7846",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7847",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"7848",4,"F",1,"White","Middle",2,0,0,0,NA,NA,0,NA,NA,0,4,"1",NA,0
"7849",4,"F",1,NA,"Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"7850",3,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7851",3,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"7852",3,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7853",3,"F",1,NA,"Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7854",4,"F",1,"White","Middle",2,0,0,0,NA,NA,NA,NA,NA,0,4,NA,NA,0
"7855",3,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7856",3,"F",1,NA,"Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"7857",4,"F",1,"White","Middle",1,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"7858",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7859",4,"F",1,"AI/AN","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"7860",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7861",5,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"7862",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7863",5,"M",2,"AI/AN","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"7864",5,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7865",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"7866",5,"M",2,"White","Middle",1,0,0,0,0,0,0,0,0,1,3,NA,TRUE,0
"7867",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7868",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7869",4,"M",2,"White","Middle",1,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"7870",4,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7871",6,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"7872",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7873",6,"M",2,"White","Middle",1,0,1,0,0,0,0,0,0,0,4,NA,TRUE,0
"7874",6,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"7875",6,"M",3,"Hispanic","Middle",NA,0,NA,0,0,0,0,0,0,0,3,"1",NA,0
"7876",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
