"","Age","Sex","Grade","race","schooltype","curious_trying_others","Smoked_cigarettes_on_1_or","Smoked_cigars_cigarillos","chewing_tobacco_snuff_or","Smoked_tobacco_pipe_not_h","Smoked_bidis_on_1_or_more","Smoked_tobacco_hookah_or","snus_such_as_Camel_or_Mar","dissolvable_tobacco_such","electronic_cigarettes_suc","curious_smoke_cig","housemoate_no_smoke","smoked","curious"
"7877",6,"M",3,"White","Middle",2,NA,0,0,0,0,0,0,0,0,2,NA,NA,1
"7878",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7879",5,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7880",5,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7881",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"7882",6,"M",3,"AI/AN","Middle",2,0,0,0,0,0,0,0,0,1,4,NA,TRUE,0
"7883",5,"M",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"7884",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"7885",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7886",4,"M",2,"White","Middle",NA,0,NA,NA,0,0,0,0,0,NA,2,NA,NA,1
"7887",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"7888",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"7889",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"7890",6,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7891",5,"M",2,NA,"Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7892",4,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7893",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"7894",5,"M",2,"White","Middle",1,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"7895",4,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"7896",6,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7897",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7898",5,"M",2,"White","Middle",2,0,0,NA,0,0,0,0,0,0,2,"1",NA,1
"7899",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"7900",5,"M",2,NA,"Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7901",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"7902",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7903",5,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"7904",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,1,4,NA,TRUE,0
"7905",6,"M",3,"White","Middle",2,0,0,NA,0,0,0,0,0,1,2,NA,TRUE,1
"7906",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"7907",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,1,3,NA,TRUE,0
"7908",5,"F",2,"Hispanic","Middle",2,1,0,0,0,0,0,0,0,0,2,"1",TRUE,1
"7909",6,"F",2,"AI/AN","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7910",5,"F",2,NA,"Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7911",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"7912",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7913",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7914",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"7915",5,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"7916",4,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7917",4,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"7918",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"7919",4,"F",2,"White","Middle",2,NA,0,0,0,0,0,0,0,0,4,NA,NA,0
"7920",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,1,4,NA,TRUE,0
"7921",4,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"7922",7,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"7923",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"7924",6,"F",3,NA,"Middle",1,1,1,1,0,0,NA,0,0,1,2,NA,TRUE,1
"7925",4,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"7926",3,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"7927",4,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"7928",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,1,3,NA,TRUE,0
"7929",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"7930",5,"F",2,NA,"Middle",2,0,0,0,NA,NA,0,NA,NA,0,3,"1",NA,0
"7931",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"7932",6,"M",3,"AI/AN","Middle",1,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"7933",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"7934",6,"M",3,NA,"Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"7935",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"7936",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7937",5,"F",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"7938",7,"F",3,NA,"Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"7939",5,"F",3,"White","Middle",1,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"7940",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"7941",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"7942",5,"F",2,NA,"Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7943",3,"M",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"7944",3,"F",1,"White","Middle",2,0,0,NA,0,0,0,0,0,0,4,"1",NA,0
"7945",5,"M",1,"White","Middle",2,0,0,0,NA,NA,0,NA,NA,0,3,"1",NA,0
"7946",4,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7947",3,"M",1,NA,"Middle",2,0,0,0,0,0,NA,0,0,0,3,NA,NA,0
"7948",5,"M",1,NA,"Middle",2,0,0,0,0,0,0,0,0,0,NA,NA,FALSE,NA
"7949",4,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"7950",4,"M",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,1,3,NA,TRUE,0
"7951",4,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"7952",4,"M",1,NA,"Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"7953",4,"M",1,"AI/AN","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"7954",NA,NA,NA,NA,NA,2,NA,0,0,0,0,0,0,0,0,NA,"1",NA,NA
"7955",4,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"7956",3,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"7957",3,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"7958",3,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7959",4,"M",1,"NHOPI","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7960",4,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"7961",4,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"7962",4,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7963",3,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7964",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"7965",4,"F",1,"White","Middle",NA,0,NA,NA,0,0,0,0,0,NA,4,"1",NA,0
"7966",3,"F",1,NA,"Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7967",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7968",8,"M",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"7969",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,NA,4,"1",NA,0
"7970",7,"F",5,"Black","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"7971",8,"F",5,"Black","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"7972",7,"F",5,"Black","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"7973",9,"M",7,"White","High",1,NA,0,0,0,0,0,0,0,0,4,NA,NA,0
"7974",10,"M",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7975",10,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"7976",11,"F",7,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7977",10,"M",7,"Hispanic","High",NA,1,NA,NA,0,0,1,1,0,1,4,NA,TRUE,0
"7978",10,"M",7,"Black","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"7979",11,"M",7,"Hispanic","High",1,0,1,0,0,0,0,0,0,0,4,NA,TRUE,0
"7980",10,"F",7,"Black","High",1,0,1,0,0,0,0,0,0,0,4,"1",TRUE,0
"7981",10,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7982",10,"M",7,"Asian","High",1,1,1,1,0,0,0,1,0,1,1,NA,TRUE,1
"7983",10,"M",7,"White","High",1,0,NA,0,0,0,0,0,0,1,2,NA,TRUE,1
"7984",10,"F",7,"White","High",2,0,0,0,0,0,0,0,0,1,4,NA,TRUE,0
"7985",9,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"7986",10,"F",7,"White","High",NA,0,NA,NA,0,0,0,0,0,NA,4,NA,NA,0
"7987",10,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"7988",9,"M",7,NA,"High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7989",10,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7990",9,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"7991",10,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7992",9,"F",7,"White","High",1,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"7993",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,1,4,"1",TRUE,0
"7994",7,"F",4,NA,"High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"7995",8,"F",4,"AI/AN","High",1,0,0,1,0,0,0,0,0,0,4,NA,TRUE,0
"7996",7,"F",4,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"7997",8,"F",4,"Black","High",1,0,1,0,0,0,0,0,0,1,4,NA,TRUE,0
"7998",6,"F",4,"Black","High",1,0,1,0,0,0,0,0,0,0,1,NA,TRUE,1
"7999",7,"F",4,"White","High",1,1,1,0,0,0,0,0,0,0,1,NA,TRUE,1
"8000",7,"F",4,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"8001",7,"M",4,"White","High",1,0,1,0,0,0,0,0,0,0,4,NA,TRUE,0
"8002",6,"F",4,"Black","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8003",7,"F",4,"Black","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8004",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8005",7,"M",4,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"8006",6,"M",4,"Black","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8007",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,1,4,NA,TRUE,0
"8008",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"8009",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8010",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"8011",7,"M",4,"Hispanic","High",1,1,1,1,0,0,1,0,0,1,2,NA,TRUE,1
"8012",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"8013",7,"F",4,"Black","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8014",7,"M",4,"White","High",2,1,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"8015",6,"M",4,"Black","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"8016",7,"M",4,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"8017",6,"M",4,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"8018",8,"F",4,"Black","High",1,0,1,0,0,0,0,0,0,0,4,"1",TRUE,0
"8019",6,"F",4,"White","High",1,0,1,0,0,0,0,0,0,0,2,NA,TRUE,1
"8020",1,"M",1,"Hispanic","Middle",NA,0,NA,0,0,0,1,0,0,1,1,NA,TRUE,1
"8021",10,"M",7,"Hispanic","High",2,1,0,1,0,0,0,1,0,1,1,NA,TRUE,1
"8022",11,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"8023",7,"F",5,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"8024",8,"M",6,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"8025",9,"F",6,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"8026",8,"M",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"8027",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"8028",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8029",8,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"8030",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,1,2,"1",TRUE,1
"8031",9,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"8032",8,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"8033",10,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8034",9,"F",6,"Black","High",2,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"8035",7,"F",5,NA,"High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8036",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"8037",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8038",7,"M",5,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"8039",7,"M",4,"Black","High",1,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"8040",8,"F",5,"White","High",2,1,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"8041",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8042",8,"F",5,"Black","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8043",8,"M",5,"Black","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"8044",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8045",8,"F",5,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"8046",7,"F",5,"Black","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"8047",7,"M",5,"AI/AN","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8048",9,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8049",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,1,4,"1",TRUE,0
"8050",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"8051",7,"M",5,"White","High",1,0,0,0,NA,NA,0,NA,NA,0,1,NA,NA,1
"8052",10,"M",7,"Hispanic","High",NA,NA,NA,0,0,0,NA,1,0,NA,2,NA,TRUE,1
"8053",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"8054",4,"M",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8055",5,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"8056",3,"M",1,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8057",3,"M",1,"Black","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"8058",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"8059",4,"F",1,"White","Middle",1,1,1,0,0,0,0,0,0,0,2,NA,TRUE,1
"8060",4,"F",1,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"8061",4,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"8062",3,"M",1,"White","Middle",2,0,0,0,NA,NA,0,NA,NA,0,4,"1",NA,0
"8063",3,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8064",3,"M",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"8065",3,"M",1,"Black","Middle",NA,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"8066",4,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"8067",4,NA,1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8068",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"8069",3,"F",1,"White","Middle",2,0,0,0,0,0,NA,0,0,0,4,NA,NA,0
"8070",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"8071",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"8072",4,"F",1,NA,"Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"8073",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8074",4,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"8075",4,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"8076",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"8077",4,"M",2,NA,"Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"8078",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"8079",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"8080",4,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,1,3,"1",TRUE,0
"8081",5,"F",2,"NHOPI","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"8082",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"8083",4,"F",2,"Hispanic","Middle",1,1,1,0,1,0,1,0,0,1,1,NA,TRUE,1
"8084",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"8085",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"8086",5,"M",2,NA,"Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"8087",6,"F",3,"Black","Middle",1,0,1,0,0,0,0,0,0,0,4,NA,TRUE,0
"8088",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8089",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8090",5,"M",3,NA,"Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8091",5,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"8092",7,"F",3,NA,"Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"8093",5,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"8094",7,"F",3,NA,"Middle",1,1,1,0,0,1,1,0,1,0,NA,NA,TRUE,NA
"8095",6,"M",3,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"8096",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"8097",6,"M",3,"Black","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"8098",6,"F",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"8099",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8100",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8101",6,"M",3,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"8102",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8103",5,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8104",6,"F",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"8105",4,"F",1,"White","Middle",2,0,0,0,NA,NA,0,NA,NA,0,2,"1",NA,1
"8106",9,"M",6,"White","High",1,1,1,1,0,1,1,0,0,1,1,NA,TRUE,1
"8107",9,"F",5,"Black","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"8108",9,"M",6,"White","High",1,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"8109",9,"M",6,"White","High",2,0,0,1,0,0,0,0,0,1,3,NA,TRUE,0
"8110",9,"M",6,"White","High",2,0,0,1,0,0,0,0,0,1,3,"1",TRUE,0
"8111",9,"M",6,"White","High",1,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"8112",8,"M",6,"Black","High",1,0,0,0,0,0,0,0,0,1,2,"1",TRUE,1
"8113",8,"M",6,"White","High",2,0,0,0,0,0,0,0,0,1,4,"1",TRUE,0
"8114",9,"F",6,"White","High",1,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"8115",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,1,4,NA,TRUE,0
"8116",8,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"8117",9,"M",6,"White","High",1,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"8118",8,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"8119",9,"M",7,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"8120",10,"M",7,"Black","High",1,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"8121",10,"F",7,"White","High",1,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"8122",10,"M",7,"White","High",2,0,0,0,0,0,0,0,0,1,4,"1",TRUE,0
"8123",10,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8124",10,"M",7,"White","High",2,0,0,0,0,0,0,0,0,1,4,"1",TRUE,0
"8125",10,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8126",10,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"8127",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,1,2,"1",TRUE,1
"8128",7,"M",4,"Black","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8129",7,"M",4,"White","High",1,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"8130",6,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"8131",6,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"8132",8,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"8133",6,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"8134",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"8135",7,"M",4,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"8136",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8137",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8138",6,"M",4,"White","High",NA,0,0,0,0,0,NA,0,0,0,3,"1",NA,0
"8139",7,"F",4,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"8140",6,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8141",6,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"8142",7,"M",4,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"8143",6,"M",4,"White","High",NA,1,0,0,0,0,0,0,0,0,2,NA,TRUE,1
