"","Age","Sex","Grade","race","schooltype","curious_trying_others","Smoked_cigarettes_on_1_or","Smoked_cigars_cigarillos","chewing_tobacco_snuff_or","Smoked_tobacco_pipe_not_h","Smoked_bidis_on_1_or_more","Smoked_tobacco_hookah_or","snus_such_as_Camel_or_Mar","dissolvable_tobacco_such","electronic_cigarettes_suc","curious_smoke_cig","housemoate_no_smoke","smoked","curious"
"8410",7,"F",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"8411",6,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"8412",7,"M",4,"White","High",2,0,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,0
"8413",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,0
"8414",7,"M",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"8415",6,"F",4,"Black","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"8416",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8417",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8418",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,1,4,NA,TRUE,0
"8419",10,"M",7,"White","High",1,0,0,0,0,0,0,0,0,1,4,"1",TRUE,0
"8420",10,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"8421",9,"F",6,"Hispanic","High",1,0,0,0,0,0,0,0,0,1,1,"1",TRUE,1
"8422",9,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"8423",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"8424",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"8425",7,"M",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"8426",7,"F",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"8427",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"8428",7,"F",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"8429",6,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8430",7,"F",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"8431",7,"F",4,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"8432",6,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"8433",7,"F",4,"Black","High",1,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8434",6,"M",4,"Asian","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"8435",6,"M",4,"White","High",2,NA,0,0,0,0,0,0,0,0,1,"1",NA,1
"8436",7,"F",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"8437",6,"F",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"8438",8,"F",5,NA,"High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"8439",8,"F",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"8440",7,"M",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"8441",6,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8442",6,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"8443",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"8444",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8445",6,"F",4,"Asian","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"8446",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"8447",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8448",7,"M",4,"Black","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"8449",10,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"8450",9,"F",7,"White","High",1,0,1,0,0,0,0,0,0,1,2,"1",TRUE,1
"8451",10,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"8452",10,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"8453",9,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"8454",6,"F",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"8455",7,"M",4,"White","High",NA,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8456",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8457",7,"M",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"8458",6,"F",4,"Hispanic","High",2,0,0,0,0,0,1,0,0,0,4,"1",TRUE,0
"8459",7,"M",4,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"8460",6,"F",4,"AI/AN","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"8461",7,"F",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"8462",6,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"8463",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8464",6,"F",4,"Black","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8465",7,"M",4,"White","High",1,0,NA,0,0,0,0,0,0,0,2,NA,NA,1
"8466",7,"M",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"8467",7,"F",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,1,3,NA,TRUE,0
"8468",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"8469",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"8470",7,"M",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"8471",7,"F",4,"Hispanic","High",2,1,0,0,0,0,0,0,0,0,1,"1",TRUE,1
"8472",6,"F",4,"White","High",2,1,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"8473",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"8474",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"8475",7,"F",4,"White","High",NA,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"8476",7,"F",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8477",6,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"8478",7,"M",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"8479",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"8480",6,"F",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"8481",7,"F",4,NA,"High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"8482",7,"F",4,"Hispanic","High",1,1,0,0,0,0,0,1,0,1,1,NA,TRUE,1
"8483",7,"M",4,"White","High",1,0,0,0,0,0,0,0,0,1,4,NA,TRUE,0
"8484",7,"M",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8485",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"8486",6,"M",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8487",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8488",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8489",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"8490",1,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA
"8491",8,"M",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"8492",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"8493",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"8494",8,"F",5,"White","High",1,0,0,0,0,0,1,0,0,1,2,"1",TRUE,1
"8495",8,"F",5,"White","High",1,0,1,0,0,0,0,0,0,1,2,"1",TRUE,1
"8496",8,"M",5,"White","High",2,0,0,1,0,0,0,0,0,0,2,"1",TRUE,1
"8497",7,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"8498",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"8499",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"8500",7,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"8501",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"8502",8,"F",5,"White","High",2,1,0,0,0,0,0,0,0,0,1,NA,TRUE,1
"8503",8,"F",5,"Black","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"8504",7,"M",5,"Hispanic","High",1,1,0,0,NA,NA,0,NA,NA,1,1,"1",TRUE,1
"8505",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"8506",9,"F",6,"White","High",1,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8507",9,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"8508",9,"M",6,"Hispanic","High",2,0,0,0,NA,NA,0,NA,NA,0,4,"1",NA,0
"8509",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"8510",10,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"8511",9,"F",6,"White","High",1,1,0,0,0,0,1,0,0,0,1,NA,TRUE,1
"8512",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"8513",6,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"8514",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8515",8,"M",5,NA,"High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8516",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"8517",9,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"8518",8,"M",5,"White","High",1,1,0,0,0,0,0,0,0,1,1,"1",TRUE,1
"8519",9,"F",6,"Hispanic","High",1,1,1,0,0,0,0,0,1,0,1,"1",TRUE,1
"8520",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"8521",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"8522",8,"M",6,"White","High",1,1,1,1,1,0,1,0,0,1,1,NA,TRUE,1
"8523",9,"F",6,"White","High",2,1,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"8524",9,"M",6,"Hispanic","High",1,1,1,0,0,0,0,0,0,1,1,NA,TRUE,1
"8525",10,"F",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"8526",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8527",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8528",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"8529",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8530",9,"M",6,"White","High",1,NA,0,1,0,0,0,1,1,1,1,"1",TRUE,1
"8531",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8532",9,"M",6,NA,"High",NA,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"8533",10,"M",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"8534",10,"F",7,"White","High",2,0,0,0,0,0,0,0,0,1,4,NA,TRUE,0
"8535",10,"F",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"8536",11,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8537",10,"M",7,"White","High",1,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"8538",10,"M",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"8539",10,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8540",9,"F",7,"White","High",1,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"8541",8,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"8542",8,"F",6,"White","High",2,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"8543",9,"F",7,"White","High",1,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"8544",11,"M",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"8545",10,"M",7,"White","High",1,1,1,1,0,0,0,1,0,0,1,NA,TRUE,1
"8546",10,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8547",10,"M",7,"White","High",1,1,0,1,0,0,0,1,0,1,2,NA,TRUE,1
"8548",10,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"8549",10,"F",7,"White","High",2,1,0,0,0,0,0,0,0,NA,3,NA,TRUE,0
"8550",9,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"8551",8,"M",6,"White","High",1,0,0,0,0,0,0,0,0,1,3,NA,TRUE,0
"8552",8,"M",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"8553",6,"F",3,"Black","Middle",1,0,1,0,0,0,1,0,0,0,3,"1",TRUE,0
"8554",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"8555",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"8556",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"8557",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"8558",6,"F",3,"Black","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"8559",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"8560",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"8561",5,"M",2,"White","Middle",2,0,0,0,NA,NA,0,NA,NA,0,3,NA,NA,0
"8562",4,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"8563",5,"F",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"8564",5,NA,2,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"8565",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8566",5,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"8567",4,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8568",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"8569",4,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"8570",NA,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"8571",3,"F",1,"AI/AN","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8572",4,"M",1,NA,"Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"8573",4,"F",1,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8574",4,"F",1,NA,"Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"8575",3,"M",1,NA,"Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8576",3,"M",1,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"8577",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"8578",7,"F",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"8579",4,"M",2,"Black","Middle",2,0,0,NA,0,0,0,0,0,0,3,NA,NA,0
"8580",4,"M",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"8581",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8582",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8583",5,"M",2,"Black","Middle",2,NA,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"8584",5,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8585",5,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,1,1,"1",TRUE,1
"8586",4,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8587",6,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"8588",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"8589",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8590",6,"F",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"8591",6,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"8592",5,"M",2,"NHOPI","Middle",1,NA,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"8593",5,"F",3,"Black","Middle",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"8594",5,NA,3,"White","Middle",1,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"8595",7,"F",3,"Black","Middle",1,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"8596",6,"F",3,"Black","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"8597",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"8598",4,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8599",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"8600",5,"F",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8601",6,"F",3,"Black","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"8602",7,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8603",5,"M",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"8604",5,"M",3,"NHOPI","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"8605",5,"M",3,"Black","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"8606",6,"M",3,"White","Middle",2,NA,0,0,0,0,0,0,0,0,2,NA,NA,1
"8607",4,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8608",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"8609",6,"F",3,"Black","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"8610",5,"F",3,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"8611",5,"F",3,"Hispanic","Middle",1,1,1,0,0,0,0,0,0,1,2,NA,TRUE,1
"8612",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8613",6,"F",3,"Black","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"8614",5,"F",3,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"8615",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8616",5,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"8617",6,"F",3,"Black","Middle",1,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"8618",4,"F",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"8619",5,"F",2,"Black","Middle",NA,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"8620",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"8621",5,"F",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"8622",6,"M",2,"White","Middle",1,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"8623",4,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"8624",6,"M",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"8625",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8626",4,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"8627",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8628",5,"F",2,NA,"Middle",2,0,0,NA,0,0,0,0,0,0,4,NA,NA,0
"8629",5,"M",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"8630",6,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"8631",5,"F",2,"AI/AN","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8632",5,"M",2,"Hispanic","Middle",1,NA,0,0,1,0,0,0,0,0,3,NA,TRUE,0
"8633",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"8634",5,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8635",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8636",5,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"8637",4,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8638",4,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8639",9,"M",7,"White","High",1,0,1,0,0,0,0,0,0,1,1,"1",TRUE,1
"8640",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"8641",11,"F",8,"Hispanic",NA,1,1,NA,1,1,0,0,0,0,0,1,NA,TRUE,1
"8642",7,"F",4,NA,"High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"8643",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"8644",8,"F",4,"Black","High",1,1,0,0,0,0,0,0,1,0,2,NA,TRUE,1
"8645",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"8646",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8647",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"8648",7,"M",4,"White","High",1,1,0,1,0,0,0,0,0,1,1,NA,TRUE,1
"8649",9,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"8650",9,NA,6,NA,"High",1,1,1,1,0,0,1,0,1,1,4,NA,TRUE,0
"8651",10,"M",6,NA,"High",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8652",9,"M",6,NA,"High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"8653",10,"M",7,"White","High",1,1,1,1,0,0,0,0,0,0,3,"1",TRUE,0
"8654",9,"M",6,NA,"High",NA,0,0,1,0,0,0,0,0,1,3,NA,TRUE,0
"8655",8,"F",6,"White","High",2,0,0,0,0,0,0,0,0,1,4,NA,TRUE,0
"8656",1,"M",1,"AI/AN","Middle",1,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"8657",10,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"8658",9,"F",6,"White","High",1,1,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"8659",8,"F",6,"White","High",1,1,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"8660",9,"F",6,"White","High",1,1,1,1,1,0,0,1,0,1,2,"1",TRUE,1
"8661",9,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"8662",8,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8663",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,1,1,"1",TRUE,1
"8664",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8665",10,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"8666",9,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"8667",9,"F",7,"White","High",1,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"8668",10,"F",7,"White","High",1,1,0,0,0,0,0,1,0,0,1,"1",TRUE,1
"8669",10,"F",7,"White","High",1,0,0,0,0,0,0,0,0,1,2,"1",TRUE,1
"8670",10,"F",7,"White","High",1,1,0,0,0,0,0,0,0,1,3,"1",TRUE,0
"8671",10,"M",7,"White","High",1,0,1,0,0,0,0,0,0,1,4,"1",TRUE,0
"8672",9,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8673",9,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8674",10,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"8675",10,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"8676",9,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
