"","Age","Sex","Grade","race","schooltype","curious_trying_others","Smoked_cigarettes_on_1_or","Smoked_cigars_cigarillos","chewing_tobacco_snuff_or","Smoked_tobacco_pipe_not_h","Smoked_bidis_on_1_or_more","Smoked_tobacco_hookah_or","snus_such_as_Camel_or_Mar","dissolvable_tobacco_such","electronic_cigarettes_suc","curious_smoke_cig","housemoate_no_smoke","smoked","curious"
"8677",9,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"8678",9,"F",7,"White","High",1,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"8679",10,"M",7,"White","High",2,0,0,1,0,0,0,0,0,0,3,NA,TRUE,0
"8680",11,"M",7,"White","High",1,1,1,1,0,0,0,0,0,0,4,"1",TRUE,0
"8681",11,"M",7,"White","High",1,1,1,1,1,0,0,0,0,1,1,"1",TRUE,1
"8682",9,"F",7,"White","High",1,1,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"8683",10,"F",7,"White","High",1,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"8684",9,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8685",9,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8686",10,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"8687",9,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8688",9,"F",5,"White","High",1,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"8689",8,"M",5,"White","High",1,1,1,1,1,0,1,0,0,0,1,NA,TRUE,1
"8690",8,"M",5,"White","High",1,1,1,1,0,0,0,1,0,1,1,NA,TRUE,1
"8691",9,"M",6,"White","High",1,0,1,1,0,0,1,0,0,0,1,"1",TRUE,1
"8692",9,"M",5,"Hispanic","High",2,NA,0,0,0,0,0,0,0,NA,4,"1",NA,0
"8693",8,"M",5,"White","High",1,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8694",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"8695",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"8696",7,"F",5,"White","High",1,NA,0,1,0,0,0,0,0,1,1,NA,TRUE,1
"8697",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"8698",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"8699",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,1,4,"1",TRUE,0
"8700",7,"F",5,"White","High",2,1,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"8701",7,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"8702",9,"F",4,"White","High",2,1,0,0,0,0,0,0,0,1,3,NA,TRUE,0
"8703",8,"M",5,"White","High",1,1,1,0,0,0,0,0,0,1,1,NA,TRUE,1
"8704",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"8705",8,"F",5,"White","High",2,0,0,NA,0,0,0,0,0,0,4,"1",NA,0
"8706",8,"M",5,"White","High",1,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"8707",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"8708",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"8709",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"8710",7,"M",4,"White","High",2,1,NA,1,0,0,0,1,0,1,1,NA,TRUE,1
"8711",8,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"8712",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"8713",6,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"8714",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"8715",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"8716",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"8717",8,"F",4,"Hispanic","High",2,NA,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"8718",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"8719",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"8720",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8721",6,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"8722",10,"M",6,"White","High",1,1,1,1,0,0,0,1,0,0,4,"1",TRUE,0
"8723",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,1,4,NA,TRUE,0
"8724",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"8725",9,"M",5,"Hispanic","High",NA,1,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,TRUE,1
"8726",6,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"8727",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"8728",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8729",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"8730",5,"F",1,NA,"Middle",NA,1,NA,0,NA,NA,NA,NA,NA,1,2,NA,TRUE,1
"8731",3,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"8732",3,"F",1,NA,"Middle",2,0,NA,NA,NA,NA,NA,NA,NA,0,3,NA,NA,0
"8733",4,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8734",4,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"8735",3,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"8736",3,"M",1,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"8737",5,"M",1,"Asian","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"8738",5,"M",1,NA,"Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8739",4,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"8740",5,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"8741",5,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8742",5,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8743",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"8744",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"8745",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8746",4,"M",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"8747",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"8748",4,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8749",4,"F",1,"Asian","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"8750",3,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8751",5,"M",1,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8752",3,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8753",5,"M",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8754",7,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"8755",5,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8756",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"8757",6,"F",3,"AI/AN","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"8758",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8759",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"8760",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8761",5,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"8762",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"8763",6,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"8764",5,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,1,4,"1",TRUE,0
"8765",7,"F",3,"White","Middle",1,1,1,0,0,0,1,0,0,0,1,NA,TRUE,1
"8766",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"8767",6,"F",3,"White","Middle",2,0,0,0,NA,NA,NA,NA,NA,0,4,"1",NA,0
"8768",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8769",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8770",6,"F",3,"Asian","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"8771",6,"F",3,"White","Middle",2,0,0,1,0,0,0,0,0,0,4,NA,TRUE,0
"8772",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"8773",4,"M",2,"Hispanic","Middle",1,NA,0,1,0,0,0,0,0,NA,3,"1",TRUE,0
"8774",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8775",4,"M",2,"AI/AN","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8776",5,"M",2,NA,"Middle",2,0,0,0,0,0,0,0,0,0,NA,"1",FALSE,NA
"8777",4,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"8778",5,"M",2,"AI/AN","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8779",5,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8780",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"8781",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"8782",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"8783",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8784",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8785",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8786",4,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"8787",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"8788",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"8789",4,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8790",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"8791",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"8792",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"8793",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8794",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"8795",4,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"8796",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8797",4,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"8798",4,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"8799",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"8800",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"8801",4,"F",2,NA,"Middle",2,0,0,NA,0,0,0,0,0,0,NA,"1",NA,NA
"8802",4,"M",2,"AI/AN","Middle",2,NA,0,0,0,0,0,0,0,0,4,NA,NA,0
"8803",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"8804",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"8805",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"8806",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8807",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8808",4,"F",2,"AI/AN","Middle",2,0,0,NA,0,0,0,0,0,0,4,NA,NA,0
"8809",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"8810",5,"M",2,"Hispanic","Middle",2,0,0,1,0,0,0,0,0,0,3,NA,TRUE,0
"8811",4,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"8812",4,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"8813",3,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8814",3,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"8815",5,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"8816",4,"M",1,NA,"Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"8817",3,"F",1,NA,"Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8818",4,"F",1,NA,"Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"8819",4,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8820",3,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8821",4,"M",1,NA,"Middle",NA,0,NA,NA,0,0,0,0,0,NA,4,NA,NA,0
"8822",3,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8823",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"8824",4,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8825",3,"M",1,NA,"Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"8826",3,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"8827",5,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8828",4,"F",1,"AI/AN","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8829",3,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8830",5,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"8831",5,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8832",5,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"8833",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8834",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8835",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"8836",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"8837",5,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,1,1,"1",TRUE,1
"8838",5,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"8839",5,"F",3,"White","Middle",NA,0,NA,NA,0,0,0,0,0,NA,3,NA,NA,0
"8840",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"8841",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8842",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"8843",5,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"8844",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"8845",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"8846",5,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"8847",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"8848",7,"F",4,"White","High",1,0,1,0,0,0,0,0,0,1,1,"1",TRUE,1
"8849",7,"F",5,"White","High",1,1,1,0,0,0,0,0,0,1,1,NA,TRUE,1
"8850",8,"F",5,"Black","High",2,1,0,0,0,0,1,0,0,1,1,NA,TRUE,1
"8851",7,"F",5,"Hispanic","High",1,1,0,1,0,0,0,0,1,1,1,NA,TRUE,1
"8852",7,"F",5,"White","High",1,1,0,0,0,0,1,0,1,1,1,NA,TRUE,1
"8853",8,"F",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8854",9,"M",5,"Hispanic","High",1,0,0,1,0,0,0,0,0,0,1,NA,TRUE,1
"8855",7,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"8856",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,1,4,NA,TRUE,0
"8857",7,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"8858",7,"M",5,"Hispanic","High",2,0,0,0,0,0,1,0,0,0,2,NA,TRUE,1
"8859",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8860",8,"M",5,"White","High",1,1,1,1,1,0,0,1,0,1,1,NA,TRUE,1
"8861",8,NA,NA,NA,NA,1,1,0,0,0,0,0,1,0,1,1,NA,TRUE,1
"8862",8,"M",5,"White","High",1,0,0,1,0,0,0,0,0,0,3,NA,TRUE,0
"8863",10,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"8864",8,"M",5,"Asian","High",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"8865",9,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"8866",8,"F",5,"White","High",1,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"8867",NA,NA,7,NA,"High",NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8868",10,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"8869",7,"M",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8870",7,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"8871",8,"M",5,"White","High",1,1,1,1,0,0,0,0,0,0,2,NA,TRUE,1
"8872",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8873",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"8874",7,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8875",7,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"8876",7,"M",5,"White","High",1,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"8877",8,"F",5,"White","High",1,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"8878",8,"F",5,"White","High",1,1,1,0,0,0,1,0,0,1,2,NA,TRUE,1
"8879",8,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8880",8,"F",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"8881",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8882",6,"F",4,"White","High",1,1,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"8883",7,"M",5,"White","High",1,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"8884",6,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"8885",9,"M",5,"Black","High",1,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"8886",7,"F",4,"White","High",1,1,1,0,0,0,0,1,0,1,1,NA,TRUE,1
"8887",7,"F",4,"White","High",1,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"8888",7,"F",4,"White","High",1,1,0,0,0,0,0,1,0,1,1,NA,TRUE,1
"8889",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"8890",7,"F",4,"White","High",1,1,NA,0,0,0,0,0,0,0,1,NA,TRUE,1
"8891",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"8892",6,"F",4,"White","High",2,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"8893",6,NA,4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"8894",6,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"8895",6,"F",4,"White","High",2,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"8896",7,"M",4,"White","High",1,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8897",7,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8898",6,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"8899",6,"M",4,"White","High",1,1,1,1,0,0,0,0,0,1,1,"1",TRUE,1
"8900",6,"M",4,"White","High",1,NA,0,1,0,0,0,1,0,1,1,NA,TRUE,1
"8901",6,"F",4,"White","High",1,1,1,0,0,0,0,0,0,1,1,NA,TRUE,1
"8902",6,"F",4,"NHOPI","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"8903",7,"F",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"8904",7,"M",4,"Hispanic","High",1,NA,NA,1,0,0,1,0,1,1,3,NA,TRUE,0
"8905",9,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"8906",9,"M",6,"White","High",1,0,1,1,0,0,0,0,0,1,2,NA,TRUE,1
"8907",9,"F",6,"White","High",1,1,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"8908",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"8909",10,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"8910",8,"F",5,"White","High",1,1,1,1,0,0,0,0,0,1,2,NA,TRUE,1
"8911",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"8912",8,"M",5,"Black","High",1,NA,0,0,0,0,0,0,0,0,4,NA,NA,0
"8913",8,"M",5,"White","High",1,NA,NA,0,0,0,1,0,0,0,2,NA,TRUE,1
"8914",7,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"8915",9,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"8916",9,"M",6,"White","High",1,1,0,1,0,0,0,1,0,1,1,NA,TRUE,1
"8917",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"8918",8,"F",6,"White","High",1,0,1,0,0,0,0,0,0,0,3,"1",TRUE,0
"8919",4,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"8920",9,"M",6,"White","High",1,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"8921",8,"M",6,"White","High",1,NA,0,1,NA,NA,0,NA,NA,0,1,NA,TRUE,1
"8922",9,"M",6,"White","High",2,0,0,NA,0,0,0,0,0,0,2,NA,NA,1
"8923",8,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"8924",8,"F",6,"White","High",1,NA,NA,0,0,0,NA,0,0,1,2,NA,TRUE,1
"8925",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"8926",7,"F",5,NA,"High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8927",7,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8928",7,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"8929",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8930",8,"M",5,"White","High",1,1,0,0,0,0,0,0,1,1,1,NA,TRUE,1
"8931",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"8932",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"8933",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"8934",9,"M",7,"White","High",2,1,0,0,0,0,0,0,0,0,4,NA,TRUE,0
"8935",8,"M",5,"White","High",1,0,0,0,0,0,0,0,0,1,4,NA,TRUE,0
"8936",6,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"8937",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"8938",6,"M",4,"White","High",1,1,1,1,1,0,1,1,1,1,1,NA,TRUE,1
"8939",6,"M",4,"White","High",1,1,1,0,0,0,0,0,0,1,2,NA,TRUE,1
"8940",8,"M",4,"White","High",1,1,0,0,0,0,1,0,0,1,1,NA,TRUE,1
"8941",7,"M",4,"White","High",2,0,0,NA,0,0,0,0,0,0,4,NA,NA,0
"8942",10,"M",7,"White","High",1,1,1,0,0,0,1,0,0,1,1,NA,TRUE,1
"8943",10,"M",7,"White","High",1,0,1,0,0,0,0,0,0,1,4,NA,TRUE,0
"8944",10,"M",7,"White","High",1,1,1,0,1,0,0,0,0,1,2,NA,TRUE,1
