"","Age","Sex","Grade","race","schooltype","curious_trying_others","Smoked_cigarettes_on_1_or","Smoked_cigars_cigarillos","chewing_tobacco_snuff_or","Smoked_tobacco_pipe_not_h","Smoked_bidis_on_1_or_more","Smoked_tobacco_hookah_or","snus_such_as_Camel_or_Mar","dissolvable_tobacco_such","electronic_cigarettes_suc","curious_smoke_cig","housemoate_no_smoke","smoked","curious"
"9475",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"9476",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"9477",5,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"9478",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"9479",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"9480",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"9481",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"9482",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"9483",6,"F",3,"Black","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"9484",5,"F",3,"White","Middle",NA,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"9485",6,"M",3,NA,"Middle",NA,0,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,0
"9486",5,"M",3,"Hispanic","Middle",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9487",6,"M",3,"Hispanic","Middle",2,0,0,0,NA,NA,0,NA,NA,1,2,"1",TRUE,1
"9488",6,"M",3,"White","Middle",2,0,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,0
"9489",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"9490",6,"M",3,"White","Middle",2,0,0,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,1
"9491",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9492",6,"M",3,NA,"Middle",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,0
"9493",5,"M",3,"White","Middle",1,0,0,0,NA,NA,NA,NA,NA,0,1,NA,NA,1
"9494",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"9495",6,"M",3,NA,"Middle",2,NA,0,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,1
"9496",6,"M",3,"White","Middle",NA,0,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,0
"9497",6,"M",3,"White","Middle",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,0
"9498",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,1,4,NA,TRUE,0
"9499",5,"M",3,"White","Middle",1,0,0,0,0,0,0,0,0,1,4,NA,TRUE,0
"9500",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9501",7,"M",3,"Hispanic","Middle",1,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"9502",5,"M",3,"Asian","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9503",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9504",8,"F",4,"Black","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"9505",6,"M",4,"Black","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"9506",7,"F",4,"Black","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9507",7,"F",4,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"9508",6,"F",4,"Black","High",1,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"9509",6,"F",4,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"9510",7,"F",4,"Black","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9511",7,"F",4,"Black","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9512",8,"F",4,"Black","High",1,NA,NA,0,0,0,0,0,0,NA,4,"1",NA,0
"9513",8,"M",4,"Black","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9514",7,"M",4,"Black","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9515",7,"F",4,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"9516",7,"M",4,"Black","High",1,0,1,0,0,0,0,0,0,0,4,NA,TRUE,0
"9517",7,"F",4,NA,"High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"9518",7,"M",4,"AI/AN","High",1,1,1,0,0,0,0,0,0,1,2,NA,TRUE,1
"9519",10,"M",7,"Black","High",1,0,1,0,0,0,0,0,0,0,3,NA,TRUE,0
"9520",9,"M",7,"Black","High",1,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9521",11,"F",7,NA,"High",1,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9522",11,"M",7,"Black","High",1,NA,1,1,0,0,0,0,1,1,4,NA,TRUE,0
"9523",10,"M",7,"Black","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9524",10,"M",6,"Black","High",1,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"9525",9,"F",6,"Black","High",1,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9526",9,"F",6,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"9527",10,"F",7,"Black","High",1,1,1,0,0,0,0,0,0,1,1,"1",TRUE,1
"9528",9,"M",7,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"9529",9,"M",6,"Black","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"9530",10,"M",6,NA,"High",1,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"9531",8,"M",6,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"9532",8,"F",6,"Black","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9533",9,"F",6,"Black","High",1,0,1,0,0,0,0,0,0,0,1,NA,TRUE,1
"9534",9,"F",6,"Black","High",1,0,1,0,0,0,0,0,0,0,4,"1",TRUE,0
"9535",9,"F",6,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"9536",10,"F",6,"Black","High",1,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"9537",8,"F",6,"Black","High",1,0,1,0,0,0,0,0,0,0,3,NA,TRUE,0
"9538",9,"F",6,"Black","High",1,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"9539",9,"F",6,"Black","High",1,0,1,1,NA,NA,1,NA,NA,1,2,NA,TRUE,1
"9540",9,"F",6,"Black","High",1,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9541",9,"M",6,"Black","High",1,0,0,1,0,0,0,0,0,1,4,NA,TRUE,0
"9542",7,"M",5,"Black","High",1,1,1,0,0,0,0,0,0,1,1,NA,TRUE,1
"9543",9,"M",6,"Black","High",1,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9544",8,"M",6,"Black","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9545",9,"M",6,"Black","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9546",9,"F",6,"Black","High",1,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"9547",10,"F",7,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"9548",9,"M",6,"Black","High",2,0,0,0,0,0,0,0,1,0,1,"1",TRUE,1
"9549",7,"M",4,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"9550",7,"F",4,"Black","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"9551",6,"F",4,"Black","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9552",6,"F",4,"Black","High",1,1,1,0,0,0,0,0,0,1,2,NA,TRUE,1
"9553",6,"M",4,"Black","High",1,0,1,0,0,0,0,0,0,1,2,NA,TRUE,1
"9554",7,"M",4,"Black","High",1,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9555",7,"M",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"9556",8,"F",4,"Black","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"9557",6,"F",4,"Black","High",1,1,1,0,0,0,1,1,0,1,3,NA,TRUE,0
"9558",7,"M",4,NA,"High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9559",8,"F",4,"Black","High",1,0,1,0,0,0,0,0,0,0,2,"1",TRUE,1
"9560",7,"F",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9561",8,"M",4,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"9562",7,"M",4,"AI/AN","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"9563",6,"F",4,"Black","High",1,0,1,0,0,0,0,0,0,0,4,NA,TRUE,0
"9564",8,NA,4,"Black","High",1,0,1,0,0,0,0,0,0,0,4,"1",TRUE,0
"9565",8,"M",4,"Black","High",1,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"9566",8,"F",4,"Black","High",1,0,1,0,0,0,0,0,0,0,2,NA,TRUE,1
"9567",7,"F",4,"Black","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9568",7,"M",4,"Black","High",2,0,0,0,0,0,NA,0,0,0,4,"1",NA,0
"9569",8,"M",4,NA,"High",1,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"9570",10,"F",7,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"9571",10,"F",7,"Black","High",1,NA,1,0,0,0,1,0,1,NA,4,NA,TRUE,0
"9572",9,"F",6,"Black","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9573",10,"F",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"9574",11,"M",7,"Black","High",1,1,1,0,0,0,0,0,0,0,1,"1",TRUE,1
"9575",9,"F",7,"Black","High",1,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"9576",8,"F",6,"Black","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"9577",10,"M",7,"Black","High",1,1,1,0,0,0,0,0,0,0,1,"1",TRUE,1
"9578",11,"M",7,"Black","High",1,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"9579",9,"M",7,"Black","High",1,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9580",10,"F",7,"Black","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"9581",11,"F",7,"Black","High",1,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"9582",10,"M",7,"Black","High",1,0,0,0,0,0,0,0,0,1,4,NA,TRUE,0
"9583",9,"M",7,"White","High",1,0,1,0,0,0,0,0,0,0,3,NA,TRUE,0
"9584",9,"M",7,"Black","High",1,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"9585",10,"F",7,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"9586",9,"F",7,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"9587",10,"F",7,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"9588",7,"F",5,"Black","High",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"9589",8,"F",6,"White","High",1,0,1,0,0,0,0,0,0,0,4,NA,TRUE,0
"9590",9,"F",6,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"9591",9,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"9592",8,"F",6,"Black","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"9593",9,"F",6,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"9594",10,"F",6,"Hispanic","High",NA,NA,NA,NA,0,0,NA,0,0,NA,3,NA,NA,0
"9595",10,"F",6,"Black","High",1,1,1,0,0,0,0,0,0,0,4,NA,TRUE,0
"9596",10,"F",6,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"9597",10,"F",6,"Black","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9598",10,"M",6,"Black","High",1,0,1,0,0,0,0,0,0,0,3,"1",TRUE,0
"9599",10,"M",6,"Black","High",1,1,1,0,0,0,0,0,0,0,1,NA,TRUE,1
"9600",10,"M",6,"White","High",1,0,1,0,1,0,1,0,0,0,4,NA,TRUE,0
"9601",9,"F",6,"Black","High",1,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"9602",9,"F",6,"Black","High",1,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9603",10,"F",6,"AI/AN","High",1,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"9604",8,"F",6,"Black","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9605",9,"F",6,"Black","High",1,0,1,0,0,0,0,0,0,0,3,"1",TRUE,0
"9606",9,"M",6,"Black","High",1,1,1,0,0,0,0,0,0,0,2,"1",TRUE,1
"9607",8,"M",6,"Black","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"9608",8,"M",5,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"9609",8,"F",5,"Black","High",1,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"9610",7,"M",5,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"9611",7,"F",4,"Black","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"9612",9,"F",5,"Black","High",NA,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9613",9,"M",5,"Hispanic","High",NA,NA,0,0,0,0,0,1,0,0,4,NA,TRUE,0
"9614",8,"M",5,"Black","High",1,NA,0,0,0,0,0,0,0,0,2,NA,NA,1
"9615",7,"M",4,"Black","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9616",6,"F",4,"Black","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9617",8,"F",5,"Black","High",2,NA,0,0,0,0,0,0,0,0,2,NA,NA,1
"9618",7,"F",5,"Black","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9619",8,"F",5,"Black","High",1,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9620",9,"M",5,"Black","High",1,1,1,0,0,0,0,0,0,0,2,"1",TRUE,1
"9621",8,"M",5,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"9622",8,"F",6,NA,"High",1,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"9623",9,"M",5,"Black","High",NA,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"9624",8,"F",5,"Black","High",1,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9625",7,"F",5,"Black","High",1,0,1,0,0,0,0,0,0,0,4,NA,TRUE,0
"9626",8,"M",5,NA,"High",2,0,0,0,0,0,0,0,0,0,NA,"1",FALSE,NA
"9627",9,"M",5,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"9628",8,"M",5,"Black","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9629",7,"M",4,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"9630",8,"M",5,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"9631",8,"M",5,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"9632",9,"M",6,"Black","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9633",8,"F",5,"Black","High",2,0,0,0,NA,NA,0,NA,NA,0,3,"1",NA,0
"9634",8,"F",5,"Black","High",1,NA,1,0,0,0,0,0,0,1,3,NA,TRUE,0
"9635",8,NA,5,"Black","High",1,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"9636",7,"F",5,"Black","High",2,0,0,0,0,0,NA,0,0,0,4,"1",NA,0
"9637",8,"F",5,"Black","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9638",9,"F",7,"Black","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9639",11,NA,7,"White","High",NA,0,0,0,0,0,0,0,0,1,3,NA,TRUE,0
"9640",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"9641",9,NA,6,"White","High",1,1,NA,0,0,0,0,1,0,0,2,NA,TRUE,1
"9642",9,"F",6,"White","High",1,1,0,0,0,0,0,0,0,0,1,NA,TRUE,1
"9643",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"9644",9,NA,1,"Hispanic","Middle",NA,0,0,0,NA,NA,0,NA,NA,0,3,"1",NA,0
"9645",6,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9646",6,"F",4,"Black","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"9647",6,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"9648",10,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"9649",8,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"9650",11,NA,7,"White","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"9651",9,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"9652",11,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"9653",10,"M",7,"White","High",1,1,NA,1,1,0,0,0,0,0,2,NA,TRUE,1
"9654",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"9655",7,"M",4,"White","High",2,0,0,NA,0,0,NA,0,0,0,2,NA,NA,1
"9656",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"9657",6,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9658",7,"F",4,"White","High",2,0,0,1,0,0,0,0,0,0,4,NA,TRUE,0
"9659",6,"F",4,"White","High",2,0,0,1,0,0,0,0,0,0,2,NA,TRUE,1
"9660",9,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9661",7,"F",5,"White","High",1,0,NA,0,0,0,0,0,0,0,2,"1",NA,1
"9662",9,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"9663",8,"F",5,NA,"High",2,1,0,0,0,0,0,1,0,1,1,NA,TRUE,1
"9664",7,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"9665",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"9666",8,"F",5,"White","High",2,1,0,0,0,0,0,1,0,0,1,"1",TRUE,1
"9667",8,"M",5,"White","High",2,0,0,1,0,0,0,0,0,0,2,NA,TRUE,1
"9668",8,"M",5,"AI/AN","High",2,0,0,1,0,0,0,0,0,0,4,NA,TRUE,0
"9669",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"9670",10,"M",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"9671",8,"F",5,"White","High",1,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"9672",7,"F",5,"White","High",1,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"9673",8,"M",6,"White","High",1,1,1,1,0,0,0,0,0,0,1,"1",TRUE,1
"9674",9,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"9675",9,"M",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"9676",9,"M",6,"White","High",1,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"9677",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"9678",8,"M",6,"White","High",1,1,1,1,0,0,1,0,0,1,2,NA,TRUE,1
"9679",10,"M",6,"White","High",1,1,0,1,1,1,1,1,1,0,1,NA,TRUE,1
"9680",9,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"9681",9,"M",6,"Black","High",1,1,1,1,0,0,1,1,0,1,1,NA,TRUE,1
"9682",10,"F",6,NA,"High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"9683",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"9684",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9685",9,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"9686",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"9687",8,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"9688",9,"M",6,"White","High",1,1,0,1,0,0,0,1,0,0,2,NA,TRUE,1
"9689",8,"M",6,NA,"High",2,1,0,0,0,0,0,0,0,0,2,"1",TRUE,1
"9690",8,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9691",9,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9692",9,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9693",9,"F",6,"White","High",2,1,0,0,0,0,0,0,0,0,2,NA,TRUE,1
"9694",11,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"9695",11,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"9696",9,"M",7,"White","High",1,1,1,0,0,0,0,1,0,0,1,NA,TRUE,1
"9697",10,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"9698",11,"M",7,"Hispanic","High",NA,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9699",11,"M",7,"Hispanic","High",NA,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"9700",11,"F",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"9701",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"9702",7,"F",5,"White","High",2,NA,0,0,0,0,0,0,0,0,1,"1",NA,1
"9703",9,"F",7,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"9704",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"9705",6,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"9706",7,"F",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"9707",6,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"9708",7,"M",4,"Hispanic","High",2,0,0,0,0,0,NA,0,0,0,4,"1",NA,0
"9709",7,"F",4,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"9710",7,"M",4,"White","High",1,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"9711",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"9712",6,"F",4,"Black","High",2,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"9713",6,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"9714",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"9715",6,"M",4,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"9716",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"9717",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"9718",6,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"9719",6,"M",4,NA,"High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"9720",6,"F",4,"Asian","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"9721",7,"M",4,"Asian","High",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"9722",7,"M",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,1,3,"1",TRUE,0
"9723",7,"M",4,"Asian","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"9724",6,"M",4,"Black","High",2,0,0,0,NA,NA,NA,NA,NA,0,4,NA,NA,0
"9725",7,"M",4,"Asian","High",2,0,0,0,0,0,0,0,1,1,1,NA,TRUE,1
"9726",6,"F",4,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"9727",6,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"9728",7,"M",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9729",6,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"9730",6,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"9731",6,"M",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"9732",7,"M",4,"NHOPI","High",1,1,1,0,1,0,1,0,0,NA,1,NA,TRUE,1
"9733",6,"F",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"9734",11,"M",4,"Black","High",1,1,1,0,0,0,NA,0,0,1,1,NA,TRUE,1
"9735",7,"F",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"9736",6,"F",4,"Asian","High",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"9737",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9738",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"9739",6,"M",4,"Asian","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"9740",7,"F",4,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"9741",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"9742",6,"F",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"9743",6,"M",4,"Black","High",2,0,0,0,0,0,0,0,0,1,2,"1",TRUE,1
