"","Age","Sex","Grade","race","schooltype","curious_trying_others","Smoked_cigarettes_on_1_or","Smoked_cigars_cigarillos","chewing_tobacco_snuff_or","Smoked_tobacco_pipe_not_h","Smoked_bidis_on_1_or_more","Smoked_tobacco_hookah_or","snus_such_as_Camel_or_Mar","dissolvable_tobacco_such","electronic_cigarettes_suc","curious_smoke_cig","housemoate_no_smoke","smoked","curious"
"9744",7,"M",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"9745",7,"F",4,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"9746",6,"F",4,"Black","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9747",7,"M",4,"Asian","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"9748",7,"M",4,"Asian","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9749",7,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9750",8,"F",5,"Asian","High",1,1,1,0,0,0,1,1,0,0,1,NA,TRUE,1
"9751",8,"F",5,"Black","High",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"9752",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,1,1,"1",TRUE,1
"9753",7,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"9754",7,"F",5,"White","High",2,0,0,0,0,0,0,0,0,1,2,"1",TRUE,1
"9755",7,"F",5,"Black","High",2,0,0,0,0,0,1,0,0,0,1,"1",TRUE,1
"9756",8,"F",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"9757",7,"F",5,"White","High",2,1,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"9758",8,"M",6,"Asian","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"9759",8,"F",5,"Black","High",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"9760",7,"F",5,NA,"High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"9761",8,"F",5,"Asian","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"9762",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,1,3,"1",TRUE,0
"9763",8,"F",5,"Black","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"9764",7,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"9765",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"9766",7,"M",5,NA,"High",1,1,1,0,0,0,0,0,0,0,2,NA,TRUE,1
"9767",8,"F",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"9768",8,"F",5,"Black","High",2,1,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"9769",8,"F",5,"Black","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"9770",7,"F",5,"Asian","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"9771",7,"F",5,"Black","High",1,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"9772",8,"F",5,"White","High",2,1,0,0,0,0,0,0,0,1,1,"1",TRUE,1
"9773",7,"F",5,NA,"High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"9774",8,"F",5,"Black","High",1,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"9775",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,1,1,"1",TRUE,1
"9776",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"9777",7,"F",5,"Black","High",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"9778",7,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"9779",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"9780",8,"F",5,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"9781",8,"F",5,"White","High",1,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"9782",7,"M",5,"Asian","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"9783",8,"F",5,"Black","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"9784",10,"F",7,"Asian","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"9785",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"9786",8,"F",5,"Asian","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"9787",7,"F",5,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"9788",7,"F",5,"Black","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"9789",7,"M",5,"Asian","High",2,0,0,0,0,0,1,0,0,1,2,NA,TRUE,1
"9790",8,"M",5,"Asian","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"9791",8,"M",5,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"9792",7,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"9793",8,"M",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"9794",7,"M",5,"Asian","High",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"9795",8,"M",6,"Black","High",1,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"9796",8,"F",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"9797",8,"M",5,"Black","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"9798",8,"F",5,"Asian","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9799",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"9800",7,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"9801",7,"M",5,"Asian","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"9802",7,"M",5,"Asian","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"9803",8,"F",5,"Black","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"9804",7,"F",5,"Black","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"9805",9,"F",6,"Black","High",1,0,1,0,0,0,0,0,0,0,2,NA,TRUE,1
"9806",8,"M",5,"Black","High",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"9807",8,"F",6,"Black","High",2,0,0,0,0,0,0,0,0,1,4,NA,TRUE,0
"9808",8,"F",5,"Black","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"9809",8,"F",5,"Black","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"9810",10,"F",7,"Black","High",1,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9811",8,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"9812",9,"M",7,"Black","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"9813",10,"F",7,"Black","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9814",8,"F",6,"Black","High",1,0,1,0,0,0,0,0,0,0,1,NA,TRUE,1
"9815",8,"F",5,"Asian","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"9816",8,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9817",10,"M",6,"White","High",1,1,1,1,0,0,0,0,0,1,2,NA,TRUE,1
"9818",8,"F",6,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"9819",8,"F",6,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"9820",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,1,1,"1",TRUE,1
"9821",8,"M",6,"Asian","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"9822",9,"F",6,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"9823",9,"M",6,"Asian","High",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"9824",9,"M",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9825",8,"M",6,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"9826",9,"M",6,"Black","High",2,0,0,NA,0,0,0,0,0,0,1,"1",NA,1
"9827",9,"F",6,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"9828",8,"F",6,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"9829",9,"F",6,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"9830",8,"F",6,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"9831",9,"F",6,"Black","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9832",8,"F",6,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"9833",8,"M",6,"Black","High",1,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"9834",8,"F",6,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"9835",9,"F",7,"Black","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9836",9,"F",6,"Black","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9837",8,"F",6,"Black","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9838",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"9839",8,"F",6,"White","High",2,1,0,1,0,0,0,0,0,1,1,"1",TRUE,1
"9840",8,"F",6,"Asian","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"9841",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"9842",9,"F",6,"Asian","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"9843",8,"F",6,"Black","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"9844",9,"F",6,"Black","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"9845",8,"M",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"9846",9,"F",6,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"9847",8,"F",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"9848",8,"F",6,"White","High",1,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"9849",8,"F",6,"Hispanic","High",1,1,NA,0,0,0,0,0,0,1,2,NA,TRUE,1
"9850",8,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"9851",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,1,3,NA,TRUE,0
"9852",9,"M",6,"Asian","High",1,0,1,0,0,0,0,0,0,1,2,NA,TRUE,1
"9853",8,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"9854",8,NA,6,NA,"High",NA,NA,NA,NA,0,0,1,0,0,0,1,"1",TRUE,1
"9855",9,"M",6,"Asian","High",1,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9856",9,"F",6,"Asian","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"9857",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"9858",8,"F",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"9859",8,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"9860",9,"F",7,"Black","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9861",10,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"9862",10,"M",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"9863",10,"F",7,"Black","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"9864",9,"F",7,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"9865",9,"F",7,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"9866",10,"F",7,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"9867",9,"F",6,"Black","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9868",10,"F",7,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"9869",9,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"9870",10,"M",7,"White","High",1,0,0,0,0,0,0,0,0,1,1,"1",TRUE,1
"9871",9,"F",7,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"9872",9,"M",7,"White","High",1,0,1,0,0,0,1,1,0,1,1,"1",TRUE,1
"9873",10,"F",7,"Black","High",1,0,1,0,0,0,0,0,0,0,2,"1",TRUE,1
"9874",9,"F",7,"Hispanic","High",2,0,0,0,0,0,NA,0,0,0,1,"1",NA,1
"9875",10,"F",7,"Black","High",1,1,1,0,0,0,0,0,0,0,2,"1",TRUE,1
"9876",10,"F",7,"Black","High",1,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"9877",9,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"9878",11,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"9879",10,"F",7,"Black","High",1,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9880",8,"F",5,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"9881",10,"F",7,"Black","High",1,0,1,0,0,0,0,0,0,0,3,"1",TRUE,0
"9882",10,"M",7,"Black","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"9883",10,"F",7,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"9884",10,"F",7,"Black","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"9885",10,"F",7,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"9886",10,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"9887",9,"F",7,"Black","High",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"9888",10,"F",7,"Black","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9889",10,"F",7,"White","High",2,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"9890",10,"M",7,"Asian","High",NA,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"9891",9,"M",7,"White","High",1,1,1,1,0,0,0,0,0,1,1,NA,TRUE,1
"9892",9,"M",7,"White","High",1,1,0,0,0,0,0,0,0,0,1,NA,TRUE,1
"9893",10,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"9894",9,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"9895",10,"M",7,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"9896",10,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"9897",9,"M",7,"Black","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9898",9,"F",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9899",10,"F",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"9900",9,"F",7,"Black","High",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"9901",9,"F",7,"Asian","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"9902",9,"F",7,"Black","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"9903",10,"F",7,"Asian","High",1,0,1,0,0,0,0,0,0,0,4,NA,TRUE,0
"9904",9,"F",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"9905",10,"F",7,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"9906",10,"F",7,"Black","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9907",9,"F",7,NA,"High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"9908",9,"F",7,"Black","High",1,0,1,0,0,0,0,0,0,0,4,NA,TRUE,0
"9909",10,"F",7,"Asian","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9910",10,"F",7,"Black","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9911",10,"F",7,"Black","High",1,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"9912",10,"M",7,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"9913",7,"M",4,"Hispanic","High",1,1,1,NA,NA,NA,1,NA,NA,1,4,NA,TRUE,0
"9914",4,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"9915",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"9916",5,"F",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"9917",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,1,3,NA,TRUE,0
"9918",5,"F",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"9919",4,"F",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"9920",5,"F",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"9921",4,"F",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"9922",5,"F",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"9923",4,"F",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"9924",4,"F",2,NA,"Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"9925",4,"F",2,NA,"Middle",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"9926",4,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9927",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"9928",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,1,3,NA,TRUE,0
"9929",4,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"9930",6,"F",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"9931",4,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9932",4,"F",2,"Black","Middle",2,0,0,0,0,0,0,0,0,1,4,"1",TRUE,0
"9933",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9934",4,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"9935",4,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9936",5,"F",2,"Black","Middle",2,0,0,0,0,0,0,0,0,1,4,"1",TRUE,0
"9937",5,"F",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"9938",4,"F",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"9939",5,"F",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"9940",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9941",4,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"9942",4,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"9943",6,"F",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"9944",4,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9945",5,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"9946",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"9947",5,"M",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"9948",4,"M",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"9949",4,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9950",4,"M",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"9951",4,"M",2,"White","Middle",1,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"9952",5,"M",2,"Black","Middle",2,0,0,0,0,0,0,0,0,1,1,"1",TRUE,1
"9953",6,"M",2,"Black","Middle",NA,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"9954",5,"M",2,"Black","Middle",1,0,0,NA,0,0,0,0,0,0,2,"1",NA,1
"9955",4,"M",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"9956",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"9957",4,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"9958",5,"M",2,"White","Middle",1,0,1,1,0,0,1,0,0,1,1,NA,TRUE,1
"9959",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"9960",5,"M",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"9961",6,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"9962",4,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"9963",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"9964",4,"M",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"9965",4,"M",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"9966",4,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"9967",4,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9968",4,"M",2,"Black","Middle",2,0,0,0,0,0,0,0,0,1,4,"1",TRUE,0
"9969",5,"M",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9970",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"9971",5,"M",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"9972",5,"M",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9973",5,"M",2,NA,"Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"9974",6,"F",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"9975",5,"F",3,"Black","Middle",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"9976",6,"F",3,"White","Middle",2,0,0,0,1,0,0,0,0,1,2,NA,TRUE,1
"9977",5,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"9978",5,"F",3,"Black","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"9979",5,"F",3,"White","Middle",1,1,0,0,NA,NA,0,NA,NA,1,2,NA,TRUE,1
"9980",5,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"9981",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9982",6,"F",3,"White","Middle",2,0,0,0,0,0,NA,0,0,0,3,"1",NA,0
"9983",5,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"9984",5,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"9985",6,"F",3,"Black","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"9986",6,"F",3,NA,"Middle",1,0,1,0,0,0,0,0,0,0,2,NA,TRUE,1
"9987",5,"F",3,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9988",5,"F",3,"Black","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"9989",5,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"9990",5,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9991",5,"F",3,"Black","Middle",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"9992",6,"M",3,"White","Middle",2,0,NA,0,0,0,0,0,0,NA,4,"1",NA,0
"9993",6,"M",3,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"9994",6,"M",3,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"9995",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"9996",5,"M",3,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"9997",5,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"9998",5,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"9999",6,"M",3,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10000",6,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10001",6,"M",3,"Black","Middle",1,0,1,0,0,0,0,0,0,0,1,NA,TRUE,1
"10002",6,"M",3,"Hispanic","Middle",1,1,1,0,0,0,1,0,0,1,1,NA,TRUE,1
"10003",5,"M",3,"Black","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"10004",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10005",7,"F",4,"White","High",1,1,NA,NA,NA,NA,0,NA,NA,0,1,NA,TRUE,1
"10006",6,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"10007",8,"F",8,"Black",NA,1,0,NA,0,0,0,0,0,0,0,3,NA,NA,0
"10008",7,"M",4,"Hispanic","High",NA,0,NA,1,1,0,1,0,0,1,1,NA,TRUE,1
"10009",8,"M",5,NA,"High",1,1,1,1,0,1,NA,0,0,NA,1,NA,TRUE,1
"10010",7,"M",4,"Hispanic","High",NA,1,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,TRUE,1
