"","Age","Sex","Grade","race","schooltype","curious_trying_others","Smoked_cigarettes_on_1_or","Smoked_cigars_cigarillos","chewing_tobacco_snuff_or","Smoked_tobacco_pipe_not_h","Smoked_bidis_on_1_or_more","Smoked_tobacco_hookah_or","snus_such_as_Camel_or_Mar","dissolvable_tobacco_such","electronic_cigarettes_suc","curious_smoke_cig","housemoate_no_smoke","smoked","curious"
"10011",8,"M",4,"Black","High",1,0,1,0,0,0,0,0,0,0,4,"1",TRUE,0
"10012",7,"M",4,"Black","High",2,0,0,0,NA,NA,NA,NA,NA,0,4,NA,NA,0
"10013",6,"M",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10014",8,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10015",7,"F",4,"Black","High",2,0,0,0,NA,NA,0,NA,NA,0,4,NA,NA,0
"10016",7,"M",4,"White","High",2,0,0,0,NA,NA,NA,NA,NA,0,1,NA,NA,1
"10017",9,"M",5,"White","High",1,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"10018",7,"F",4,"White","High",1,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"10019",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10020",8,"M",4,"White","High",1,1,1,0,NA,NA,0,NA,NA,0,1,NA,TRUE,1
"10021",7,"F",4,"White","High",NA,1,NA,0,NA,NA,0,NA,NA,0,1,NA,TRUE,1
"10022",7,"M",4,"Black","High",1,0,0,0,NA,NA,0,NA,NA,0,2,NA,NA,1
"10023",7,"M",4,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10024",8,"F",5,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10025",8,"M",8,"Hispanic",NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA,2,NA,TRUE,1
"10026",9,"F",5,"Hispanic","High",1,1,1,0,0,0,0,0,1,1,1,NA,TRUE,1
"10027",7,"M",4,"White","High",1,1,1,0,NA,NA,0,NA,NA,0,1,NA,TRUE,1
"10028",8,"F",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10029",7,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10030",7,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10031",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"10032",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10033",9,"F",5,"White","High",1,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"10034",7,"F",5,"White","High",2,1,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"10035",7,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10036",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10037",7,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"10038",8,"M",5,"White","High",1,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10039",8,"F",5,"Black","High",1,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"10040",7,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10041",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10042",7,"F",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"10043",8,"M",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"10044",7,"F",5,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10045",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"10046",8,"F",5,"White","High",2,1,0,0,0,0,0,0,0,0,1,NA,TRUE,1
"10047",7,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10048",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"10049",7,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"10050",7,"F",5,"Black","High",1,NA,0,0,0,0,0,0,0,0,4,"1",NA,0
"10051",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10052",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10053",8,"M",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"10054",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"10055",8,"F",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10056",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"10057",8,"F",5,"White","High",2,0,0,NA,0,0,0,0,0,0,3,"1",NA,0
"10058",8,"M",5,"Black","High",1,0,1,0,0,0,0,0,0,0,4,"1",TRUE,0
"10059",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10060",7,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"10061",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,1,4,"1",TRUE,0
"10062",7,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"10063",7,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10064",8,"F",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"10065",7,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10066",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10067",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"10068",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10069",7,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"10070",7,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"10071",7,"F",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"10072",8,"F",5,"Black","High",1,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10073",7,"M",5,"White","High",1,NA,0,0,0,0,0,0,0,0,2,NA,NA,1
"10074",7,"M",5,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10075",8,"F",5,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10076",9,"F",6,"White","High",1,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"10077",8,"M",6,"White","High",1,1,1,1,0,0,0,0,1,1,1,"1",TRUE,1
"10078",8,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10079",8,"F",5,"Asian","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"10080",9,"M",6,"Black","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"10081",9,"F",6,"White","High",1,0,1,0,0,0,0,0,0,0,1,"1",TRUE,1
"10082",1,"F",7,"Hispanic","High",1,1,1,1,0,0,1,1,0,1,1,NA,TRUE,1
"10083",8,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10084",9,"F",6,"White","High",2,0,0,0,NA,NA,0,NA,NA,0,4,"1",NA,0
"10085",8,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10086",8,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"10087",8,"F",6,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10088",8,"F",6,"Black","High",2,1,0,0,0,0,0,0,0,0,3,"1",TRUE,0
"10089",9,"F",6,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10090",8,"F",6,"Black","High",NA,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10091",7,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"10092",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"10093",9,"F",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"10094",9,"F",6,"Black","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10095",8,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10096",8,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10097",8,"M",6,"Asian","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10098",9,NA,6,"Black","High",NA,NA,NA,NA,0,0,NA,1,0,NA,3,NA,TRUE,0
"10099",9,"F",6,"Asian","High",1,0,1,0,0,0,0,0,0,0,4,NA,TRUE,0
"10100",9,"F",7,"White","High",1,0,0,0,0,0,0,0,0,1,4,NA,TRUE,0
"10101",9,"F",7,"White","High",1,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10102",10,"F",7,"White","High",2,0,0,0,NA,NA,NA,NA,NA,0,4,NA,NA,0
"10103",9,"F",7,"White","High",NA,0,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,0
"10104",10,"F",7,"Black","High",1,0,1,0,NA,NA,NA,NA,NA,NA,4,NA,TRUE,0
"10105",9,"F",7,"Hispanic","High",NA,0,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,0
"10106",10,"M",7,"Black","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10107",9,"F",7,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10108",9,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10109",9,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"10110",9,"F",7,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10111",10,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10112",9,"F",7,"Hispanic","High",2,NA,0,0,0,0,0,0,0,0,4,"1",NA,0
"10113",10,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10114",10,"F",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10115",9,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10116",10,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"10117",9,"M",7,"Asian","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10118",10,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"10119",11,"M",7,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10120",9,"M",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"10121",10,"M",7,"Black","High",2,NA,0,0,0,0,0,0,0,0,4,"1",NA,0
"10122",10,"F",7,"White","High",2,0,0,0,0,0,0,0,0,1,4,"1",TRUE,0
"10123",10,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10124",9,"F",7,"Black","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10125",9,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"10126",10,"M",7,"Black","High",2,1,0,0,0,0,0,0,0,1,4,NA,TRUE,0
"10127",9,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"10128",9,"M",7,"White","High",1,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10129",10,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"10130",9,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10131",10,"M",7,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10132",10,"F",7,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10133",10,"F",6,"Black","High",1,0,0,0,0,0,0,0,0,1,1,"1",TRUE,1
"10134",9,"F",7,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10135",9,"F",7,"White","High",1,1,0,0,0,0,0,1,0,1,1,NA,TRUE,1
"10136",10,"M",7,"Black","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"10137",10,"F",7,"White","High",1,1,1,0,0,0,0,0,0,0,2,NA,TRUE,1
"10138",9,"M",7,"Black","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10139",10,"F",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"10140",11,"F",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10141",11,"M",7,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10142",10,"F",7,"White","High",1,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"10143",9,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10144",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10145",6,"M",4,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10146",6,"F",4,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10147",6,"F",4,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10148",6,"F",4,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10149",6,"M",4,"White","High",1,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"10150",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10151",7,"F",4,"Black","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"10152",7,"F",4,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10153",6,"F",4,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10154",7,"F",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10155",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10156",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10157",6,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10158",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10159",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10160",8,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10161",6,"F",4,"Black","High",1,0,0,NA,0,0,0,0,0,0,1,NA,NA,1
"10162",6,"F",4,"Black","High",2,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"10163",5,"M",1,"White","Middle",2,0,0,NA,0,0,0,0,0,0,4,NA,NA,0
"10164",3,"F",1,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10165",3,"F",1,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10166",5,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10167",5,"M",1,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10168",4,"F",1,"Asian","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10169",4,"M",1,"Black","Middle",1,0,0,0,0,0,1,0,0,0,2,NA,TRUE,1
"10170",3,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"10171",3,"F",1,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10172",5,NA,1,NA,"Middle",2,0,0,0,NA,NA,NA,NA,NA,0,4,"1",NA,0
"10173",3,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10174",3,"M",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10175",4,"M",1,NA,"Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"10176",4,"F",1,"Asian","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"10177",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,1,4,NA,TRUE,0
"10178",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"10179",5,"M",2,"Black","Middle",1,1,1,1,0,0,1,0,0,1,4,NA,TRUE,0
"10180",5,"F",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10181",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10182",4,"F",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10183",5,"M",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"10184",6,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10185",4,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10186",5,"F",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10187",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10188",4,"M",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10189",5,"F",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10190",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"10191",5,"F",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"10192",6,"F",2,"White","Middle",2,0,0,NA,0,0,0,0,0,0,2,NA,NA,1
"10193",6,"F",2,NA,"Middle",1,0,0,NA,0,0,0,0,0,0,4,NA,NA,0
"10194",5,"F",2,"Black","Middle",1,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"10195",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10196",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"10197",4,"M",2,"Black","Middle",2,0,0,0,0,0,NA,0,0,0,2,NA,NA,1
"10198",6,"M",3,"Black","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"10199",5,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10200",6,"F",3,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10201",5,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10202",5,"F",3,"White","Middle",1,1,1,0,0,1,0,0,0,1,1,"1",TRUE,1
"10203",7,"M",3,"White","Middle",1,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"10204",7,"M",3,"Black","Middle",1,0,1,0,0,0,0,0,0,0,4,"1",TRUE,0
"10205",5,"M",3,"Black","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"10206",5,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10207",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10208",6,"M",3,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10209",6,"F",3,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10210",5,"M",3,"White","Middle",1,1,0,0,0,0,0,0,0,0,2,NA,TRUE,1
"10211",6,"M",3,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10212",6,"M",3,"Black","Middle",2,0,0,0,NA,NA,0,NA,NA,0,4,"1",NA,0
"10213",5,"M",3,"Hispanic","Middle",1,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10214",6,"M",3,"Black","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"10215",5,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10216",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"10217",7,"M",3,"White","Middle",1,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"10218",5,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"10219",6,"M",3,"Black","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"10220",4,"M",2,"White","Middle",2,NA,0,0,1,0,0,0,0,0,3,NA,TRUE,0
"10221",4,"M",2,"White","Middle",2,NA,0,0,1,0,0,0,0,0,NA,NA,TRUE,NA
"10222",6,"M",2,"Black","Middle",2,0,0,0,NA,NA,0,NA,NA,0,4,"1",NA,0
"10223",4,"M",2,"White","Middle",1,0,0,1,0,0,0,0,0,0,1,NA,TRUE,1
"10224",4,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"10225",5,"F",2,"Black","Middle",NA,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"10226",4,"F",2,"Black","Middle",1,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"10227",5,"F",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10228",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,1,4,NA,TRUE,0
"10229",4,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10230",5,"M",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"10231",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10232",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"10233",4,"F",2,"White","Middle",1,1,1,0,0,0,0,0,0,1,1,NA,TRUE,1
"10234",6,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10235",6,"F",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,NA,"1",FALSE,NA
"10236",5,NA,2,NA,"Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10237",5,"F",2,NA,"Middle",2,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA
"10238",5,"F",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10239",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10240",5,"F",2,"White","Middle",1,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"10241",5,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"10242",5,"M",2,"Black","Middle",NA,0,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,0
"10243",4,"M",2,"White","Middle",1,0,0,0,NA,NA,1,NA,NA,0,4,NA,TRUE,0
"10244",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10245",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10246",4,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10247",4,"F",1,"Black","Middle",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"10248",5,"F",1,NA,"Middle",2,0,0,0,0,0,0,0,0,NA,3,"1",NA,0
"10249",4,"M",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10250",3,"M",1,"Black","Middle",NA,0,NA,0,0,0,0,0,0,0,3,"1",NA,0
"10251",3,"M",1,"White","Middle",1,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10252",3,"M",1,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10253",4,"F",1,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10254",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"10255",4,"F",1,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10256",3,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10257",3,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"10258",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10259",3,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"10260",4,"M",1,"White","Middle",2,0,0,0,NA,NA,NA,NA,NA,0,4,NA,NA,0
"10261",3,"F",1,NA,"Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10262",3,"M",1,"Black","Middle",2,0,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
"10263",3,"M",1,"White","Middle",2,0,0,NA,0,0,0,0,0,0,4,"1",NA,0
"10264",4,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10265",4,"M",1,"White","Middle",2,1,0,0,0,0,NA,0,0,0,1,NA,TRUE,1
"10266",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10267",4,"F",1,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10268",5,"F",1,NA,"Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"10269",5,"F",2,"White","Middle",2,NA,0,0,0,0,0,0,0,0,2,NA,NA,1
"10270",11,"F",6,"Hispanic","High",1,1,1,1,0,0,1,0,0,1,1,NA,TRUE,1
"10271",11,"F",6,"Hispanic","High",1,1,1,1,0,1,1,0,0,1,1,"1",TRUE,1
"10272",5,"F",2,"Hispanic","Middle",1,NA,0,0,NA,NA,0,NA,NA,0,1,"1",NA,1
