"","Age","Sex","Grade","race","schooltype","curious_trying_others","Smoked_cigarettes_on_1_or","Smoked_cigars_cigarillos","chewing_tobacco_snuff_or","Smoked_tobacco_pipe_not_h","Smoked_bidis_on_1_or_more","Smoked_tobacco_hookah_or","snus_such_as_Camel_or_Mar","dissolvable_tobacco_such","electronic_cigarettes_suc","curious_smoke_cig","housemoate_no_smoke","smoked","curious"
"10273",5,"F",2,NA,"Middle",1,NA,0,0,0,0,0,0,0,0,1,"1",NA,1
"10274",6,"F",2,NA,"Middle",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"10275",5,"F",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10276",6,"M",2,"White","Middle",2,0,0,1,0,0,0,0,0,0,2,NA,TRUE,1
"10277",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10278",5,"M",2,NA,"Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10279",4,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10280",4,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10281",NA,NA,NA,NA,NA,2,0,0,0,0,0,0,0,0,0,NA,NA,FALSE,NA
"10282",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10283",4,"M",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10284",6,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10285",4,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10286",5,"F",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"10287",4,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10288",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10289",4,"M",2,NA,"Middle",2,0,0,0,NA,NA,NA,NA,NA,0,3,"1",NA,0
"10290",5,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10291",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10292",4,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"10293",5,"M",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10294",4,"F",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10295",5,"F",3,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10296",7,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10297",6,"M",3,NA,"Middle",2,0,0,1,0,0,0,0,0,1,4,NA,TRUE,0
"10298",5,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"10299",5,"M",3,"Black","Middle",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"10300",7,"F",3,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10301",6,"F",3,"Black","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"10302",6,"M",3,NA,"Middle",NA,0,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,0
"10303",6,"F",3,"White","Middle",1,NA,0,0,0,0,0,0,0,0,3,NA,NA,0
"10304",5,"M",3,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10305",4,NA,2,NA,"Middle",NA,0,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,0
"10306",7,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"10307",6,"F",3,"Hispanic","Middle",2,0,0,NA,0,0,0,0,0,0,4,NA,NA,0
"10308",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10309",5,"M",3,"White","Middle",2,0,0,1,0,0,0,0,0,0,3,NA,TRUE,0
"10310",5,"M",3,"Black","Middle",1,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10311",7,"M",3,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10312",7,"M",3,NA,"Middle",1,1,0,1,0,0,0,0,0,0,2,NA,TRUE,1
"10313",5,"F",3,"White","Middle",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,0
"10314",6,"M",3,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10315",6,"M",3,"White","Middle",1,NA,0,0,0,0,0,0,0,0,2,"1",NA,1
"10316",5,"M",3,"White","Middle",2,0,NA,0,0,0,0,0,0,0,4,"1",NA,0
"10317",6,"F",3,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10318",7,"F",3,"White","Middle",1,NA,0,0,0,0,0,0,0,1,2,"1",TRUE,1
"10319",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10320",6,"F",3,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10321",6,"F",3,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10322",6,"F",3,"Black","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"10323",6,"F",3,NA,"Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"10324",6,"F",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10325",5,"F",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10326",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10327",6,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10328",6,"M",3,NA,"Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10329",5,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10330",6,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,NA,4,NA,NA,0
"10331",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10332",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"10333",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10334",7,"M",3,"Black","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"10335",5,"F",3,"Black","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"10336",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10337",6,"M",3,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10338",5,"F",3,"White","Middle",1,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"10339",6,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"10340",5,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"10341",5,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10342",4,"F",1,"Black","Middle",2,0,0,0,NA,NA,0,NA,NA,0,3,NA,NA,0
"10343",4,"F",1,"Black","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"10344",3,"F",1,"Black","Middle",2,0,0,NA,0,0,0,0,0,0,4,NA,NA,0
"10345",3,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10346",5,"M",1,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10347",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10348",3,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10349",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10350",4,"F",1,NA,"Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10351",4,"M",1,NA,"Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10352",3,"M",1,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10353",4,"M",1,"Hispanic","Middle",2,NA,0,0,0,0,0,0,0,0,3,"1",NA,0
"10354",3,"F",1,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10355",4,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"10356",4,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10357",4,"M",1,NA,"Middle",2,0,0,NA,0,0,0,0,0,0,4,NA,NA,0
"10358",4,"M",1,"Hispanic","Middle",2,NA,0,0,0,0,0,0,0,0,3,NA,NA,0
"10359",4,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10360",4,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"10361",5,"F",1,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10362",4,"F",1,NA,"Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10363",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10364",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10365",5,"M",1,"AI/AN","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10366",5,"F",1,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10367",4,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10368",8,"F",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10369",8,"M",5,"White","High",2,0,0,0,0,0,NA,0,0,0,4,NA,NA,0
"10370",9,"M",7,"White","High",1,1,0,1,0,0,0,0,0,1,1,NA,TRUE,1
"10371",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,1,2,"1",TRUE,1
"10372",9,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10373",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10374",7,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"10375",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"10376",8,"F",5,"White","High",1,0,0,0,0,0,0,0,0,1,4,"1",TRUE,0
"10377",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,1,4,NA,TRUE,0
"10378",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"10379",7,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10380",8,"F",5,"White","High",2,1,0,0,0,0,0,0,0,1,1,"1",TRUE,1
"10381",7,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10382",7,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"10383",7,"F",5,"White","High",1,1,1,0,0,0,1,0,0,1,1,NA,TRUE,1
"10384",7,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10385",7,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"10386",8,"F",5,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"10387",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10388",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10389",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10390",7,"M",5,"Black","High",2,0,0,0,0,0,0,0,0,1,2,"1",TRUE,1
"10391",8,"F",5,"White","High",1,0,0,0,0,0,0,0,0,1,2,"1",TRUE,1
"10392",8,"F",5,"White","High",1,0,0,0,0,0,0,0,0,1,4,NA,TRUE,0
"10393",7,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10394",8,"F",6,"AI/AN","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10395",8,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10396",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10397",8,"F",6,"White","High",2,0,0,0,0,0,0,0,0,1,4,"1",TRUE,0
"10398",9,"F",6,"White","High",1,1,1,0,0,0,1,0,0,1,1,NA,TRUE,1
"10399",8,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10400",9,"F",6,"Asian","High",2,0,0,0,0,0,0,0,0,1,1,"1",TRUE,1
"10401",8,"M",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,1,3,NA,TRUE,0
"10402",9,"F",6,"Hispanic","High",1,0,0,0,0,0,0,0,0,1,1,"1",TRUE,1
"10403",9,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10404",8,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"10405",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10406",9,"M",6,"White","High",1,1,1,0,NA,NA,0,NA,NA,1,1,NA,TRUE,1
"10407",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10408",8,"M",6,"White","High",2,0,0,0,0,0,0,0,0,1,4,NA,TRUE,0
"10409",8,"F",6,"White","High",2,0,0,0,0,0,0,0,0,1,1,"1",TRUE,1
"10410",8,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10411",9,"M",6,"White","High",2,0,0,0,0,0,0,0,0,1,3,NA,TRUE,0
"10412",8,"F",6,"White","High",2,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"10413",9,"M",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,1,2,"1",TRUE,1
"10414",8,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10415",9,"M",6,"Asian","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10416",9,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"10417",10,"M",7,"White","High",1,0,1,0,0,0,0,0,0,1,3,"1",TRUE,0
"10418",9,"M",7,"White","High",1,0,0,0,0,0,0,0,0,1,4,"1",TRUE,0
"10419",10,"M",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"10420",9,"M",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10421",10,"F",7,"White","High",1,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10422",10,"F",7,"White","High",2,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"10423",10,"M",7,"White","High",2,1,0,0,0,0,0,0,0,0,1,"1",TRUE,1
"10424",9,"M",7,"White","High",1,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10425",9,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10426",9,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10427",10,"M",7,"White","High",2,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"10428",9,"M",7,"White","High",1,0,0,1,0,0,0,0,0,1,4,"1",TRUE,0
"10429",9,"M",7,"White","High",1,1,1,0,0,0,0,0,0,1,4,"1",TRUE,0
"10430",10,"M",7,"Hispanic","High",1,1,0,0,0,0,0,1,0,1,4,NA,TRUE,0
"10431",10,"M",7,"Hispanic","High",1,0,0,0,0,0,0,0,0,1,1,"1",TRUE,1
"10432",10,"M",7,"White","High",1,1,1,0,0,0,0,0,0,1,2,"1",TRUE,1
"10433",10,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10434",9,"M",7,"White","High",2,0,0,0,0,0,0,0,0,1,4,"1",TRUE,0
"10435",10,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10436",9,"F",7,"White","High",1,0,1,0,0,0,0,0,0,1,1,NA,TRUE,1
"10437",10,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10438",10,"F",7,"NHOPI","High",1,1,1,0,0,0,1,0,0,1,2,NA,TRUE,1
"10439",9,"M",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10440",10,"M",7,"White","High",1,0,1,0,0,0,0,0,0,1,4,NA,TRUE,0
"10441",9,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10442",10,"F",7,"White","High",1,1,0,0,NA,NA,0,NA,NA,1,1,NA,TRUE,1
"10443",10,"F",7,"White","High",1,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"10444",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"10445",8,"F",5,"Black","High",1,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"10446",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"10447",7,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10448",7,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10449",7,"M",5,"Asian","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10450",7,"M",5,"White","High",1,0,1,0,0,0,0,0,0,1,3,NA,TRUE,0
"10451",7,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10452",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,1,4,"1",TRUE,0
"10453",8,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10454",10,"M",7,"White","High",NA,NA,0,0,NA,NA,1,NA,NA,1,2,NA,TRUE,1
"10455",9,"M",7,"White","High",1,1,0,1,0,0,0,0,0,1,1,"1",TRUE,1
"10456",10,"M",7,NA,"High",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"10457",9,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"10458",10,"F",7,"White","High",2,0,0,NA,0,0,0,0,0,0,2,"1",NA,1
"10459",10,"F",7,"White","High",1,1,1,0,0,0,0,0,0,1,1,NA,TRUE,1
"10460",9,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10461",10,"M",7,"White","High",1,1,0,0,0,0,1,1,0,1,1,NA,TRUE,1
"10462",9,"M",7,"White","High",1,1,0,1,1,1,0,1,1,1,2,"1",TRUE,1
"10463",10,"M",7,"White","High",1,1,1,0,0,0,0,0,0,1,3,"1",TRUE,0
"10464",1,NA,8,"Hispanic",NA,1,1,1,1,1,1,1,1,1,1,4,NA,TRUE,0
"10465",10,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10466",9,"M",7,"White","High",2,0,0,0,0,0,0,0,0,1,2,"1",TRUE,1
"10467",10,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10468",10,"F",7,"White","High",1,0,1,0,0,0,1,0,0,1,1,NA,TRUE,1
"10469",9,"M",7,"White","High",1,1,1,0,0,0,0,0,0,1,2,NA,TRUE,1
"10470",10,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10471",9,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10472",10,"F",7,"White","High",1,1,1,0,0,0,0,0,0,1,1,NA,TRUE,1
"10473",10,"F",7,"White","High",1,0,1,0,0,0,0,0,0,1,4,"1",TRUE,0
"10474",10,"F",7,"White","High",2,NA,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"10475",10,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10476",10,"F",7,"White","High",2,NA,0,0,0,0,1,0,0,1,2,"1",TRUE,1
"10477",6,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10478",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10479",7,"M",4,"Hispanic","High",1,1,1,0,0,0,0,0,0,0,1,NA,TRUE,1
"10480",8,"M",4,"White","High",1,0,1,0,0,0,0,0,0,1,4,NA,TRUE,0
"10481",6,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10482",7,"F",4,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10483",6,"F",4,"White","High",2,0,0,0,0,0,0,0,0,1,3,"1",TRUE,0
"10484",6,"F",4,"White","High",2,0,0,0,0,0,0,0,0,1,4,"1",TRUE,0
"10485",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10486",6,"M",4,"White","High",1,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"10487",6,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10488",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,1,2,"1",TRUE,1
"10489",6,"M",4,"White","High",2,1,0,0,0,0,0,0,0,1,2,"1",TRUE,1
"10490",7,"M",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10491",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,1,4,"1",TRUE,0
"10492",6,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10493",8,"M",4,"White","High",1,1,1,1,0,0,1,1,0,1,1,NA,TRUE,1
"10494",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"10495",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"10496",6,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10497",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,1,3,NA,TRUE,0
"10498",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10499",6,"F",4,"Hispanic","High",1,0,0,0,0,0,0,0,0,1,4,"1",TRUE,0
"10500",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"10501",7,"M",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10502",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,1,1,"1",TRUE,1
"10503",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"10504",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10505",7,"M",4,"White","High",1,0,0,0,0,0,0,0,0,1,3,"1",TRUE,0
"10506",6,"F",4,"White","High",1,0,0,0,0,0,0,0,0,1,2,"1",TRUE,1
"10507",6,"M",4,"White","High",1,0,1,0,NA,NA,1,NA,NA,1,4,"1",TRUE,0
"10508",6,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10509",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"10510",6,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10511",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10512",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10513",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,1,4,NA,TRUE,0
"10514",9,"F",4,"Asian","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10515",6,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10516",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"10517",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,1,1,"1",TRUE,1
"10518",6,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"10519",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10520",7,"F",4,"White","High",1,1,1,0,0,0,1,0,0,1,2,NA,TRUE,1
"10521",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10522",7,"M",4,"NHOPI","High",2,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"10523",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10524",7,"M",4,"White","High",1,0,1,0,0,0,0,0,0,0,4,NA,TRUE,0
"10525",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"10526",9,"M",6,"White","High",1,0,0,1,0,0,0,0,0,1,1,NA,TRUE,1
"10527",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10528",8,"M",6,"White","High",1,1,1,1,0,0,0,0,0,1,1,"1",TRUE,1
"10529",9,"M",6,"White","High",2,0,0,NA,0,0,0,0,0,0,2,"1",NA,1
"10530",9,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10531",9,"M",6,"White","High",1,NA,1,0,0,0,0,0,0,1,2,NA,TRUE,1
"10532",9,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"10533",9,"M",6,"White","High",2,NA,0,0,0,0,0,0,0,0,2,NA,NA,1
"10534",8,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10535",8,"F",6,"White","High",1,0,0,0,0,0,0,0,0,1,4,NA,TRUE,0
"10536",9,"F",6,NA,"High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
