"","Age","Sex","Grade","race","schooltype","curious_trying_others","Smoked_cigarettes_on_1_or","Smoked_cigars_cigarillos","chewing_tobacco_snuff_or","Smoked_tobacco_pipe_not_h","Smoked_bidis_on_1_or_more","Smoked_tobacco_hookah_or","snus_such_as_Camel_or_Mar","dissolvable_tobacco_such","electronic_cigarettes_suc","curious_smoke_cig","housemoate_no_smoke","smoked","curious"
"10537",8,"M",6,"White","High",1,0,0,0,0,0,0,0,0,1,1,"1",TRUE,1
"10538",8,"M",6,"White","High",1,0,0,1,0,0,0,0,0,1,1,"1",TRUE,1
"10539",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10540",3,"F",1,"White","Middle",2,0,0,0,NA,NA,0,NA,NA,0,4,"1",NA,0
"10541",4,"F",1,"White","Middle",2,NA,NA,0,0,0,0,0,0,0,4,"1",NA,0
"10542",3,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10543",3,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10544",3,"F",1,NA,"Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10545",3,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10546",4,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10547",3,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10548",4,"M",1,NA,"Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"10549",3,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10550",3,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"10551",4,"M",1,NA,"Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10552",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"10553",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"10554",3,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"10555",3,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10556",4,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10557",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"10558",4,"M",1,"White","Middle",2,0,0,NA,0,0,0,0,0,0,4,"1",NA,0
"10559",3,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10560",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10561",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10562",6,"M",3,"Black","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"10563",6,"F",3,"Asian","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"10564",6,"M",3,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10565",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10566",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10567",6,"F",3,"White","Middle",1,0,1,0,0,0,0,0,0,0,4,"1",TRUE,0
"10568",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"10569",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10570",5,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"10571",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"10572",6,"M",3,NA,"Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"10573",5,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"10574",5,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10575",6,NA,3,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"10576",6,"F",3,"AI/AN","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10577",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"10578",5,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"10579",6,"F",3,"White","Middle",NA,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10580",5,"M",3,"White","Middle",2,NA,0,0,0,0,0,0,0,0,4,"1",NA,0
"10581",5,NA,3,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"10582",5,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10583",5,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"10584",5,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10585",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"10586",4,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10587",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10588",5,"F",2,NA,"Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"10589",5,"M",2,"White","Middle",2,1,0,0,0,0,0,0,0,1,2,"1",TRUE,1
"10590",5,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,1,3,NA,TRUE,0
"10591",4,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"10592",5,"F",2,NA,"Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10593",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"10594",4,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10595",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10596",4,"M",2,"Asian","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10597",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10598",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"10599",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10600",4,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10601",5,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10602",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10603",4,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10604",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10605",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10606",4,"F",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10607",4,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10608",4,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,1,3,NA,TRUE,0
"10609",4,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10610",5,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"10611",3,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10612",3,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10613",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"10614",4,"F",1,"AI/AN","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10615",3,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10616",3,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"10617",4,"F",1,"White","Middle",2,0,0,0,NA,NA,0,NA,NA,0,4,"1",NA,0
"10618",4,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10619",4,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10620",4,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10621",3,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"10622",4,"F",1,"Hispanic","Middle",2,NA,0,0,0,0,0,0,0,0,4,"1",NA,0
"10623",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"10624",3,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10625",4,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"10626",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"10627",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"10628",3,"M",1,"Black","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"10629",4,"M",1,"AI/AN","Middle",2,0,0,NA,0,0,0,0,0,0,4,"1",NA,0
"10630",4,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10631",4,"M",1,"AI/AN","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10632",3,"M",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10633",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10634",5,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10635",4,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10636",4,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10637",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10638",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10639",4,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"10640",5,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10641",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10642",5,"F",2,NA,"Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10643",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10644",4,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10645",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10646",6,"F",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10647",6,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10648",6,"M",3,NA,"Middle",2,0,0,NA,0,0,0,0,0,0,3,"1",NA,0
"10649",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"10650",5,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10651",5,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"10652",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10653",6,"F",3,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10654",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10655",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10656",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10657",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"10658",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10659",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10660",6,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"10661",5,"M",3,"Asian","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"10662",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10663",5,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10664",6,"F",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10665",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"10666",4,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10667",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"10668",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"10669",4,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"10670",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10671",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,NA,1,"1",NA,1
"10672",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10673",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"10674",5,"F",2,"Asian","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10675",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10676",4,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10677",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10678",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10679",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10680",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"10681",5,"F",2,"White","Middle",2,0,0,0,0,0,NA,0,0,0,4,NA,NA,0
"10682",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"10683",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"10684",4,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10685",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"10686",4,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"10687",7,"F",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"10688",NA,NA,NA,NA,NA,1,0,0,0,0,0,0,0,0,0,NA,"1",FALSE,NA
"10689",10,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10690",10,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"10691",10,"F",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"10692",10,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"10693",9,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"10694",9,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"10695",10,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10696",10,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10697",9,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10698",10,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10699",8,"M",5,"White","High",1,0,0,0,0,0,0,0,0,1,3,"1",TRUE,0
"10700",8,"M",5,"White","High",1,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"10701",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10702",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10703",7,"M",5,NA,"High",2,0,0,0,NA,NA,NA,NA,NA,0,3,"1",NA,0
"10704",7,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10705",7,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10706",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10707",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"10708",7,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"10709",7,"M",5,"Asian","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10710",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"10711",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10712",7,"M",5,"White","High",1,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"10713",7,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10714",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10715",7,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10716",8,"M",5,"White","High",2,1,0,0,0,0,0,0,0,1,1,"1",TRUE,1
"10717",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10718",7,"F",5,"White","High",2,0,0,0,0,0,0,0,0,1,2,"1",TRUE,1
"10719",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,1,3,"1",TRUE,0
"10720",7,"M",5,"Black","High",2,0,0,0,0,0,0,0,0,1,3,NA,TRUE,0
"10721",8,"F",5,"Hispanic","High",1,0,0,0,0,0,1,0,0,1,2,"1",TRUE,1
"10722",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10723",9,"M",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10724",7,"F",5,NA,"High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10725",7,"F",5,"White","High",2,0,0,0,0,0,0,0,0,1,4,NA,TRUE,0
"10726",7,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10727",7,"F",5,"Asian","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10728",9,"F",6,"White","High",2,0,0,0,0,0,1,0,0,1,4,"1",TRUE,0
"10729",8,"F",6,"White","High",1,0,0,0,0,0,0,0,0,1,4,NA,TRUE,0
"10730",9,"F",6,"White","High",2,0,0,0,0,0,1,0,0,0,4,NA,TRUE,0
"10731",8,"F",6,"White","High",2,0,0,0,0,0,0,0,0,1,1,"1",TRUE,1
"10732",9,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10733",8,"F",6,"White","High",2,0,0,0,0,0,1,0,0,1,3,NA,TRUE,0
"10734",8,"M",6,"White","High",1,0,1,0,0,0,0,0,0,1,3,"1",TRUE,0
"10735",9,"F",6,"White","High",1,0,0,0,0,0,0,0,0,1,3,"1",TRUE,0
"10736",8,"F",6,"White","High",2,0,0,0,0,0,0,0,0,1,4,NA,TRUE,0
"10737",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,1,2,"1",TRUE,1
"10738",7,"F",5,"White","High",2,0,0,0,0,0,0,0,0,1,3,"1",TRUE,0
"10739",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10740",9,"F",6,"Asian","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10741",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10742",10,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10743",8,"M",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"10744",8,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10745",8,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"10746",9,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10747",9,"M",6,"Black","High",2,0,0,0,0,0,0,0,0,1,4,"1",TRUE,0
"10748",8,"M",6,"White","High",2,0,0,0,0,0,0,0,0,1,2,"1",TRUE,1
"10749",8,"M",6,"White","High",1,0,0,0,0,1,0,0,0,1,3,NA,TRUE,0
"10750",8,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10751",9,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"10752",8,"F",6,"White","High",1,0,1,0,0,0,0,0,0,1,4,"1",TRUE,0
"10753",8,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10754",6,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10755",6,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10756",6,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"10757",7,"M",4,NA,"High",2,0,0,0,0,0,0,0,0,0,NA,NA,FALSE,NA
"10758",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10759",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10760",6,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"10761",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10762",6,"M",4,"White","High",2,0,0,0,0,0,NA,0,0,0,3,"1",NA,0
"10763",7,"F",4,"White","High",2,0,0,NA,0,0,0,0,0,0,3,"1",NA,0
"10764",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"10765",7,"M",4,"White","High",2,0,0,NA,0,0,0,0,0,0,4,NA,NA,0
"10766",6,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10767",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10768",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"10769",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10770",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10771",6,"M",4,"White","High",2,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"10772",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,1,1,"1",TRUE,1
"10773",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,1,4,NA,TRUE,0
"10774",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10775",7,"F",4,"White","High",2,0,0,0,NA,NA,NA,NA,NA,0,3,NA,NA,0
"10776",6,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"10777",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10778",6,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10779",6,"M",4,"White","High",2,0,0,0,0,0,NA,0,0,1,4,NA,TRUE,0
"10780",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"10781",6,"M",4,"Asian","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"10782",6,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10783",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"10784",6,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10785",6,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"10786",6,"F",4,"White","High",2,0,0,0,0,0,1,0,0,1,4,"1",TRUE,0
"10787",5,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"10788",4,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"10789",5,"F",2,"Asian","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10790",4,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"10791",5,"F",2,"Asian","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10792",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10793",5,"F",2,"Asian","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10794",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10795",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,1,4,"1",TRUE,0
"10796",4,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10797",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
