"","Age","Sex","Grade","race","schooltype","curious_trying_others","Smoked_cigarettes_on_1_or","Smoked_cigars_cigarillos","chewing_tobacco_snuff_or","Smoked_tobacco_pipe_not_h","Smoked_bidis_on_1_or_more","Smoked_tobacco_hookah_or","snus_such_as_Camel_or_Mar","dissolvable_tobacco_such","electronic_cigarettes_suc","curious_smoke_cig","housemoate_no_smoke","smoked","curious"
"10798",5,"M",2,"White","Middle",2,0,0,0,0,0,NA,0,0,0,2,"1",NA,1
"10799",4,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"10800",5,"M",2,"Asian","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10801",5,"F",2,NA,"Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10802",4,"M",2,NA,"Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10803",4,"M",2,"Asian","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10804",5,"M",2,"White","Middle",1,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"10805",4,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10806",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10807",4,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"10808",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10809",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10810",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10811",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10812",4,"F",1,"Asian","Middle",2,0,0,0,NA,NA,0,NA,NA,0,4,"1",NA,0
"10813",4,"F",1,"Asian","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10814",3,"F",1,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10815",3,"F",1,"Asian","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10816",4,"F",1,"Asian","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"10817",3,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"10818",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10819",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10820",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10821",4,"F",1,"White","Middle",2,0,0,0,NA,NA,0,NA,NA,0,4,"1",NA,0
"10822",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10823",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10824",3,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10825",4,"F",1,"White","Middle",2,0,0,NA,0,0,0,0,0,0,4,"1",NA,0
"10826",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10827",4,"F",1,NA,"Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10828",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"10829",3,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10830",5,"M",3,"Asian","Middle",2,NA,0,0,0,0,0,0,0,0,3,"1",NA,0
"10831",6,"F",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,1,4,"1",TRUE,0
"10832",6,"M",3,"Asian","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10833",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10834",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"10835",6,"M",3,"Asian","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10836",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10837",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10838",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"10839",5,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10840",5,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10841",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10842",6,"F",3,"White","Middle",2,0,0,0,0,0,NA,0,0,0,4,NA,NA,0
"10843",6,"M",3,"White","Middle",2,0,0,NA,0,0,0,0,0,0,3,"1",NA,0
"10844",6,"M",3,"Hispanic","Middle",NA,0,0,1,0,0,0,0,0,1,1,"1",TRUE,1
"10845",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10846",6,"F",3,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10847",5,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10848",5,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10849",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10850",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10851",NA,NA,NA,NA,NA,2,NA,0,0,0,0,0,0,0,0,NA,"1",NA,NA
"10852",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10853",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10854",5,"F",2,"White","Middle",2,1,0,0,1,0,1,0,0,1,1,NA,TRUE,1
"10855",5,"F",2,"White","Middle",NA,0,NA,NA,0,0,0,0,0,NA,2,NA,NA,1
"10856",4,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"10857",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10858",5,"M",2,"White","Middle",NA,0,0,0,NA,NA,0,NA,NA,0,NA,NA,NA,NA
"10859",4,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10860",5,"M",2,NA,"Middle",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,0
"10861",5,"M",2,NA,"Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10862",6,"M",2,"Hispanic","Middle",NA,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"10863",4,"F",2,NA,"Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10864",4,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"10865",4,"M",2,NA,"Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10866",5,"F",2,"Black","Middle",1,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"10867",5,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10868",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10869",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10870",6,"M",3,"White","Middle",1,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10871",6,"M",3,"White","Middle",1,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10872",5,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10873",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10874",6,"F",3,NA,"Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10875",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,1,3,NA,TRUE,0
"10876",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,1,0,2,NA,TRUE,1
"10877",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10878",5,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10879",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10880",5,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"10881",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10882",5,"M",3,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10883",5,"F",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"10884",7,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"10885",5,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10886",7,"M",3,"AI/AN","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10887",5,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10888",5,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10889",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"10890",5,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10891",6,"F",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10892",3,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10893",4,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10894",3,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"10895",4,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10896",4,"F",1,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10897",4,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"10898",4,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10899",4,"M",1,NA,"Middle",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,0
"10900",3,"F",1,"Black","Middle",2,0,0,0,NA,NA,0,NA,NA,0,2,NA,NA,1
"10901",4,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10902",3,"F",1,"AI/AN","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10903",4,"M",1,"AI/AN","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"10904",4,"F",1,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10905",4,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"10906",5,"M",1,"Black","Middle",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,0
"10907",4,NA,1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10908",5,"M",1,"Black","Middle",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,0
"10909",4,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10910",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"10911",7,"M",3,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10912",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10913",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,1,2,"1",TRUE,1
"10914",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,1,4,NA,TRUE,0
"10915",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10916",6,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"10917",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10918",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10919",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10920",7,"F",6,"White","High",2,0,0,0,0,0,0,0,0,1,1,"1",TRUE,1
"10921",8,"M",6,"White","High",1,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"10922",9,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10923",9,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10924",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10925",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,1,4,"1",TRUE,0
"10926",8,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"10927",9,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10928",10,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10929",10,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10930",9,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"10931",9,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10932",9,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10933",9,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10934",9,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10935",10,"F",7,"White","High",2,0,0,0,0,0,0,0,0,1,4,NA,TRUE,0
"10936",9,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10937",10,"M",7,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10938",10,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10939",10,"M",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,1,2,"1",TRUE,1
"10940",10,"M",7,"White","High",1,0,0,0,0,0,0,0,0,1,4,"1",TRUE,0
"10941",10,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"10942",9,"M",7,"White","High",1,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10943",10,"M",7,"White","High",1,0,0,0,0,0,0,0,0,1,4,"1",TRUE,0
"10944",10,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10945",10,"F",7,"White","High",1,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"10946",10,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10947",9,"M",7,"White","High",2,1,0,0,0,0,0,0,0,0,1,"1",TRUE,1
"10948",10,"F",7,"White","High",1,1,0,0,0,0,0,0,0,1,1,"1",TRUE,1
"10949",9,"F",7,"White","High",2,0,0,0,0,0,0,0,0,1,4,"1",TRUE,0
"10950",10,"F",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"10951",10,"F",7,"White","High",2,0,0,0,NA,NA,1,NA,NA,1,4,NA,TRUE,0
"10952",11,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10953",9,"F",7,"White","High",1,1,0,0,0,0,0,0,0,1,3,"1",TRUE,0
"10954",11,"M",7,"White","High",1,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"10955",9,"M",7,"White","High",1,1,1,0,0,0,0,0,0,1,1,NA,TRUE,1
"10956",10,"F",7,"White","High",2,0,0,0,0,0,0,0,0,1,4,NA,TRUE,0
"10957",10,"M",7,"White","High",1,0,0,0,0,0,1,0,0,0,2,"1",TRUE,1
"10958",9,"M",7,"White","High",1,1,1,0,0,0,0,0,0,1,1,NA,TRUE,1
"10959",10,"M",7,NA,"High",1,0,0,1,0,0,0,0,0,1,4,NA,TRUE,0
"10960",7,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"10961",8,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"10962",8,"F",6,"White","High",2,0,0,0,0,0,0,0,0,1,4,NA,TRUE,0
"10963",8,"M",5,"White","High",1,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"10964",8,"F",6,"Hispanic","High",NA,1,1,0,1,0,0,0,0,0,1,NA,TRUE,1
"10965",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,1,3,NA,TRUE,0
"10966",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"10967",8,"M",5,NA,"High",2,1,0,0,0,0,0,0,0,0,1,NA,TRUE,1
"10968",7,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10969",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"10970",9,"M",5,"White","High",NA,0,0,0,0,0,0,0,0,1,3,NA,TRUE,0
"10971",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"10972",8,"M",5,"White","High",1,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"10973",8,"M",5,"White","High",1,1,1,0,0,0,0,0,0,1,1,"1",TRUE,1
"10974",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"10975",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"10976",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10977",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"10978",7,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10979",8,"M",5,"White","High",1,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"10980",7,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10981",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"10982",7,"F",5,"White","High",2,0,0,0,0,0,0,0,0,1,3,"1",TRUE,0
"10983",7,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10984",7,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10985",7,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10986",7,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10987",7,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10988",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10989",7,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"10990",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,1,1,"1",TRUE,1
"10991",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"10992",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"10993",8,"M",5,"White","High",1,0,NA,NA,NA,NA,NA,NA,NA,NA,2,"1",NA,1
"10994",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"10995",7,"M",5,"White","High",2,1,0,0,0,0,0,1,0,1,1,NA,TRUE,1
"10996",8,"F",5,"AI/AN","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10997",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,1,4,"1",TRUE,0
"10998",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"10999",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"11000",7,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"11001",7,"M",5,"White","High",1,0,1,0,0,0,0,0,0,1,4,NA,TRUE,0
"11002",8,"M",5,"White","High",1,0,1,0,0,0,0,0,0,1,1,NA,TRUE,1
"11003",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"11004",7,"M",5,"White","High",2,0,0,0,0,0,0,0,0,1,3,"1",TRUE,0
"11005",7,"M",5,"White","High",2,0,0,0,0,0,0,0,0,1,4,NA,TRUE,0
"11006",8,"M",5,"White","High",2,0,0,0,NA,NA,0,NA,NA,0,4,"1",NA,0
"11007",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11008",7,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"11009",7,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"11010",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11011",7,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"11012",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,1,2,"1",TRUE,1
"11013",7,"M",5,"White","High",1,0,1,0,0,0,0,0,0,0,4,"1",TRUE,0
"11014",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"11015",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"11016",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"11017",8,"F",5,"White","High",1,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"11018",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,1,2,"1",TRUE,1
"11019",7,"M",5,"White","High",2,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"11020",8,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"11021",8,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"11022",8,"M",6,"White","High",2,0,0,0,0,0,0,0,0,1,2,"1",TRUE,1
"11023",NA,NA,NA,NA,NA,1,1,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"11024",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"11025",9,"M",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"11026",8,"F",6,"White","High",2,0,0,0,0,0,0,0,0,1,3,NA,TRUE,0
"11027",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,1,2,"1",TRUE,1
"11028",8,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"11029",10,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"11030",8,"F",6,"White","High",2,0,0,0,0,0,0,0,0,1,1,"1",TRUE,1
"11031",6,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"11032",7,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11033",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"11034",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"11035",6,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"11036",9,"M",6,"White","High",1,1,1,0,0,0,0,0,0,1,1,"1",TRUE,1
"11037",9,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"11038",9,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11039",7,"F",5,"White","High",2,0,0,0,0,0,0,0,0,1,2,"1",TRUE,1
"11040",9,"F",6,NA,"High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"11041",9,"M",6,"White","High",2,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"11042",9,"M",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"11043",9,"M",6,"Asian","High",1,0,0,0,0,0,0,0,0,1,4,"1",TRUE,0
"11044",9,"M",6,"White","High",1,0,0,0,0,0,0,0,0,1,3,"1",TRUE,0
"11045",8,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"11046",8,"M",6,"White","High",2,0,0,0,0,0,0,0,0,1,4,NA,TRUE,0
"11047",8,"M",6,"White","High",2,0,0,0,0,0,0,0,0,1,4,NA,TRUE,0
"11048",9,"F",6,"White","High",1,0,0,0,0,0,0,0,0,1,3,"1",TRUE,0
"11049",8,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"11050",8,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"11051",8,"F",6,"Asian","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"11052",9,"F",6,"White","High",1,1,1,1,0,0,1,0,0,1,4,"1",TRUE,0
"11053",6,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"11054",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,1,4,NA,TRUE,0
"11055",6,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11056",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,1,4,NA,TRUE,0
"11057",6,"F",4,"White","High",2,0,0,0,0,0,0,0,0,1,4,"1",TRUE,0
"11058",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"11059",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"11060",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
