"","Age","Sex","Grade","race","schooltype","curious_trying_others","Smoked_cigarettes_on_1_or","Smoked_cigars_cigarillos","chewing_tobacco_snuff_or","Smoked_tobacco_pipe_not_h","Smoked_bidis_on_1_or_more","Smoked_tobacco_hookah_or","snus_such_as_Camel_or_Mar","dissolvable_tobacco_such","electronic_cigarettes_suc","curious_smoke_cig","housemoate_no_smoke","smoked","curious"
"11061",6,"M",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"11062",6,"M",4,"White","High",2,0,0,0,0,0,0,0,0,1,4,"1",TRUE,0
"11063",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"11064",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11065",6,"M",4,"White","High",2,0,0,0,0,0,0,0,0,1,4,NA,TRUE,0
"11066",7,"M",4,"Hispanic","High",1,0,0,0,0,0,0,0,0,NA,4,"1",NA,0
"11067",6,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"11068",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,1,4,"1",TRUE,0
"11069",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,1,4,NA,TRUE,0
"11070",6,"F",4,"White","High",2,0,0,0,0,0,0,0,0,1,4,NA,TRUE,0
"11071",6,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"11072",6,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11073",6,"F",4,"White","High",2,0,0,0,0,0,0,0,0,1,2,"1",TRUE,1
"11074",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,1,2,"1",TRUE,1
"11075",6,"M",4,"White","High",2,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"11076",6,"M",4,"White","High",2,0,0,0,0,0,0,0,0,1,3,"1",TRUE,0
"11077",6,"M",4,"White","High",2,0,0,0,0,0,0,0,0,1,3,"1",TRUE,0
"11078",6,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"11079",7,"F",4,"White","High",2,0,0,NA,0,0,NA,0,0,1,4,"1",TRUE,0
"11080",6,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"11081",7,"F",4,"Asian","High",2,0,0,0,0,0,0,0,0,1,4,"1",TRUE,0
"11082",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,1,3,"1",TRUE,0
"11083",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"11084",6,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11085",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"11086",7,"F",4,"Asian","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"11087",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"11088",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"11089",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11090",6,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"11091",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"11092",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"11093",6,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11094",6,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"11095",6,"F",4,"White","High",2,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"11096",6,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"11097",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"11098",6,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"11099",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"11100",9,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"11101",10,"F",7,"White","High",1,0,0,0,0,0,1,0,0,1,3,NA,TRUE,0
"11102",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"11103",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"11104",10,"F",6,"White","High",2,0,0,0,0,0,0,0,0,1,4,NA,TRUE,0
"11105",9,"M",6,"Hispanic","High",1,0,0,0,0,0,0,0,0,1,4,NA,TRUE,0
"11106",9,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"11107",8,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11108",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,1,2,"1",TRUE,1
"11109",8,"F",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"11110",9,"M",6,"White","High",1,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"11111",9,"M",6,"White","High",2,0,0,0,0,0,0,0,0,1,4,NA,TRUE,0
"11112",8,"M",6,"White","High",1,0,0,0,0,0,0,0,0,1,3,"1",TRUE,0
"11113",10,"F",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,1,2,"1",TRUE,1
"11114",10,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"11115",10,"M",7,"White","High",1,0,0,0,NA,NA,0,NA,NA,1,2,NA,TRUE,1
"11116",9,"M",7,"White","High",2,0,0,0,0,0,0,0,0,1,2,"1",TRUE,1
"11117",9,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"11118",10,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11119",9,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"11120",9,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"11121",9,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"11122",10,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"11123",9,"M",7,"White","High",2,0,0,0,0,0,0,0,0,1,3,NA,TRUE,0
"11124",9,"M",7,"White","High",1,0,0,1,0,0,0,1,0,1,2,"1",TRUE,1
"11125",9,"F",7,"White","High",1,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"11126",9,"M",7,"White","High",1,0,0,0,0,0,0,0,0,1,4,NA,TRUE,0
"11127",10,"F",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,1,4,"1",TRUE,0
"11128",10,"M",7,"White","High",1,1,1,1,1,0,0,1,0,1,1,NA,TRUE,1
"11129",10,"M",7,"White","High",1,1,0,0,0,0,0,0,0,1,1,"1",TRUE,1
"11130",9,"F",7,"Asian","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11131",9,"F",7,NA,"High",2,0,0,0,0,0,0,0,0,1,2,"1",TRUE,1
"11132",9,"F",7,"White","High",1,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"11133",10,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"11134",10,"F",7,"White","High",1,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"11135",9,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"11136",10,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"11137",10,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"11138",10,"F",7,"White","High",2,0,0,0,0,0,0,0,0,1,4,NA,TRUE,0
"11139",10,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"11140",9,"M",7,"White","High",1,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"11141",9,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"11142",9,"M",7,"White","High",1,1,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"11143",10,"M",7,"AI/AN","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"11144",9,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"11145",10,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11146",7,"F",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11147",6,"F",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"11148",6,"M",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"11149",6,"M",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"11150",7,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11151",7,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11152",7,"F",3,"Black","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"11153",7,"M",3,"Black","Middle",1,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"11154",8,"F",3,"Black","Middle",1,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"11155",7,"M",3,"Black","Middle",1,0,0,0,NA,NA,0,NA,NA,0,3,NA,NA,0
"11156",8,"F",3,NA,"Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11157",7,"M",4,"Black","High",NA,0,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,0
"11158",7,"M",3,"Black","Middle",1,0,0,0,0,0,0,0,0,NA,3,NA,NA,0
"11159",8,"M",3,NA,"Middle",NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11160",7,"M",3,NA,"Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11161",8,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11162",7,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11163",7,"M",3,NA,"Middle",2,0,0,NA,0,0,NA,0,0,0,4,"1",NA,0
"11164",7,"M",3,"Black","Middle",NA,0,NA,NA,0,0,0,0,0,0,4,NA,NA,0
"11165",6,"M",3,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11166",7,"M",3,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11167",7,"M",3,NA,"Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11168",7,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11169",11,"M",3,"Hispanic","Middle",NA,1,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,TRUE,1
"11170",7,"F",3,"Black","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"11171",7,"M",3,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"11172",7,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"11173",5,"F",3,"Black","Middle",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"11174",7,"M",3,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11175",7,"M",3,"Black","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"11176",5,"M",2,NA,"Middle",1,0,NA,0,0,0,0,0,0,1,4,"1",TRUE,0
"11177",4,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,1,4,"1",TRUE,0
"11178",6,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"11179",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,1,3,NA,TRUE,0
"11180",4,"M",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"11181",4,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"11182",4,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"11183",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11184",4,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"11185",4,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"11186",4,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"11187",5,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,1,4,NA,TRUE,0
"11188",4,"F",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11189",4,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"11190",4,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"11191",5,"M",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"11192",4,"F",2,"Asian","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"11193",5,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"11194",4,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11195",4,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11196",5,"F",2,"AI/AN","Middle",NA,0,NA,0,0,0,0,0,0,0,3,NA,NA,0
"11197",4,"F",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11198",5,"F",2,"White","Middle",1,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"11199",4,"F",2,"NHOPI","Middle",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"11200",6,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"11201",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"11202",4,"M",2,NA,"Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"11203",4,"F",2,NA,"Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11204",4,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11205",6,"F",3,"Hispanic","Middle",1,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"11206",7,"M",3,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"11207",5,"F",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"11208",6,"M",3,"Black","Middle",2,0,0,0,0,0,0,0,0,1,4,"1",TRUE,0
"11209",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"11210",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"11211",5,"F",3,"Hispanic","Middle",2,1,0,0,0,0,0,0,0,0,2,"1",TRUE,1
"11212",6,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"11213",6,"M",3,"Black","Middle",1,0,1,0,0,0,0,0,0,1,NA,"1",TRUE,NA
"11214",7,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11215",6,"F",3,"Hispanic","Middle",1,1,1,0,0,0,0,0,0,1,1,"1",TRUE,1
"11216",6,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"11217",7,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11218",5,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"11219",5,"F",3,"White","Middle",1,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"11220",5,"F",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"11221",7,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11222",6,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"11223",5,"M",3,"Hispanic","Middle",1,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"11224",6,"F",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"11225",6,"F",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"11226",6,"F",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"11227",5,"M",2,"NHOPI","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"11228",6,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"11229",4,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"11230",3,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11231",3,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"11232",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"11233",4,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11234",3,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"11235",3,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"11236",4,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"11237",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"11238",3,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"11239",4,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"11240",4,"M",1,"White","Middle",2,0,0,NA,0,0,0,0,0,0,4,"1",NA,0
"11241",4,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"11242",4,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"11243",3,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11244",4,"M",1,"AI/AN","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"11245",4,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"11246",4,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11247",3,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"11248",3,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"11249",4,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11250",4,"F",1,NA,"Middle",2,0,NA,0,NA,NA,0,NA,NA,0,4,NA,NA,0
"11251",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"11252",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"11253",5,"F",2,"Hispanic","Middle",NA,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"11254",4,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"11255",4,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"11256",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"11257",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"11258",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"11259",5,"M",2,NA,"Middle",2,0,0,0,NA,NA,0,NA,NA,0,4,"1",NA,0
"11260",4,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"11261",4,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11262",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"11263",5,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"11264",4,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"11265",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"11266",4,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11267",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"11268",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"11269",4,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"11270",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,1,2,"1",TRUE,1
"11271",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11272",5,"M",3,"White","Middle",2,0,0,0,NA,NA,NA,NA,NA,0,3,"1",NA,0
"11273",5,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"11274",5,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"11275",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"11276",5,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11277",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11278",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"11279",5,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11280",6,"M",3,"AI/AN","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11281",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"11282",6,"F",3,"White","Middle",2,0,0,NA,0,0,0,0,0,0,2,"1",NA,1
"11283",7,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"11284",6,"F",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11285",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"11286",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"11287",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"11288",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"11289",5,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"11290",6,"M",3,NA,"Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"11291",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"11292",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11293",7,"M",3,"Hispanic","Middle",1,1,1,0,0,0,0,0,0,1,2,NA,TRUE,1
"11294",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"11295",6,"F",3,NA,"Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"11296",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"11297",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11298",5,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"11299",5,"F",3,"Hispanic","Middle",1,1,1,0,0,0,0,1,0,1,1,NA,TRUE,1
"11300",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"11301",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"11302",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"11303",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"11304",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11305",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11306",5,"M",3,"White","Middle",2,0,0,0,NA,NA,NA,NA,NA,0,4,"1",NA,0
"11307",5,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,1,3,NA,TRUE,0
"11308",5,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11309",3,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"11310",3,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"11311",3,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"11312",3,"M",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11313",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"11314",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11315",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"11316",4,"M",1,"White","Middle",2,0,0,0,NA,NA,NA,NA,NA,0,4,NA,NA,0
"11317",4,"M",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"11318",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"11319",4,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"11320",4,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
