"","Age","Sex","Grade","race","schooltype","curious_trying_others","Smoked_cigarettes_on_1_or","Smoked_cigars_cigarillos","chewing_tobacco_snuff_or","Smoked_tobacco_pipe_not_h","Smoked_bidis_on_1_or_more","Smoked_tobacco_hookah_or","snus_such_as_Camel_or_Mar","dissolvable_tobacco_such","electronic_cigarettes_suc","curious_smoke_cig","housemoate_no_smoke","smoked","curious"
"11580",5,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"11581",7,NA,3,"AI/AN","Middle",2,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"11582",6,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"11583",5,"F",3,"Black","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"11584",6,"F",3,"White","Middle",NA,0,NA,NA,0,0,0,0,0,NA,4,NA,NA,0
"11585",4,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"11586",5,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"11587",5,"F",2,"Hispanic","Middle",2,1,0,0,0,0,1,0,0,0,1,NA,TRUE,1
"11588",4,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"11589",5,"M",2,"AI/AN","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"11590",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"11591",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"11592",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"11593",5,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11594",7,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"11595",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"11596",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"11597",5,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"11598",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"11599",5,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"11600",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11601",5,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"11602",5,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"11603",5,"F",3,NA,"Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11604",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11605",6,"F",3,NA,"Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"11606",5,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11607",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"11608",4,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11609",4,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"11610",4,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11611",5,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11612",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"11613",5,"F",2,NA,"Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"11614",4,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"11615",4,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"11616",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"11617",6,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"11618",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"11619",4,"M",2,"White","Middle",1,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"11620",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"11621",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"11622",7,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11623",10,"F",7,"White","High",1,1,1,NA,1,0,0,0,0,0,1,"1",TRUE,1
"11624",10,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"11625",9,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"11626",10,"M",7,"White","High",1,1,1,1,0,0,0,0,0,1,1,NA,TRUE,1
"11627",9,"M",7,"White","High",1,1,0,1,0,0,0,1,0,1,1,NA,TRUE,1
"11628",9,"M",7,"White","High",1,1,0,1,0,0,0,1,0,0,1,NA,TRUE,1
"11629",10,"M",7,"White","High",1,0,0,1,0,0,0,1,0,1,3,"1",TRUE,0
"11630",9,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"11631",10,"F",7,"White","High",1,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"11632",10,"M",7,"White","High",2,0,0,1,0,0,0,1,0,0,1,NA,TRUE,1
"11633",10,"F",7,"White","High",1,0,0,0,0,0,0,0,0,1,3,NA,TRUE,0
"11634",11,"M",7,"White","High",1,0,0,1,0,0,0,0,0,0,2,NA,TRUE,1
"11635",10,"F",7,"White","High",1,1,0,0,0,0,0,0,0,1,4,"1",TRUE,0
"11636",9,"M",7,"White","High",1,1,1,1,0,0,0,0,0,1,1,NA,TRUE,1
"11637",10,"M",7,"White","High",1,0,0,1,0,0,0,1,0,1,3,NA,TRUE,0
"11638",10,"M",7,"White","High",1,1,1,1,0,0,0,0,0,1,1,"1",TRUE,1
"11639",9,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"11640",10,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"11641",10,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"11642",10,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11643",10,"F",7,"White","High",1,0,0,0,0,0,0,0,0,1,4,"1",TRUE,0
"11644",10,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11645",9,"M",6,"White","High",1,1,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"11646",9,"M",6,"White","High",1,0,0,0,0,0,0,0,0,1,2,"1",TRUE,1
"11647",8,"M",5,NA,"High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11648",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"11649",8,"M",5,"White","High",1,1,0,0,0,0,0,0,0,0,1,"1",TRUE,1
"11650",7,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11651",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"11652",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"11653",8,"M",5,"White","High",2,0,0,1,0,0,0,0,0,0,2,NA,TRUE,1
"11654",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"11655",7,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11656",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"11657",8,"F",5,"White","High",2,0,0,1,0,0,0,0,0,0,2,"1",TRUE,1
"11658",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"11659",8,"F",5,"White","High",1,1,0,0,0,0,0,0,0,0,1,NA,TRUE,1
"11660",7,"M",5,"White","High",1,1,1,1,0,0,0,1,0,1,2,"1",TRUE,1
"11661",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"11662",8,"F",5,"White","High",2,1,0,1,0,0,0,0,0,1,1,NA,TRUE,1
"11663",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"11664",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"11665",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"11666",9,"M",6,"White","High",2,0,0,1,0,0,0,0,0,0,2,NA,TRUE,1
"11667",9,"M",6,"AI/AN","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"11668",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"11669",8,"F",6,"White","High",1,0,1,0,0,0,0,0,0,1,2,NA,TRUE,1
"11670",9,"F",6,"White","High",1,1,0,1,0,0,0,0,0,0,3,NA,TRUE,0
"11671",8,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"11672",8,"M",6,"White","High",1,1,1,0,0,0,0,1,0,1,1,NA,TRUE,1
"11673",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"11674",8,"F",6,"White","High",1,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"11675",8,"M",6,"White","High",1,0,0,1,0,0,0,0,0,1,1,NA,TRUE,1
"11676",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"11677",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"11678",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"11679",9,"M",6,"White","High",1,0,0,1,NA,NA,0,NA,NA,0,3,NA,TRUE,0
"11680",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"11681",6,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"11682",6,"M",4,"White","High",2,0,0,0,0,0,0,0,0,1,3,NA,TRUE,0
"11683",7,"M",4,"White","High",2,0,0,1,0,0,0,0,0,0,3,NA,TRUE,0
"11684",7,"M",4,"White","High",2,0,0,1,0,0,0,1,0,0,2,NA,TRUE,1
"11685",7,"M",4,"White","High",2,1,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"11686",7,"M",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11687",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"11688",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"11689",6,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"11690",6,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"11691",6,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"11692",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"11693",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"11694",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"11695",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11696",6,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"11697",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"11698",7,"M",4,"White","High",2,NA,0,1,0,0,0,1,0,0,2,NA,TRUE,1
"11699",7,"F",4,"White","High",2,0,0,1,0,0,0,0,0,1,2,NA,TRUE,1
"11700",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"11701",7,"F",4,"White","High",1,1,0,1,0,0,0,1,0,1,2,NA,TRUE,1
"11702",6,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"11703",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11704",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"11705",7,"M",4,"White","High",2,1,0,0,0,0,0,1,0,0,1,NA,TRUE,1
"11706",7,"M",4,"White","High",1,0,0,1,0,0,0,0,0,0,3,NA,TRUE,0
"11707",6,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11708",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"11709",4,"M",1,NA,"Middle",2,0,0,0,NA,NA,0,NA,NA,0,4,"1",NA,0
"11710",3,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"11711",3,"M",1,NA,"Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"11712",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11713",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"11714",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"11715",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"11716",4,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"11717",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"11718",4,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11719",3,"F",1,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"11720",4,"M",1,"Hispanic","Middle",2,NA,0,0,0,0,0,0,0,0,4,"1",NA,0
"11721",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"11722",3,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"11723",3,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"11724",4,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11725",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"11726",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"11727",4,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"11728",4,"M",1,"White","Middle",2,0,0,0,NA,NA,0,NA,NA,0,4,"1",NA,0
"11729",4,"F",1,NA,"Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"11730",4,"M",1,"White","Middle",2,0,0,0,NA,NA,NA,NA,NA,0,2,NA,NA,1
"11731",4,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11732",4,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"11733",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11734",4,"F",2,NA,"Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"11735",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"11736",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"11737",4,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"11738",4,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11739",6,"M",2,"White","Middle",2,0,0,1,0,0,0,0,0,0,4,NA,TRUE,0
"11740",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"11741",4,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"11742",5,"F",2,"AI/AN","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11743",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11744",4,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"11745",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11746",5,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"11747",5,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"11748",6,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"11749",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"11750",4,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"11751",5,"M",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"11752",5,"M",2,"Asian","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"11753",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"11754",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11755",4,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"11756",4,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11757",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,1,4,"1",TRUE,0
"11758",7,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11759",8,"M",5,"White","High",1,1,0,1,0,0,0,0,0,0,2,"1",TRUE,1
"11760",8,"F",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"11761",7,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"11762",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"11763",7,"F",5,"Asian","High",2,0,0,NA,0,0,0,0,0,0,4,NA,NA,0
"11764",7,"M",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"11765",8,"M",5,"White","High",1,1,0,1,0,0,0,0,0,1,1,NA,TRUE,1
"11766",7,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"11767",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"11768",7,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11769",7,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"11770",7,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"11771",8,"F",5,"White","High",1,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"11772",10,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"11773",10,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"11774",10,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"11775",10,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"11776",9,"F",7,"White","High",2,1,0,0,0,0,0,0,0,0,2,"1",TRUE,1
"11777",10,"M",7,"White","High",1,0,1,0,0,0,0,0,0,1,3,NA,TRUE,0
"11778",10,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"11779",10,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11780",10,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"11781",10,"M",7,"White","High",1,1,0,0,0,0,0,0,0,0,1,"1",TRUE,1
"11782",10,"M",7,"White","High",2,0,0,1,0,0,0,0,0,1,1,NA,TRUE,1
"11783",10,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11784",10,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"11785",9,"M",7,"White","High",1,1,0,0,0,0,0,0,0,1,1,"1",TRUE,1
"11786",9,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"11787",9,"F",7,"White","High",1,0,0,0,0,0,1,0,0,1,1,"1",TRUE,1
"11788",10,"F",7,"Asian","High",2,0,0,0,0,0,0,0,0,1,2,"1",TRUE,1
"11789",9,"M",7,"White","High",1,0,0,0,0,0,0,0,0,1,1,"1",TRUE,1
"11790",8,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"11791",8,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"11792",8,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"11793",8,"M",6,"White","High",1,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"11794",9,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"11795",9,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"11796",8,"M",6,"White","High",2,0,0,0,0,0,0,0,0,1,4,NA,TRUE,0
"11797",9,"M",6,"White","High",1,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"11798",9,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"11799",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"11800",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"11801",8,"F",6,"Asian","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"11802",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"11803",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"11804",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11805",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"11806",8,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"11807",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,1,4,NA,TRUE,0
"11808",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"11809",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"11810",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"11811",7,"F",4,NA,"High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11812",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"11813",6,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"11814",6,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"11815",6,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"11816",7,"F",4,"White","High",2,0,0,0,0,0,NA,0,0,1,2,NA,TRUE,1
"11817",6,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11818",7,"M",4,NA,"High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11819",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"11820",6,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11821",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"11822",7,"F",4,"White","High",1,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"11823",6,"F",4,"White","High",1,1,1,0,0,0,0,1,0,0,2,"1",TRUE,1
"11824",6,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"11825",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"11826",6,"M",3,"White","Middle",2,0,0,0,NA,NA,NA,NA,NA,0,4,NA,NA,0
"11827",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"11828",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"11829",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"11830",6,"M",3,"White","Middle",2,0,0,0,NA,NA,NA,NA,NA,0,2,NA,NA,1
"11831",6,"M",3,"White","Middle",1,0,0,1,0,0,0,0,0,0,2,NA,TRUE,1
"11832",6,"M",3,"AI/AN","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"11833",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"11834",6,"F",3,NA,"Middle",2,NA,0,0,NA,NA,NA,NA,NA,0,2,"1",NA,1
"11835",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11836",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,1,4,NA,TRUE,0
"11837",6,"F",3,"White","Middle",1,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"11838",6,"F",3,"White","Middle",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,0
"11839",5,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"11840",5,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"11841",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"11842",6,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"11843",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
