"","Age","Sex","Grade","race","schooltype","curious_trying_others","Smoked_cigarettes_on_1_or","Smoked_cigars_cigarillos","chewing_tobacco_snuff_or","Smoked_tobacco_pipe_not_h","Smoked_bidis_on_1_or_more","Smoked_tobacco_hookah_or","snus_such_as_Camel_or_Mar","dissolvable_tobacco_such","electronic_cigarettes_suc","curious_smoke_cig","housemoate_no_smoke","smoked","curious"
"11844",5,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"11845",5,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"11846",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"11847",5,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11848",6,"M",3,"White","Middle",2,0,0,1,0,0,0,0,0,1,2,NA,TRUE,1
"11849",6,"M",3,"Hispanic","Middle",2,1,0,1,0,0,0,0,0,0,2,NA,TRUE,1
"11850",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"11851",5,"M",3,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11852",7,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"11853",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"11854",5,"M",3,"White","Middle",NA,NA,0,0,0,0,0,0,0,0,3,"1",NA,0
"11855",5,"M",3,NA,"Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11856",5,"M",3,"Asian","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"11857",5,"M",3,"Asian","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"11858",5,"M",3,"Black","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"11859",NA,NA,NA,"Asian",NA,2,1,0,0,0,0,0,0,0,0,1,"1",TRUE,1
"11860",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"11861",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"11862",6,"M",3,"Hispanic","Middle",1,0,0,0,0,0,1,0,0,0,2,"1",TRUE,1
"11863",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"11864",5,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"11865",5,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"11866",5,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11867",5,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"11868",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"11869",3,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"11870",4,"F",1,NA,"Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11871",4,"F",1,NA,"Middle",2,NA,0,0,0,0,0,0,0,0,NA,"1",NA,NA
"11872",4,"F",1,"Asian","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"11873",4,"F",1,"Asian","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"11874",3,"F",1,"Asian","Middle",2,0,0,0,0,0,NA,0,0,0,2,"1",NA,1
"11875",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"11876",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"11877",3,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11878",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"11879",4,"M",1,NA,"Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11880",3,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11881",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"11882",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"11883",3,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"11884",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"11885",4,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11886",4,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11887",3,"M",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11888",3,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11889",4,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"11890",3,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"11891",5,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11892",3,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"11893",4,"M",1,"AI/AN","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11894",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"11895",4,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"11896",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"11897",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"11898",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"11899",4,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11900",4,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"11901",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"11902",6,"F",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11903",5,"F",2,NA,"Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"11904",4,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"11905",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"11906",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11907",4,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"11908",4,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"11909",4,"M",2,"White","Middle",NA,0,NA,NA,0,0,0,0,0,NA,2,NA,NA,1
"11910",4,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11911",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"11912",4,"F",1,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11913",3,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"11914",4,"M",1,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"11915",4,"M",1,"Black","Middle",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"11916",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"11917",4,"M",1,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"11918",3,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"11919",3,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"11920",4,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"11921",3,"F",1,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"11922",4,"M",1,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"11923",4,"M",1,"AI/AN","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"11924",4,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"11925",4,"M",1,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"11926",3,"M",1,"Black","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"11927",4,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11928",3,"F",1,NA,"Middle",2,0,0,NA,0,0,0,0,0,0,3,"1",NA,0
"11929",4,"M",1,NA,"Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11930",4,"M",1,"Black","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"11931",4,"F",1,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"11932",3,"M",1,"Black","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"11933",5,"M",1,"Black","Middle",1,NA,1,NA,0,0,NA,0,0,1,1,NA,TRUE,1
"11934",3,"F",1,NA,"Middle",2,0,0,0,NA,NA,0,NA,NA,0,4,"1",NA,0
"11935",4,"M",1,NA,"Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"11936",4,"M",1,"White","Middle",2,0,0,NA,0,0,0,0,0,0,4,"1",NA,0
"11937",10,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"11938",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"11939",9,"M",6,NA,"High",1,1,1,1,1,0,0,1,0,1,NA,"1",TRUE,NA
"11940",8,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11941",8,"M",6,"White","High",1,1,1,0,NA,NA,0,NA,NA,1,1,NA,TRUE,1
"11942",9,"M",6,"White","High",1,0,1,0,0,0,0,0,0,1,3,NA,TRUE,0
"11943",9,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"11944",8,"M",6,NA,"High",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11945",9,"M",6,NA,"High",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,0
"11946",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"11947",8,"M",6,"Hispanic","High",2,0,0,0,0,0,1,0,0,1,4,NA,TRUE,0
"11948",8,"M",5,"White","High",1,1,0,1,NA,NA,0,NA,NA,1,2,NA,TRUE,1
"11949",8,"M",5,"White","High",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,0
"11950",7,"F",5,"White","High",1,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"11951",1,"F",7,"Hispanic","High",NA,NA,NA,0,NA,NA,1,NA,NA,0,4,"1",TRUE,0
"11952",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"11953",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11954",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11955",8,"M",5,"White","High",1,1,1,1,0,0,0,0,0,1,4,"1",TRUE,0
"11956",8,"M",6,"Hispanic","High",NA,1,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,TRUE,1
"11957",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"11958",8,"M",5,"White","High",1,NA,1,1,0,0,1,0,0,0,4,NA,TRUE,0
"11959",8,"M",5,"White","High",1,NA,1,1,0,0,0,0,0,1,1,NA,TRUE,1
"11960",8,"F",5,"White","High",2,1,0,0,0,0,0,1,0,0,2,NA,TRUE,1
"11961",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,1,4,"1",TRUE,0
"11962",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11963",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11964",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11965",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11966",9,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11967",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"11968",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"11969",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11970",9,"M",6,"White","High",2,0,0,0,0,0,0,0,0,1,2,"1",TRUE,1
"11971",9,"M",6,"White","High",1,1,1,1,0,0,0,1,0,1,1,NA,TRUE,1
"11972",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"11973",8,"F",6,"White","High",2,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"11974",9,"F",6,"White","High",1,0,1,0,0,0,0,0,0,1,2,NA,TRUE,1
"11975",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"11976",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,1,3,NA,TRUE,0
"11977",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"11978",9,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11979",10,"M",6,NA,"High",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11980",9,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11981",9,"F",6,"White","High",1,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"11982",8,"M",5,"White","High",2,0,0,NA,0,0,0,0,0,0,1,"1",NA,1
"11983",7,"F",5,"White","High",1,1,1,0,0,0,0,1,0,1,1,NA,TRUE,1
"11984",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11985",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"11986",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"11987",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,NA,"1",FALSE,NA
"11988",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,1,4,NA,TRUE,0
"11989",11,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11990",9,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11991",9,"M",7,"White","High",1,1,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"11992",10,"M",7,"White","High",1,0,0,0,0,0,0,0,0,1,3,"1",TRUE,0
"11993",10,"F",7,"White","High",1,0,1,0,0,0,0,0,0,1,2,NA,TRUE,1
"11994",10,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"11995",10,"M",7,"Hispanic","High",1,1,1,0,0,0,0,1,0,1,1,NA,TRUE,1
"11996",10,"M",7,"White","High",1,0,1,0,0,0,0,0,0,1,4,"1",TRUE,0
"11997",10,"M",7,"White","High",1,1,0,1,0,0,0,1,0,1,1,NA,TRUE,1
"11998",10,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"11999",10,"M",7,"AI/AN","High",2,0,0,0,NA,NA,1,NA,NA,0,2,NA,TRUE,1
"12000",9,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"12001",6,"M",4,"AI/AN","High",2,0,0,NA,0,0,0,0,0,0,3,NA,NA,0
"12002",8,"M",5,NA,"High",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"12003",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"12004",8,NA,5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"12005",9,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"12006",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"12007",7,"M",5,NA,"High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"12008",8,"M",5,"Hispanic","High",1,0,1,0,0,0,0,0,0,0,4,NA,TRUE,0
"12009",8,"F",5,"AI/AN","High",1,0,0,1,0,0,0,0,0,0,1,NA,TRUE,1
"12010",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"12011",8,"M",5,"AI/AN","High",1,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"12012",6,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"12013",6,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"12014",7,"M",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"12015",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"12016",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"12017",7,"M",4,"White","High",1,1,1,0,NA,NA,NA,NA,NA,1,1,NA,TRUE,1
"12018",7,"M",4,"AI/AN","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"12019",8,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"12020",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"12021",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"12022",7,"M",4,"AI/AN","High",1,0,0,1,0,0,1,1,0,1,1,"1",TRUE,1
"12023",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"12024",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"12025",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"12026",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"12027",7,"F",4,"AI/AN","High",2,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"12028",6,"F",4,"White","High",2,0,0,0,0,0,0,0,0,1,4,NA,TRUE,0
"12029",10,"M",7,"White","High",1,1,1,1,1,0,1,0,0,1,1,NA,TRUE,1
"12030",10,"M",7,"White","High",1,0,0,0,0,0,0,0,0,1,4,"1",TRUE,0
"12031",8,"F",6,"White","High",1,1,0,0,0,0,0,0,0,0,2,NA,TRUE,1
"12032",8,"F",6,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"12033",10,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"12034",9,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"12035",10,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"12036",9,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"12037",10,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"12038",9,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"12039",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"12040",7,"F",4,"White","High",1,0,1,0,0,0,0,0,0,0,4,NA,TRUE,0
"12041",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"12042",6,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"12043",6,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"12044",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"12045",7,"F",4,"White","High",2,1,0,0,0,0,0,1,0,0,2,"1",TRUE,1
"12046",7,"F",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,1,3,"1",TRUE,0
"12047",6,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"12048",9,"F",6,"White","High",2,1,0,0,0,0,0,0,0,0,1,NA,TRUE,1
"12049",9,"F",6,"AI/AN","High",1,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"12050",7,"F",4,"White","High",1,1,0,0,0,0,0,0,0,1,1,"1",TRUE,1
"12051",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"12052",9,"F",6,"White","High",1,0,0,0,0,0,0,0,0,1,2,"1",TRUE,1
"12053",8,"F",6,"White","High",1,0,0,0,0,0,0,0,0,1,3,"1",TRUE,0
"12054",8,"M",6,"White","High",1,0,1,0,0,0,0,0,0,1,2,"1",TRUE,1
"12055",8,"F",6,"White","High",1,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"12056",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"12057",8,"F",6,NA,"High",1,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"12058",8,"M",6,"White","High",1,0,0,0,0,0,0,0,0,1,2,"1",TRUE,1
"12059",9,"M",6,"White","High",2,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"12060",9,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"12061",9,"M",6,"White","High",1,0,0,1,0,0,0,0,0,1,1,NA,TRUE,1
"12062",9,"M",6,"Asian","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"12063",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"12064",9,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"12065",9,"F",6,"White","High",2,1,0,0,0,0,0,0,0,0,1,NA,TRUE,1
"12066",9,"M",7,"White","High",1,1,0,1,0,0,0,1,0,1,1,"1",TRUE,1
"12067",9,"F",6,NA,"High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"12068",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"12069",10,"M",7,"White","High",1,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"12070",9,"M",5,"White","High",2,0,0,1,0,0,0,0,0,0,4,NA,TRUE,0
"12071",9,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"12072",10,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"12073",9,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"12074",10,"M",7,"White","High",1,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"12075",10,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"12076",10,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"12077",10,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"12078",7,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"12079",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"12080",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"12081",8,"M",5,"White","High",1,0,0,0,0,0,0,0,0,1,3,"1",TRUE,0
"12082",9,"F",6,"White","High",1,1,1,1,NA,NA,0,NA,NA,1,1,"1",TRUE,1
"12083",9,"F",6,"Hispanic","High",2,1,0,0,0,0,0,0,0,0,2,NA,TRUE,1
"12084",9,"F",6,"White","High",1,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"12085",6,"M",3,"Black","Middle",1,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"12086",6,"M",3,"White","Middle",1,0,0,1,0,0,0,0,0,0,3,NA,TRUE,0
"12087",6,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"12088",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"12089",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"12090",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"12091",5,"F",3,"AI/AN","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"12092",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"12093",NA,"F",NA,"AI/AN",NA,2,0,0,NA,1,1,1,1,1,1,1,NA,TRUE,1
"12094",6,"F",3,"AI/AN","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"12095",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"12096",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"12097",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"12098",6,"F",3,"White","Middle",1,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"12099",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"12100",4,"M",2,NA,"Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"12101",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"12102",4,"F",2,"AI/AN","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"12103",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"12104",4,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"12105",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"12106",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
