"","Age","Sex","Grade","race","schooltype","curious_trying_others","Smoked_cigarettes_on_1_or","Smoked_cigars_cigarillos","chewing_tobacco_snuff_or","Smoked_tobacco_pipe_not_h","Smoked_bidis_on_1_or_more","Smoked_tobacco_hookah_or","snus_such_as_Camel_or_Mar","dissolvable_tobacco_such","electronic_cigarettes_suc","curious_smoke_cig","housemoate_no_smoke","smoked","curious"
"12626",9,"F",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"12627",7,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,NA,NA,FALSE,NA
"12628",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,1,4,NA,TRUE,0
"12629",7,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"12630",9,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"12631",7,"M",5,"White","High",1,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"12632",9,"F",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"12633",7,"M",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"12634",6,"F",4,"Hispanic","High",1,0,1,0,0,0,0,0,0,1,2,NA,TRUE,1
"12635",6,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"12636",6,"F",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"12637",7,"F",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"12638",7,"M",4,"Hispanic","High",2,0,NA,0,0,0,0,0,0,0,4,"1",NA,0
"12639",7,"F",4,"Asian","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"12640",6,"F",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"12641",7,"F",5,"White","High",2,0,0,0,0,0,0,0,0,1,4,"1",TRUE,0
"12642",7,"F",5,"White","High",2,0,0,0,0,0,0,0,0,1,4,NA,TRUE,0
"12643",8,"F",5,"White","High",1,0,0,0,0,0,0,0,0,1,4,NA,TRUE,0
"12644",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"12645",7,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"12646",7,"M",5,"Asian","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"12647",8,"M",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"12648",7,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"12649",7,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"12650",8,"F",5,"White","High",2,0,0,0,NA,NA,0,NA,NA,0,4,"1",NA,0
"12651",7,"F",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"12652",7,"F",5,"NHOPI","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"12653",7,"F",5,"Hispanic","High",2,NA,0,0,NA,NA,0,NA,NA,0,2,"1",NA,1
"12654",7,"F",5,"Asian","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"12655",7,"F",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"12656",7,"F",5,"Asian","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"12657",8,"M",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"12658",7,"F",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"12659",7,"F",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"12660",7,"F",4,"Asian","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"12661",7,"M",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"12662",6,"F",4,"Asian","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"12663",6,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"12664",7,"F",4,"Asian","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"12665",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"12666",7,"F",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"12667",7,"F",4,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"12668",7,"F",4,"Asian","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"12669",7,"F",4,"Asian","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"12670",7,"M",4,"Asian","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"12671",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"12672",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"12673",6,"F",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"12674",7,"M",4,"Asian","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"12675",6,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"12676",6,"F",4,"Asian","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"12677",9,"M",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"12678",9,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"12679",9,"F",6,NA,"High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"12680",9,"M",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"12681",9,"M",6,"Hispanic","High",2,0,0,0,0,0,1,0,0,1,4,NA,TRUE,0
"12682",10,"M",7,"White","High",1,0,0,0,0,0,0,0,0,1,3,"1",TRUE,0
"12683",9,"F",7,"White","High",1,0,0,0,0,0,0,0,0,1,4,"1",TRUE,0
"12684",9,"F",7,"Black","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"12685",9,"M",7,"Asian","High",1,0,0,0,0,0,0,0,0,1,1,"1",TRUE,1
"12686",9,"M",7,"White","High",1,0,1,0,0,0,0,0,0,1,3,"1",TRUE,0
"12687",9,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"12688",9,"F",7,"White","High",2,0,0,0,0,0,0,0,0,1,1,"1",TRUE,1
"12689",9,"M",6,"White","High",1,0,0,0,0,0,0,0,0,1,4,"1",TRUE,0
"12690",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"12691",8,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"12692",9,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"12693",9,"M",6,"Asian","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"12694",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"12695",8,"M",6,"Hispanic","High",1,0,0,0,0,0,0,0,0,1,4,"1",TRUE,0
"12696",8,"F",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,1,4,"1",TRUE,0
"12697",8,"F",7,"White","High",1,0,0,0,0,0,1,0,0,1,1,NA,TRUE,1
"12698",10,"M",6,"Hispanic","High",1,1,0,0,0,0,1,0,0,1,1,"1",TRUE,1
"12699",10,"M",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"12700",8,"M",6,"Asian","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"12701",9,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"12702",8,"M",6,"Black","High",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"12703",9,"M",6,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"12704",9,"F",6,"Asian","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"12705",8,"F",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"12706",9,"F",6,"Asian","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"12707",8,"F",6,"NHOPI","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"12708",8,"F",6,"Hispanic","High",1,1,0,0,0,0,1,0,0,1,1,"1",TRUE,1
"12709",9,"F",6,"White","High",1,0,1,0,0,0,1,0,0,0,4,NA,TRUE,0
"12710",8,"F",6,"Hispanic","High",2,0,0,0,0,0,1,0,0,0,4,NA,TRUE,0
"12711",10,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"12712",9,"M",7,"Black","High",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"12713",10,"M",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,1,2,"1",TRUE,1
"12714",1,NA,7,"Hispanic","High",1,1,1,1,0,0,0,0,0,0,1,NA,TRUE,1
"12715",10,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"12716",10,"F",7,"White","High",2,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"12717",10,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"12718",9,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"12719",10,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"12720",9,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"12721",10,"F",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,1,2,"1",TRUE,1
"12722",9,"F",7,"White","High",2,0,0,0,0,0,0,0,0,1,4,"1",TRUE,0
"12723",10,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"12724",9,"F",7,"White","High",2,0,0,0,0,0,0,0,0,1,4,"1",TRUE,0
"12725",10,"M",7,"White","High",1,0,1,0,0,0,0,0,0,1,4,"1",TRUE,0
"12726",10,"M",7,"White","High",1,0,0,0,0,0,NA,0,0,0,1,NA,NA,1
"12727",10,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"12728",9,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"12729",9,"M",7,"Hispanic","High",2,1,0,0,0,0,0,0,0,0,3,"1",TRUE,0
"12730",10,"M",7,"White","High",1,0,0,0,0,0,0,0,0,1,2,"1",TRUE,1
"12731",10,"M",7,"White","High",1,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"12732",10,"M",7,"White","High",1,0,1,0,0,1,0,0,0,1,2,NA,TRUE,1
"12733",10,"M",7,"White","High",1,0,0,0,0,1,0,0,0,1,2,"1",TRUE,1
"12734",10,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"12735",9,"F",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"12736",9,"F",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"12737",10,"F",7,"White","High",1,NA,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"12738",9,"F",7,"White","High",1,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"12739",9,"F",7,"White","High",2,0,0,0,0,0,1,0,0,1,2,"1",TRUE,1
"12740",8,"M",5,"White","High",1,0,1,0,0,0,0,0,0,1,1,NA,TRUE,1
"12741",7,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"12742",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"12743",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"12744",7,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"12745",7,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"12746",7,"F",5,"Hispanic","High",1,0,0,0,0,0,0,0,0,1,2,"1",TRUE,1
"12747",7,"F",5,"White","High",2,0,0,0,0,0,0,0,0,1,3,NA,TRUE,0
"12748",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"12749",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"12750",7,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"12751",7,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"12752",8,"M",4,NA,"High",2,0,0,1,0,0,0,0,0,0,3,"1",TRUE,0
"12753",7,"M",5,"White","High",2,0,0,0,0,0,0,0,0,1,4,"1",TRUE,0
"12754",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"12755",7,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"12756",7,"F",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"12757",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"12758",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"12759",7,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"12760",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"12761",7,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"12762",7,"F",5,"Asian","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"12763",7,"M",5,"White","High",2,0,0,0,0,0,0,0,0,1,3,"1",TRUE,0
"12764",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"12765",8,"M",5,"White","High",1,0,0,1,0,0,0,0,0,1,1,"1",TRUE,1
"12766",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,1,4,"1",TRUE,0
"12767",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,1,4,"1",TRUE,0
"12768",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,1,4,"1",TRUE,0
"12769",8,"M",4,"White","High",2,0,0,0,0,0,0,0,0,1,3,"1",TRUE,0
"12770",7,"M",5,"White","High",2,0,0,0,0,0,0,0,0,1,2,"1",TRUE,1
"12771",9,"M",7,"White","High",1,0,0,0,0,0,0,0,0,1,4,"1",TRUE,0
"12772",9,"M",7,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"12773",9,"M",7,"White","High",1,NA,NA,0,0,0,0,0,0,1,2,"1",TRUE,1
"12774",10,"M",7,"White","High",2,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"12775",9,"F",7,"White","High",2,0,0,0,0,0,0,0,0,1,2,"1",TRUE,1
"12776",10,"F",7,"White","High",2,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"12777",10,"F",7,"White","High",2,0,0,0,0,0,0,0,0,1,1,"1",TRUE,1
"12778",9,"M",7,"White","High",1,0,1,0,1,0,1,0,0,1,2,"1",TRUE,1
"12779",10,"F",7,"White","High",1,0,0,0,0,0,0,0,0,1,2,"1",TRUE,1
"12780",10,"F",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"12781",9,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"12782",9,"F",7,"White","High",2,0,0,0,0,0,0,0,0,1,2,"1",TRUE,1
"12783",10,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"12784",9,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"12785",10,"M",7,"White","High",2,0,0,0,0,0,0,0,0,1,4,"1",TRUE,0
"12786",10,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"12787",9,"M",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"12788",10,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"12789",10,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"12790",10,"M",7,"White","High",2,0,0,0,0,0,0,0,0,1,4,"1",TRUE,0
"12791",10,"M",7,"White","High",2,0,0,0,0,0,0,0,0,1,3,"1",TRUE,0
"12792",10,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"12793",10,"M",7,"White","High",1,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"12794",10,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"12795",10,"M",7,"White","High",2,1,0,0,0,0,0,0,0,0,2,"1",TRUE,1
"12796",8,"M",6,"Hispanic","High",1,1,1,0,0,0,0,0,0,1,1,"1",TRUE,1
"12797",8,"M",6,"White","High",1,0,1,0,0,0,0,0,0,1,2,NA,TRUE,1
"12798",8,"M",6,"White","High",1,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"12799",9,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"12800",9,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"12801",9,"M",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"12802",8,"M",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"12803",9,"M",6,"White","High",1,1,0,0,0,0,0,0,0,1,1,"1",TRUE,1
"12804",9,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"12805",10,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"12806",8,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"12807",10,"M",7,"White","High",1,1,0,0,0,0,0,0,0,1,1,"1",TRUE,1
"12808",9,"M",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"12809",9,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"12810",9,"M",6,"White","High",1,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"12811",8,"F",6,"White","High",2,0,0,0,0,0,0,0,0,1,3,"1",TRUE,0
"12812",9,"M",6,"White","High",1,0,0,0,0,0,0,0,0,1,3,"1",TRUE,0
"12813",8,"F",6,"White","High",2,0,0,0,0,0,0,0,0,1,1,"1",TRUE,1
"12814",8,"F",6,"White","High",1,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"12815",9,"F",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,1,3,"1",TRUE,0
"12816",8,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"12817",8,"F",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"12818",8,"F",6,"White","High",2,0,0,0,0,0,0,0,0,1,3,NA,TRUE,0
"12819",8,"F",6,"White","High",1,0,0,0,0,0,0,0,0,1,2,"1",TRUE,1
"12820",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"12821",7,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"12822",7,"F",5,"White","High",2,0,0,0,0,0,0,0,0,1,2,"1",TRUE,1
"12823",7,"F",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"12824",7,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"12825",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"12826",7,"F",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"12827",7,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"12828",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,1,1,"1",TRUE,1
"12829",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"12830",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"12831",7,"F",5,NA,"High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"12832",7,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"12833",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"12834",7,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"12835",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"12836",7,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"12837",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"12838",7,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"12839",8,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"12840",8,"M",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"12841",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"12842",8,"M",5,"White","High",1,0,0,1,0,0,0,0,0,0,1,"1",TRUE,1
"12843",8,"M",5,"White","High",1,0,0,0,0,0,0,0,0,1,1,"1",TRUE,1
"12844",7,"M",5,"Hispanic","High",1,0,0,0,0,0,0,0,0,1,1,"1",TRUE,1
"12845",9,"M",5,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"12846",8,"M",5,"White","High",1,0,0,0,0,0,0,0,0,1,3,NA,TRUE,0
"12847",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,1,2,"1",TRUE,1
"12848",8,"M",5,"Asian","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"12849",7,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"12850",8,"M",5,"Hispanic","High",1,1,0,0,0,0,0,0,0,1,1,"1",TRUE,1
"12851",8,"M",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"12852",9,"M",6,"Hispanic","High",2,0,0,0,0,0,NA,0,0,0,4,"1",NA,0
"12853",9,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"12854",8,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"12855",8,"F",6,"White","High",2,0,0,0,0,0,0,0,0,1,4,"1",TRUE,0
"12856",9,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"12857",9,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"12858",9,"M",6,"White","High",1,1,0,1,0,0,0,0,0,1,1,NA,TRUE,1
"12859",8,"F",6,"White","High",2,0,0,0,0,0,0,0,0,1,1,"1",TRUE,1
"12860",8,"F",6,"White","High",2,0,0,0,0,0,0,0,0,1,2,"1",TRUE,1
"12861",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,1,4,NA,TRUE,0
"12862",9,"F",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"12863",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,1,1,"1",TRUE,1
"12864",8,"F",6,"White","High",2,0,0,0,0,0,0,0,0,1,3,"1",TRUE,0
"12865",10,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"12866",8,"M",6,"White","High",1,1,1,0,0,1,0,0,0,1,1,"1",TRUE,1
"12867",9,"M",6,"White","High",1,NA,1,1,0,0,0,0,0,1,1,NA,TRUE,1
"12868",8,"M",6,"White","High",1,0,1,0,0,0,0,0,1,1,1,NA,TRUE,1
"12869",9,"M",6,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"12870",8,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"12871",8,"F",1,"Hispanic","Middle",NA,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"12872",9,"F",6,"Hispanic","High",1,0,0,0,0,0,0,0,0,1,4,NA,TRUE,0
"12873",9,"M",6,"Black","High",1,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"12874",9,"F",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,1,4,"1",TRUE,0
"12875",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"12876",8,"F",6,"White","High",1,0,0,0,0,0,0,0,0,1,1,"1",TRUE,1
"12877",5,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"12878",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"12879",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"12880",5,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"12881",4,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"12882",5,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"12883",5,"M",2,NA,"Middle",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12884",4,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"12885",5,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"12886",5,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"12887",5,"M",2,"Hispanic","Middle",1,1,0,1,0,0,0,0,0,0,3,NA,TRUE,0
"12888",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
