"","Age","Sex","Grade","race","schooltype","curious_trying_others","Smoked_cigarettes_on_1_or","Smoked_cigars_cigarillos","chewing_tobacco_snuff_or","Smoked_tobacco_pipe_not_h","Smoked_bidis_on_1_or_more","Smoked_tobacco_hookah_or","snus_such_as_Camel_or_Mar","dissolvable_tobacco_such","electronic_cigarettes_suc","curious_smoke_cig","housemoate_no_smoke","smoked","curious"
"12889",5,"F",2,"Hispanic","Middle",1,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"12890",6,"M",2,"Asian","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"12891",4,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"12892",4,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"12893",4,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"12894",4,"F",2,"Black","Middle",NA,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"12895",4,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"12896",4,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"12897",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"12898",6,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"12899",5,"M",2,"Hispanic","Middle",2,NA,0,1,0,0,0,0,0,1,3,"1",TRUE,0
"12900",5,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"12901",4,"F",2,"Hispanic","Middle",2,0,0,NA,0,0,NA,0,0,0,3,"1",NA,0
"12902",4,"M",2,NA,"Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"12903",5,"F",3,"Hispanic","Middle",1,0,0,1,0,0,0,0,0,0,4,"1",TRUE,0
"12904",6,"M",3,"Hispanic","Middle",1,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"12905",5,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"12906",6,"F",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"12907",5,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"12908",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"12909",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"12910",5,"F",3,"Hispanic","Middle",1,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"12911",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"12912",4,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"12913",4,"M",1,"White","Middle",1,NA,1,1,1,1,1,0,0,1,2,NA,TRUE,1
"12914",4,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"12915",5,"M",2,"Hispanic","Middle",2,0,0,0,0,0,NA,0,0,0,4,"1",NA,0
"12916",5,"M",2,"AI/AN","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"12917",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"12918",6,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"12919",6,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"12920",4,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"12921",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"12922",4,"F",1,"Hispanic","Middle",2,0,0,1,1,0,0,0,0,0,3,NA,TRUE,0
"12923",4,"F",1,"White","Middle",2,NA,0,0,0,0,0,0,0,0,3,"1",NA,0
"12924",4,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"12925",4,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"12926",4,"M",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"12927",4,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"12928",4,"M",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"12929",4,"M",1,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"12930",3,"M",1,"NHOPI","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"12931",4,"M",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"12932",3,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"12933",3,"M",1,"Hispanic","Middle",2,NA,0,1,0,0,0,1,0,0,1,"1",TRUE,1
"12934",4,"M",1,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"12935",3,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"12936",4,"M",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"12937",4,"M",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"12938",6,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"12939",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"12940",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"12941",4,"M",3,"Hispanic","Middle",2,0,0,NA,0,0,0,0,0,0,4,"1",NA,0
"12942",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"12943",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"12944",5,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"12945",5,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"12946",7,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"12947",6,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"12948",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"12949",5,"F",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"12950",5,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"12951",3,"M",1,"Hispanic","Middle",NA,0,0,0,NA,NA,0,NA,NA,0,4,NA,NA,0
"12952",5,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"12953",5,"M",2,NA,"Middle",1,0,0,0,NA,NA,0,NA,NA,1,4,NA,TRUE,0
"12954",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"12955",5,"F",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"12956",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"12957",7,"M",3,"AI/AN","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"12958",5,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"12959",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"12960",8,"F",4,"Hispanic","High",2,0,0,0,0,0,1,0,0,0,4,NA,TRUE,0
"12961",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12962",7,"M",4,"Hispanic","High",2,0,0,NA,0,0,0,0,0,0,4,NA,NA,0
"12963",7,"M",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"12964",7,"F",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"12965",6,"M",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"12966",6,"M",4,"Black","High",2,0,0,NA,NA,NA,NA,NA,NA,0,4,NA,NA,0
"12967",NA,NA,NA,"Black",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,0
"12968",6,"F",4,"Hispanic","High",2,0,0,0,0,0,1,0,0,0,4,NA,TRUE,0
"12969",6,"M",4,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"12970",10,"F",7,"Hispanic","High",2,0,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,0
"12971",10,"M",6,"Hispanic","High",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,0
"12972",10,"F",7,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"12973",10,"F",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"12974",11,"M",7,"Hispanic","High",NA,0,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,0
"12975",11,"M",6,"Black","High",1,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"12976",11,"F",7,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"12977",1,NA,8,"Hispanic",NA,NA,NA,NA,0,0,0,1,1,0,0,1,NA,TRUE,1
"12978",8,"M",5,"Hispanic","High",2,0,0,0,NA,NA,0,NA,NA,1,3,NA,TRUE,0
"12979",8,"M",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"12980",2,NA,7,"Asian","High",1,1,1,1,0,0,NA,1,0,1,3,NA,TRUE,0
"12981",10,"F",NA,"Hispanic",NA,2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"12982",8,"F",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"12983",8,"M",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"12984",NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,NA,NA,0,NA,NA,NA,NA
"12985",7,"M",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"12986",8,"M",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"12987",6,"F",5,"Hispanic","High",2,0,0,0,0,0,1,0,1,0,1,"1",TRUE,1
"12988",8,"F",6,"Hispanic","High",2,0,0,0,NA,NA,1,NA,NA,0,4,NA,TRUE,0
"12989",9,"F",6,"Hispanic","High",2,0,0,0,0,0,1,0,0,0,3,"1",TRUE,0
"12990",8,"M",6,"Hispanic","High",2,0,0,0,NA,NA,0,NA,NA,0,4,NA,NA,0
"12991",NA,NA,6,NA,"High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"12992",8,"F",6,"Black","High",2,0,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,0
"12993",10,"M",6,NA,"High",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,0
"12994",8,"F",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"12995",8,"M",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"12996",8,"M",6,"Hispanic","High",1,0,NA,1,0,0,0,0,0,0,4,NA,TRUE,0
"12997",9,"F",6,"Hispanic","High",2,0,0,0,0,0,1,0,0,0,4,NA,TRUE,0
"12998",9,"F",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"12999",9,"M",6,NA,"High",2,0,0,0,NA,NA,0,NA,NA,0,4,NA,NA,0
"13000",8,"F",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"13001",8,"F",6,"Hispanic","High",2,0,0,0,0,0,1,0,0,1,2,NA,TRUE,1
"13002",10,"M",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"13003",9,"F",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"13004",9,"M",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"13005",8,"F",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"13006",8,"F",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"13007",NA,"F",NA,"Hispanic",NA,2,0,NA,NA,NA,NA,NA,NA,NA,NA,4,"1",NA,0
"13008",8,"F",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"13009",8,"F",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,NA,NA,FALSE,NA
"13010",9,"M",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"13011",9,"F",6,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"13012",9,"F",6,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"13013",9,"M",6,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"13014",9,"F",7,"Hispanic","High",2,0,0,0,0,0,1,0,0,0,4,"1",TRUE,0
"13015",10,"F",7,"Black","High",1,0,0,0,0,0,1,0,0,0,2,"1",TRUE,1
"13016",7,"M",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"13017",8,"M",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"13018",8,"F",6,"Hispanic","High",1,0,0,0,0,0,1,0,0,0,4,NA,TRUE,0
"13019",8,"M",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"13020",8,"M",6,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"13021",8,"F",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"13022",9,"M",6,NA,"High",2,0,0,0,NA,NA,1,NA,NA,0,4,NA,TRUE,0
"13023",8,"F",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"13024",9,"M",7,"Asian","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"13025",9,"M",6,"White","High",2,0,0,0,0,0,0,0,0,1,4,NA,TRUE,0
"13026",9,"M",6,NA,"High",2,0,0,0,0,0,0,0,0,1,4,"1",TRUE,0
"13027",9,"M",6,NA,"High",2,0,0,0,0,0,0,0,0,1,4,"1",TRUE,0
"13028",8,"M",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"13029",8,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"13030",10,"M",7,"White","High",1,0,0,0,0,0,0,0,0,1,3,NA,TRUE,0
"13031",9,"M",7,"White","High",1,0,0,0,0,0,0,0,0,1,1,"1",TRUE,1
"13032",9,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"13033",9,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"13034",9,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"13035",8,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"13036",9,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"13037",8,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"13038",10,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"13039",9,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"13040",9,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"13041",9,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"13042",9,"M",7,"White","High",2,0,0,0,0,0,0,0,0,1,4,NA,TRUE,0
"13043",10,"M",7,"Asian","High",1,0,0,0,NA,NA,NA,NA,NA,0,2,NA,NA,1
"13044",10,"M",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"13045",10,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"13046",9,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13047",9,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"13048",1,"M",3,"AI/AN","Middle",1,0,0,0,0,0,NA,0,1,1,1,NA,TRUE,1
"13049",9,"M",7,"White","High",1,0,0,0,0,0,1,0,0,0,2,NA,TRUE,1
"13050",9,"M",7,"White","High",2,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"13051",9,"M",7,NA,"High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"13052",10,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13053",8,"M",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"13054",6,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"13055",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"13056",7,"M",5,"White","High",2,0,0,0,0,0,0,0,0,1,4,"1",TRUE,0
"13057",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"13058",6,"M",4,"White","High",2,0,0,NA,0,0,0,0,0,0,4,"1",NA,0
"13059",6,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"13060",NA,NA,NA,NA,NA,2,NA,0,0,0,0,0,0,0,0,NA,"1",NA,NA
"13061",6,"M",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"13062",6,"M",4,"White","High",2,0,0,0,NA,NA,0,NA,NA,0,4,"1",NA,0
"13063",6,"M",4,"White","High",1,0,0,0,NA,NA,0,NA,NA,0,4,"1",NA,0
"13064",5,"M",3,"Hispanic","Middle",NA,NA,NA,NA,0,0,NA,0,0,1,1,NA,TRUE,1
"13065",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"13066",7,"M",5,"AI/AN","High",1,NA,1,NA,NA,NA,0,NA,NA,0,2,"1",TRUE,1
"13067",9,"M",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"13068",7,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13069",7,"M",4,"White","High",2,0,0,NA,0,0,0,0,0,0,4,"1",NA,0
"13070",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"13071",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"13072",8,"M",NA,"White",NA,2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"13073",7,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"13074",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13075",6,"M",4,"Black","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13076",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"13077",8,"M",5,"White","High",2,0,0,NA,0,0,0,0,0,0,4,"1",NA,0
"13078",7,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"13079",8,"M",4,"Asian","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"13080",7,"M",5,"White","High",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,1
"13081",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13082",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"13083",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"13084",6,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13085",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"13086",7,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"13087",7,"M",5,"White","High",2,0,0,0,0,0,0,0,0,1,4,"1",TRUE,0
"13088",6,"M",4,"White","High",1,0,0,0,0,0,0,0,0,1,4,"1",TRUE,0
"13089",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"13090",7,"M",4,"White","High",1,0,0,0,0,0,0,0,0,1,3,"1",TRUE,0
"13091",7,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"13092",7,"M",5,"White","High",2,0,0,0,0,0,0,0,0,1,4,"1",TRUE,0
"13093",7,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"13094",7,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"13095",7,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"13096",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"13097",7,"M",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13098",8,"M",5,"Hispanic","High",1,0,1,0,0,0,0,0,0,1,2,"1",TRUE,1
"13099",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,1,4,"1",TRUE,0
"13100",7,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"13101",6,"M",4,"White","High",2,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"13102",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"13103",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"13104",9,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"13105",8,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"13106",8,"M",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13107",8,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"13108",9,"M",7,"AI/AN","High",1,0,0,0,NA,NA,0,NA,NA,0,4,NA,NA,0
"13109",8,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"13110",10,"M",7,"Hispanic","High",1,0,1,0,0,0,1,0,0,1,3,NA,TRUE,0
"13111",10,"M",7,"White","High",2,0,0,0,0,0,0,0,0,1,4,"1",TRUE,0
"13112",9,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"13113",10,"M",7,"White","High",1,1,1,0,0,0,NA,0,0,NA,2,NA,TRUE,1
"13114",9,"M",7,"Asian","High",2,0,0,0,0,0,0,0,0,1,3,NA,TRUE,0
"13115",9,"M",7,"White","High",1,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13116",9,"M",6,"White","High",NA,NA,0,0,0,0,1,0,0,NA,1,"1",TRUE,1
"13117",8,"M",6,"White","High",1,NA,1,1,0,1,1,0,0,1,2,"1",TRUE,1
"13118",8,"M",6,"White","High",1,0,1,0,0,0,0,0,0,1,4,NA,TRUE,0
"13119",8,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"13120",NA,NA,NA,"White",NA,1,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"13121",7,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"13122",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"13123",6,"M",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,1,3,NA,TRUE,0
"13124",7,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"13125",7,"M",4,"Asian","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13126",6,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"13127",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"13128",7,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13129",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13130",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,1,1,"1",TRUE,1
"13131",6,"M",4,"White","High",2,0,0,NA,0,0,0,0,0,1,3,NA,TRUE,0
"13132",7,"M",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"13133",8,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"13134",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"13135",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13136",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13137",4,"F",2,"Hispanic","Middle",2,0,0,0,0,0,1,0,0,1,4,"1",TRUE,0
"13138",6,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13139",4,"M",1,"Hispanic","Middle",2,0,0,0,0,0,1,0,0,0,1,NA,TRUE,1
"13140",4,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"13141",4,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13142",5,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"13143",5,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"13144",4,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"13145",4,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"13146",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"13147",4,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
