"","Age","Sex","Grade","race","schooltype","curious_trying_others","Smoked_cigarettes_on_1_or","Smoked_cigars_cigarillos","chewing_tobacco_snuff_or","Smoked_tobacco_pipe_not_h","Smoked_bidis_on_1_or_more","Smoked_tobacco_hookah_or","snus_such_as_Camel_or_Mar","dissolvable_tobacco_such","electronic_cigarettes_suc","curious_smoke_cig","housemoate_no_smoke","smoked","curious"
"13148",5,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"13149",5,"M",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"13150",4,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"13151",5,"M",2,"Hispanic","Middle",2,0,0,0,NA,NA,0,NA,NA,0,3,"1",NA,0
"13152",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"13153",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"13154",5,"F",2,"Asian","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"13155",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"13156",5,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13157",4,"F",2,"Asian","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"13158",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"13159",5,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"13160",4,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13161",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"13162",6,"M",3,NA,"Middle",2,0,0,0,0,0,0,0,0,1,4,NA,TRUE,0
"13163",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,1,1,"1",TRUE,1
"13164",5,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"13165",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"13166",5,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"13167",5,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"13168",5,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"13169",5,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"13170",5,"F",3,NA,"Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"13171",5,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"13172",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13173",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13174",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"13175",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"13176",6,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"13177",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"13178",5,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"13179",5,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13180",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13181",5,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"13182",5,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"13183",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"13184",5,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13185",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"13186",6,"F",3,"Asian","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"13187",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"13188",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"13189",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,1,4,"1",TRUE,0
"13190",6,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"13191",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"13192",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"13193",6,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"13194",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13195",6,"F",4,"White","High",2,0,0,0,0,0,0,0,0,1,4,"1",TRUE,0
"13196",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,1,4,"1",TRUE,0
"13197",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"13198",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"13199",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"13200",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"13201",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"13202",9,"M",6,"White","High",1,0,0,0,0,0,0,0,0,1,1,"1",TRUE,1
"13203",6,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13204",7,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"13205",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"13206",8,"M",5,NA,"High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"13207",7,"F",5,"Asian","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"13208",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"13209",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"13210",8,"M",5,"White","High",1,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"13211",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"13212",7,"M",4,"White","High",1,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"13213",7,"M",4,NA,"High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"13214",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"13215",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13216",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"13217",7,"F",4,"Asian","High",2,0,0,0,0,0,1,0,0,0,2,"1",TRUE,1
"13218",9,"M",5,"White","High",2,0,0,0,0,0,0,0,0,1,4,"1",TRUE,0
"13219",6,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"13220",9,"F",6,"Black","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13221",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"13222",10,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"13223",7,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"13224",9,"F",7,"White","High",2,0,0,0,0,0,0,0,0,1,4,NA,TRUE,0
"13225",9,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"13226",10,"M",7,"White","High",1,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"13227",9,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"13228",6,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"13229",6,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"13230",7,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"13231",7,"F",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"13232",7,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"13233",6,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"13234",6,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"13235",6,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"13236",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"13237",9,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"13238",9,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"13239",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"13240",6,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"13241",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"13242",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"13243",9,"M",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,NA,3,NA,NA,0
"13244",9,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"13245",8,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"13246",11,"M",7,"Black","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"13247",9,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"13248",8,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"13249",7,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"13250",7,"M",4,"Asian","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"13251",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"13252",NA,NA,7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"13253",7,"M",5,"White","High",2,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"13254",7,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"13255",9,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13256",9,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"13257",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"13258",1,"M",7,NA,"High",2,NA,0,0,0,0,0,0,0,0,1,"1",NA,1
"13259",8,"M",6,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"13260",8,"F",6,"White","High",1,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"13261",9,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"13262",8,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"13263",8,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"13264",8,"M",6,"White","High",1,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"13265",8,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"13266",9,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"13267",9,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"13268",9,"F",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"13269",10,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"13270",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"13271",10,"F",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"13272",6,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"13273",7,NA,4,NA,"High",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13274",7,"F",4,NA,"High",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13275",8,"F",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"13276",8,"F",6,"White","High",2,0,0,0,0,0,0,0,0,1,3,NA,TRUE,0
"13277",9,"F",6,"Hispanic","High",2,1,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"13278",8,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13279",8,"F",6,"White","High",2,0,0,1,0,0,0,0,0,0,2,"1",TRUE,1
"13280",10,"F",6,"White","High",1,1,0,0,0,0,0,0,0,0,1,NA,TRUE,1
"13281",8,"F",6,"White","High",2,1,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"13282",9,"M",6,"White","High",2,1,0,1,0,0,0,0,0,0,1,NA,TRUE,1
"13283",9,"M",6,"White","High",1,1,1,0,1,0,0,0,0,0,1,"1",TRUE,1
"13284",9,"M",6,"White","High",1,0,0,0,0,0,0,1,0,0,3,"1",TRUE,0
"13285",9,"M",6,"Hispanic","High",1,1,0,1,0,0,0,0,0,1,1,NA,TRUE,1
"13286",9,"M",6,"White","High",1,0,0,1,0,0,0,1,0,1,2,NA,TRUE,1
"13287",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"13288",8,"M",6,"White","High",NA,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"13289",9,"F",6,"White","High",1,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"13290",9,"F",6,"White","High",1,1,0,0,0,0,0,0,0,1,3,"1",TRUE,0
"13291",9,"F",6,"White","High",1,1,1,0,0,0,0,0,0,0,1,NA,TRUE,1
"13292",7,NA,5,"White","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"13293",7,"M",5,"White","High",2,1,0,0,0,0,0,0,0,0,4,"1",TRUE,0
"13294",8,"M",5,"White","High",1,1,1,1,0,0,0,1,0,0,1,NA,TRUE,1
"13295",8,"M",5,"AI/AN","High",1,0,0,1,0,0,0,1,0,0,2,NA,TRUE,1
"13296",7,"F",5,"Hispanic","High",2,1,0,0,0,0,NA,0,0,1,2,NA,TRUE,1
"13297",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13298",8,"F",5,NA,"High",1,0,0,0,0,0,0,0,0,0,NA,"1",FALSE,NA
"13299",7,"M",5,"Black","High",2,1,0,1,0,0,0,0,0,1,1,NA,TRUE,1
"13300",7,"F",5,"White","High",1,0,1,0,0,0,0,1,0,1,2,NA,TRUE,1
"13301",7,"M",5,"White","High",1,1,1,1,0,0,0,1,1,1,2,NA,TRUE,1
"13302",8,"F",5,"White","High",1,1,0,0,NA,NA,0,NA,NA,0,2,NA,TRUE,1
"13303",8,"M",5,"White","High",1,0,0,0,0,0,0,0,0,1,3,"1",TRUE,0
"13304",8,"M",5,"White","High",1,0,0,1,0,0,0,0,0,1,3,NA,TRUE,0
"13305",7,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"13306",7,"F",5,"White","High",2,NA,0,0,0,0,0,0,0,0,2,NA,NA,1
"13307",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"13308",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"13309",8,"M",5,"White","High",2,0,0,1,0,0,0,0,0,1,3,"1",TRUE,0
"13310",8,"M",5,"White","High",1,0,0,1,0,0,0,0,0,0,1,NA,TRUE,1
"13311",10,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"13312",9,"F",7,"White","High",1,1,0,0,0,0,0,0,0,1,1,"1",TRUE,1
"13313",9,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"13314",10,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"13315",10,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"13316",10,"M",7,"White","High",1,0,1,0,0,0,0,0,0,1,1,NA,TRUE,1
"13317",9,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"13318",10,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"13319",8,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"13320",10,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"13321",9,"M",7,"White","High",1,1,1,1,1,0,0,1,0,1,1,"1",TRUE,1
"13322",1,"F",1,"Hispanic","Middle",NA,1,NA,1,0,0,0,0,0,1,1,NA,TRUE,1
"13323",10,"M",7,"White","High",1,1,0,1,0,0,0,0,0,1,1,NA,TRUE,1
"13324",9,"F",7,"White","High",1,1,0,0,0,0,0,0,0,0,2,NA,TRUE,1
"13325",10,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"13326",9,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13327",10,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"13328",9,"M",7,"White","High",1,NA,0,1,0,0,0,0,0,0,1,NA,TRUE,1
"13329",9,"M",7,"White","High",1,0,0,1,0,0,0,0,0,0,2,"1",TRUE,1
"13330",10,"F",7,"White","High",1,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"13331",10,"F",7,"White","High",1,1,1,1,0,1,0,1,1,1,2,NA,TRUE,1
"13332",8,"M",4,"White","High",1,1,0,0,0,0,1,0,0,0,1,NA,TRUE,1
"13333",7,"M",4,"White","High",1,1,1,1,0,0,0,1,1,1,2,NA,TRUE,1
"13334",6,"M",4,"White","High",2,0,0,0,0,0,0,0,0,1,4,NA,TRUE,0
"13335",7,"M",4,"White","High",1,1,1,0,0,0,0,1,0,0,1,NA,TRUE,1
"13336",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13337",6,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"13338",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"13339",8,"M",4,"White","High",1,1,1,0,0,0,0,0,0,1,1,NA,TRUE,1
"13340",6,"M",4,"White","High",NA,1,NA,NA,1,0,1,0,0,NA,1,NA,TRUE,1
"13341",6,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13342",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"13343",7,"M",4,"White","High",2,0,NA,0,0,0,0,0,0,0,4,NA,NA,0
"13344",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,1,3,NA,TRUE,0
"13345",4,"F",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13346",4,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13347",4,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"13348",6,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"13349",4,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"13350",5,"M",2,"Hispanic","Middle",NA,0,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,0
"13351",4,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"13352",5,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"13353",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"13354",7,"F",3,"Black","Middle",1,0,0,0,0,0,0,0,0,1,4,"1",TRUE,0
"13355",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"13356",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"13357",6,"M",3,"White","Middle",1,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"13358",7,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13359",5,"M",3,"Hispanic","Middle",NA,NA,NA,0,0,0,0,0,0,0,1,"1",NA,1
"13360",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"13361",5,"M",3,"White","Middle",2,0,0,1,0,0,0,0,0,0,1,"1",TRUE,1
"13362",5,"M",3,"White","Middle",2,0,0,1,0,0,0,0,0,0,4,NA,TRUE,0
"13363",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"13364",5,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"13365",5,"F",NA,"White",NA,NA,0,NA,NA,0,0,0,0,0,NA,4,"1",NA,0
"13366",6,"F",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"13367",5,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"13368",5,"F",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"13369",6,"F",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"13370",5,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"13371",6,"M",3,"White","Middle",2,1,0,0,0,0,0,1,0,0,2,"1",TRUE,1
"13372",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13373",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13374",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"13375",5,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"13376",5,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"13377",6,"F",3,"Black","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"13378",5,"F",3,"Hispanic","Middle",2,0,0,NA,0,0,0,0,0,0,4,NA,NA,0
"13379",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"13380",5,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"13381",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13382",4,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13383",4,"M",2,"AI/AN","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"13384",11,"M",8,"Hispanic",NA,1,1,1,1,0,0,0,0,0,1,1,NA,TRUE,1
"13385",5,"M",2,"Hispanic","Middle",1,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"13386",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13387",4,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13388",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13389",4,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13390",6,"M",2,"White","Middle",1,0,NA,0,NA,NA,0,NA,NA,1,4,NA,TRUE,0
"13391",4,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,NA,"1",FALSE,NA
"13392",4,"F",2,"Hispanic","Middle",2,0,0,0,NA,NA,0,NA,NA,0,1,"1",NA,1
"13393",4,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"13394",4,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"13395",4,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13396",4,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"13397",4,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"13398",4,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"13399",5,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"13400",4,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"13401",4,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13402",4,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"13403",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"13404",8,"M",NA,"White",NA,1,1,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"13405",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13406",9,"M",5,"White","High",1,0,0,0,0,0,0,0,0,1,1,"1",TRUE,1
"13407",7,"M",4,"AI/AN","High",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13408",7,"M",5,"White","High",1,1,1,0,1,0,1,0,0,1,1,NA,TRUE,1
"13409",9,"M",6,"Black","High",1,0,0,NA,0,0,0,0,0,0,1,NA,NA,1
