"","Age","Sex","Grade","race","schooltype","curious_trying_others","Smoked_cigarettes_on_1_or","Smoked_cigars_cigarillos","chewing_tobacco_snuff_or","Smoked_tobacco_pipe_not_h","Smoked_bidis_on_1_or_more","Smoked_tobacco_hookah_or","snus_such_as_Camel_or_Mar","dissolvable_tobacco_such","electronic_cigarettes_suc","curious_smoke_cig","housemoate_no_smoke","smoked","curious"
"13410",9,"M",6,NA,"High",1,NA,1,NA,NA,NA,NA,NA,NA,1,4,NA,TRUE,0
"13411",8,"F",6,"White","High",1,1,1,1,0,0,0,0,0,0,1,NA,TRUE,1
"13412",8,"M",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"13413",8,"M",5,"White","High",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13414",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,1
"13415",6,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"13416",10,"M",7,"White","High",1,1,0,1,0,0,0,0,0,0,4,NA,TRUE,0
"13417",9,"M",7,"White","High",1,1,1,1,1,0,0,0,0,1,1,NA,TRUE,1
"13418",NA,NA,NA,"White",NA,2,0,0,0,NA,NA,NA,NA,NA,NA,4,NA,NA,0
"13419",8,"F",7,NA,"High",NA,1,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,TRUE,1
"13420",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13421",9,"M",7,"Black","High",1,0,0,1,0,0,0,0,0,0,2,"1",TRUE,1
"13422",10,"F",7,"White","High",1,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"13423",10,"F",7,"White","High",1,0,0,1,0,0,NA,0,0,0,1,NA,TRUE,1
"13424",8,"M",5,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"13425",9,"M",6,"White","High",1,1,0,1,0,0,0,0,0,0,1,NA,TRUE,1
"13426",9,"M",7,NA,"High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"13427",9,"M",7,"White","High",1,1,1,0,NA,NA,0,NA,NA,1,1,NA,TRUE,1
"13428",8,"F",6,"White","High",1,1,1,0,0,0,0,0,0,0,2,NA,TRUE,1
"13429",10,"F",7,"Black","High",1,0,NA,0,0,0,0,0,0,0,4,NA,NA,0
"13430",8,"M",6,NA,"High",2,1,0,0,0,0,0,0,0,1,3,NA,TRUE,0
"13431",8,"F",7,"White","High",1,1,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"13432",10,"M",5,"White","High",1,0,0,1,0,0,0,1,0,0,4,NA,TRUE,0
"13433",8,"M",5,NA,"High",2,1,0,1,0,0,1,0,0,1,NA,NA,TRUE,NA
"13434",8,"F",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"13435",NA,NA,NA,NA,NA,1,NA,1,0,0,0,0,0,0,1,NA,NA,TRUE,NA
"13436",9,"M",5,"White","High",1,1,1,1,1,0,1,1,0,1,1,NA,TRUE,1
"13437",8,"F",6,"White","High",1,1,1,0,0,0,1,0,0,0,1,"1",TRUE,1
"13438",8,"F",4,"White","High",1,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"13439",9,"M",5,"Asian","High",1,1,0,1,0,0,0,0,0,1,1,NA,TRUE,1
"13440",9,"F",6,"White","High",2,0,0,0,NA,NA,0,NA,NA,0,2,NA,NA,1
"13441",9,"M",6,"White","High",1,1,1,0,NA,NA,NA,NA,NA,1,1,NA,TRUE,1
"13442",9,"F",6,"White","High",1,1,1,0,NA,NA,0,NA,NA,1,2,NA,TRUE,1
"13443",8,"F",6,"Black","High",1,0,1,0,0,0,0,0,0,0,4,NA,TRUE,0
"13444",8,"M",6,"White","High",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,1
"13445",8,"M",6,"AI/AN","High",1,0,1,NA,NA,NA,NA,NA,NA,NA,2,NA,TRUE,1
"13446",6,"F",4,"AI/AN","High",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,1
"13447",9,"M",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13448",11,"M",7,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"13449",9,"M",7,NA,"High",1,1,0,0,1,0,NA,0,0,0,2,NA,TRUE,1
"13450",8,"M",5,NA,"High",1,1,1,0,0,1,0,0,0,0,NA,NA,TRUE,NA
"13451",10,"F",7,"White","High",1,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"13452",6,"F",4,"White","High",1,0,1,0,0,0,1,0,0,1,2,NA,TRUE,1
"13453",3,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"13454",3,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13455",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13456",3,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"13457",4,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13458",3,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13459",3,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"13460",3,"M",1,NA,"Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"13461",3,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"13462",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"13463",4,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"13464",3,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13465",3,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"13466",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"13467",3,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"13468",4,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"13469",3,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13470",3,"F",1,"Asian","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"13471",4,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"13472",4,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"13473",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"13474",6,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"13475",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,1,3,NA,TRUE,0
"13476",6,"F",4,"Hispanic","High",1,0,0,0,0,0,0,0,0,1,1,"1",TRUE,1
"13477",7,"F",4,"Asian","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"13478",7,"F",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13479",6,"F",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,1,1,"1",TRUE,1
"13480",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,1,4,"1",TRUE,0
"13481",6,"M",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"13482",8,"M",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"13483",7,"M",4,"White","High",1,0,1,0,0,0,0,0,0,1,3,NA,TRUE,0
"13484",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"13485",7,"M",4,"Black","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"13486",7,"F",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"13487",6,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"13488",8,"M",5,"White","High",1,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"13489",8,"M",5,NA,"High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13490",6,"F",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"13491",6,"F",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"13492",6,"M",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13493",8,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"13494",7,"M",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"13495",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13496",7,"F",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"13497",6,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"13498",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"13499",6,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"13500",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"13501",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"13502",6,"M",4,"Hispanic","High",2,0,0,NA,0,0,0,0,0,0,2,NA,NA,1
"13503",8,"F",5,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"13504",9,"M",5,"Asian","High",2,0,0,0,NA,NA,NA,NA,NA,NA,4,NA,NA,0
"13505",8,"M",5,"NHOPI","High",1,1,1,1,0,1,1,0,0,1,1,NA,TRUE,1
"13506",7,"M",5,"White","High",1,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"13507",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"13508",7,"F",5,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"13509",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"13510",8,"F",5,"Hispanic","High",1,0,0,0,0,0,0,0,0,1,4,"1",TRUE,0
"13511",7,"F",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"13512",8,"F",5,"Asian","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"13513",8,"M",5,"White","High",1,1,1,0,0,0,0,0,0,0,1,NA,TRUE,1
"13514",8,"M",5,"White","High",1,0,0,1,0,0,0,0,0,0,4,"1",TRUE,0
"13515",9,"M",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13516",8,"F",5,NA,"High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"13517",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"13518",8,"M",5,NA,"High",1,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13519",NA,"M",NA,"White",NA,2,0,0,0,0,0,0,0,0,1,3,NA,TRUE,0
"13520",8,"M",5,"Hispanic","High",1,1,1,0,1,1,0,0,0,1,2,"1",TRUE,1
"13521",7,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"13522",8,"F",5,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"13523",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"13524",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,1,4,"1",TRUE,0
"13525",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,1,3,"1",TRUE,0
"13526",7,"F",5,"Hispanic","High",1,0,1,NA,0,0,0,0,0,1,2,NA,TRUE,1
"13527",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"13528",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"13529",9,"M",5,"Hispanic","High",2,0,0,0,NA,NA,0,NA,NA,0,3,NA,NA,0
"13530",7,"M",5,NA,"High",2,0,0,0,0,0,0,0,0,1,4,NA,TRUE,0
"13531",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"13532",8,"F",5,NA,"High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"13533",9,"M",6,"White","High",1,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"13534",9,"F",6,"White","High",NA,0,0,0,0,0,0,0,0,1,3,"1",TRUE,0
"13535",8,"M",6,"White","High",1,0,0,1,0,0,0,0,1,1,4,"1",TRUE,0
"13536",9,"M",6,"Black","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13537",9,"M",6,"White","High",2,NA,0,0,0,0,0,1,0,1,1,NA,TRUE,1
"13538",9,"M",6,NA,"High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13539",8,"M",6,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"13540",9,"M",6,"Black","High",1,0,0,0,0,0,0,0,0,1,2,"1",TRUE,1
"13541",9,"M",6,"Black","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13542",8,"M",6,"White","High",2,0,0,0,0,0,0,0,0,1,3,NA,TRUE,0
"13543",8,"M",6,"White","High",2,0,0,0,0,0,0,0,0,1,3,NA,TRUE,0
"13544",8,"M",6,"Hispanic","High",2,0,0,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,0
"13545",8,"M",6,"Black","High",1,0,1,0,0,0,0,0,0,0,2,NA,TRUE,1
"13546",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,1,4,NA,TRUE,0
"13547",8,"F",6,"White","High",1,NA,0,0,0,0,0,0,0,0,2,NA,NA,1
"13548",8,"F",6,"Black","High",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"13549",9,"M",6,"Black","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13550",9,"M",6,"White","High",1,0,1,0,0,0,0,0,0,1,1,NA,TRUE,1
"13551",9,NA,6,"White","High",1,0,0,1,0,0,0,0,0,1,1,NA,TRUE,1
"13552",8,"M",6,"White","High",2,0,0,0,0,0,0,0,0,1,3,NA,TRUE,0
"13553",9,"M",6,"White","High",1,1,1,0,0,0,0,0,0,1,3,NA,TRUE,0
"13554",8,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"13555",9,"M",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"13556",9,"F",6,"White","High",1,1,1,0,0,0,0,1,0,1,1,NA,TRUE,1
"13557",8,"F",6,"Black","High",2,0,0,0,NA,NA,0,NA,NA,0,4,NA,NA,0
"13558",8,"M",6,"White","High",2,1,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"13559",8,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"13560",10,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"13561",10,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"13562",9,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"13563",9,"F",7,"White","High",1,0,0,0,0,0,0,0,0,1,2,"1",TRUE,1
"13564",9,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"13565",10,"F",7,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"13566",9,"M",7,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"13567",10,"F",7,"Black","High",1,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13568",9,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"13569",10,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"13570",9,"M",7,"White","High",1,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"13571",10,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"13572",10,"F",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"13573",9,"F",7,"White","High",1,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"13574",9,"M",7,"White","High",1,0,1,1,0,0,0,0,0,1,1,NA,TRUE,1
"13575",10,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"13576",9,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"13577",10,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"13578",9,"M",7,"White","High",1,0,1,0,0,0,0,0,0,1,2,"1",TRUE,1
"13579",9,"F",7,"White","High",2,1,0,0,0,0,0,0,0,1,1,"1",TRUE,1
"13580",10,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"13581",9,"M",7,"White","High",1,0,0,0,0,0,0,0,0,1,3,NA,TRUE,0
"13582",10,"F",7,"White","High",1,1,1,0,0,0,0,1,0,1,1,"1",TRUE,1
"13583",10,"M",7,"White","High",1,0,0,0,0,0,0,0,0,1,3,"1",TRUE,0
"13584",10,"F",7,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"13585",10,"M",7,"Black","High",1,1,1,0,0,0,0,0,0,1,2,NA,TRUE,1
"13586",11,"M",7,NA,"High",2,0,0,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,0
"13587",10,"M",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"13588",9,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13589",10,"F",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"13590",9,"M",7,"White","High",2,0,0,0,NA,NA,0,NA,NA,0,1,"1",NA,1
"13591",10,"M",7,"White","High",1,1,0,0,0,0,0,0,0,1,1,"1",TRUE,1
"13592",9,"M",7,"White","High",1,1,1,0,1,0,0,0,0,1,1,NA,TRUE,1
"13593",9,"F",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"13594",9,"F",7,"White","High",1,0,0,0,0,0,0,0,0,1,2,"1",TRUE,1
"13595",11,"M",7,"Asian","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"13596",9,"M",7,"Black","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13597",10,"F",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"13598",11,"M",7,"Black","High",1,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"13599",10,"M",7,"Asian","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"13600",9,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"13601",10,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"13602",10,"M",6,"Hispanic","High",1,0,0,0,NA,NA,NA,NA,NA,0,4,NA,NA,0
"13603",8,"F",6,"Black","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13604",9,"M",6,"Black","High",1,0,1,0,0,0,0,0,0,0,4,"1",TRUE,0
"13605",9,"M",6,NA,"High",1,NA,0,0,0,0,1,0,1,1,NA,NA,TRUE,NA
"13606",9,"F",6,"White","High",1,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"13607",8,"F",6,"White","High",1,1,0,0,0,0,0,0,0,NA,2,NA,TRUE,1
"13608",8,"M",6,"White","High",1,1,1,0,0,0,0,0,0,0,1,NA,TRUE,1
"13609",9,"M",6,"Black","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"13610",10,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"13611",9,"M",6,"Black","High",1,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"13612",9,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"13613",10,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"13614",8,"M",6,"Hispanic","High",1,1,1,1,1,0,1,1,0,1,1,NA,TRUE,1
"13615",9,"M",6,"Black","High",1,0,1,0,0,0,0,0,0,0,3,NA,TRUE,0
"13616",8,"F",6,"Hispanic","High",1,0,0,0,0,0,0,0,0,1,4,NA,TRUE,0
"13617",8,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"13618",8,"F",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"13619",10,"M",7,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"13620",10,"F",7,"Hispanic","High",1,0,1,0,0,0,0,0,0,0,1,NA,TRUE,1
"13621",10,"M",7,"White","High",1,0,1,1,0,0,0,1,0,1,1,NA,TRUE,1
"13622",11,"M",7,"Hispanic","High",1,0,1,0,0,0,0,0,0,0,4,NA,TRUE,0
"13623",9,"M",7,"Black","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13624",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"13625",8,"F",5,"Asian","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"13626",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13627",7,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"13628",8,"F",5,"Asian","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"13629",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"13630",9,"F",5,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"13631",8,NA,5,NA,"High",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13632",1,"M",1,"AI/AN","Middle",1,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"13633",7,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13634",7,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"13635",8,"F",5,"Black","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13636",8,"M",5,"Hispanic","High",1,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"13637",7,"M",5,"White","High",2,0,0,0,0,0,0,0,0,1,3,NA,TRUE,0
"13638",7,"M",5,"White","High",2,0,0,0,0,0,0,0,0,1,4,NA,TRUE,0
"13639",7,"M",5,"White","High",2,0,0,0,0,0,0,0,0,1,1,"1",TRUE,1
"13640",9,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"13641",10,"M",7,"Asian","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"13642",7,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"13643",9,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"13644",9,"M",5,"White","High",1,0,1,0,0,0,0,0,0,1,1,NA,TRUE,1
"13645",8,"M",5,"White","High",2,0,0,0,0,0,1,0,0,NA,3,"1",TRUE,0
"13646",7,"F",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"13647",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"13648",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"13649",6,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"13650",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13651",7,"M",4,NA,"High",2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13652",6,"F",4,"Black","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"13653",6,"F",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"13654",6,"F",4,"Black","High",1,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13655",6,"F",4,"White","High",2,0,0,0,0,0,0,0,0,1,3,NA,TRUE,0
"13656",6,"F",4,"White","High",1,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"13657",6,"M",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"13658",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"13659",7,"M",5,"AI/AN","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"13660",7,"F",4,NA,"High",NA,0,NA,NA,NA,NA,NA,NA,NA,1,3,NA,TRUE,0
"13661",7,"F",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"13662",7,"M",4,"Black","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13663",7,NA,4,NA,"High",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13664",7,"F",4,"Black","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"13665",7,"F",4,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"13666",7,"M",4,"White","High",1,0,0,0,0,0,0,0,0,1,4,NA,TRUE,0
"13667",6,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13668",6,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"13669",7,"M",4,NA,"High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13670",6,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"13671",6,"F",4,"Asian","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"13672",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,1,3,"1",TRUE,0
"13673",6,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13674",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
