"","Age","Sex","Grade","race","schooltype","curious_trying_others","Smoked_cigarettes_on_1_or","Smoked_cigars_cigarillos","chewing_tobacco_snuff_or","Smoked_tobacco_pipe_not_h","Smoked_bidis_on_1_or_more","Smoked_tobacco_hookah_or","snus_such_as_Camel_or_Mar","dissolvable_tobacco_such","electronic_cigarettes_suc","curious_smoke_cig","housemoate_no_smoke","smoked","curious"
"13932",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13933",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13934",6,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13935",7,"M",4,NA,"High",2,1,0,1,0,0,0,1,0,1,1,NA,TRUE,1
"13936",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"13937",7,"M",4,"White","High",1,0,1,1,0,0,0,0,0,1,1,NA,TRUE,1
"13938",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13939",7,"F",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,1,3,"1",TRUE,0
"13940",7,"M",4,"Hispanic","High",1,0,0,1,0,0,0,0,0,0,2,"1",TRUE,1
"13941",8,"M",4,"White","High",1,1,1,1,0,0,0,1,0,1,1,NA,TRUE,1
"13942",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"13943",7,"F",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,1,4,"1",TRUE,0
"13944",7,"M",4,"Hispanic","High",1,0,0,0,0,0,0,0,0,1,1,"1",TRUE,1
"13945",7,"F",4,NA,"High",2,0,0,0,0,0,0,0,0,1,4,"1",TRUE,0
"13946",6,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"13947",6,"F",4,"White","High",1,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"13948",6,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"13949",7,"F",4,"White","High",1,1,1,0,0,0,1,0,0,1,2,NA,TRUE,1
"13950",7,"F",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13951",7,"F",4,"White","High",2,1,0,0,0,0,0,0,0,1,2,"1",TRUE,1
"13952",6,"F",4,"White","High",1,1,0,1,0,0,0,0,0,1,1,NA,TRUE,1
"13953",6,"F",4,"AI/AN","High",1,0,1,0,0,0,1,0,0,1,2,NA,TRUE,1
"13954",6,"F",4,"White","High",1,0,1,1,0,0,0,0,0,0,4,NA,TRUE,0
"13955",6,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"13956",7,"M",4,"White","High",2,0,0,0,NA,NA,0,NA,NA,0,3,NA,NA,0
"13957",7,"M",4,"White","High",1,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13958",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"13959",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"13960",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"13961",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13962",8,"M",4,"White","High",1,0,0,1,0,0,0,0,0,0,2,"1",TRUE,1
"13963",7,"F",4,"White","High",1,1,1,0,NA,NA,0,NA,NA,1,2,NA,TRUE,1
"13964",10,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"13965",11,"F",7,"White","High",2,1,0,0,0,0,0,1,0,1,2,NA,TRUE,1
"13966",10,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"13967",10,"M",7,"Asian","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"13968",9,"F",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"13969",10,"M",7,"White","High",1,1,0,1,0,0,0,0,1,1,1,NA,TRUE,1
"13970",10,"M",7,"White","High",2,1,0,1,0,0,0,1,0,0,3,NA,TRUE,0
"13971",9,"F",7,"White","High",2,1,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"13972",9,"M",6,"White","High",1,0,1,0,0,0,0,0,0,0,3,NA,TRUE,0
"13973",8,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"13974",10,"F",7,NA,"High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"13975",10,"M",7,"White","High",1,NA,0,1,0,0,0,1,0,1,1,NA,TRUE,1
"13976",10,"M",7,"White","High",1,0,0,1,0,0,0,0,0,0,4,NA,TRUE,0
"13977",10,"M",7,"White","High",1,0,0,1,0,0,0,1,0,0,2,NA,TRUE,1
"13978",10,"M",7,"White","High",2,0,0,1,0,0,0,0,0,0,1,NA,TRUE,1
"13979",9,"M",7,NA,"High",2,0,0,1,0,0,0,0,0,0,3,NA,TRUE,0
"13980",10,"M",7,"White","High",1,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"13981",10,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13982",10,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"13983",10,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"13984",10,"F",7,"White","High",1,0,1,0,0,0,0,0,0,0,2,"1",TRUE,1
"13985",9,"F",7,"White","High",1,1,0,0,0,0,1,0,0,0,2,NA,TRUE,1
"13986",10,"F",7,"White","High",1,1,1,0,0,0,0,0,0,0,1,NA,TRUE,1
"13987",10,"F",7,"White","High",1,1,1,1,0,0,0,0,0,0,1,NA,TRUE,1
"13988",10,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"13989",10,"M",7,"White","High",1,0,1,0,0,0,0,0,0,1,4,NA,TRUE,0
"13990",10,"M",7,"White","High",2,0,0,1,0,0,0,1,0,0,4,"1",TRUE,0
"13991",8,"M",5,"White","High",1,0,1,0,0,0,0,0,0,1,3,"1",TRUE,0
"13992",9,"M",6,"White","High",1,0,NA,1,NA,NA,NA,NA,NA,1,2,NA,TRUE,1
"13993",8,"M",5,NA,"High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"13994",8,"F",5,NA,"High",1,0,0,1,0,0,0,0,0,0,4,NA,TRUE,0
"13995",NA,"M",NA,NA,NA,2,0,0,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,0
"13996",8,"M",5,"White","High",1,1,0,1,1,0,0,0,0,0,1,NA,TRUE,1
"13997",8,"M",5,"White","High",1,1,NA,0,1,0,NA,0,0,1,1,"1",TRUE,1
"13998",8,"F",5,"White","High",1,1,0,1,0,0,0,1,0,0,1,NA,TRUE,1
"13999",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14000",8,"F",5,"AI/AN","High",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"14001",9,"M",5,"White","High",1,1,0,1,0,0,0,1,0,1,1,NA,TRUE,1
"14002",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14003",9,"M",5,NA,"High",2,NA,0,0,0,0,0,0,0,0,4,NA,NA,0
"14004",8,"M",5,"Black","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14005",8,"M",5,"White","High",1,1,0,1,0,0,0,0,0,0,1,NA,TRUE,1
"14006",9,"M",5,"White","High",1,0,0,1,0,0,1,0,1,1,4,NA,TRUE,0
"14007",8,"F",5,"White","High",1,1,0,1,NA,NA,0,NA,NA,0,1,NA,TRUE,1
"14008",7,"M",5,"White","High",1,0,0,0,0,0,0,0,0,1,4,"1",TRUE,0
"14009",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14010",8,"F",5,"White","High",2,0,0,1,0,0,0,0,0,0,3,"1",TRUE,0
"14011",9,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14012",8,"F",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14013",8,"M",5,"White","High",1,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"14014",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14015",8,"M",5,"White","High",1,1,1,0,NA,NA,1,NA,NA,1,3,NA,TRUE,0
"14016",7,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14017",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14018",8,"F",5,"White","High",2,1,0,0,0,0,0,0,0,1,2,"1",TRUE,1
"14019",8,"M",5,NA,"High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14020",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14021",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,1,2,"1",TRUE,1
"14022",8,"F",5,"White","High",2,1,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"14023",8,"M",5,"White","High",1,0,1,0,0,0,0,0,0,0,4,"1",TRUE,0
"14024",7,"M",4,"White","High",1,0,0,1,0,0,0,0,0,0,2,NA,TRUE,1
"14025",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14026",7,"M",5,"White","High",2,0,0,0,0,0,0,0,0,1,4,"1",TRUE,0
"14027",7,"F",5,"White","High",1,1,1,0,0,0,0,0,0,1,2,NA,TRUE,1
"14028",8,"F",5,"White","High",2,0,0,NA,0,0,0,0,0,0,2,NA,NA,1
"14029",7,"F",5,"White","High",1,1,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"14030",9,"F",5,"White","High",1,1,1,0,0,0,0,0,0,1,2,NA,TRUE,1
"14031",8,"F",5,"White","High",2,1,0,1,0,0,0,0,0,0,3,NA,TRUE,0
"14032",9,"M",6,"White","High",1,0,1,0,0,0,0,0,0,1,1,NA,TRUE,1
"14033",9,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14034",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14035",9,"M",6,"White","High",1,0,1,1,0,0,0,0,0,1,4,NA,TRUE,0
"14036",9,"M",6,"White","High",1,0,1,0,0,0,0,0,0,0,4,"1",TRUE,0
"14037",10,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14038",10,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14039",11,"F",7,"White","High",1,1,1,0,0,0,1,1,0,1,2,NA,TRUE,1
"14040",9,"F",6,"Black","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14041",8,"F",6,"White","High",1,0,1,0,0,0,0,0,0,1,4,NA,TRUE,0
"14042",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"14043",9,"F",6,"Asian","High",2,1,0,0,0,0,0,0,0,0,1,"1",TRUE,1
"14044",10,"M",6,NA,"High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14045",9,"M",6,"White","High",1,1,0,1,0,0,0,1,0,0,2,NA,TRUE,1
"14046",9,"M",6,"White","High",2,0,0,0,0,0,0,0,0,1,4,NA,TRUE,0
"14047",9,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14048",8,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14049",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14050",9,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14051",9,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14052",9,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14053",9,"M",6,"White","High",1,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"14054",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"14055",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14056",9,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"14057",9,"F",6,"White","High",1,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"14058",9,"M",6,"White","High",1,1,0,0,0,0,0,0,0,0,2,NA,TRUE,1
"14059",8,"F",6,"Hispanic","High",1,0,0,0,0,0,0,0,0,1,1,"1",TRUE,1
"14060",9,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14061",8,"F",6,"White","High",1,1,1,1,0,0,1,1,0,1,1,NA,TRUE,1
"14062",9,"M",7,"White","High",1,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"14063",8,"F",6,NA,"High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14064",9,"M",6,"White","High",1,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"14065",9,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"14066",8,"F",6,"AI/AN","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"14067",8,"F",6,"White","High",1,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"14068",8,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"14069",9,"F",6,"White","High",1,1,0,0,1,0,0,1,0,0,1,NA,TRUE,1
"14070",8,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14071",9,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14072",9,"M",6,"White","High",2,0,0,0,0,0,0,0,0,1,4,"1",TRUE,0
"14073",8,"M",6,"Black","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"14074",8,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14075",8,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"14076",10,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14077",7,"F",6,"White","High",2,1,0,0,0,0,0,0,0,0,2,NA,TRUE,1
"14078",8,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"14079",9,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14080",9,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"14081",9,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14082",8,"F",6,"White","High",1,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14083",9,"F",6,"White","High",1,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"14084",7,"F",5,"Asian","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14085",6,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"14086",6,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"14087",8,"M",4,"AI/AN","High",NA,1,NA,0,0,0,0,0,0,1,1,NA,TRUE,1
"14088",8,"M",4,"White","High",1,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14089",6,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"14090",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14091",7,"M",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14092",6,"M",4,NA,"High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"14093",7,"M",4,"White","High",2,0,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,0
"14094",8,"M",4,NA,"High",2,0,0,NA,NA,NA,0,NA,NA,0,4,NA,NA,0
"14095",8,"M",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14096",7,"M",4,NA,"High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"14097",8,"M",4,NA,"High",2,0,0,0,NA,NA,0,NA,NA,0,4,"1",NA,0
"14098",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14099",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14100",7,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14101",7,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14102",9,"M",7,"White","High",1,0,1,0,0,0,0,0,0,0,1,"1",TRUE,1
"14103",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"14104",8,"F",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14105",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14106",7,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"14107",8,"M",5,"White","High",1,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"14108",7,"F",5,NA,"High",NA,0,NA,NA,0,0,0,0,0,NA,4,NA,NA,0
"14109",9,"M",7,"White","High",1,1,1,0,1,1,1,0,0,0,2,NA,TRUE,1
"14110",9,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"14111",10,"F",7,"Black","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"14112",9,"F",7,"White","High",1,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"14113",11,"F",7,"White","High",2,NA,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"14114",9,"F",7,"White","High",1,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"14115",10,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"14116",9,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14117",10,"M",7,"White","High",2,0,0,NA,0,0,0,0,0,0,3,NA,NA,0
"14118",9,"M",7,"White","High",1,NA,NA,0,NA,NA,0,NA,NA,0,1,NA,NA,1
"14119",11,"M",7,"White","High",1,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"14120",7,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14121",7,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14122",8,"F",5,"White","High",1,0,1,0,0,0,0,0,0,0,1,NA,TRUE,1
"14123",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"14124",7,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14125",10,"F",7,"White","High",2,1,0,0,0,0,0,0,0,0,2,"1",TRUE,1
"14126",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14127",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14128",10,"F",7,"White","High",1,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"14129",10,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14130",9,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14131",9,"F",7,"White","High",1,1,0,0,0,0,0,0,1,0,1,NA,TRUE,1
"14132",9,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14133",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"14134",7,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"14135",10,"M",7,"White","High",1,0,1,0,0,0,0,0,0,0,4,"1",TRUE,0
"14136",10,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"14137",11,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"14138",10,"M",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"14139",9,"F",7,"Hispanic","High",1,0,0,0,0,0,0,0,0,1,3,NA,TRUE,0
"14140",10,"M",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14141",10,"F",7,"Hispanic","High",1,0,1,0,0,0,0,0,0,0,4,NA,TRUE,0
"14142",9,"M",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"14143",10,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14144",10,"F",7,"White","High",1,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"14145",10,"F",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,1,3,NA,TRUE,0
"14146",10,"M",7,"Hispanic","High",2,0,0,NA,0,0,0,0,0,0,4,NA,NA,0
"14147",10,"F",7,"White","High",1,0,1,0,0,0,0,0,0,0,2,NA,TRUE,1
"14148",9,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14149",1,"M",1,"Hispanic","Middle",1,NA,1,0,0,0,1,0,0,1,4,NA,TRUE,0
"14150",10,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14151",9,"F",7,"Black","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"14152",10,"M",7,"Hispanic","High",1,0,1,0,0,0,0,0,0,0,4,"1",TRUE,0
"14153",9,"M",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14154",10,"F",7,"White","High",1,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"14155",10,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14156",10,"M",7,"White","High",NA,0,0,0,0,0,1,0,0,1,4,NA,TRUE,0
"14157",9,"F",7,"White","High",1,1,1,1,1,1,1,1,0,1,1,NA,TRUE,1
"14158",9,"F",6,"White","High",1,1,1,0,0,1,0,1,0,1,2,NA,TRUE,1
"14159",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14160",9,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"14161",9,"F",6,"Black","High",1,0,1,0,0,0,0,0,0,0,4,NA,TRUE,0
"14162",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14163",9,"F",6,"Hispanic","High",1,0,0,0,0,0,0,0,0,1,4,"1",TRUE,0
"14164",8,"F",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"14165",8,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"14166",9,"M",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14167",8,"F",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"14168",9,"F",6,"Black","High",1,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14169",8,"M",6,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14170",9,"F",6,"White","High",1,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"14171",10,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14172",8,"F",6,"White","High",1,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14173",8,"F",6,"Black","High",1,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14174",8,"F",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14175",9,"M",6,"Black","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14176",9,"M",6,"Hispanic","High",1,0,1,0,0,0,1,0,0,1,3,NA,TRUE,0
"14177",8,"F",6,"White","High",1,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"14178",8,"F",6,"White","High",1,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14179",7,"M",4,"Black","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"14180",7,"M",4,"White","High",1,NA,0,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,0
"14181",7,"M",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14182",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"14183",6,"F",4,"Hispanic","High",NA,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14184",7,"F",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,1,3,NA,TRUE,0
"14185",7,"M",4,"Hispanic","High",1,1,1,0,0,0,1,0,0,1,2,NA,TRUE,1
"14186",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14187",9,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14188",6,"M",4,"Hispanic","High",1,0,NA,0,0,0,0,0,0,1,2,NA,TRUE,1
"14189",8,"F",4,"White","High",1,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"14190",7,"M",4,"White","High",2,0,0,0,NA,NA,0,NA,NA,0,4,NA,NA,0
"14191",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"14192",7,"M",4,"White","High",2,0,0,1,0,0,0,0,0,0,4,NA,TRUE,0
"14193",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14194",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14195",7,"F",4,"Black","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14196",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14197",7,"M",4,"Black","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14198",7,"M",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
