"","Age","Sex","Grade","race","schooltype","curious_trying_others","Smoked_cigarettes_on_1_or","Smoked_cigars_cigarillos","chewing_tobacco_snuff_or","Smoked_tobacco_pipe_not_h","Smoked_bidis_on_1_or_more","Smoked_tobacco_hookah_or","snus_such_as_Camel_or_Mar","dissolvable_tobacco_such","electronic_cigarettes_suc","curious_smoke_cig","housemoate_no_smoke","smoked","curious"
"14199",7,"M",5,"Hispanic","High",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,0
"14200",6,"F",4,"Hispanic","High",1,0,0,0,0,0,0,0,0,1,3,NA,TRUE,0
"14201",8,"M",5,NA,"High",1,NA,1,0,0,0,0,0,0,1,3,NA,TRUE,0
"14202",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14203",8,"F",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14204",7,"F",5,"White","High",2,0,0,0,NA,NA,0,NA,NA,0,2,NA,NA,1
"14205",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14206",8,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14207",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"14208",9,"F",5,"White","High",1,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14209",10,"M",6,"Black","High",1,1,1,0,0,1,0,1,0,1,1,NA,TRUE,1
"14210",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"14211",8,"F",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14212",7,"M",5,"White","High",2,0,0,0,NA,NA,0,NA,NA,0,4,"1",NA,0
"14213",8,"F",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14214",9,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"14215",9,"F",6,"AI/AN","High",2,0,0,0,0,0,0,0,0,1,4,"1",TRUE,0
"14216",8,"M",5,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14217",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14218",4,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14219",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"14220",4,"F",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14221",4,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14222",5,"M",2,"Asian","Middle",1,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14223",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14224",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14225",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"14226",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14227",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"14228",4,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14229",5,"F",2,"White","Middle",1,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14230",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"14231",4,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"14232",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14233",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14234",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14235",5,"M",2,"White","Middle",2,0,0,0,NA,NA,0,NA,NA,0,4,"1",NA,0
"14236",4,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14237",4,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14238",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"14239",4,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14240",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14241",4,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,1,3,NA,TRUE,0
"14242",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"14243",5,"F",3,NA,"Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"14244",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14245",5,"F",3,NA,"Middle",1,0,0,0,0,0,1,0,0,1,2,NA,TRUE,1
"14246",5,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14247",5,"F",3,"Hispanic","Middle",NA,0,NA,0,NA,NA,NA,NA,NA,NA,2,NA,NA,1
"14248",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14249",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14250",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,1,4,NA,TRUE,0
"14251",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14252",5,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14253",6,"M",3,"AI/AN","Middle",1,1,1,1,0,0,0,1,0,1,1,NA,TRUE,1
"14254",6,"F",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14255",6,"F",3,"Black","Middle",2,0,0,0,NA,NA,0,NA,NA,0,4,NA,NA,0
"14256",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,0
"14257",6,"M",3,NA,"Middle",2,0,0,0,NA,NA,NA,NA,NA,0,4,"1",NA,0
"14258",6,"M",3,NA,"Middle",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"14259",6,"M",3,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14260",5,"M",3,"Black","Middle",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,0
"14261",8,"M",3,"White","Middle",1,NA,NA,0,0,0,0,0,0,0,1,NA,NA,1
"14262",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14263",8,"F",3,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14264",6,"F",3,"White","Middle",1,0,1,0,0,0,0,0,0,0,4,"1",TRUE,0
"14265",7,"M",3,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14266",6,"F",3,"AI/AN","Middle",1,0,1,0,0,0,1,0,0,1,3,NA,TRUE,0
"14267",6,"F",3,"White","Middle",1,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"14268",8,"M",5,NA,"High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14269",8,"F",5,"White","High",1,1,1,0,0,1,0,0,0,1,1,"1",TRUE,1
"14270",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14271",8,"M",5,"White","High",1,0,0,0,0,0,0,0,0,1,3,NA,TRUE,0
"14272",7,"M",5,"White","High",2,0,0,0,0,0,0,0,0,1,4,NA,TRUE,0
"14273",7,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"14274",7,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14275",7,"M",4,"White","High",1,0,0,0,0,0,0,0,0,1,3,NA,TRUE,0
"14276",7,"F",5,"White","High",1,1,0,0,0,0,0,0,0,0,1,NA,TRUE,1
"14277",7,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14278",7,"M",5,"White","High",1,1,1,NA,0,0,1,1,0,1,1,NA,TRUE,1
"14279",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14280",8,"F",5,"Hispanic","High",1,1,1,0,0,0,0,1,0,0,1,NA,TRUE,1
"14281",9,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14282",10,"M",7,"White","High",1,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"14283",9,"M",7,"White","High",1,0,0,0,0,0,NA,0,0,1,3,"1",TRUE,0
"14284",10,"F",7,"White","High",2,NA,0,0,0,0,1,0,0,0,1,NA,TRUE,1
"14285",10,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"14286",10,"M",7,"White","High",1,0,0,0,0,0,0,0,0,1,2,"1",TRUE,1
"14287",10,"M",7,"White","High",1,0,0,0,0,0,1,0,0,1,4,NA,TRUE,0
"14288",10,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14289",9,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14290",9,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14291",9,"M",6,"White","High",1,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"14292",9,"F",6,"White","High",1,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"14293",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14294",9,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14295",9,"M",6,"White","High",1,0,0,0,0,0,0,0,0,1,4,NA,TRUE,0
"14296",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"14297",8,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14298",9,"F",6,"White","High",2,NA,0,0,0,0,0,0,0,0,4,"1",NA,0
"14299",8,"F",6,"Hispanic","High",1,NA,0,NA,0,0,0,0,0,1,2,"1",TRUE,1
"14300",8,"M",6,"White","High",2,0,NA,NA,0,0,NA,0,0,NA,4,NA,NA,0
"14301",8,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"14302",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14303",8,NA,6,"Hispanic","High",1,0,1,0,0,0,NA,0,0,1,4,"1",TRUE,0
"14304",9,"M",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"14305",6,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"14306",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14307",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,1,4,"1",TRUE,0
"14308",6,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14309",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14310",7,"M",4,"White","High",1,1,1,1,0,0,0,0,0,1,3,NA,TRUE,0
"14311",7,"F",4,"White","High",1,1,1,0,0,0,0,1,0,1,1,NA,TRUE,1
"14312",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14313",6,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14314",7,"M",4,NA,"High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14315",8,"M",4,"White","High",1,NA,1,0,1,0,1,0,0,1,2,NA,TRUE,1
"14316",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14317",6,"F",4,"White","High",2,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"14318",6,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"14319",9,"M",6,"Hispanic","High",1,0,1,0,0,0,0,0,0,0,4,NA,TRUE,0
"14320",8,"F",5,"Black","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14321",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14322",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"14323",7,"M",5,"White","High",1,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14324",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"14325",10,"M",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14326",9,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"14327",10,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14328",10,"F",7,"White","High",1,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"14329",10,"M",7,"White","High",1,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14330",9,"M",7,"White","High",1,0,0,0,0,0,0,0,0,1,3,NA,TRUE,0
"14331",10,"M",7,"White","High",1,0,NA,0,0,0,0,0,0,0,4,"1",NA,0
"14332",10,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"14333",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"14334",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"14335",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"14336",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"14337",5,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14338",5,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14339",6,"F",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14340",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14341",5,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14342",5,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"14343",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14344",5,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"14345",6,"M",3,"White","Middle",1,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"14346",6,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14347",5,"M",3,"NHOPI","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14348",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"14349",6,"M",3,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14350",5,"M",3,"AI/AN","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14351",5,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,1,3,NA,TRUE,0
"14352",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,NA,NA,FALSE,NA
"14353",6,"F",3,NA,"Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14354",6,"M",3,"Black","Middle",1,1,NA,0,0,0,0,0,0,1,1,NA,TRUE,1
"14355",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"14356",6,NA,3,"White","Middle",2,0,0,0,0,0,0,0,0,1,3,NA,TRUE,0
"14357",5,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14358",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"14359",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"14360",7,"F",3,"White","Middle",2,1,0,0,0,0,0,0,0,1,4,"1",TRUE,0
"14361",5,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14362",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14363",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"14364",5,"F",3,"White","Middle",1,0,1,0,0,0,0,0,0,1,2,NA,TRUE,1
"14365",5,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"14366",6,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"14367",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,1,4,NA,TRUE,0
"14368",5,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14369",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14370",5,"F",3,"NHOPI","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14371",5,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"14372",6,"F",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,1,3,"1",TRUE,0
"14373",6,"M",3,"AI/AN","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14374",5,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"14375",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"14376",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14377",6,"F",3,"White","Middle",1,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"14378",5,"M",3,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14379",7,"M",3,"White","Middle",1,1,1,1,0,1,1,0,1,1,2,NA,TRUE,1
"14380",6,"M",3,"AI/AN","Middle",1,0,0,0,0,0,NA,0,0,0,1,NA,NA,1
"14381",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14382",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14383",5,"M",3,NA,"Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"14384",6,"M",3,"AI/AN","Middle",1,1,1,NA,0,0,0,1,0,1,1,NA,TRUE,1
"14385",6,"F",3,"Hispanic","Middle",1,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"14386",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14387",8,"M",4,"AI/AN","High",1,0,0,0,0,0,0,0,0,1,3,NA,TRUE,0
"14388",10,"M",7,"White","High",1,1,1,0,1,1,1,0,0,1,1,NA,TRUE,1
"14389",9,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14390",10,"M",7,"White","High",1,1,1,0,0,0,0,0,0,1,1,NA,TRUE,1
"14391",10,"M",7,"White","High",1,1,1,0,0,0,0,0,0,1,1,"1",TRUE,1
"14392",10,"M",7,"AI/AN","High",1,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"14393",9,"F",7,"White","High",2,0,0,0,0,0,0,0,0,1,4,NA,TRUE,0
"14394",10,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"14395",10,"F",7,"AI/AN","High",1,1,1,0,NA,NA,0,NA,NA,1,2,"1",TRUE,1
"14396",10,"F",7,"AI/AN","High",1,0,0,0,0,0,0,0,0,1,4,NA,TRUE,0
"14397",11,"M",7,"White","High",1,0,0,1,0,0,0,0,0,1,4,NA,TRUE,0
"14398",9,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14399",9,"F",7,"White","High",1,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"14400",10,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14401",9,"F",7,"Hispanic","High",1,0,0,0,0,0,0,0,0,1,3,NA,TRUE,0
"14402",10,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14403",10,"F",7,"White","High",2,0,0,0,0,0,0,0,0,1,4,"1",TRUE,0
"14404",10,"M",7,"White","High",1,1,0,0,0,0,0,0,0,1,4,NA,TRUE,0
"14405",9,"F",7,"AI/AN","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14406",10,"M",7,"White","High",2,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"14407",10,"M",7,"White","High",1,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"14408",10,"M",7,"Hispanic","High",1,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"14409",11,"F",7,"White","High",1,1,1,0,0,0,0,1,0,1,1,NA,TRUE,1
"14410",10,"M",7,"White","High",1,1,1,1,0,0,0,1,0,1,1,"1",TRUE,1
"14411",10,"M",7,"White","High",1,0,0,0,0,0,0,0,0,1,1,"1",TRUE,1
"14412",9,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"14413",9,"M",6,"White","High",2,0,0,1,0,0,0,0,0,0,1,NA,TRUE,1
"14414",8,"F",6,"White","High",1,1,0,0,NA,NA,0,NA,NA,1,1,NA,TRUE,1
"14415",8,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14416",9,"M",6,"Hispanic","High",1,0,0,0,0,0,0,0,0,1,4,NA,TRUE,0
"14417",7,"M",4,"White","High",1,0,0,1,0,0,0,0,0,0,4,"1",TRUE,0
"14418",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14419",6,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"14420",7,"M",4,"White","High",2,0,0,1,0,0,0,0,0,0,4,"1",TRUE,0
"14421",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14422",7,"F",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,1,2,"1",TRUE,1
"14423",7,"M",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"14424",7,"F",4,"AI/AN","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"14425",7,"F",4,"AI/AN","High",2,0,0,0,0,0,0,0,0,1,4,NA,TRUE,0
"14426",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14427",8,"F",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14428",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"14429",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"14430",7,"F",4,"Black","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"14431",8,"F",4,"White","High",2,NA,0,0,0,0,0,0,0,0,4,"1",NA,0
"14432",6,"F",4,"White","High",1,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"14433",10,"M",6,"White","High",1,0,0,1,0,0,0,0,0,1,4,"1",TRUE,0
"14434",8,"M",6,"AI/AN","High",1,1,1,1,0,0,0,0,0,1,1,"1",TRUE,1
"14435",9,"M",6,"White","High",2,0,0,1,0,0,0,0,0,0,4,NA,TRUE,0
"14436",9,"M",6,NA,"High",2,0,0,0,0,0,0,0,0,1,4,"1",TRUE,0
"14437",9,"M",6,"White","High",1,NA,1,1,0,0,1,1,0,1,2,NA,TRUE,1
"14438",9,"M",6,"Black","High",1,1,1,1,NA,NA,1,NA,NA,1,1,NA,TRUE,1
"14439",9,"M",6,"Hispanic","High",1,1,0,1,0,0,0,0,0,1,1,NA,TRUE,1
"14440",10,"F",6,"White","High",1,1,1,0,1,0,0,1,0,1,2,NA,TRUE,1
"14441",9,"M",6,"AI/AN","High",1,NA,1,1,1,0,1,0,0,1,1,NA,TRUE,1
"14442",8,"M",6,"White","High",2,0,0,0,0,0,0,0,0,1,3,NA,TRUE,0
"14443",9,"M",6,"White","High",1,0,1,0,0,0,0,0,0,1,2,NA,TRUE,1
"14444",9,"M",6,"White","High",1,0,0,1,0,0,0,0,0,0,4,NA,TRUE,0
"14445",9,"F",6,"White","High",1,0,1,0,0,0,0,0,0,1,4,NA,TRUE,0
"14446",9,"M",6,"White","High",1,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"14447",9,"M",6,"White","High",1,0,0,1,0,0,0,0,0,1,2,"1",TRUE,1
"14448",9,"M",6,"White","High",1,0,1,0,0,0,0,0,0,1,2,NA,TRUE,1
"14449",8,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"14450",8,"M",5,"White","High",1,0,0,0,0,0,0,1,0,1,4,NA,TRUE,0
"14451",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,1,3,"1",TRUE,0
"14452",8,"F",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14453",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"14454",8,"F",5,"White","High",2,1,0,0,0,0,0,0,0,0,2,NA,TRUE,1
"14455",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"14456",8,"M",5,"White","High",1,1,1,0,0,0,0,0,0,1,1,NA,TRUE,1
"14457",7,"M",5,"AI/AN","High",1,1,1,1,0,0,0,1,0,1,1,NA,TRUE,1
"14458",9,"M",5,"White","High",2,0,0,0,0,0,0,0,0,1,4,NA,TRUE,0
"14459",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14460",7,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14461",7,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"14462",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
