"","Age","Sex","Grade","race","schooltype","curious_trying_others","Smoked_cigarettes_on_1_or","Smoked_cigars_cigarillos","chewing_tobacco_snuff_or","Smoked_tobacco_pipe_not_h","Smoked_bidis_on_1_or_more","Smoked_tobacco_hookah_or","snus_such_as_Camel_or_Mar","dissolvable_tobacco_such","electronic_cigarettes_suc","curious_smoke_cig","housemoate_no_smoke","smoked","curious"
"14463",10,"M",7,"White","High",2,0,0,0,0,0,0,0,0,1,4,NA,TRUE,0
"14464",8,"F",6,"AI/AN","High",2,NA,0,0,0,0,0,0,0,1,4,NA,TRUE,0
"14465",10,"M",7,"White","High",2,0,0,0,0,0,0,0,0,1,4,"1",TRUE,0
"14466",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14467",7,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14468",7,"F",5,"White","High",1,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"14469",9,"M",6,"AI/AN","High",1,0,NA,1,0,0,1,1,0,1,2,NA,TRUE,1
"14470",9,"M",6,"AI/AN","High",2,0,0,0,0,0,NA,0,0,0,3,NA,NA,0
"14471",10,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14472",9,"F",6,"White","High",1,1,0,0,0,0,0,1,0,1,2,NA,TRUE,1
"14473",NA,NA,NA,NA,NA,2,NA,0,0,0,0,0,0,0,0,NA,"1",NA,NA
"14474",8,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"14475",9,"M",6,"AI/AN","High",1,1,0,1,0,0,0,0,0,1,1,NA,TRUE,1
"14476",9,"M",6,"Black","High",2,NA,0,0,0,0,0,0,0,0,4,"1",NA,0
"14477",9,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"14478",8,"F",6,"White","High",2,0,0,0,0,0,0,0,0,1,4,NA,TRUE,0
"14479",10,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14480",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"14481",8,"F",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,1,4,NA,TRUE,0
"14482",9,"M",6,NA,"High",1,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"14483",9,"M",6,"White","High",1,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"14484",7,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14485",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,1,4,NA,TRUE,0
"14486",8,"F",5,"White","High",1,1,0,0,0,0,0,1,0,1,1,NA,TRUE,1
"14487",7,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14488",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"14489",8,"M",7,NA,"High",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,0
"14490",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14491",7,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14492",8,"M",5,"White","High",1,0,0,1,0,0,0,1,0,1,2,NA,TRUE,1
"14493",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14494",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14495",6,"F",4,"White","High",2,0,0,0,NA,NA,0,NA,NA,0,3,NA,NA,0
"14496",6,"M",4,"Black","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14497",6,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"14498",6,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14499",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14500",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"14501",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"14502",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"14503",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14504",7,"M",4,"AI/AN","High",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"14505",6,"M",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14506",6,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14507",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,1,4,NA,TRUE,0
"14508",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14509",7,"F",4,"Hispanic","High",1,1,1,0,1,0,1,1,0,1,1,NA,TRUE,1
"14510",9,"M",7,"White","High",1,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"14511",11,"F",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,NA,NA,FALSE,NA
"14512",10,"M",7,"White","High",1,1,1,1,0,0,0,1,0,1,2,NA,TRUE,1
"14513",10,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"14514",9,"M",7,"White","High",1,0,1,1,0,0,0,0,0,1,3,NA,TRUE,0
"14515",10,"F",7,"White","High",1,1,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"14516",9,"F",7,"White","High",1,1,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"14517",9,"M",7,"White","High",1,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14518",10,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14519",9,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14520",10,"M",7,NA,"High",2,0,0,NA,0,0,0,0,0,0,4,"1",NA,0
"14521",10,"M",7,"White","High",1,NA,0,0,0,0,0,0,0,1,2,"1",TRUE,1
"14522",9,"M",7,"White","High",1,1,0,1,0,0,0,0,0,0,2,"1",TRUE,1
"14523",9,"F",7,"White","High",1,1,1,0,0,0,0,0,0,1,1,NA,TRUE,1
"14524",10,"F",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"14525",10,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14526",10,"F",7,"White","High",1,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"14527",10,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14528",8,"M",5,"Hispanic","High",1,1,1,1,1,0,1,0,0,1,1,NA,TRUE,1
"14529",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14530",8,"F",5,"AI/AN","High",2,NA,0,0,0,0,0,0,0,0,2,NA,NA,1
"14531",8,"M",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14532",9,"M",5,"White","High",2,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"14533",8,"M",5,"AI/AN","High",2,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"14534",8,"F",5,"White","High",1,0,0,0,0,0,0,0,0,1,2,"1",TRUE,1
"14535",8,"M",5,"White","High",1,1,1,0,0,0,0,0,0,1,1,"1",TRUE,1
"14536",7,"M",5,"Hispanic","High",2,0,0,0,NA,NA,0,NA,NA,0,3,NA,NA,0
"14537",9,"M",5,"White","High",1,1,0,1,0,0,0,0,0,1,1,NA,TRUE,1
"14538",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"14539",9,"F",5,"White","High",2,0,0,NA,0,0,0,0,0,1,3,"1",TRUE,0
"14540",8,"M",5,"AI/AN","High",2,0,0,1,0,0,0,0,0,1,2,NA,TRUE,1
"14541",8,"F",5,"White","High",1,1,0,0,0,0,0,0,0,1,1,"1",TRUE,1
"14542",7,"M",5,"Black","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"14543",7,"M",4,NA,"High",2,0,0,0,0,0,0,0,0,1,3,NA,TRUE,0
"14544",8,"M",4,"Black","High",2,0,0,1,0,0,0,0,0,1,4,"1",TRUE,0
"14545",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"14546",7,"M",4,"White","High",1,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"14547",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14548",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,1,4,NA,TRUE,0
"14549",7,"M",4,"AI/AN","High",1,0,0,1,0,0,0,0,0,0,2,NA,TRUE,1
"14550",9,"M",4,"AI/AN","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"14551",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"14552",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"14553",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14554",6,"M",4,NA,"High",2,0,0,NA,0,0,0,0,0,1,4,NA,TRUE,0
"14555",7,"F",4,"White","High",1,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14556",6,"M",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14557",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"14558",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14559",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"14560",7,"F",4,NA,"High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"14561",6,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14562",7,"F",4,"White","High",1,0,1,0,0,0,1,0,0,1,1,NA,TRUE,1
"14563",8,"M",4,"White","High",2,1,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"14564",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14565",8,"F",5,"White","High",1,0,0,0,0,0,0,0,0,1,3,NA,TRUE,0
"14566",8,"F",5,"White","High",1,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"14567",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14568",9,"F",5,"Black","High",1,1,1,0,0,0,0,1,0,1,1,NA,TRUE,1
"14569",8,"F",5,"White","High",1,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"14570",8,"F",5,"White","High",1,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"14571",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"14572",7,"M",4,"White","High",1,0,0,0,0,0,0,0,0,1,3,NA,TRUE,0
"14573",8,"M",6,"White","High",1,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"14574",8,"F",5,"White","High",1,0,0,0,0,0,0,0,0,1,1,"1",TRUE,1
"14575",8,"M",5,NA,"High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"14576",8,"F",5,"White","High",1,0,0,0,0,0,0,0,0,1,3,"1",TRUE,0
"14577",7,"F",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,1,3,"1",TRUE,0
"14578",9,"M",5,"White","High",1,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"14579",10,"M",5,"White","High",1,1,1,1,0,0,0,1,1,1,4,NA,TRUE,0
"14580",8,"M",5,"White","High",2,0,0,NA,0,0,0,0,0,0,3,NA,NA,0
"14581",9,"M",5,"AI/AN","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14582",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14583",8,"M",5,"AI/AN","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14584",9,"M",5,"Hispanic","High",1,1,0,1,0,0,0,1,1,1,1,NA,TRUE,1
"14585",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,1,4,NA,TRUE,0
"14586",8,"F",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"14587",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14588",10,"M",7,"White","High",2,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"14589",10,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14590",9,"M",6,"White","High",1,0,1,1,0,0,0,0,0,1,1,NA,TRUE,1
"14591",9,"F",6,"White","High",1,1,1,0,0,0,0,0,0,1,1,NA,TRUE,1
"14592",9,"M",6,"White","High",1,1,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"14593",8,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14594",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,1,4,NA,TRUE,0
"14595",10,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14596",9,"M",6,"White","High",1,0,1,1,0,0,0,1,0,1,1,NA,TRUE,1
"14597",10,"M",6,"White","High",1,1,1,1,0,1,1,1,0,1,1,NA,TRUE,1
"14598",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"14599",8,"F",6,"White","High",1,1,1,0,0,0,0,0,0,0,2,NA,TRUE,1
"14600",10,"F",7,"White","High",1,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"14601",10,"M",6,"White","High",2,0,0,0,0,0,0,0,0,1,3,NA,TRUE,0
"14602",8,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"14603",10,"M",6,"White","High",1,1,1,1,0,0,0,0,0,1,1,NA,TRUE,1
"14604",9,"M",6,"White","High",1,0,0,1,0,0,0,0,0,0,2,NA,TRUE,1
"14605",9,"F",6,NA,"High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14606",9,"F",6,NA,"High",1,NA,0,0,0,0,0,0,0,0,2,NA,NA,1
"14607",9,"M",6,"White","High",1,NA,0,1,0,0,0,0,0,1,2,NA,TRUE,1
"14608",9,"M",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14609",9,"F",6,"White","High",1,1,1,0,0,0,0,0,0,0,1,NA,TRUE,1
"14610",9,"M",6,"AI/AN","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14611",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14612",8,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14613",9,"M",6,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14614",10,"M",7,"White","High",1,1,1,0,0,0,0,0,0,1,1,"1",TRUE,1
"14615",11,"F",7,"White","High",2,1,0,0,0,0,0,0,0,0,1,NA,TRUE,1
"14616",11,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"14617",10,"F",7,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"14618",10,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14619",11,"M",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14620",9,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14621",10,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14622",10,"F",7,"White","High",1,1,0,0,0,0,0,1,0,1,1,NA,TRUE,1
"14623",5,"M",1,"AI/AN","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"14624",4,"M",1,"AI/AN","Middle",2,0,0,NA,0,0,0,0,0,0,2,NA,NA,1
"14625",4,"M",1,NA,"Middle",2,0,0,0,NA,NA,0,NA,NA,0,4,"1",NA,0
"14626",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14627",3,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"14628",3,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"14629",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14630",3,"F",1,"AI/AN","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"14631",4,"F",1,"White","Middle",NA,0,NA,NA,0,0,0,0,0,NA,4,"1",NA,0
"14632",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"14633",4,"F",1,"Hispanic","Middle",2,0,0,0,NA,NA,NA,NA,NA,0,1,NA,NA,1
"14634",4,"M",1,"AI/AN","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14635",5,"M",1,"White","Middle",1,1,NA,0,NA,NA,0,NA,NA,1,2,NA,TRUE,1
"14636",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14637",3,"M",1,NA,"Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"14638",4,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14639",5,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14640",4,"F",1,NA,"Middle",1,1,1,0,1,0,0,1,0,0,2,NA,TRUE,1
"14641",3,"M",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14642",6,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14643",3,"F",1,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14644",5,"M",1,"AI/AN","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14645",4,"M",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14646",3,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14647",5,"M",1,NA,"Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14648",4,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14649",4,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14650",4,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14651",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"14652",5,"M",1,"Hispanic","Middle",1,1,0,1,0,0,0,1,0,1,2,NA,TRUE,1
"14653",5,"F",1,NA,"Middle",NA,0,NA,NA,0,0,0,0,0,NA,3,NA,NA,0
"14654",4,"F",1,"AI/AN","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14655",3,"F",1,"AI/AN","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14656",3,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14657",3,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14658",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14659",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14660",4,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14661",3,"M",1,"White","Middle",2,0,0,0,NA,NA,NA,NA,NA,0,4,NA,NA,0
"14662",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14663",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"14664",5,"F",2,"White","Middle",2,0,0,0,0,0,1,0,1,1,1,"1",TRUE,1
"14665",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"14666",4,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14667",5,"M",2,"AI/AN","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14668",4,"M",2,"White","Middle",1,0,0,1,0,0,0,0,0,1,4,NA,TRUE,0
"14669",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14670",5,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14671",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"14672",4,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14673",NA,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14674",4,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14675",5,"F",2,"Hispanic","Middle",1,1,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"14676",4,"F",2,"Asian","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14677",5,"M",2,"White","Middle",2,NA,0,0,0,0,0,0,0,0,4,NA,NA,0
"14678",6,"M",2,"White","Middle",2,0,0,0,NA,NA,0,NA,NA,0,2,NA,NA,1
"14679",5,"F",2,"White","Middle",1,0,0,0,1,0,1,0,0,0,1,NA,TRUE,1
"14680",4,"F",2,NA,"Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"14681",4,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14682",4,"F",2,NA,"Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14683",5,"F",2,"AI/AN","Middle",2,0,0,0,0,0,0,0,0,1,2,"1",TRUE,1
"14684",5,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"14685",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14686",5,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,1,3,NA,TRUE,0
"14687",4,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"14688",6,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14689",4,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14690",5,"M",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14691",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14692",5,"M",2,NA,"Middle",2,NA,0,0,NA,NA,0,NA,NA,1,NA,NA,TRUE,NA
"14693",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"14694",4,"M",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14695",4,"F",1,NA,"Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14696",3,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14697",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14698",3,"F",1,"AI/AN","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14699",6,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"14700",4,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14701",4,"M",1,"AI/AN","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"14702",3,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"14703",5,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14704",3,"F",1,"AI/AN","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14705",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14706",4,"F",1,NA,"Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14707",4,"F",1,"White","Middle",1,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"14708",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14709",3,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"14710",4,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"14711",6,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14712",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"14713",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"14714",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14715",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14716",6,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"14717",4,"M",2,"White","Middle",2,0,0,NA,0,0,0,0,0,0,4,"1",NA,0
"14718",6,"F",2,"AI/AN","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"14719",6,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14720",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14721",6,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14722",6,"M",3,"Hispanic","Middle",1,NA,0,0,0,0,0,0,0,0,1,"1",NA,1
"14723",7,"F",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14724",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14725",7,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14726",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14727",5,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
