"","Age","Sex","Grade","race","schooltype","curious_trying_others","Smoked_cigarettes_on_1_or","Smoked_cigars_cigarillos","chewing_tobacco_snuff_or","Smoked_tobacco_pipe_not_h","Smoked_bidis_on_1_or_more","Smoked_tobacco_hookah_or","snus_such_as_Camel_or_Mar","dissolvable_tobacco_such","electronic_cigarettes_suc","curious_smoke_cig","housemoate_no_smoke","smoked","curious"
"14728",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"14729",5,"M",3,"Black","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"14730",6,"F",3,"White","Middle",2,1,0,0,0,0,0,1,0,0,2,NA,TRUE,1
"14731",5,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14732",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"14733",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14734",5,"M",3,"AI/AN","Middle",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"14735",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14736",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14737",5,"M",3,"Hispanic","Middle",2,1,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"14738",5,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14739",5,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"14740",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14741",6,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14742",6,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14743",5,"F",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"14744",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14745",5,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"14746",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14747",4,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"14748",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,1,4,NA,TRUE,0
"14749",6,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14750",NA,NA,NA,NA,NA,2,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
"14751",5,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14752",5,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14753",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14754",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14755",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14756",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"14757",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"14758",4,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14759",4,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14760",4,"M",2,"Hispanic","Middle",2,0,0,0,NA,NA,NA,NA,NA,0,3,"1",NA,0
"14761",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14762",5,"M",2,"Asian","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"14763",4,"M",2,"Asian","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14764",4,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14765",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14766",4,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"14767",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"14768",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"14769",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14770",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"14771",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14772",4,"M",2,"Asian","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"14773",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14774",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14775",4,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14776",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14777",4,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14778",5,"M",2,"Asian","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"14779",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14780",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"14781",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14782",5,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14783",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14784",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14785",5,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"14786",6,"M",3,"Asian","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"14787",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"14788",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14789",5,"F",3,"White","Middle",2,0,0,0,0,0,NA,0,0,0,4,"1",NA,0
"14790",5,"F",3,"Asian","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14791",6,"F",3,"Asian","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14792",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14793",6,"M",3,"White","Middle",2,0,0,NA,0,0,NA,0,0,0,4,"1",NA,0
"14794",5,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14795",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"14796",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"14797",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14798",5,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14799",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14800",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"14801",6,"F",3,"White","Middle",2,0,0,0,NA,NA,NA,NA,NA,0,4,NA,NA,0
"14802",5,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"14803",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"14804",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"14805",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"14806",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"14807",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14808",6,"M",3,NA,"Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14809",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14810",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"14811",6,"M",3,"Hispanic","Middle",2,0,0,NA,0,0,0,0,0,0,3,NA,NA,0
"14812",6,"M",3,"Asian","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14813",5,"M",3,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14814",6,"M",3,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14815",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14816",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14817",5,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14818",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14819",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14820",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"14821",6,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14822",5,"M",3,"Asian","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14823",6,"M",3,"Asian","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14824",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14825",5,"M",3,NA,"Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14826",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"14827",5,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14828",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14829",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14830",6,"M",3,"Asian","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14831",6,"F",3,"Asian","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14832",6,"M",3,"Asian","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14833",5,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14834",4,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14835",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14836",4,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14837",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14838",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14839",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14840",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14841",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14842",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"14843",4,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14844",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"14845",4,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14846",4,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"14847",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14848",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14849",4,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14850",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14851",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14852",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14853",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14854",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14855",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14856",5,"M",2,NA,"Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14857",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14858",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14859",4,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14860",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14861",6,"F",3,"Asian","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"14862",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14863",6,"F",4,"White","High",2,1,0,0,0,0,0,0,0,1,NA,NA,TRUE,NA
"14864",6,"M",4,"Asian","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"14865",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,1,2,"1",TRUE,1
"14866",6,"M",4,"White","High",NA,0,NA,NA,0,0,0,0,0,NA,4,"1",NA,0
"14867",7,"F",4,"Asian","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"14868",7,"M",4,"White","High",1,0,0,0,0,0,0,0,0,1,3,"1",TRUE,0
"14869",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"14870",6,"F",4,"White","High",2,0,0,0,0,0,0,0,0,1,1,"1",TRUE,1
"14871",6,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14872",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,1,2,"1",TRUE,1
"14873",10,"F",7,"White","High",1,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"14874",10,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14875",10,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"14876",10,"F",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14877",9,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14878",10,"F",7,"White","High",1,0,0,0,0,0,0,0,0,1,4,NA,TRUE,0
"14879",10,"M",7,"White","High",1,1,1,0,0,0,0,0,0,1,1,NA,TRUE,1
"14880",10,"F",7,"White","High",2,1,0,0,0,0,0,0,1,1,1,"1",TRUE,1
"14881",9,"M",7,"White","High",1,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14882",10,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"14883",10,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14884",10,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14885",10,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14886",10,"M",7,"White","High",1,0,1,0,0,0,0,0,0,1,3,"1",TRUE,0
"14887",10,"F",7,"White","High",1,0,0,0,0,0,0,0,0,1,4,NA,TRUE,0
"14888",9,"F",7,"White","High",1,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14889",9,"M",7,"AI/AN","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14890",9,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"14891",8,"M",6,"White","High",1,0,1,0,0,0,0,0,0,1,2,"1",TRUE,1
"14892",8,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"14893",10,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"14894",8,"F",5,"White","High",2,0,0,NA,0,0,0,0,0,0,4,"1",NA,0
"14895",10,"M",7,"Asian","High",2,0,0,0,0,0,0,0,0,1,2,"1",TRUE,1
"14896",9,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"14897",10,"M",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14898",10,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14899",9,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"14900",9,"M",6,"Black","High",2,0,0,0,0,0,0,0,0,1,2,"1",TRUE,1
"14901",10,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14902",10,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"14903",10,"M",7,"Asian","High",2,NA,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"14904",10,"M",7,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"14905",9,"F",7,"White","High",2,0,0,NA,0,0,0,0,0,0,4,"1",NA,0
"14906",8,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"14907",9,"M",6,"White","High",1,1,0,0,0,0,0,0,0,1,2,"1",TRUE,1
"14908",10,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"14909",8,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"14910",8,"M",6,"White","High",2,0,0,0,0,0,0,0,0,1,3,"1",TRUE,0
"14911",9,"M",6,"Asian","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"14912",9,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"14913",9,"M",6,"White","High",1,0,1,0,0,0,0,0,0,0,3,NA,TRUE,0
"14914",9,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"14915",9,"M",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,1,2,"1",TRUE,1
"14916",9,"M",6,"White","High",1,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14917",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14918",8,"F",6,"White","High",2,0,0,0,0,0,0,0,0,1,4,"1",TRUE,0
"14919",9,"M",6,"White","High",2,0,0,0,0,0,0,0,0,1,3,"1",TRUE,0
"14920",9,"M",6,"White","High",2,0,0,0,0,0,0,0,0,1,4,"1",TRUE,0
"14921",9,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14922",8,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"14923",9,"M",6,"White","High",2,0,0,0,0,0,0,0,0,1,4,NA,TRUE,0
"14924",9,"M",6,"Asian","High",2,0,0,0,0,0,0,0,0,1,3,"1",TRUE,0
"14925",9,"M",6,"White","High",1,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14926",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14927",8,"F",6,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14928",9,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"14929",9,"M",6,"White","High",2,0,0,0,0,0,0,0,0,1,4,"1",TRUE,0
"14930",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14931",9,"F",6,"White","High",1,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"14932",9,"F",6,"White","High",2,1,0,0,1,0,0,0,0,1,1,NA,TRUE,1
"14933",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,1,3,"1",TRUE,0
"14934",9,NA,6,"White","High",2,0,0,0,0,0,0,0,0,1,4,"1",TRUE,0
"14935",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14936",8,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14937",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"14938",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"14939",8,"F",6,"White","High",2,0,0,0,0,0,0,0,0,1,2,"1",TRUE,1
"14940",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14941",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14942",8,"F",6,"White","High",1,0,0,0,0,0,0,0,0,1,2,"1",TRUE,1
"14943",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"14944",8,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"14945",8,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"14946",9,"F",6,"White","High",2,NA,0,0,0,0,0,0,0,1,2,"1",TRUE,1
"14947",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"14948",9,"F",6,NA,"High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"14949",8,"F",6,"White","High",2,0,0,0,0,0,0,0,0,1,4,NA,TRUE,0
"14950",8,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14951",9,"F",6,"Asian","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14952",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14953",10,"F",6,"Asian","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14954",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"14955",6,"M",4,"Asian","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14956",6,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14957",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14958",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"14959",6,"F",4,"White","High",2,0,0,0,0,0,0,0,0,1,2,"1",TRUE,1
"14960",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,1,3,"1",TRUE,0
"14961",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14962",7,"F",4,"White","High",2,NA,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"14963",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14964",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"14965",6,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14966",6,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14967",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,1,4,"1",TRUE,0
"14968",7,"F",4,"White","High",NA,1,0,0,0,0,0,0,1,1,3,NA,TRUE,0
"14969",8,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"14970",7,"M",4,"White","High",1,0,1,0,0,0,0,0,0,1,1,NA,TRUE,1
"14971",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14972",7,"M",4,"White","High",2,0,0,NA,0,0,0,0,0,0,2,"1",NA,1
"14973",7,"M",4,"White","High",1,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"14974",6,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"14975",7,"M",4,"White","High",2,0,0,0,0,0,NA,0,0,1,4,NA,TRUE,0
"14976",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14977",6,"M",4,"White","High",1,0,0,0,0,0,0,0,0,1,2,"1",TRUE,1
"14978",6,"M",4,"White","High",2,0,0,0,0,0,0,0,0,1,1,"1",TRUE,1
"14979",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,1,2,"1",TRUE,1
"14980",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14981",7,"M",4,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14982",6,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"14983",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"14984",6,"M",4,"White","High",2,0,0,0,0,0,0,0,0,1,4,"1",TRUE,0
"14985",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,1,4,NA,TRUE,0
"14986",6,"F",4,"Asian","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14987",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"14988",6,"M",4,"White","High",2,0,0,0,0,0,0,0,0,1,4,NA,TRUE,0
"14989",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,1,3,NA,TRUE,0
