"","Age","Sex","Grade","race","schooltype","curious_trying_others","Smoked_cigarettes_on_1_or","Smoked_cigars_cigarillos","chewing_tobacco_snuff_or","Smoked_tobacco_pipe_not_h","Smoked_bidis_on_1_or_more","Smoked_tobacco_hookah_or","snus_such_as_Camel_or_Mar","dissolvable_tobacco_such","electronic_cigarettes_suc","curious_smoke_cig","housemoate_no_smoke","smoked","curious"
"14990",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14991",8,"M",4,"White","High",2,0,0,0,0,0,0,0,0,1,3,"1",TRUE,0
"14992",4,"F",1,NA,"Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14993",3,"F",1,"Black","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"14994",3,"M",1,"Hispanic","Middle",1,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"14995",4,"M",1,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14996",4,"F",1,"Black","Middle",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"14997",4,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14998",4,"F",1,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"14999",4,"M",1,"Black","Middle",2,NA,0,0,0,0,0,0,0,0,1,NA,NA,1
"15000",4,"M",1,"White","Middle",2,NA,0,0,0,0,0,0,0,1,3,NA,TRUE,0
"15001",3,"M",1,"White","Middle",NA,NA,NA,0,0,1,0,0,0,0,4,"1",TRUE,0
"15002",4,"M",1,"Black","Middle",2,NA,0,0,0,0,0,0,0,0,3,"1",NA,0
"15003",3,"F",1,"Black","Middle",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"15004",3,"F",1,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"15005",4,"F",1,"Black","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"15006",3,"F",1,"Black","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"15007",4,"M",1,NA,"Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"15008",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"15009",3,"M",1,NA,"Middle",2,0,0,0,NA,NA,0,NA,NA,0,3,NA,NA,0
"15010",3,"F",1,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"15011",4,"F",1,"Black","Middle",2,0,0,NA,0,0,0,0,0,0,NA,"1",NA,NA
"15012",4,"F",1,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"15013",4,"M",1,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"15014",4,"F",1,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"15015",4,"M",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"15016",4,"F",1,"AI/AN","Middle",2,0,0,0,NA,NA,0,NA,NA,0,4,NA,NA,0
"15017",4,"F",1,"Black","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"15018",3,"M",1,"Black","Middle",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"15019",4,"F",1,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"15020",3,"M",1,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"15021",4,"M",1,"Black","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"15022",4,"M",1,"Hispanic","Middle",NA,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"15023",4,"F",1,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"15024",3,"F",1,"Black","Middle",2,0,0,0,NA,NA,0,NA,NA,0,3,NA,NA,0
"15025",3,"M",1,NA,"Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"15026",3,"M",1,"Black","Middle",2,0,0,0,NA,NA,0,NA,NA,0,3,"1",NA,0
"15027",4,"F",1,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"15028",4,"F",1,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"15029",4,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"15030",4,"F",1,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"15031",4,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"15032",4,"F",1,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"15033",4,"F",1,"Black","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"15034",4,"M",1,"Black","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"15035",2,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"15036",4,"M",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"15037",4,"M",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"15038",4,"M",1,"Black","Middle",2,0,0,NA,0,0,0,0,0,0,2,NA,NA,1
"15039",3,"F",1,"Black","Middle",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"15040",3,"M",1,"Asian","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"15041",10,"M",7,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"15042",9,"M",7,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"15043",10,"F",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"15044",10,"M",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"15045",9,"F",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"15046",10,"M",7,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"15047",10,"F",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"15048",10,"F",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"15049",10,"M",7,"Black","High",NA,1,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,TRUE,1
"15050",10,"M",7,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"15051",10,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"15052",6,"F",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"15053",7,"M",4,"White","High",2,NA,0,0,0,0,1,0,0,0,2,"1",TRUE,1
"15054",6,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"15055",7,"M",4,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"15056",7,"M",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"15057",7,"F",4,"Hispanic","High",NA,0,NA,NA,0,0,0,0,0,NA,4,"1",NA,0
"15058",7,"F",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"15059",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"15060",6,"M",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"15061",6,"M",4,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"15062",6,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"15063",7,"F",4,"Hispanic","High",2,0,NA,0,0,0,0,0,0,0,4,"1",NA,0
"15064",6,"M",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"15065",7,"M",4,"Black","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"15066",7,"M",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"15067",6,"F",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"15068",9,"M",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"15069",9,"M",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"15070",9,"F",6,"Hispanic","High",2,0,0,NA,0,0,0,0,0,0,1,"1",NA,1
"15071",11,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"15072",8,"F",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"15073",8,"F",6,"Hispanic","High",2,0,NA,0,0,0,0,0,0,0,4,"1",NA,0
"15074",8,"M",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"15075",11,"F",7,"Hispanic","High",NA,NA,NA,NA,0,0,0,0,0,0,4,"1",NA,0
"15076",9,"M",6,"Hispanic","High",2,0,0,0,0,0,NA,0,0,0,1,"1",NA,1
"15077",9,"M",6,"Hispanic","High",2,0,0,NA,0,0,0,0,0,0,4,"1",NA,0
"15078",8,"F",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"15079",8,"F",5,"Hispanic","High",2,0,0,0,NA,NA,0,NA,NA,0,4,"1",NA,0
"15080",9,"M",6,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"15081",8,"F",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"15082",7,"F",5,"White","High",2,NA,0,0,0,0,0,0,0,0,2,"1",NA,1
"15083",7,"F",5,"Hispanic","High",2,1,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"15084",8,"M",5,"Black","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"15085",8,"M",5,NA,"High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"15086",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"15087",8,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"15088",8,"F",6,"White","High",1,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"15089",9,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"15090",8,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"15091",9,"F",6,"White","High",NA,1,NA,NA,0,0,0,0,0,NA,2,"1",TRUE,1
"15092",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"15093",8,"M",6,"Black","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"15094",8,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"15095",8,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"15096",8,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"15097",8,"M",6,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"15098",9,"M",6,"White","High",2,0,0,0,0,0,0,0,0,1,2,"1",TRUE,1
"15099",8,"F",6,"Black","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"15100",8,"F",6,"White","High",1,0,0,0,0,0,0,0,0,1,3,"1",TRUE,0
"15101",8,"M",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,1,4,NA,TRUE,0
"15102",9,"F",6,"Asian","High",2,0,0,0,0,0,0,0,0,1,4,"1",TRUE,0
"15103",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"15104",8,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"15105",8,"F",6,"White","High",1,1,0,0,0,0,0,0,0,1,1,"1",TRUE,1
"15106",9,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"15107",8,"M",6,"White","High",1,1,1,1,1,1,1,0,1,1,4,"1",TRUE,0
"15108",6,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"15109",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"15110",6,"F",4,"Asian","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"15111",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"15112",7,"F",4,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"15113",7,"M",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"15114",6,"M",4,"Asian","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"15115",6,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"15116",6,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"15117",6,"M",4,"Black","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"15118",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"15119",7,"M",4,"White","High",1,0,0,0,0,0,0,0,0,1,4,"1",TRUE,0
"15120",6,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"15121",6,"M",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"15122",4,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"15123",7,"M",4,"White","High",NA,NA,NA,0,0,0,NA,0,0,1,3,"1",TRUE,0
"15124",6,"M",4,"White","High",1,NA,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"15125",6,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"15126",9,"F",7,"White","High",2,0,0,0,0,0,0,0,0,1,4,"1",TRUE,0
"15127",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"15128",7,"F",5,"White","High",1,1,0,0,0,0,0,1,0,1,2,NA,TRUE,1
"15129",7,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"15130",8,"M",5,"White","High",1,0,1,0,0,0,0,0,0,1,1,"1",TRUE,1
"15131",7,"M",5,"White","High",1,0,1,0,NA,NA,0,NA,NA,1,4,NA,TRUE,0
"15132",8,"F",5,"White","High",1,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"15133",8,"M",6,"Asian","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"15134",7,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"15135",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"15136",7,"F",5,"Black","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"15137",7,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"15138",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"15139",7,"F",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"15140",8,"F",5,"White","High",1,0,0,0,0,0,0,0,0,1,3,NA,TRUE,0
"15141",7,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"15142",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"15143",8,"F",5,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"15144",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"15145",7,"F",5,"White","High",2,0,0,0,0,0,0,0,0,1,4,"1",TRUE,0
"15146",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"15147",8,"M",5,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"15148",8,"F",5,"White","High",1,0,0,0,0,0,0,0,0,1,3,"1",TRUE,0
"15149",8,"M",5,"White","High",1,0,0,0,0,0,NA,0,0,1,4,"1",TRUE,0
"15150",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"15151",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"15152",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"15153",7,"M",5,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"15154",7,"M",5,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"15155",8,"M",5,NA,"High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"15156",7,"F",5,"White","High",1,0,1,0,0,0,1,0,0,1,2,NA,TRUE,1
"15157",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"15158",8,"M",5,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"15159",8,"F",5,"White","High",2,1,0,0,0,0,0,1,0,0,2,NA,TRUE,1
"15160",8,"F",5,"White","High",1,0,0,0,0,0,1,0,0,1,1,NA,TRUE,1
"15161",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"15162",7,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"15163",7,"M",5,"White","High",2,0,0,0,0,0,0,0,0,1,3,"1",TRUE,0
"15164",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"15165",8,"M",5,"Black","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"15166",8,"F",5,"White","High",1,0,0,0,0,0,0,0,0,1,3,NA,TRUE,0
"15167",7,"M",5,"Black","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"15168",7,"F",5,"White","High",2,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"15169",9,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"15170",10,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"15171",9,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"15172",9,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"15173",10,"F",7,"White","High",2,0,0,NA,0,0,0,0,0,0,4,"1",NA,0
"15174",10,"F",7,"White","High",2,0,0,NA,0,0,0,0,0,1,1,NA,TRUE,1
"15175",10,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"15176",10,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"15177",9,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"15178",9,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"15179",NA,NA,NA,NA,NA,2,NA,0,0,0,0,0,0,0,0,NA,"1",NA,NA
"15180",9,"F",7,"White","High",1,0,0,0,0,0,0,0,0,1,4,"1",TRUE,0
"15181",10,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"15182",10,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"15183",10,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"15184",9,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"15185",1,"M",8,"Hispanic",NA,2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"15186",9,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"15187",9,"F",7,"White","High",1,1,1,0,0,0,0,0,0,1,1,"1",TRUE,1
"15188",10,"F",7,"White","High",1,1,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"15189",9,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"15190",9,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"15191",10,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"15192",9,"M",7,"White","High",2,0,0,0,0,0,0,0,0,1,3,"1",TRUE,0
"15193",1,"M",7,"Hispanic","High",NA,NA,NA,0,0,0,NA,1,0,NA,4,"1",TRUE,0
"15194",10,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"15195",8,"M",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,1,4,NA,TRUE,0
"15196",10,"M",7,"White","High",1,0,0,0,0,0,0,0,0,1,3,NA,TRUE,0
"15197",10,"M",7,"Asian","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"15198",10,"F",7,"White","High",2,0,0,0,0,0,0,0,0,1,1,"1",TRUE,1
"15199",9,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"15200",10,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"15201",9,"F",7,"White","High",2,0,0,0,0,0,0,0,0,1,2,"1",TRUE,1
"15202",9,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"15203",10,"M",7,"White","High",NA,0,1,0,0,0,0,0,0,1,1,"1",TRUE,1
"15204",9,"M",7,"White","High",1,1,1,1,0,0,0,0,0,1,1,NA,TRUE,1
"15205",10,"F",7,"White","High",1,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"15206",9,"F",7,"White","High",1,NA,0,0,0,0,0,1,0,1,1,NA,TRUE,1
"15207",10,"M",7,NA,"High",1,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"15208",9,"M",7,"Black","High",1,0,0,0,0,0,0,0,0,1,4,"1",TRUE,0
"15209",10,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"15210",10,"M",7,"White","High",1,0,0,0,0,0,0,0,0,1,4,NA,TRUE,0
"15211",9,"M",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"15212",9,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"15213",10,"M",7,"White","High",2,0,0,0,0,0,0,0,0,1,4,"1",TRUE,0
"15214",10,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"15215",10,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"15216",9,"M",6,"White","High",1,0,1,0,0,0,0,0,0,1,4,"1",TRUE,0
"15217",9,"M",6,"Asian","High",2,0,0,0,0,0,0,0,0,1,4,"1",TRUE,0
"15218",8,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"15219",9,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"15220",8,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"15221",9,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"15222",8,"M",6,"White","High",1,0,0,1,0,0,0,0,0,1,3,NA,TRUE,0
"15223",9,"M",6,"White","High",1,1,0,1,0,0,0,0,0,1,3,NA,TRUE,0
"15224",9,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"15225",9,"M",6,"White","High",1,1,1,1,0,0,0,1,0,1,1,NA,TRUE,1
"15226",9,"M",6,"White","High",1,0,0,0,0,0,0,0,0,NA,4,"1",NA,0
"15227",9,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"15228",8,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"15229",9,"F",6,"White","High",1,0,0,0,0,0,0,0,0,1,2,"1",TRUE,1
"15230",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"15231",8,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"15232",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,1,4,"1",TRUE,0
"15233",8,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"15234",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"15235",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"15236",7,"M",4,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"15237",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"15238",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"15239",7,"M",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"15240",7,"F",4,"White","High",2,0,0,0,NA,NA,NA,NA,NA,1,2,NA,TRUE,1
"15241",6,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"15242",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"15243",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"15244",6,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"15245",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"15246",6,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"15247",6,"M",4,"White","High",2,0,0,0,0,0,0,0,0,1,3,"1",TRUE,0
"15248",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"15249",7,"M",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"15250",6,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"15251",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"15252",6,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
