"","Age","Sex","Grade","race","schooltype","curious_trying_others","Smoked_cigarettes_on_1_or","Smoked_cigars_cigarillos","chewing_tobacco_snuff_or","Smoked_tobacco_pipe_not_h","Smoked_bidis_on_1_or_more","Smoked_tobacco_hookah_or","snus_such_as_Camel_or_Mar","dissolvable_tobacco_such","electronic_cigarettes_suc","curious_smoke_cig","housemoate_no_smoke","smoked","curious"
"15775",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"15776",7,"M",5,"White","High",1,1,0,0,0,0,0,0,0,0,2,NA,TRUE,1
"15777",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"15778",7,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"15779",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"15780",8,"F",5,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"15781",7,"F",5,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"15782",7,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"15783",8,"F",5,"Black","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"15784",8,"F",5,"Hispanic","High",2,0,0,0,0,0,1,0,0,0,4,"1",TRUE,0
"15785",7,"F",5,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"15786",7,"F",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"15787",7,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"15788",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"15789",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"15790",7,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"15791",8,"F",5,"Black","High",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"15792",9,"F",7,"Black","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"15793",9,"F",7,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"15794",10,"F",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"15795",10,"M",7,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"15796",9,"F",7,"Black","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"15797",10,"M",7,"Black","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"15798",10,"F",7,"Black","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"15799",9,"M",7,"Black","High",2,1,0,0,0,0,0,0,0,0,2,"1",TRUE,1
"15800",10,"M",7,"Hispanic","High",2,0,0,0,0,0,1,0,0,0,4,"1",TRUE,0
"15801",9,"M",7,"Black","High",2,NA,0,0,0,0,0,0,0,0,1,NA,NA,1
"15802",9,"M",7,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"15803",8,"F",5,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"15804",7,"M",5,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"15805",8,"M",5,"Black","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"15806",8,"F",5,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"15807",8,"M",5,"Black","High",1,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"15808",8,"F",5,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"15809",8,"M",5,"Black","High",1,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"15810",7,"M",5,"Black","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"15811",7,"M",5,"Hispanic","High",1,0,1,0,0,0,0,0,0,1,1,NA,TRUE,1
"15812",7,"F",5,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"15813",8,"F",5,"Black","High",1,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"15814",7,"F",5,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"15815",7,"F",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"15816",7,"F",5,"Black","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"15817",7,"M",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"15818",7,"F",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"15819",8,"M",5,"Hispanic","High",2,0,0,0,0,0,1,0,0,0,2,NA,TRUE,1
"15820",7,"M",5,"Black","High",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"15821",8,"M",5,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"15822",7,"M",5,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"15823",7,"M",5,"Black","High",2,0,0,0,NA,NA,NA,NA,NA,0,2,"1",NA,1
"15824",9,"F",6,"Black","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"15825",8,"F",6,"Black","High",1,1,1,0,0,0,1,0,0,0,2,"1",TRUE,1
"15826",9,"F",6,"Black","High",1,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"15827",9,"F",6,"Black","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"15828",8,"F",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"15829",7,"M",6,"Black","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"15830",9,"F",6,"Black","High",1,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"15831",9,"M",6,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"15832",9,"F",6,"Black","High",1,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"15833",7,"M",4,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"15834",7,"M",4,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"15835",6,"M",4,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"15836",6,"F",4,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"15837",7,"M",4,"Black","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"15838",7,"M",4,"Black","High",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"15839",7,"M",4,"Black","High",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"15840",7,"M",4,"Hispanic","High",1,0,1,0,NA,NA,1,NA,NA,0,4,NA,TRUE,0
"15841",9,"M",6,"Black","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"15842",9,"M",6,"Asian","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"15843",7,"F",4,"Black","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"15844",7,"M",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"15845",7,"F",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"15846",7,"F",4,"Black","High",NA,0,NA,NA,0,0,0,0,0,0,2,NA,NA,1
"15847",6,"F",4,"Black","High",1,0,0,NA,0,0,0,0,0,0,4,NA,NA,0
"15848",9,"M",6,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"15849",9,"M",6,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"15850",9,"F",6,"Black","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"15851",9,"F",6,"Black","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"15852",8,"M",6,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"15853",7,"F",4,"Black","High",1,1,0,0,0,0,1,0,0,1,2,NA,TRUE,1
"15854",7,"F",4,"Black","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"15855",7,"F",4,"Black","High",1,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"15856",6,"F",4,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"15857",9,"M",6,"Black","High",1,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"15858",9,"M",6,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"15859",9,"M",6,"Black","High",1,0,0,NA,0,0,0,0,0,0,2,"1",NA,1
"15860",8,"M",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"15861",7,"F",4,"Black","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"15862",7,"M",4,"Black","High",2,0,0,0,NA,NA,0,NA,NA,0,4,NA,NA,0
"15863",6,"F",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,1,3,"1",TRUE,0
"15864",7,"M",4,"Black","High",1,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"15865",7,"M",4,NA,"High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"15866",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"15867",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"15868",4,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"15869",3,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"15870",3,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"15871",4,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"15872",4,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"15873",4,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"15874",4,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"15875",NA,NA,NA,NA,NA,2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"15876",4,"M",1,"White","Middle",2,0,0,0,0,0,NA,0,0,0,4,"1",NA,0
"15877",4,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"15878",4,"F",1,NA,"Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"15879",3,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"15880",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"15881",3,"F",1,"White","Middle",2,0,0,0,NA,NA,0,NA,NA,0,4,"1",NA,0
"15882",4,"M",1,"White","Middle",2,1,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"15883",6,"M",3,"White","Middle",2,0,0,NA,0,0,0,0,0,0,4,NA,NA,0
"15884",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"15885",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"15886",5,"M",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"15887",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"15888",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"15889",6,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"15890",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"15891",4,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"15892",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"15893",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"15894",4,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"15895",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"15896",4,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"15897",4,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"15898",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"15899",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"15900",4,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"15901",5,"M",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"15902",5,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"15903",6,"F",3,NA,"Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"15904",5,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"15905",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"15906",3,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"15907",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"15908",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"15909",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"15910",4,"M",1,NA,"Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"15911",3,"F",1,"White","Middle",2,0,0,NA,0,0,0,0,0,0,2,NA,NA,1
"15912",4,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"15913",4,"M",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"15914",4,"M",1,"Black","Middle",NA,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"15915",3,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"15916",3,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"15917",4,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"15918",4,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"15919",NA,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"15920",3,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"15921",3,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"15922",4,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"15923",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"15924",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"15925",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"15926",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"15927",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"15928",5,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"15929",6,"M",3,"Black","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"15930",5,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"15931",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"15932",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"15933",6,"F",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"15934",7,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"15935",5,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"15936",6,"M",3,"Black","Middle",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"15937",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"15938",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"15939",7,"F",4,"White","High",2,1,0,0,0,0,0,1,0,0,1,NA,TRUE,1
"15940",9,"M",7,"AI/AN","High",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"15941",8,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"15942",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"15943",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"15944",8,"F",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"15945",9,"F",6,"White","High",1,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"15946",9,"M",6,"White","High",2,1,0,0,0,0,0,0,0,1,2,"1",TRUE,1
"15947",7,"F",5,NA,"High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"15948",8,"F",5,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"15949",7,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"15950",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"15951",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"15952",7,"F",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"15953",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"15954",8,"F",5,"White","High",1,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"15955",7,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"15956",7,"M",5,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"15957",7,"F",5,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"15958",7,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"15959",8,"F",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"15960",8,"F",5,"Black","High",1,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"15961",7,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"15962",8,"M",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"15963",7,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"15964",7,"F",5,"White","High",2,0,0,NA,0,0,0,0,0,0,4,NA,NA,0
"15965",10,"F",7,NA,"High",1,0,1,0,0,0,0,0,0,0,4,NA,TRUE,0
"15966",7,"M",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"15967",8,"M",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"15968",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"15969",6,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"15970",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"15971",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"15972",6,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"15973",6,"M",4,"White","High",1,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"15974",7,"F",4,"White","High",1,0,1,0,0,0,0,0,0,1,1,NA,TRUE,1
"15975",7,"M",4,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"15976",8,"F",6,NA,"High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"15977",7,"F",4,"Hispanic","High",2,0,0,0,1,0,1,0,0,1,4,"1",TRUE,0
"15978",6,"M",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"15979",7,"F",5,"Asian","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"15980",10,"M",7,"Black","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"15981",9,"F",7,"White","High",2,0,0,0,0,0,0,0,0,1,4,NA,TRUE,0
"15982",9,"F",7,"White","High",2,0,0,0,0,0,0,0,0,1,3,"1",TRUE,0
"15983",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"15984",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"15985",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"15986",9,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"15987",6,"M",4,"NHOPI","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"15988",10,"F",7,"Black","High",2,0,0,0,0,0,1,0,0,0,2,NA,TRUE,1
"15989",7,"F",4,"White","High",1,0,1,0,0,0,0,0,0,0,4,"1",TRUE,0
"15990",6,"M",4,"White","High",1,0,1,0,0,0,0,0,0,0,4,NA,TRUE,0
"15991",10,"M",7,"White","High",2,0,0,NA,0,0,0,0,0,0,4,NA,NA,0
"15992",10,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"15993",6,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"15994",7,"M",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"15995",10,"M",6,"White","High",1,1,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"15996",9,"F",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"15997",6,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"15998",9,"F",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"15999",7,"F",5,"Black","High",2,0,0,0,0,0,NA,0,0,0,4,NA,NA,0
"16000",8,"M",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,1,3,NA,TRUE,0
"16001",9,"M",6,"Hispanic","High",1,0,0,0,0,0,0,0,0,1,3,"1",TRUE,0
"16002",9,"M",7,"White","High",1,1,0,0,1,0,0,0,0,0,1,NA,TRUE,1
"16003",11,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"16004",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,NA,4,"1",NA,0
"16005",8,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"16006",7,"F",4,NA,"High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"16007",10,NA,NA,NA,NA,2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"16008",6,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"16009",9,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"16010",10,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"16011",10,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"16012",8,"M",6,"White","High",2,0,0,0,0,0,0,0,0,1,3,"1",TRUE,0
"16013",9,"M",6,"Hispanic","High",2,0,0,0,NA,NA,0,NA,NA,0,3,"1",NA,0
"16014",1,"F",1,"Hispanic","Middle",1,1,1,1,NA,NA,1,NA,NA,1,1,NA,TRUE,1
"16015",8,"M",5,"White","High",2,0,0,NA,0,0,0,0,0,0,4,NA,NA,0
"16016",9,"M",7,"Hispanic","High",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,1
"16017",9,"F",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"16018",8,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"16019",8,"F",6,"Black","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"16020",8,"F",6,NA,"High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"16021",8,"F",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"16022",10,"M",6,"White","High",1,1,1,0,0,0,1,0,0,0,3,NA,TRUE,0
"16023",8,"M",5,"White","High",1,NA,NA,0,0,0,0,0,0,1,3,"1",TRUE,0
"16024",7,"M",4,"White","High",1,0,0,0,NA,NA,0,NA,NA,1,1,NA,TRUE,1
"16025",7,"F",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"16026",7,"F",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"16027",5,"F",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"16028",6,"F",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"16029",5,"F",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"16030",6,"F",3,"Hispanic","Middle",2,NA,0,0,NA,NA,0,NA,NA,0,NA,NA,NA,NA
"16031",6,"M",3,"Hispanic","Middle",2,0,0,NA,0,0,0,0,0,0,4,"1",NA,0
"16032",5,"M",3,"Hispanic","Middle",NA,NA,NA,0,0,0,1,1,0,NA,NA,NA,TRUE,NA
"16033",5,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"16034",5,"F",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"16035",6,"F",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,1,4,NA,TRUE,0
"16036",6,"F",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"16037",6,"F",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
