"","Age","Sex","Grade","race","schooltype","curious_trying_others","Smoked_cigarettes_on_1_or","Smoked_cigars_cigarillos","chewing_tobacco_snuff_or","Smoked_tobacco_pipe_not_h","Smoked_bidis_on_1_or_more","Smoked_tobacco_hookah_or","snus_such_as_Camel_or_Mar","dissolvable_tobacco_such","electronic_cigarettes_suc","curious_smoke_cig","housemoate_no_smoke","smoked","curious"
"16038",6,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"16039",5,"F",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"16040",6,"M",3,"Hispanic","Middle",2,NA,0,0,NA,NA,0,NA,NA,0,2,NA,NA,1
"16041",6,"M",3,"Hispanic","Middle",NA,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"16042",7,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,NA,4,"1",NA,0
"16043",6,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"16044",7,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"16045",6,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"16046",7,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"16047",7,"F",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"16048",6,"F",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"16049",6,"F",3,"Hispanic","Middle",NA,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"16050",6,"M",2,NA,"Middle",2,0,0,NA,0,0,0,0,0,0,4,"1",NA,0
"16051",5,"M",2,"Hispanic","Middle",2,0,0,0,0,0,NA,0,0,0,4,NA,NA,0
"16052",6,"F",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"16053",5,"F",2,"Black","Middle",1,NA,NA,0,0,0,0,0,0,0,4,"1",NA,0
"16054",6,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"16055",4,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"16056",6,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"16057",6,"F",2,"Hispanic","Middle",1,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"16058",4,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"16059",5,"F",2,NA,"Middle",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"16060",4,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"16061",4,"M",2,"Hispanic","Middle",2,0,0,0,NA,NA,NA,NA,NA,0,4,NA,NA,0
"16062",5,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"16063",4,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"16064",5,"M",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"16065",5,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"16066",6,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"16067",5,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"16068",5,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"16069",5,"M",2,"Hispanic","Middle",2,0,0,0,NA,NA,0,NA,NA,0,4,NA,NA,0
"16070",NA,NA,NA,"Hispanic",NA,2,0,0,0,NA,NA,0,NA,NA,0,4,NA,NA,0
"16071",4,"M",2,"Hispanic","Middle",1,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"16072",4,"M",2,"Hispanic","Middle",1,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"16073",4,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"16074",5,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"16075",5,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"16076",4,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"16077",4,"M",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"16078",4,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"16079",3,"M",1,"Black","Middle",2,0,0,NA,0,0,0,0,0,0,4,"1",NA,0
"16080",3,"F",1,"Black","Middle",2,0,0,NA,0,0,0,0,0,0,4,"1",NA,0
"16081",3,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"16082",3,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"16083",4,"M",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"16084",3,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"16085",4,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"16086",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"16087",4,"M",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"16088",4,"M",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"16089",3,"F",1,"Hispanic","Middle",2,0,0,0,NA,NA,0,NA,NA,0,4,NA,NA,0
"16090",6,"M",3,"Hispanic","Middle",2,0,0,1,0,0,1,0,0,0,2,NA,TRUE,1
"16091",3,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"16092",3,"M",1,NA,"Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"16093",4,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"16094",4,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"16095",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"16096",4,NA,NA,"Hispanic",NA,2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"16097",4,"M",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"16098",10,"F",7,"Black","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"16099",10,"F",7,"Black","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"16100",10,"F",7,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"16101",10,"F",7,"Black","High",1,0,1,0,0,0,0,0,0,0,4,NA,TRUE,0
"16102",10,"F",7,NA,"High",2,0,0,0,0,0,0,0,0,0,NA,NA,FALSE,NA
"16103",8,"F",6,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"16104",10,"M",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"16105",10,"M",7,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"16106",9,"M",7,NA,"High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"16107",9,"M",7,"White","High",1,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"16108",10,"M",7,"Black","High",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16109",9,"F",7,"Black","High",1,0,0,0,0,0,0,0,0,1,NA,NA,TRUE,NA
"16110",10,"M",7,"Black","High",1,0,1,NA,0,0,0,0,0,0,4,"1",TRUE,0
"16111",10,"M",7,NA,"High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"16112",11,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"16113",10,"M",7,"Black","High",1,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"16114",10,"F",7,"White","High",2,0,0,0,0,0,NA,0,0,0,4,NA,NA,0
"16115",10,"F",7,"Black","High",1,NA,1,0,0,0,NA,0,0,0,4,NA,TRUE,0
"16116",9,"M",7,"Black","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"16117",10,"F",7,"White","High",1,1,0,0,0,0,0,0,0,0,1,"1",TRUE,1
"16118",10,"M",7,"Black","High",2,0,0,0,NA,NA,NA,NA,NA,0,4,NA,NA,0
"16119",9,"M",7,"Black","High",1,0,1,0,0,0,0,0,0,0,2,NA,TRUE,1
"16120",10,"F",7,"Black","High",1,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"16121",9,"F",7,"Black","High",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,1
"16122",10,"M",7,"White","High",2,0,0,0,0,0,0,0,0,1,4,"1",TRUE,0
"16123",9,"M",7,"White","High",1,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"16124",11,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"16125",10,"F",7,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"16126",10,NA,7,"Hispanic","High",2,0,0,0,0,0,0,0,0,1,4,"1",TRUE,0
"16127",11,"F",7,"White","High",1,1,0,0,0,0,0,0,0,0,4,NA,TRUE,0
"16128",10,"F",7,"Black","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"16129",8,"F",6,"Black","High",1,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"16130",9,"F",6,"Black","High",2,0,0,NA,0,0,0,0,0,0,4,NA,NA,0
"16131",9,"F",6,"Black","High",1,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"16132",9,"M",6,"Black","High",1,0,0,0,NA,NA,0,NA,NA,0,4,"1",NA,0
"16133",9,"M",6,"Black","High",1,0,1,0,0,0,0,0,0,0,4,"1",TRUE,0
"16134",7,"F",5,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"16135",8,"M",6,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"16136",8,"F",6,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"16137",8,"F",6,"Black","High",1,0,1,0,0,0,0,0,0,0,3,NA,TRUE,0
"16138",8,"F",6,"Hispanic","High",1,0,1,0,0,0,0,0,0,0,4,NA,TRUE,0
"16139",9,"M",6,"Black","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"16140",8,"F",6,"White","High",2,1,0,0,0,0,0,1,0,1,1,NA,TRUE,1
"16141",8,"M",6,"White","High",1,1,1,0,0,0,0,0,0,1,1,NA,TRUE,1
"16142",8,"M",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"16143",8,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"16144",8,"F",6,"Black","High",1,0,1,0,0,0,0,0,0,0,2,NA,TRUE,1
"16145",9,"M",6,"White","High",2,0,0,0,0,0,0,0,0,1,4,NA,TRUE,0
"16146",8,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"16147",8,"M",5,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"16148",9,"F",6,"Black","High",1,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"16149",9,"F",6,"Black","High",1,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"16150",9,"M",6,NA,"High",2,0,0,0,0,0,0,0,0,1,4,"1",TRUE,0
"16151",9,"M",6,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"16152",9,"M",6,"White","High",1,1,1,1,0,0,0,0,0,1,1,NA,TRUE,1
"16153",8,"F",6,"Black","High",1,0,1,0,0,0,0,0,0,0,2,"1",TRUE,1
"16154",10,"M",7,"Black","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"16155",10,"M",7,"White","High",2,0,0,0,0,0,0,0,0,1,4,"1",TRUE,0
"16156",10,"F",7,"White","High",1,1,1,0,0,0,0,1,0,1,NA,NA,TRUE,NA
"16157",10,NA,7,"Black","High",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"16158",10,"F",7,NA,"High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"16159",10,"F",7,"White","High",1,1,1,0,0,0,0,0,0,1,1,NA,TRUE,1
"16160",10,"M",7,NA,"High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"16161",7,"F",5,"Black","High",2,0,0,NA,0,0,0,0,0,0,4,"1",NA,0
"16162",9,"M",7,"White","High",1,1,0,1,0,0,1,0,0,1,1,NA,TRUE,1
"16163",9,"M",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"16164",1,"F",8,"Hispanic",NA,1,1,1,0,1,0,0,0,0,1,1,NA,TRUE,1
"16165",7,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"16166",8,"M",5,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"16167",8,"F",5,NA,"High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"16168",6,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"16169",6,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"16170",7,"M",4,"Black","High",1,0,1,0,0,0,0,0,0,0,1,NA,TRUE,1
"16171",6,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"16172",6,"M",4,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"16173",7,"F",4,"White","High",1,0,1,0,0,0,0,0,0,1,2,NA,TRUE,1
"16174",7,"F",4,NA,"High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"16175",6,"M",4,"Black","High",2,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"16176",8,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"16177",6,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"16178",6,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"16179",6,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"16180",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,1,4,"1",TRUE,0
"16181",6,"F",4,"White","High",2,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"16182",6,"M",4,"Black","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"16183",7,"M",4,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"16184",7,"F",4,"Black","High",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"16185",7,"F",4,"White","High",NA,0,NA,NA,0,0,0,0,0,NA,4,NA,NA,0
"16186",6,"F",4,"Black","High",1,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"16187",7,"M",4,"White","High",2,0,0,1,0,0,0,0,0,1,4,"1",TRUE,0
"16188",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"16189",6,"M",4,"White","High",1,1,0,1,0,0,0,0,0,1,1,NA,TRUE,1
"16190",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"16191",7,"M",4,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"16192",6,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"16193",7,"F",5,NA,"High",NA,NA,NA,0,0,0,0,1,0,0,NA,NA,TRUE,NA
"16194",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"16195",9,"F",4,"White","High",1,NA,1,1,0,0,1,0,0,1,1,NA,TRUE,1
"16196",8,"M",5,NA,"High",NA,1,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,TRUE,1
"16197",8,"F",5,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"16198",9,"F",5,NA,"High",1,1,0,0,0,0,0,0,0,0,1,NA,TRUE,1
"16199",7,"F",5,"White","High",2,0,0,0,0,0,NA,0,0,0,3,NA,NA,0
"16200",8,"M",5,"White","High",2,0,0,0,NA,NA,0,NA,NA,1,2,"1",TRUE,1
"16201",8,"M",5,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"16202",7,"F",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"16203",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"16204",7,"M",5,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"16205",8,"M",5,"White","High",1,1,0,0,0,0,0,1,0,0,1,NA,TRUE,1
"16206",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"16207",7,"M",5,NA,"High",2,0,0,0,0,0,NA,0,0,0,4,"1",NA,0
"16208",8,"M",5,NA,"High",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"16209",8,"F",5,"Black","High",1,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"16210",7,"M",5,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"16211",7,"M",4,"Hispanic","High",1,1,0,0,0,0,0,0,0,0,2,"1",TRUE,1
"16212",7,"F",4,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"16213",6,"M",4,"AI/AN","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"16214",7,"F",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"16215",6,"F",4,"Black","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"16216",6,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"16217",7,"F",4,NA,"High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"16218",7,"F",4,"Hispanic","High",1,0,NA,0,0,0,0,0,0,0,4,NA,NA,0
"16219",7,"F",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"16220",7,"F",4,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"16221",8,"M",4,NA,"High",2,0,0,0,NA,NA,0,NA,NA,0,4,"1",NA,0
"16222",6,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"16223",6,"M",4,"Black","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"16224",6,"F",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,1,2,"1",TRUE,1
"16225",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"16226",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"16227",7,"M",4,"Black","High",1,0,1,0,0,0,0,0,0,0,4,"1",TRUE,0
"16228",7,"M",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"16229",7,"F",4,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"16230",8,"F",6,"Black","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"16231",8,"F",6,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"16232",9,"F",6,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"16233",9,"M",6,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"16234",9,"M",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"16235",10,"M",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"16236",9,"M",6,NA,"High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"16237",9,"M",6,"Black","High",1,0,1,0,0,0,0,0,0,1,2,NA,TRUE,1
"16238",9,"M",6,"White","High",1,0,1,0,1,1,1,0,0,1,2,NA,TRUE,1
"16239",10,"M",6,"Black","High",1,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"16240",9,"M",6,"Black","High",1,0,1,0,0,0,0,0,0,1,2,NA,TRUE,1
"16241",9,"F",6,"White","High",1,0,1,0,0,0,0,0,0,0,3,"1",TRUE,0
"16242",7,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"16243",9,"F",7,"White","High",1,0,0,0,0,0,0,0,0,1,1,"1",TRUE,1
"16244",9,"F",6,NA,"High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"16245",9,"F",6,"Black","High",1,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"16246",8,"M",6,"White","High",2,0,0,0,0,0,0,0,0,1,4,"1",TRUE,0
"16247",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,1,4,"1",TRUE,0
"16248",8,"M",6,"White","High",2,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"16249",7,"M",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"16250",8,"M",6,"AI/AN","High",1,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"16251",9,"F",6,"Black","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"16252",8,"M",6,"Black","High",1,NA,NA,0,0,0,0,0,0,0,4,"1",NA,0
"16253",8,"M",6,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"16254",7,"F",4,"Black","High",1,0,1,0,0,0,0,0,0,0,4,NA,TRUE,0
"16255",5,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"16256",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"16257",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"16258",5,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"16259",5,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"16260",5,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"16261",6,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"16262",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"16263",5,"F",3,"Hispanic","Middle",1,1,NA,NA,0,0,0,0,0,1,3,NA,TRUE,0
"16264",NA,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"16265",5,"M",3,NA,"Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"16266",5,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"16267",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"16268",7,"M",3,"AI/AN","Middle",2,0,0,0,0,0,0,0,0,1,4,NA,TRUE,0
"16269",6,"M",3,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"16270",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"16271",5,"M",3,"Asian","Middle",2,0,0,0,0,0,0,0,0,1,4,"1",TRUE,0
"16272",5,"M",3,"AI/AN","Middle",2,0,0,0,0,0,0,0,0,1,4,NA,TRUE,0
"16273",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,1,1,"1",TRUE,1
"16274",5,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"16275",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"16276",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"16277",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"16278",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"16279",5,"F",3,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"16280",6,"F",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"16281",6,"F",3,"Black","Middle",1,0,1,0,0,0,0,0,0,1,4,NA,TRUE,0
"16282",5,"M",3,"Asian","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"16283",5,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"16284",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"16285",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"16286",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"16287",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"16288",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"16289",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"16290",5,"M",3,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"16291",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"16292",5,"M",3,"Asian","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"16293",6,"F",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"16294",5,"M",3,"Asian","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"16295",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"16296",5,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"16297",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"16298",5,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"16299",NA,NA,NA,"White",NA,2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
