"","Age","Sex","Grade","race","schooltype","curious_trying_others","Smoked_cigarettes_on_1_or","Smoked_cigars_cigarillos","chewing_tobacco_snuff_or","Smoked_tobacco_pipe_not_h","Smoked_bidis_on_1_or_more","Smoked_tobacco_hookah_or","snus_such_as_Camel_or_Mar","dissolvable_tobacco_such","electronic_cigarettes_suc","curious_smoke_cig","housemoate_no_smoke","smoked","curious"
"16822",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"16823",3,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"16824",3,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"16825",3,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"16826",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"16827",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"16828",3,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"16829",3,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"16830",4,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"16831",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"16832",5,"M",2,"White","Middle",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,1
"16833",5,"M",2,"Hispanic","Middle",NA,0,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,0
"16834",4,"M",2,"Hispanic","Middle",NA,0,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,0
"16835",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"16836",4,"M",2,"White","Middle",NA,0,NA,NA,0,0,NA,0,0,NA,4,"1",NA,0
"16837",5,"M",2,"White","Middle",2,0,0,NA,0,0,0,0,0,0,4,NA,NA,0
"16838",5,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"16839",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"16840",5,"M",2,"Black","Middle",2,0,0,NA,0,0,0,0,0,0,3,NA,NA,0
"16841",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"16842",5,"M",2,"Black","Middle",2,0,0,0,0,0,NA,0,0,0,1,"1",NA,1
"16843",4,"F",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"16844",5,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"16845",5,"F",2,"White","Middle",2,0,NA,NA,0,0,0,0,0,0,3,NA,NA,0
"16846",5,"F",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"16847",5,"F",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"16848",4,"F",2,"White","Middle",2,0,0,NA,0,0,0,0,0,0,2,NA,NA,1
"16849",4,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"16850",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"16851",5,"F",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"16852",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"16853",6,"F",3,"Black","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"16854",7,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"16855",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"16856",8,"F",5,"White","High",2,1,0,1,0,0,0,0,0,0,1,"1",TRUE,1
"16857",10,"M",5,"White","High",1,0,0,1,0,0,0,0,0,0,1,"1",TRUE,1
"16858",10,"M",5,"White","High",1,1,1,1,0,0,0,0,1,1,1,NA,TRUE,1
"16859",9,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"16860",7,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"16861",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"16862",8,"M",5,"White","High",1,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"16863",9,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"16864",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,1,4,NA,TRUE,0
"16865",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"16866",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"16867",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"16868",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"16869",1,"M",4,"White","High",1,0,0,1,0,0,0,0,0,0,1,NA,TRUE,1
"16870",6,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"16871",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"16872",7,"M",4,"White","High",1,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"16873",8,"M",4,"White","High",1,0,0,1,0,0,0,1,0,1,3,"1",TRUE,0
"16874",6,"M",4,"White","High",1,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"16875",7,"M",4,"White","High",1,0,0,0,0,0,0,0,0,1,4,"1",TRUE,0
"16876",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"16877",7,"F",4,"White","High",NA,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"16878",7,"M",4,"White","High",1,0,0,1,0,0,0,0,0,1,2,NA,TRUE,1
"16879",8,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"16880",6,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"16881",7,"M",4,"Hispanic","High",1,0,NA,NA,0,0,0,0,0,0,3,NA,NA,0
"16882",8,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"16883",10,"M",7,"White","High",2,0,NA,NA,0,0,NA,0,0,1,4,"1",TRUE,0
"16884",10,"M",7,"White","High",1,NA,1,1,0,0,0,1,0,0,3,NA,TRUE,0
"16885",10,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"16886",11,"F",7,"White","High",2,1,0,0,0,0,0,0,0,0,1,NA,TRUE,1
"16887",9,"M",6,"White","High",2,0,0,1,0,0,0,0,0,1,4,NA,TRUE,0
"16888",7,"F",4,NA,"High",2,1,0,0,0,0,0,0,0,0,2,NA,TRUE,1
"16889",10,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"16890",10,"M",7,"White","High",2,1,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"16891",10,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"16892",10,"M",7,"Hispanic","High",1,0,NA,0,0,0,0,0,0,1,2,"1",TRUE,1
"16893",11,"M",7,"White","High",1,0,1,0,0,0,NA,0,0,1,1,"1",TRUE,1
"16894",10,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"16895",9,"M",7,NA,"High",NA,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"16896",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"16897",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"16898",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"16899",9,"F",6,"White","High",1,NA,0,0,0,0,0,0,0,0,1,"1",NA,1
"16900",9,"M",6,"White","High",NA,1,0,1,0,0,0,0,0,0,1,NA,TRUE,1
"16901",9,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"16902",8,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"16903",8,"F",6,"White","High",1,1,1,0,0,0,0,1,0,1,1,"1",TRUE,1
"16904",1,"M",1,"AI/AN","Middle",1,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"16905",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"16906",7,"F",5,"White","High",2,0,0,0,0,0,0,0,0,1,4,NA,TRUE,0
"16907",7,"F",5,"White","High",2,0,0,0,0,0,0,0,0,1,4,NA,TRUE,0
"16908",9,"F",6,"White","High",1,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"16909",NA,NA,6,"White","High",2,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"16910",NA,NA,6,"White","High",2,0,0,0,0,0,0,0,0,1,3,NA,TRUE,0
"16911",9,"F",6,"White","High",1,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"16912",10,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"16913",9,"M",6,"White","High",1,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"16914",9,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"16915",9,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"16916",9,"M",6,"White","High",2,0,0,1,0,0,0,0,0,1,1,NA,TRUE,1
"16917",10,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"16918",11,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"16919",9,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"16920",9,"M",6,NA,"High",1,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"16921",9,"M",6,"White","High",2,1,0,1,0,0,0,1,0,0,1,NA,TRUE,1
"16922",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"16923",10,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"16924",10,"M",7,"White","High",1,0,1,0,0,0,0,0,0,1,2,"1",TRUE,1
"16925",11,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"16926",10,"M",7,"White","High",1,0,0,1,0,0,0,0,0,1,1,NA,TRUE,1
"16927",10,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"16928",10,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"16929",8,"M",4,"White","High",1,0,0,1,0,0,0,1,0,1,2,"1",TRUE,1
"16930",7,"M",4,"White","High",1,0,NA,1,NA,NA,0,NA,NA,1,1,NA,TRUE,1
"16931",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"16932",6,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"16933",6,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"16934",8,"F",4,"White","High",2,1,0,0,0,0,0,0,1,0,1,NA,TRUE,1
"16935",8,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"16936",7,"M",4,"White","High",1,0,0,1,0,0,0,0,0,0,1,NA,TRUE,1
"16937",7,"M",4,"White","High",2,0,0,1,0,0,0,0,0,1,1,NA,TRUE,1
"16938",7,"M",4,"White","High",1,0,0,0,0,0,0,0,0,1,3,NA,TRUE,0
"16939",6,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"16940",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"16941",8,"F",5,"White","High",NA,1,NA,0,0,0,0,0,0,1,2,NA,TRUE,1
"16942",7,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"16943",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"16944",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"16945",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"16946",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"16947",9,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"16948",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"16949",8,"F",5,"White","High",1,0,0,0,0,0,0,0,0,1,3,"1",TRUE,0
"16950",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"16951",8,"F",5,"White","High",1,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"16952",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"16953",9,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"16954",8,"M",5,"White","High",1,0,0,1,0,0,0,0,0,0,4,"1",TRUE,0
"16955",11,"M",1,"White","Middle",1,1,0,1,0,0,0,1,0,0,1,NA,TRUE,1
"16956",9,"M",5,NA,"High",1,NA,0,0,0,0,0,1,0,1,1,NA,TRUE,1
"16957",8,"M",5,NA,"High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"16958",8,"M",5,"White","High",1,0,0,1,0,0,0,0,0,1,1,NA,TRUE,1
"16959",8,"M",5,"White","High",1,0,0,0,0,0,0,1,0,1,2,NA,TRUE,1
"16960",11,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"16961",10,"M",7,"White","High",NA,0,NA,NA,0,0,0,0,0,1,4,NA,TRUE,0
"16962",10,"F",7,"White","High",2,0,0,0,0,0,0,0,0,1,4,NA,TRUE,0
"16963",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"16964",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"16965",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"16966",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"16967",7,"M",4,"White","High",2,0,0,NA,0,0,0,0,0,0,4,"1",NA,0
"16968",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"16969",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"16970",9,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"16971",8,"M",4,"White","High",2,NA,0,1,0,0,0,0,0,0,4,NA,TRUE,0
"16972",8,"M",4,"White","High",2,1,0,1,0,0,1,1,0,1,1,NA,TRUE,1
"16973",7,"F",4,"White","High",1,1,1,0,0,0,0,0,0,1,1,NA,TRUE,1
"16974",6,"M",4,"White","High",1,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"16975",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"16976",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"16977",4,"M",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"16978",6,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"16979",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"16980",4,"F",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"16981",4,"F",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"16982",4,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"16983",4,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"16984",4,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"16985",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"16986",5,"F",2,"Asian","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"16987",4,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"16988",5,"M",2,NA,"Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"16989",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"16990",5,"M",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"16991",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"16992",4,"M",2,NA,"Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"16993",4,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"16994",4,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"16995",3,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"16996",4,"F",1,"Black","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"16997",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"16998",4,"M",1,"AI/AN","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"16999",4,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"17000",3,"M",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"17001",4,"M",1,NA,"Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"17002",4,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"17003",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"17004",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"17005",3,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"17006",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"17007",5,"M",3,"Hispanic","Middle",2,0,0,NA,0,0,0,0,0,0,3,NA,NA,0
"17008",3,"F",1,"Black","Middle",1,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"17009",3,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"17010",5,"F",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"17011",5,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"17012",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"17013",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"17014",5,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"17015",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"17016",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"17017",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"17018",5,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"17019",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"17020",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"17021",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"17022",5,"F",3,NA,"Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"17023",10,"F",7,"Black","High",1,1,1,0,0,0,0,0,0,0,1,NA,TRUE,1
"17024",9,"F",6,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"17025",8,"M",4,"Black","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"17026",7,"M",4,"Hispanic","High",NA,NA,NA,0,1,0,1,0,0,1,4,"1",TRUE,0
"17027",7,"M",4,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"17028",7,"M",4,"Black","High",1,0,NA,0,0,0,0,0,0,0,3,"1",NA,0
"17029",7,"M",4,"Black","High",2,0,0,0,NA,NA,NA,NA,NA,0,1,NA,NA,1
"17030",8,"M",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"17031",6,"F",4,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"17032",7,"M",4,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"17033",7,"F",4,"Black","High",1,0,1,0,0,0,0,0,0,0,4,"1",TRUE,0
"17034",7,"F",4,"Black","High",1,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"17035",7,"F",4,"Black","High",2,0,0,NA,0,0,0,0,0,0,4,"1",NA,0
"17036",7,"F",4,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"17037",8,"F",4,"Hispanic","High",NA,NA,NA,1,1,0,NA,0,0,1,1,NA,TRUE,1
"17038",8,"F",5,"Black","High",1,NA,1,NA,0,0,NA,1,0,1,1,NA,TRUE,1
"17039",9,"M",5,NA,"High",1,0,0,0,NA,NA,NA,NA,NA,0,4,NA,NA,0
"17040",8,"F",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"17041",8,"M",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"17042",8,"F",5,"Black","High",1,0,1,0,0,0,0,0,0,0,4,NA,TRUE,0
"17043",8,"M",5,"Black","High",1,0,0,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,0
"17044",9,"M",5,NA,"High",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17045",7,"M",5,"Black","High",2,0,0,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,0
"17046",8,"M",5,"Black","High",1,0,1,0,0,0,0,0,0,0,3,NA,TRUE,0
"17047",8,NA,3,"Hispanic","Middle",NA,0,0,0,NA,NA,NA,NA,NA,NA,4,NA,NA,0
"17048",4,"F",1,"Hispanic","Middle",NA,0,NA,NA,0,0,NA,0,0,NA,2,"1",NA,1
"17049",8,"M",5,"Hispanic","High",NA,0,NA,NA,NA,NA,0,NA,NA,NA,4,NA,NA,0
"17050",7,"M",5,"Black","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"17051",7,"F",5,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"17052",8,"M",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"17053",8,"M",5,"Black","High",1,0,1,0,0,0,0,0,0,0,4,NA,TRUE,0
"17054",7,"F",5,"Black","High",1,0,0,NA,0,0,0,0,0,0,4,NA,NA,0
"17055",9,"M",6,"Black","High",2,0,0,0,NA,NA,0,NA,NA,0,4,"1",NA,0
"17056",8,"F",5,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"17057",9,"M",6,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"17058",8,"F",5,"Black","High",1,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"17059",8,"M",6,"Black","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"17060",8,"M",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"17061",8,"M",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"17062",9,"M",6,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"17063",9,"M",6,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"17064",9,"M",6,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"17065",9,"F",6,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"17066",9,"M",6,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"17067",8,"F",5,"Black","High",1,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"17068",7,"M",4,"Black","High",1,0,1,0,0,0,0,0,0,0,4,NA,TRUE,0
"17069",7,"F",4,"Black","High",1,0,1,0,0,0,0,0,0,0,4,NA,TRUE,0
"17070",9,"F",7,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"17071",10,"F",7,"Black","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"17072",9,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"17073",9,"F",7,"Hispanic","High",1,0,1,0,0,0,0,0,0,0,NA,"1",TRUE,NA
"17074",10,"M",7,NA,"High",NA,1,NA,1,0,0,1,1,0,1,4,NA,TRUE,0
"17075",10,"F",7,"Black","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"17076",10,"M",7,"Black","High",1,0,1,0,0,0,0,0,0,0,2,NA,TRUE,1
"17077",10,"M",7,"Black","High",1,NA,0,0,0,0,0,0,0,0,1,NA,NA,1
"17078",9,"M",7,"Black","High",1,0,NA,0,0,0,0,0,0,0,4,NA,NA,0
"17079",10,"F",7,"Black","High",1,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"17080",10,"M",7,"Black","High",1,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"17081",10,"F",7,"Hispanic","High",NA,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"17082",10,NA,7,"Black","High",2,0,0,0,0,0,0,0,0,1,4,"1",TRUE,0
"17083",9,"M",7,"Hispanic","High",2,0,NA,0,0,0,0,0,0,0,2,"1",NA,1
"17084",10,"M",7,"Black","High",1,1,1,0,0,1,1,1,0,0,1,NA,TRUE,1
"17085",10,"M",7,"Black","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
