"","Age","Sex","Grade","race","schooltype","curious_trying_others","Smoked_cigarettes_on_1_or","Smoked_cigars_cigarillos","chewing_tobacco_snuff_or","Smoked_tobacco_pipe_not_h","Smoked_bidis_on_1_or_more","Smoked_tobacco_hookah_or","snus_such_as_Camel_or_Mar","dissolvable_tobacco_such","electronic_cigarettes_suc","curious_smoke_cig","housemoate_no_smoke","smoked","curious"
"17086",8,"M",4,"Black","High",2,0,0,NA,0,0,0,0,0,0,4,"1",NA,0
"17087",1,"M",4,"Hispanic","High",1,1,1,1,0,0,1,0,0,1,1,"1",TRUE,1
"17088",7,"F",4,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"17089",7,NA,4,"Black","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"17090",7,"F",4,"Black","High",2,NA,0,0,0,0,0,0,0,0,4,"1",NA,0
"17091",7,"M",4,"AI/AN","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"17092",7,"M",4,"Black","High",1,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"17093",6,"F",4,"Black","High",2,0,0,NA,0,0,0,0,0,0,4,"1",NA,0
"17094",6,"M",4,"Hispanic","High",NA,1,NA,0,NA,NA,1,NA,NA,1,3,"1",TRUE,0
"17095",7,"M",4,"Hispanic","High",2,0,0,NA,0,0,1,0,0,0,4,NA,TRUE,0
"17096",6,"F",4,"Hispanic","High",1,0,1,0,0,0,1,0,0,0,4,NA,TRUE,0
"17097",6,"M",4,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"17098",7,"M",4,"Black","High",1,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"17099",7,"F",4,"Black","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"17100",8,"F",4,"AI/AN","High",1,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"17101",6,"F",4,"Black","High",NA,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"17102",6,"F",4,"Black","High",1,0,1,0,0,0,1,0,0,0,4,NA,TRUE,0
"17103",8,"F",4,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"17104",7,"F",4,"Black","High",1,0,1,1,0,0,1,0,0,1,4,NA,TRUE,0
"17105",7,"M",4,"Black","High",1,0,1,0,0,0,0,0,0,0,1,NA,TRUE,1
"17106",7,"M",4,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"17107",7,"M",4,"Black","High",1,0,1,0,0,0,0,0,0,0,4,"1",TRUE,0
"17108",7,"M",4,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"17109",9,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"17110",7,"M",4,"Hispanic","High",1,0,1,0,0,0,0,0,0,0,4,"1",TRUE,0
"17111",7,"M",4,"Black","High",1,0,1,0,0,0,0,0,0,0,4,"1",TRUE,0
"17112",NA,NA,NA,NA,NA,1,NA,NA,0,0,0,0,0,0,0,NA,"1",NA,NA
"17113",8,"M",4,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"17114",7,"M",5,"Black","High",2,0,0,0,0,0,1,0,0,1,4,"1",TRUE,0
"17115",7,"M",5,"Black","High",1,0,0,0,NA,NA,0,NA,NA,0,3,NA,NA,0
"17116",8,"F",5,"Black","High",1,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"17117",8,"M",5,"Black","High",NA,0,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,0
"17118",7,"F",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"17119",8,"M",5,"Black","High",1,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"17120",8,"F",5,"Black","High",2,0,0,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,1
"17121",8,"M",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"17122",8,"M",5,"White","High",1,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"17123",8,"M",5,"Black","High",1,0,0,0,0,0,NA,0,0,0,3,NA,NA,0
"17124",8,"M",5,NA,"High",2,0,0,0,0,0,0,0,0,0,NA,NA,FALSE,NA
"17125",8,"F",5,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"17126",9,"M",5,"Black","High",1,NA,0,0,0,0,0,0,0,0,4,NA,NA,0
"17127",8,"F",5,"Hispanic","High",2,0,NA,0,0,0,0,0,0,0,4,"1",NA,0
"17128",8,"F",5,"Black","High",1,0,0,0,NA,NA,0,NA,NA,0,4,NA,NA,0
"17129",9,"F",5,"Black","High",NA,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"17130",8,"M",5,"Black","High",NA,0,NA,NA,0,0,0,0,0,0,4,"1",NA,0
"17131",1,"F",7,"Hispanic","High",1,0,1,0,0,0,0,0,0,0,4,"1",TRUE,0
"17132",7,"F",5,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"17133",8,"M",5,"White","High",NA,NA,NA,NA,0,0,NA,0,0,1,4,NA,TRUE,0
"17134",8,"F",5,"Black","High",1,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"17135",7,"F",5,"Black","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"17136",8,"M",5,NA,"High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"17137",8,"F",6,"Black","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"17138",10,"M",7,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"17139",10,"M",7,NA,"High",NA,NA,NA,NA,NA,NA,0,NA,NA,0,4,NA,NA,0
"17140",10,"M",7,"Black","High",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"17141",10,"F",7,"Hispanic","High",NA,0,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,0
"17142",10,"F",7,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"17143",9,"F",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"17144",10,"F",7,"Hispanic","High",1,0,1,NA,0,1,1,0,0,NA,4,NA,TRUE,0
"17145",9,"M",7,"Black","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"17146",10,NA,7,"Black","High",2,0,0,0,NA,NA,0,NA,NA,0,4,NA,NA,0
"17147",8,"M",6,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"17148",8,"M",6,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"17149",9,"M",6,"Hispanic","High",2,0,0,0,NA,NA,NA,NA,NA,NA,4,NA,NA,0
"17150",9,"M",6,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"17151",9,"M",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"17152",9,"F",6,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"17153",10,"F",6,"Black","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"17154",10,"M",6,NA,"High",2,0,0,0,NA,NA,NA,NA,NA,NA,2,NA,NA,1
"17155",9,"F",6,"Black","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"17156",8,"F",6,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"17157",10,"M",7,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"17158",7,"F",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"17159",8,"F",4,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"17160",6,"F",4,NA,"High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"17161",6,"F",3,"Black","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"17162",6,"F",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"17163",6,"M",3,"Black","Middle",1,1,1,1,0,0,1,0,0,1,1,NA,TRUE,1
"17164",6,"F",3,"Black","Middle",1,0,1,0,0,0,0,0,0,0,4,NA,TRUE,0
"17165",6,"F",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"17166",6,"F",3,"Black","Middle",1,0,1,0,0,0,0,0,0,0,4,NA,TRUE,0
"17167",5,"F",3,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"17168",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"17169",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"17170",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"17171",5,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"17172",6,"F",3,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"17173",5,"F",3,"Black","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"17174",6,"M",3,"Hispanic","Middle",1,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"17175",6,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"17176",5,"M",3,"Hispanic","Middle",2,0,0,0,NA,NA,0,NA,NA,0,4,NA,NA,0
"17177",5,"F",3,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"17178",6,"F",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"17179",5,"M",3,"Black","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"17180",5,"M",3,"Black","Middle",1,0,1,0,0,0,1,0,0,0,4,NA,TRUE,0
"17181",6,"F",3,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"17182",6,"F",3,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"17183",5,"M",3,"Hispanic","Middle",1,1,1,0,0,0,1,0,0,1,2,NA,TRUE,1
"17184",6,"F",3,"White","Middle",2,0,0,NA,0,0,0,0,0,0,4,"1",NA,0
"17185",5,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"17186",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,1,4,NA,TRUE,0
"17187",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"17188",5,"M",3,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"17189",5,"F",3,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"17190",5,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"17191",6,"M",3,"Black","Middle",1,1,1,NA,NA,NA,NA,NA,NA,NA,1,NA,TRUE,1
"17192",6,"M",3,"Hispanic","Middle",2,0,0,0,NA,NA,0,NA,NA,0,4,NA,NA,0
"17193",6,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"17194",6,"F",3,NA,"Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"17195",6,"F",3,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"17196",6,"F",3,"Black","Middle",NA,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"17197",6,"F",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"17198",5,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"17199",5,"F",3,"Black","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"17200",5,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"17201",4,"M",2,"Asian","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"17202",5,"M",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"17203",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"17204",5,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"17205",4,"M",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"17206",5,"F",2,"White","Middle",NA,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"17207",4,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"17208",5,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"17209",4,"F",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"17210",5,"F",2,"Hispanic","Middle",1,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"17211",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"17212",5,"F",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"17213",4,"F",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"17214",5,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"17215",5,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"17216",5,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"17217",5,"M",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"17218",6,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"17219",5,"M",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"17220",5,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"17221",6,"M",2,NA,"Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"17222",5,"M",2,"Black","Middle",2,0,0,NA,0,0,0,0,0,0,3,NA,NA,0
"17223",4,"M",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"17224",5,"F",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"17225",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"17226",4,"F",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"17227",5,"F",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"17228",4,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"17229",5,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"17230",5,"M",2,"Hispanic","Middle",2,0,0,NA,0,0,0,0,0,0,2,"1",NA,1
"17231",5,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"17232",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"17233",5,"M",2,"Black","Middle",1,NA,0,0,0,0,0,0,0,0,2,NA,NA,1
"17234",5,"F",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"17235",4,"M",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"17236",4,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"17237",4,"F",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"17238",4,"M",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"17239",4,"M",2,NA,"Middle",2,0,0,0,0,0,1,0,0,0,3,"1",TRUE,0
"17240",5,"M",2,"Hispanic","Middle",1,NA,NA,0,0,0,0,0,0,0,2,NA,NA,1
"17241",8,"M",7,"Hispanic","High",1,NA,1,0,1,1,1,1,0,1,4,NA,TRUE,0
"17242",6,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"17243",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"17244",5,"M",2,"Hispanic","Middle",1,NA,NA,0,0,0,0,0,0,0,2,NA,NA,1
"17245",4,"M",1,"Black","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"17246",3,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"17247",4,"M",1,"Hispanic","Middle",1,1,1,0,0,0,0,1,0,1,1,"1",TRUE,1
"17248",4,"M",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"17249",5,"M",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"17250",3,"M",1,"Hispanic","Middle",2,0,0,0,NA,NA,0,NA,NA,0,2,NA,NA,1
"17251",4,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"17252",4,"M",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"17253",4,"M",1,"Hispanic","Middle",NA,0,0,0,0,0,0,0,0,1,3,NA,TRUE,0
"17254",4,"F",1,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"17255",4,"F",1,NA,"Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"17256",4,"M",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"17257",4,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"17258",3,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"17259",4,"M",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"17260",4,"M",1,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"17261",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"17262",4,"M",1,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"17263",4,"F",1,"Black","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"17264",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"17265",4,"M",1,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"17266",4,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"17267",4,"F",1,"Black","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"17268",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"17269",4,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"17270",4,"M",1,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"17271",3,"M",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"17272",4,"M",1,"Black","Middle",1,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"17273",3,"M",1,"Hispanic","Middle",1,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"17274",NA,"F",NA,"Hispanic",NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,1
"17275",3,"M",1,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"17276",4,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"17277",4,"M",1,"Hispanic","Middle",NA,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"17278",4,"F",1,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"17279",4,"F",1,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"17280",4,"F",1,"Black","Middle",NA,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"17281",4,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"17282",5,"F",2,"Black","Middle",1,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"17283",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"17284",5,"F",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"17285",4,"F",1,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"17286",4,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"17287",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"17288",3,"F",1,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"17289",3,"F",1,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"17290",4,"F",1,NA,"Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"17291",3,"F",1,"Black","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"17292",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"17293",5,"F",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"17294",5,"M",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"17295",5,"F",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"17296",5,"M",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"17297",4,"F",1,"Black","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"17298",3,"M",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"17299",3,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"17300",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"17301",3,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"17302",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"17303",6,"M",3,NA,"Middle",1,1,1,1,0,1,NA,0,0,1,NA,NA,TRUE,NA
"17304",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"17305",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"17306",5,"F",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"17307",7,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"17308",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"17309",6,"F",3,"AI/AN","Middle",2,1,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"17310",5,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"17311",6,"F",3,"White","Middle",1,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"17312",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"17313",5,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"17314",6,"M",3,"White","Middle",2,0,0,NA,0,0,0,0,0,0,4,NA,NA,0
"17315",5,"M",3,"Hispanic","Middle",1,0,0,1,0,0,NA,0,0,0,2,NA,TRUE,1
"17316",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"17317",5,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"17318",5,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"17319",5,"M",2,NA,"Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"17320",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"17321",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"17322",4,"M",2,"White","Middle",2,0,0,1,0,0,0,0,0,0,4,"1",TRUE,0
"17323",5,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"17324",5,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,NA,"1",FALSE,NA
"17325",4,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"17326",5,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"17327",4,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"17328",5,"M",NA,"Black",NA,2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"17329",5,"M",2,NA,"Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"17330",4,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"17331",4,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"17332",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"17333",5,"M",1,NA,"Middle",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,0
"17334",3,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"17335",3,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"17336",4,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"17337",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"17338",4,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"17339",3,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"17340",4,"M",1,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"17341",4,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"17342",3,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"17343",3,"F",1,NA,"Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"17344",NA,NA,NA,"White",NA,2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
