"","Age","Sex","Grade","race","schooltype","curious_trying_others","Smoked_cigarettes_on_1_or","Smoked_cigars_cigarillos","chewing_tobacco_snuff_or","Smoked_tobacco_pipe_not_h","Smoked_bidis_on_1_or_more","Smoked_tobacco_hookah_or","snus_such_as_Camel_or_Mar","dissolvable_tobacco_such","electronic_cigarettes_suc","curious_smoke_cig","housemoate_no_smoke","smoked","curious"
"17599",5,"M",3,"Hispanic","Middle",NA,0,0,0,1,0,NA,0,0,0,4,NA,TRUE,0
"17600",8,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"17601",9,"M",6,NA,"High",1,0,1,0,0,0,0,0,0,1,1,NA,TRUE,1
"17602",9,"F",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"17603",8,"F",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"17604",9,"F",6,"Hispanic","High",2,0,0,NA,0,0,0,0,0,1,1,"1",TRUE,1
"17605",10,"F",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"17606",9,"F",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"17607",9,"F",6,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"17608",8,"M",6,"Hispanic","High",1,1,1,1,0,0,0,0,0,1,1,NA,TRUE,1
"17609",8,"M",6,"White","High",2,1,0,1,0,0,0,1,0,1,1,"1",TRUE,1
"17610",9,"M",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"17611",9,"F",6,"Asian","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"17612",9,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"17613",8,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"17614",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"17615",7,"M",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"17616",7,"M",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"17617",7,"F",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"17618",6,"F",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"17619",7,"F",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"17620",7,"M",4,"White","High",NA,0,NA,NA,0,0,0,0,0,NA,4,"1",NA,0
"17621",7,"F",4,NA,"High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"17622",7,"M",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,1,4,NA,TRUE,0
"17623",8,"F",4,"Black","High",2,0,0,0,0,0,0,0,0,1,4,NA,TRUE,0
"17624",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"17625",7,"M",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"17626",6,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"17627",6,"F",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,1,4,"1",TRUE,0
"17628",7,"M",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"17629",7,"M",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"17630",7,"F",4,"White","High",2,1,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"17631",6,"F",4,"Hispanic","High",2,1,0,0,0,0,0,0,0,0,1,NA,TRUE,1
"17632",8,"M",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"17633",7,"M",4,"Hispanic","High",1,0,0,0,0,0,0,0,0,1,2,"1",TRUE,1
"17634",7,"M",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"17635",NA,NA,NA,NA,NA,1,NA,1,1,0,0,1,1,0,1,NA,"1",TRUE,NA
"17636",7,"F",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"17637",7,"F",4,"White","High",1,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"17638",7,"F",4,"Hispanic","High",2,1,0,0,0,0,0,0,0,0,1,NA,TRUE,1
"17639",9,"F",7,"Hispanic","High",2,0,0,0,0,0,1,0,0,1,2,"1",TRUE,1
"17640",10,"F",7,"Black","High",1,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"17641",11,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"17642",10,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"17643",10,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"17644",10,"M",7,"Black","High",1,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"17645",9,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"17646",10,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"17647",9,"F",7,"White","High",1,0,0,0,0,0,0,0,0,1,2,"1",TRUE,1
"17648",9,"M",7,"Hispanic","High",1,0,1,0,0,0,0,0,0,1,4,NA,TRUE,0
"17649",10,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"17650",10,"F",7,"Black","High",1,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"17651",10,"M",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"17652",10,"M",7,"White","High",1,0,0,1,0,0,0,0,0,0,2,NA,TRUE,1
"17653",9,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"17654",11,"M",7,"White","High",1,1,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"17655",9,"M",7,"White","High",1,0,0,0,0,0,0,0,0,1,1,"1",TRUE,1
"17656",9,"F",6,"Hispanic","High",2,1,0,0,0,0,0,0,0,1,1,"1",TRUE,1
"17657",7,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"17658",8,"M",5,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"17659",7,"F",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"17660",7,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"17661",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"17662",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,1,3,NA,TRUE,0
"17663",8,"M",5,"White","High",2,1,0,0,0,0,0,0,0,0,4,"1",TRUE,0
"17664",7,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"17665",8,"M",5,"White","High",1,0,0,1,0,0,0,0,0,1,3,"1",TRUE,0
"17666",7,"M",5,"Black","High",2,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"17667",8,"M",5,"Black","High",2,0,0,0,0,0,0,0,0,1,3,NA,TRUE,0
"17668",8,"M",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"17669",8,"M",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,1,2,"1",TRUE,1
"17670",7,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"17671",7,"F",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"17672",8,"M",5,"Hispanic","High",1,0,1,0,0,0,0,0,0,0,1,NA,TRUE,1
"17673",8,"M",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"17674",10,"F",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"17675",10,"M",7,"White","High",1,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"17676",10,"M",7,"Hispanic","High",1,NA,0,0,0,0,0,0,0,0,1,"1",NA,1
"17677",10,"M",7,"White","High",2,0,0,0,0,0,0,0,0,1,4,NA,TRUE,0
"17678",10,"M",7,"Hispanic","High",1,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"17679",10,"F",7,"White","High",1,1,NA,0,0,0,0,0,0,1,1,"1",TRUE,1
"17680",10,"F",7,"White","High",1,1,0,1,0,0,0,0,1,1,1,NA,TRUE,1
"17681",8,"M",6,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"17682",8,"M",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"17683",9,"M",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"17684",9,"M",6,"Hispanic","High",2,NA,0,1,0,0,0,0,0,1,1,NA,TRUE,1
"17685",8,"M",6,"Hispanic","High",1,0,0,0,0,0,0,0,0,1,4,"1",TRUE,0
"17686",4,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"17687",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"17688",3,"F",1,NA,"Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"17689",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"17690",4,"F",1,NA,"Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"17691",6,"F",3,"Asian","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"17692",6,"F",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,1,3,"1",TRUE,0
"17693",6,"F",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,1,3,"1",TRUE,0
"17694",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"17695",6,"F",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"17696",5,"F",3,"Black","Middle",2,0,0,0,0,0,0,0,0,1,3,"1",TRUE,0
"17697",5,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"17698",5,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"17699",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,1,4,"1",TRUE,0
"17700",5,"F",3,"Asian","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"17701",6,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"17702",NA,NA,NA,NA,NA,2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"17703",6,"F",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"17704",6,"F",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"17705",6,"F",3,"Asian","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"17706",5,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"17707",6,"M",3,"Hispanic","Middle",1,0,0,0,0,0,0,0,0,1,2,"1",TRUE,1
"17708",6,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"17709",6,NA,3,"Black","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"17710",5,"M",3,NA,"Middle",2,0,0,0,NA,NA,NA,NA,NA,0,2,NA,NA,1
"17711",6,"M",3,"White","Middle",2,0,0,NA,0,0,0,0,0,1,2,"1",TRUE,1
"17712",6,"F",3,"Black","Middle",2,0,0,0,0,0,0,0,0,1,4,"1",TRUE,0
"17713",6,"M",3,NA,"Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"17714",6,"M",3,"Black","Middle",2,0,0,0,0,0,0,0,0,1,3,"1",TRUE,0
"17715",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"17716",5,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"17717",6,"M",3,"Hispanic","Middle",1,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"17718",5,"M",3,"White","Middle",2,NA,0,0,0,0,0,0,0,0,4,NA,NA,0
"17719",5,"F",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"17720",6,"F",3,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"17721",4,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"17722",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"17723",5,"M",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"17724",5,"M",3,"White","Middle",1,0,0,NA,0,0,0,0,0,1,1,NA,TRUE,1
"17725",5,"M",3,"Hispanic","Middle",2,0,0,NA,0,0,0,0,0,0,2,"1",NA,1
"17726",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"17727",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"17728",4,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"17729",5,"F",2,"Asian","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"17730",3,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"17731",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"17732",4,"F",2,NA,"Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"17733",5,"F",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"17734",4,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"17735",4,"F",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"17736",4,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"17737",4,"F",2,"Asian","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"17738",5,"F",2,"AI/AN","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"17739",4,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"17740",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"17741",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"17742",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"17743",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"17744",4,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"17745",5,"M",2,"Asian","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"17746",4,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"17747",4,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"17748",5,"M",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"17749",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"17750",4,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"17751",4,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"17752",3,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"17753",3,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"17754",4,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"17755",NA,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"17756",3,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"17757",4,"F",1,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"17758",4,"M",1,NA,"Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"17759",4,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"17760",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"17761",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"17762",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"17763",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"17764",3,"M",1,"Asian","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"17765",4,"F",1,NA,"Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"17766",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"17767",3,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"17768",4,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"17769",4,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"17770",4,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"17771",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"17772",3,"M",1,NA,"Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"17773",3,"M",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"17774",4,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"17775",3,"M",1,"Hispanic","Middle",1,0,NA,0,0,0,0,0,0,0,4,NA,NA,0
"17776",10,"F",7,"Hispanic","High",NA,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"17777",9,"F",7,"White","High",2,0,0,0,0,0,0,0,0,1,1,"1",TRUE,1
"17778",9,"F",7,"White","High",2,0,0,0,0,0,0,0,0,1,4,NA,TRUE,0
"17779",10,"M",7,"White","High",1,1,0,1,0,0,0,0,0,1,1,NA,TRUE,1
"17780",10,"F",7,"White","High",2,0,0,NA,0,0,0,0,0,0,3,"1",NA,0
"17781",9,"M",7,"White","High",1,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"17782",9,"M",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"17783",9,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"17784",9,"F",7,"Asian","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"17785",9,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"17786",10,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"17787",10,"F",7,"AI/AN","High",1,1,1,0,0,0,NA,0,0,1,1,NA,TRUE,1
"17788",10,"M",7,"Black","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"17789",10,"F",7,"White","High",1,1,0,1,0,0,0,0,0,1,1,"1",TRUE,1
"17790",9,"F",7,"White","High",1,1,0,0,0,0,0,1,0,1,1,NA,TRUE,1
"17791",9,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"17792",10,"F",7,"White","High",NA,1,NA,NA,NA,NA,NA,NA,NA,1,1,NA,TRUE,1
"17793",10,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"17794",10,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"17795",10,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"17796",9,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"17797",9,"F",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"17798",10,"M",7,"White","High",2,0,0,0,0,0,0,0,0,1,3,NA,TRUE,0
"17799",8,"F",6,"Hispanic","High",2,0,0,0,NA,NA,0,NA,NA,1,4,"1",TRUE,0
"17800",8,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"17801",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"17802",8,"F",6,"White","High",2,0,0,0,NA,NA,0,NA,NA,1,4,"1",TRUE,0
"17803",8,"M",6,NA,"High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"17804",8,"M",6,"White","High",1,0,0,1,0,0,0,0,0,1,1,NA,TRUE,1
"17805",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"17806",8,"M",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"17807",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"17808",8,"F",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,1,4,NA,TRUE,0
"17809",8,"F",6,"White","High",2,NA,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"17810",8,"F",6,"White","High",2,0,0,NA,0,0,0,0,0,1,4,"1",TRUE,0
"17811",8,"M",6,"White","High",1,1,1,1,1,1,1,1,1,1,2,NA,TRUE,1
"17812",8,"F",6,"White","High",1,NA,NA,0,0,0,0,0,0,1,1,"1",TRUE,1
"17813",9,"M",6,"White","High",1,1,1,1,0,0,1,0,0,1,1,NA,TRUE,1
"17814",9,"M",6,"Hispanic","High",1,1,1,0,1,1,1,1,1,1,1,NA,TRUE,1
"17815",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"17816",8,"F",6,"White","High",1,1,0,0,0,0,0,1,0,0,1,NA,TRUE,1
"17817",7,"F",5,"White","High",2,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"17818",8,"M",6,"White","High",2,0,0,1,0,0,0,0,0,1,1,"1",TRUE,1
"17819",7,"M",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"17820",7,"M",5,"NHOPI","High",2,0,0,0,0,0,0,0,0,1,4,NA,TRUE,0
"17821",9,"F",6,"NHOPI","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"17822",8,"M",5,"White","High",1,1,1,0,0,0,0,0,0,1,1,NA,TRUE,1
"17823",7,"M",5,"White","High",1,0,0,1,0,0,0,0,0,1,1,NA,TRUE,1
"17824",8,"F",5,"Hispanic","High",1,1,1,0,NA,NA,NA,NA,NA,1,2,NA,TRUE,1
"17825",8,"F",5,"Black","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"17826",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"17827",8,"M",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"17828",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"17829",8,"F",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"17830",7,"F",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"17831",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"17832",7,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"17833",8,"F",5,"AI/AN","High",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"17834",7,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"17835",8,"F",5,"White","High",2,0,NA,NA,0,0,NA,0,0,NA,4,NA,NA,0
"17836",8,"F",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"17837",8,"F",5,NA,"High",2,1,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"17838",7,"F",5,"White","High",1,0,1,0,0,0,0,0,0,1,1,NA,TRUE,1
"17839",7,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"17840",9,"F",6,"White","High",1,1,0,0,NA,NA,0,NA,NA,1,3,"1",TRUE,0
"17841",1,"M",1,"AI/AN","Middle",1,0,NA,0,NA,NA,NA,NA,NA,0,1,NA,NA,1
"17842",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"17843",6,"M",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"17844",7,"M",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"17845",7,"M",4,"Hispanic","High",2,0,0,0,0,0,NA,0,0,0,2,NA,NA,1
"17846",7,"M",NA,"AI/AN",NA,2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"17847",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"17848",7,"F",4,"White","High",1,NA,1,1,0,0,1,0,0,NA,3,NA,TRUE,0
"17849",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"17850",8,"M",4,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"17851",8,"M",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"17852",7,"F",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"17853",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"17854",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,1,4,NA,TRUE,0
"17855",7,"F",4,"White","High",1,0,1,0,0,0,0,0,0,1,4,NA,TRUE,0
"17856",7,"M",4,"Hispanic","High",1,NA,1,0,0,0,0,0,0,1,4,"1",TRUE,0
"17857",7,"M",5,"White","High",2,0,0,1,0,0,0,0,0,0,2,NA,TRUE,1
"17858",7,"M",4,"White","High",2,0,0,NA,0,0,0,0,0,0,4,"1",NA,0
"17859",8,"F",5,"Hispanic","High",NA,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"17860",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
