"","Age","Sex","Grade","race","schooltype","curious_trying_others","Smoked_cigarettes_on_1_or","Smoked_cigars_cigarillos","chewing_tobacco_snuff_or","Smoked_tobacco_pipe_not_h","Smoked_bidis_on_1_or_more","Smoked_tobacco_hookah_or","snus_such_as_Camel_or_Mar","dissolvable_tobacco_such","electronic_cigarettes_suc","curious_smoke_cig","housemoate_no_smoke","smoked","curious"
"17861",7,"F",4,"White","High",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA
"17862",5,"M",3,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"17863",7,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"17864",6,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"17865",5,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"17866",6,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"17867",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"17868",5,"M",3,"Black","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"17869",6,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"17870",6,"M",3,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"17871",6,"M",3,"Hispanic","Middle",1,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"17872",5,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"17873",6,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"17874",5,"M",3,"Black","Middle",2,0,0,NA,0,0,0,0,0,0,4,NA,NA,0
"17875",6,"M",3,"Asian","Middle",2,0,0,NA,0,0,0,0,0,0,4,"1",NA,0
"17876",6,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"17877",5,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"17878",6,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"17879",4,"M",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"17880",4,"M",1,NA,"Middle",2,0,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
"17881",5,"F",1,NA,"Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"17882",4,"M",1,"Black","Middle",1,0,0,0,0,0,0,0,1,0,2,NA,TRUE,1
"17883",5,"F",1,"Hispanic","Middle",NA,1,NA,NA,0,0,1,1,0,1,2,NA,TRUE,1
"17884",3,"F",1,NA,"Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"17885",4,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"17886",3,"F",1,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"17887",3,"M",1,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"17888",3,"M",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"17889",4,"M",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"17890",4,"M",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"17891",4,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"17892",5,"M",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"17893",3,"M",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"17894",4,"M",1,"Hispanic","Middle",2,0,0,0,NA,NA,0,NA,NA,0,2,NA,NA,1
"17895",4,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"17896",4,"M",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"17897",4,"M",1,"Black","Middle",1,0,0,0,0,0,1,0,0,0,2,NA,TRUE,1
"17898",4,"F",1,"Hispanic","Middle",NA,0,0,NA,0,0,0,0,0,0,3,NA,NA,0
"17899",5,"F",2,"Hispanic","Middle",2,0,0,NA,0,0,0,0,0,0,2,"1",NA,1
"17900",5,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"17901",4,"F",2,NA,"Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"17902",4,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"17903",4,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"17904",5,"F",2,"Hispanic","Middle",2,0,0,NA,0,0,0,0,0,0,4,"1",NA,0
"17905",5,"F",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"17906",4,"F",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"17907",4,"F",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"17908",4,"F",2,"Hispanic","Middle",2,0,0,0,0,0,NA,0,0,0,4,"1",NA,0
"17909",5,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"17910",4,"F",2,"White","Middle",2,0,0,NA,0,0,0,0,0,0,3,NA,NA,0
"17911",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"17912",4,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"17913",5,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"17914",4,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"17915",5,"F",2,"Asian","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"17916",4,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"17917",5,"F",2,"Asian","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"17918",5,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"17919",5,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"17920",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"17921",6,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"17922",5,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"17923",5,"F",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"17924",4,"F",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"17925",5,"F",2,"Hispanic","Middle",2,0,0,0,NA,NA,0,NA,NA,0,3,"1",NA,0
"17926",4,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"17927",6,"F",2,NA,"Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"17928",4,"F",2,"Hispanic","Middle",1,0,1,0,0,0,1,0,0,1,3,NA,TRUE,0
"17929",5,"F",2,"Hispanic","Middle",1,0,1,1,0,0,0,0,0,0,3,NA,TRUE,0
"17930",4,"F",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"17931",5,"F",2,"Hispanic","Middle",2,0,0,0,NA,NA,NA,NA,NA,0,3,"1",NA,0
"17932",4,"F",2,"Hispanic","Middle",2,0,0,NA,0,0,0,0,0,0,2,"1",NA,1
"17933",4,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"17934",5,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"17935",5,"F",2,"Hispanic","Middle",2,0,0,NA,0,0,0,0,0,0,2,"1",NA,1
"17936",5,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"17937",4,"F",2,"Black","Middle",2,0,0,0,NA,NA,0,NA,NA,0,1,NA,NA,1
"17938",5,"F",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"17939",5,"F",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"17940",4,"F",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"17941",5,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"17942",4,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"17943",4,"F",2,"Black","Middle",2,NA,0,0,NA,NA,NA,NA,NA,0,4,NA,NA,0
"17944",4,"F",2,"Hispanic","Middle",2,0,0,NA,0,0,0,0,0,0,3,NA,NA,0
"17945",5,"F",2,"Hispanic","Middle",1,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"17946",5,"F",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"17947",4,"F",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"17948",4,"F",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"17949",4,"F",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"17950",4,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"17951",5,"F",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"17952",5,"F",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"17953",4,"F",2,"Black","Middle",1,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"17954",4,"F",2,"Black","Middle",2,0,0,0,0,0,NA,0,0,0,4,NA,NA,0
"17955",5,"F",2,"White","Middle",2,0,NA,NA,0,0,0,0,0,0,4,"1",NA,0
"17956",4,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"17957",5,"F",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"17958",5,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"17959",5,"F",2,"Hispanic","Middle",2,0,NA,0,NA,NA,0,NA,NA,0,3,"1",NA,0
"17960",7,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"17961",4,"M",3,"Asian","Middle",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"17962",6,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"17963",6,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"17964",6,"M",3,"Hispanic","Middle",NA,0,NA,NA,0,0,0,0,0,NA,4,"1",NA,0
"17965",6,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"17966",5,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"17967",5,"M",3,"Hispanic","Middle",1,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"17968",6,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"17969",6,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"17970",6,"M",3,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"17971",6,"M",3,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"17972",5,"M",3,"Black","Middle",NA,0,NA,NA,NA,NA,NA,NA,NA,1,4,NA,TRUE,0
"17973",6,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"17974",6,"M",3,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"17975",6,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"17976",5,"M",3,"Black","Middle",1,0,0,NA,0,0,0,0,0,0,3,NA,NA,0
"17977",6,"M",3,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"17978",5,"M",3,"Black","Middle",2,0,0,0,NA,NA,0,NA,NA,0,4,NA,NA,0
"17979",6,"M",3,"Black","Middle",2,0,0,0,NA,NA,NA,NA,NA,0,4,"1",NA,0
"17980",6,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"17981",6,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"17982",5,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"17983",6,"M",3,"Hispanic","Middle",2,0,0,0,NA,NA,0,NA,NA,0,3,NA,NA,0
"17984",6,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"17985",6,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"17986",6,"M",3,NA,"Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"17987",6,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"17988",5,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"17989",6,"M",3,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"17990",6,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"17991",6,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"17992",6,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"17993",5,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"17994",5,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"17995",6,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"17996",6,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"17997",5,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"17998",4,"M",1,"Black","Middle",2,0,0,0,0,0,0,0,0,1,2,"1",TRUE,1
"17999",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"18000",4,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"18001",3,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"18002",4,"F",1,NA,"Middle",NA,0,NA,NA,NA,NA,0,NA,NA,0,NA,NA,NA,NA
"18003",3,"M",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18004",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"18005",3,"M",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,1,1,1,NA,TRUE,1
"18006",4,"F",1,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"18007",4,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18008",4,"F",1,"White","Middle",2,0,0,NA,0,0,0,0,0,0,4,"1",NA,0
"18009",3,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18010",3,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18011",4,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"18012",4,"F",1,"AI/AN","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"18013",3,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18014",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"18015",3,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"18016",3,NA,1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18017",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18018",4,"F",1,"AI/AN","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"18019",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18020",3,"M",1,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18021",3,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"18022",5,"F",1,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18023",4,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"18024",4,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18025",4,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"18026",4,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"18027",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18028",5,"M",2,"White","Middle",2,1,0,0,0,0,0,0,0,0,1,"1",TRUE,1
"18029",5,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18030",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"18031",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"18032",5,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"18033",4,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"18034",4,"F",2,"White","Middle",NA,0,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,0
"18035",4,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18036",5,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"18037",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18038",4,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"18039",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"18040",5,"M",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18041",6,"M",2,"Black","Middle",2,NA,0,0,0,0,0,0,0,0,3,"1",NA,0
"18042",5,"F",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18043",5,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"18044",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"18045",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"18046",4,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"18047",5,"M",2,"White","Middle",2,0,NA,0,NA,NA,NA,NA,NA,0,4,NA,NA,0
"18048",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18049",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"18050",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,1,4,"1",TRUE,0
"18051",7,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"18052",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"18053",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18054",5,"F",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18055",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"18056",6,"F",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18057",5,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18058",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18059",6,"F",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18060",5,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"18061",5,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"18062",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"18063",6,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"18064",5,"M",3,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18065",5,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18066",5,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18067",5,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18068",6,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18069",6,"F",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"18070",6,"F",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"18071",5,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"18072",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"18073",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18074",6,"F",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"18075",5,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"18076",5,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18077",6,"F",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18078",7,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18079",4,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18080",4,"F",1,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"18081",4,"M",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18082",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"18083",4,"F",1,"Black","Middle",2,0,0,0,1,0,0,0,0,0,4,NA,TRUE,0
"18084",5,"F",1,"Hispanic","Middle",NA,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18085",4,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"18086",4,"F",1,"Hispanic","Middle",NA,0,0,NA,NA,NA,0,NA,NA,0,2,NA,NA,1
"18087",4,"M",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"18088",4,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18089",3,"M",1,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"18090",4,"M",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"18091",5,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"18092",4,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18093",4,"M",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"18094",5,"M",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"18095",4,"M",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"18096",4,"M",1,"Asian","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18097",3,"M",1,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"18098",4,"F",1,"Hispanic","Middle",1,0,1,0,0,0,0,1,0,1,4,NA,TRUE,0
"18099",4,"M",1,"Black","Middle",1,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18100",4,"F",1,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18101",3,"M",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"18102",7,"M",3,"Black","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"18103",7,"M",3,"Hispanic","Middle",2,0,0,NA,0,0,0,0,0,0,4,"1",NA,0
"18104",6,"F",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"18105",6,"F",3,"Black","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"18106",6,"M",3,"White","Middle",1,0,1,0,0,0,0,0,0,0,2,NA,TRUE,1
"18107",5,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"18108",5,"F",3,"Hispanic","Middle",2,NA,0,0,0,0,0,0,0,0,4,"1",NA,0
"18109",6,"F",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"18110",5,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"18111",7,"F",3,"Black","Middle",1,0,0,0,0,0,1,0,0,0,1,"1",TRUE,1
"18112",5,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"18113",5,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
