"","Age","Sex","Grade","race","schooltype","curious_trying_others","Smoked_cigarettes_on_1_or","Smoked_cigars_cigarillos","chewing_tobacco_snuff_or","Smoked_tobacco_pipe_not_h","Smoked_bidis_on_1_or_more","Smoked_tobacco_hookah_or","snus_such_as_Camel_or_Mar","dissolvable_tobacco_such","electronic_cigarettes_suc","curious_smoke_cig","housemoate_no_smoke","smoked","curious"
"18365",7,"M",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18366",6,"F",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18367",7,"M",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18368",8,"M",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18369",7,"F",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18370",6,"F",4,"Hispanic","High",2,0,0,0,1,0,1,0,0,0,2,NA,TRUE,1
"18371",7,"F",4,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"18372",8,"M",4,"Hispanic","High",2,0,0,0,NA,NA,0,NA,NA,0,2,NA,NA,1
"18373",7,"F",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"18374",7,"F",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"18375",7,"M",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"18376",7,"F",4,"Hispanic","High",1,0,1,0,0,0,0,0,0,0,2,NA,TRUE,1
"18377",7,"F",4,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"18378",7,"F",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"18379",6,"M",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18380",7,"M",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18381",6,"M",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"18382",6,"M",4,NA,"High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"18383",7,"M",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"18384",7,"M",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"18385",7,"F",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18386",8,"M",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"18387",9,"M",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"18388",8,"F",5,"Hispanic","High",1,0,1,0,0,0,0,0,0,1,1,NA,TRUE,1
"18389",8,"F",5,"Hispanic","High",1,0,0,0,0,0,0,0,0,1,4,"1",TRUE,0
"18390",7,"F",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"18391",8,"F",5,"Hispanic","High",NA,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"18392",8,"M",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"18393",8,"M",5,"Hispanic","High",1,1,1,0,1,1,1,1,1,1,1,NA,TRUE,1
"18394",8,"M",5,"Hispanic","High",NA,0,0,0,NA,NA,0,NA,NA,0,3,"1",NA,0
"18395",7,"F",5,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"18396",8,"F",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18397",1,"M",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,1,4,NA,TRUE,0
"18398",7,"M",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"18399",7,"M",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18400",9,"M",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18401",9,"M",5,"Hispanic","High",1,1,1,0,0,0,0,0,0,0,2,"1",TRUE,1
"18402",8,"F",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"18403",8,"M",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"18404",9,"M",6,"Hispanic","High",1,0,1,0,0,0,0,0,0,0,1,"1",TRUE,1
"18405",7,"F",5,NA,"High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18406",9,"M",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18407",10,"F",6,"Hispanic","High",2,0,0,NA,NA,NA,0,NA,NA,0,4,NA,NA,0
"18408",8,"F",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18409",9,"F",6,"Hispanic","High",NA,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"18410",9,"F",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"18411",9,"F",6,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"18412",9,"F",6,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"18413",8,"M",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"18414",9,"M",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18415",10,"M",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18416",9,"M",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"18417",8,"M",6,"Hispanic","High",1,1,1,0,0,0,0,0,0,1,3,"1",TRUE,0
"18418",9,"M",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"18419",8,"M",6,"Hispanic","High",1,1,1,0,0,0,0,1,1,0,2,NA,TRUE,1
"18420",9,"M",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18421",8,"F",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"18422",10,"M",6,"Hispanic","High",1,0,0,0,0,0,0,0,1,0,2,NA,TRUE,1
"18423",9,"M",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18424",9,"F",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18425",9,"F",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"18426",8,"F",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18427",9,"F",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"18428",9,"M",6,"Hispanic","High",1,1,1,0,0,0,0,0,0,0,1,NA,TRUE,1
"18429",9,"M",6,"White","High",1,0,0,0,0,0,0,0,0,1,3,NA,TRUE,0
"18430",9,"M",6,"White","High",1,0,0,0,0,0,0,0,0,1,4,NA,TRUE,0
"18431",8,"M",6,"White","High",1,1,0,1,0,0,0,0,0,1,1,NA,TRUE,1
"18432",8,"M",6,"White","High",1,1,1,1,1,1,1,1,1,1,1,NA,TRUE,1
"18433",9,"M",6,"Hispanic","High",1,1,1,0,0,0,1,0,0,1,1,"1",TRUE,1
"18434",10,"M",6,"White","High",1,0,0,1,1,0,0,0,0,1,2,NA,TRUE,1
"18435",9,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18436",9,"M",7,"White","High",2,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"18437",10,"M",7,"White","High",2,0,0,1,0,0,0,0,0,0,4,NA,TRUE,0
"18438",9,"M",7,"White","High",2,0,0,1,0,0,0,0,0,1,3,"1",TRUE,0
"18439",9,"F",7,"Black","High",2,NA,0,0,0,0,0,0,0,0,2,"1",NA,1
"18440",6,"M",4,"White","High",1,1,1,1,1,0,1,1,0,1,1,"1",TRUE,1
"18441",7,"M",4,"White","High",1,0,0,0,0,0,0,0,0,1,1,"1",TRUE,1
"18442",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"18443",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"18444",7,"M",4,"White","High",1,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"18445",7,"M",4,"Black","High",1,1,NA,1,NA,NA,0,NA,NA,1,4,NA,TRUE,0
"18446",7,"M",4,"White","High",1,1,1,1,1,0,1,0,0,1,4,NA,TRUE,0
"18447",7,"F",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,1,4,NA,TRUE,0
"18448",7,"M",4,"White","High",2,NA,0,1,0,0,0,0,0,0,1,"1",TRUE,1
"18449",7,"M",4,"White","High",1,0,0,0,0,0,0,0,0,1,4,NA,TRUE,0
"18450",7,"M",4,"Hispanic","High",1,NA,1,1,0,0,0,0,1,1,2,"1",TRUE,1
"18451",8,"M",5,"White","High",1,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"18452",8,"M",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,1,4,NA,TRUE,0
"18453",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,1,3,NA,TRUE,0
"18454",8,"F",5,"White","High",2,1,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"18455",8,"M",4,"White","High",1,1,1,1,1,0,1,1,1,1,1,NA,TRUE,1
"18456",7,"M",4,"White","High",1,1,1,1,0,0,1,0,0,1,1,"1",TRUE,1
"18457",10,"F",7,"White","High",1,1,1,0,0,0,0,0,0,1,1,"1",TRUE,1
"18458",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18459",10,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"18460",11,"M",7,NA,"High",2,0,0,1,0,0,0,0,0,1,3,"1",TRUE,0
"18461",10,"M",7,"White","High",1,0,0,0,0,0,0,0,0,1,1,"1",TRUE,1
"18462",7,"F",4,"Hispanic","High",1,1,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"18463",9,"F",6,"White","High",2,1,0,0,0,0,1,1,0,1,1,NA,TRUE,1
"18464",9,"F",6,"White","High",1,1,1,0,0,0,0,0,0,1,1,NA,TRUE,1
"18465",7,"M",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,1,4,"1",TRUE,0
"18466",9,"F",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"18467",9,"F",6,"White","High",1,1,1,0,0,0,0,0,0,1,1,NA,TRUE,1
"18468",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,1,4,"1",TRUE,0
"18469",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"18470",10,"F",7,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18471",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18472",8,"F",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"18473",7,"M",4,"AI/AN","High",1,1,1,0,0,0,0,1,0,1,1,"1",TRUE,1
"18474",10,"M",6,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"18475",8,"M",5,"White","High",1,1,1,1,0,0,0,0,0,1,1,NA,TRUE,1
"18476",9,"M",6,"White","High",2,1,0,1,0,0,0,0,0,0,2,"1",TRUE,1
"18477",7,"M",4,"White","High",1,1,0,1,0,0,0,1,0,1,2,"1",TRUE,1
"18478",7,"M",4,"White","High",1,0,0,0,0,0,0,0,0,1,2,"1",TRUE,1
"18479",9,"M",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"18480",9,"M",6,"White","High",1,1,1,1,0,0,0,1,0,0,1,NA,TRUE,1
"18481",7,"M",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"18482",8,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"18483",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"18484",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"18485",8,"F",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"18486",6,"F",4,"White","High",2,0,0,0,0,0,0,0,0,1,4,NA,TRUE,0
"18487",7,"F",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18488",9,"F",6,"White","High",1,1,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"18489",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,1,3,NA,TRUE,0
"18490",9,"F",5,"White","High",1,1,1,0,0,0,0,1,0,1,2,NA,TRUE,1
"18491",8,"F",5,"White","High",1,1,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"18492",7,"F",4,"White","High",1,0,0,0,0,0,0,1,0,1,2,"1",TRUE,1
"18493",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"18494",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"18495",7,"M",5,"AI/AN","High",2,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"18496",8,"M",5,"White","High",1,1,0,1,0,0,0,0,0,1,2,NA,TRUE,1
"18497",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"18498",6,"F",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18499",6,"M",4,"Black","High",1,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"18500",7,"F",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18501",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"18502",9,"F",6,"White","High",1,1,0,0,0,0,0,1,0,1,1,NA,TRUE,1
"18503",6,NA,4,NA,"High",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"18504",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18505",6,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"18506",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"18507",6,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"18508",7,"F",4,"White","High",1,0,0,0,NA,NA,0,NA,NA,1,2,"1",TRUE,1
"18509",7,"M",4,"White","High",1,0,0,0,0,0,0,0,0,1,2,"1",TRUE,1
"18510",7,"M",4,"Hispanic","High",1,0,0,0,0,0,0,0,0,1,3,NA,TRUE,0
"18511",6,"M",4,"White","High",2,0,0,NA,0,0,0,0,0,0,4,NA,NA,0
"18512",8,"M",4,"White","High",2,0,0,0,0,0,0,0,0,1,3,"1",TRUE,0
"18513",6,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"18514",6,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"18515",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"18516",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18517",6,NA,NA,"Hispanic",NA,1,1,1,0,1,1,1,1,1,1,1,NA,TRUE,1
"18518",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18519",8,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"18520",8,"M",4,"White","High",NA,NA,NA,0,NA,NA,0,NA,NA,0,1,"1",NA,1
"18521",9,"F",6,NA,"High",1,1,1,0,0,0,0,0,0,1,1,"1",TRUE,1
"18522",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18523",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18524",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"18525",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18526",9,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18527",8,"F",5,"Hispanic","High",1,1,1,0,0,0,1,0,0,1,1,"1",TRUE,1
"18528",6,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18529",NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,0
"18530",8,"F",5,"White","High",1,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"18531",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18532",6,"F",4,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18533",11,"F",7,"White","High",2,1,0,1,0,0,0,0,0,0,2,NA,TRUE,1
"18534",6,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18535",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18536",8,"M",4,NA,"High",1,0,1,1,0,0,0,1,0,1,3,"1",TRUE,0
"18537",9,"F",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,1,4,NA,TRUE,0
"18538",6,"M",4,"Hispanic","High",1,1,0,1,0,0,0,0,0,1,1,NA,TRUE,1
"18539",8,"F",5,"White","High",1,1,1,0,NA,NA,0,NA,NA,1,1,NA,TRUE,1
"18540",10,"F",7,"White","High",2,0,0,0,0,0,NA,0,0,0,4,"1",NA,0
"18541",10,"M",7,"White","High",2,1,0,1,0,0,0,1,0,0,1,"1",TRUE,1
"18542",10,"F",7,"White","High",2,1,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"18543",11,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"18544",10,"M",7,"White","High",1,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"18545",10,"M",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18546",9,"M",7,"White","High",1,1,1,1,0,0,1,0,0,1,2,NA,TRUE,1
"18547",10,"M",7,"White","High",1,1,1,1,0,0,0,0,0,0,2,NA,TRUE,1
"18548",11,"M",7,"Hispanic","High",1,1,NA,1,0,0,0,0,0,1,2,NA,TRUE,1
"18549",10,"M",7,"Hispanic","High",1,0,0,0,NA,NA,1,NA,NA,0,4,"1",TRUE,0
"18550",10,"F",7,"White","High",1,0,NA,0,0,0,0,0,0,0,1,NA,NA,1
"18551",4,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18552",6,"F",3,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18553",6,"F",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"18554",5,"F",3,"Asian","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"18555",6,"M",3,"Black","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"18556",5,"M",3,"Black","Middle",2,NA,NA,0,0,0,0,0,0,0,2,NA,NA,1
"18557",5,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"18558",6,"F",3,NA,"Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18559",5,"F",3,"Black","Middle",1,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"18560",6,"F",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18561",5,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18562",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18563",6,"F",3,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18564",7,"F",3,"NHOPI","Middle",1,0,1,0,NA,NA,NA,NA,NA,0,4,"1",TRUE,0
"18565",5,"F",3,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18566",6,"F",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"18567",5,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"18568",5,"F",3,"White","Middle",2,0,0,0,0,0,NA,0,0,0,4,NA,NA,0
"18569",5,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"18570",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18571",4,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18572",3,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18573",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"18574",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"18575",4,NA,1,"Asian","Middle",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"18576",4,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18577",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"18578",4,"M",1,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"18579",3,"F",1,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18580",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18581",4,"F",1,"Asian","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18582",4,"M",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18583",3,"F",1,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18584",3,"F",1,"Black","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"18585",3,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18586",4,"F",1,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18587",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"18588",3,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"18589",3,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18590",4,"M",1,"Asian","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"18591",4,"M",1,"White","Middle",2,0,0,0,NA,NA,NA,NA,NA,0,2,"1",NA,1
"18592",3,"M",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"18593",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"18594",4,"F",1,"Black","Middle",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"18595",4,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18596",3,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18597",3,"F",1,"Black","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"18598",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18599",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18600",4,"M",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"18601",5,"F",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"18602",5,"F",3,"Black","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"18603",5,"F",3,"Asian","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18604",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"18605",7,"F",3,"Black","Middle",1,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18606",6,"F",3,"Asian","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"18607",6,"F",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"18608",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"18609",5,NA,3,NA,"Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"18610",6,"F",3,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"18611",6,"F",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18612",6,"M",3,"Asian","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"18613",6,"M",3,"Black","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"18614",5,"M",3,"White","Middle",NA,0,NA,NA,0,0,0,0,0,NA,4,"1",NA,0
"18615",6,"F",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"18616",6,"M",3,"Black","Middle",1,0,1,0,0,0,0,0,0,0,4,NA,TRUE,0
"18617",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"18618",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"18619",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"18620",5,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,1,3,NA,TRUE,0
"18621",5,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"18622",5,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"18623",6,"M",3,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18624",6,"F",3,"White","Middle",2,1,0,0,0,0,0,1,0,0,2,NA,TRUE,1
"18625",6,"M",3,"Hispanic","Middle",1,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
