"","Age","Sex","Grade","race","schooltype","curious_trying_others","Smoked_cigarettes_on_1_or","Smoked_cigars_cigarillos","chewing_tobacco_snuff_or","Smoked_tobacco_pipe_not_h","Smoked_bidis_on_1_or_more","Smoked_tobacco_hookah_or","snus_such_as_Camel_or_Mar","dissolvable_tobacco_such","electronic_cigarettes_suc","curious_smoke_cig","housemoate_no_smoke","smoked","curious"
"18626",6,"M",3,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18627",5,"F",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"18628",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"18629",4,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"18630",4,"F",2,"Asian","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"18631",4,"F",2,"Asian","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"18632",5,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18633",5,"M",2,"Black","Middle",NA,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18634",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"18635",4,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18636",5,"F",2,"Asian","Middle",2,0,0,NA,NA,NA,NA,NA,NA,NA,3,"1",NA,0
"18637",4,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18638",5,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18639",4,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"18640",NA,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"18641",5,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18642",5,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18643",3,"F",1,"Asian","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18644",4,"M",1,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"18645",4,"M",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"18646",3,"M",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"18647",6,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18648",4,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18649",4,"F",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"18650",5,"F",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"18651",4,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18652",4,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18653",5,"M",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18654",4,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18655",4,"F",2,"White","Middle",1,0,1,0,0,0,NA,0,0,1,4,NA,TRUE,0
"18656",4,"F",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"18657",6,"F",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"18658",4,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"18659",5,"M",2,NA,"Middle",2,0,0,0,0,0,0,0,0,0,NA,"1",FALSE,NA
"18660",5,"F",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"18661",4,"F",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"18662",4,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18663",5,"F",2,"Hispanic","Middle",1,1,1,0,0,0,0,0,0,0,1,NA,TRUE,1
"18664",5,"M",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18665",3,"F",1,"Asian","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"18666",4,"M",1,"White","Middle",2,0,NA,0,0,0,0,0,0,0,4,NA,NA,0
"18667",NA,NA,NA,NA,NA,2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18668",3,"M",1,NA,"Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18669",3,"M",1,"Black","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"18670",4,"M",1,"Asian","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"18671",3,"F",1,"Asian","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18672",3,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"18673",4,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"18674",4,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"18675",3,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18676",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18677",4,"F",1,NA,"Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18678",4,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18679",3,"F",1,"Asian","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18680",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"18681",3,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"18682",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18683",4,"F",1,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18684",6,"F",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18685",7,"M",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"18686",7,"F",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"18687",7,"F",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18688",7,"F",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18689",7,"F",4,"Hispanic","High",2,0,0,0,0,0,1,0,0,0,4,"1",TRUE,0
"18690",6,"M",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18691",7,"M",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,1,4,"1",TRUE,0
"18692",6,"M",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18693",7,"M",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18694",7,"M",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"18695",6,"M",4,"Hispanic","High",2,0,0,0,0,0,1,0,0,1,3,NA,TRUE,0
"18696",8,"M",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18697",7,"F",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"18698",7,"F",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"18699",9,"M",6,"Hispanic","High",1,1,0,0,0,0,0,0,0,0,1,NA,TRUE,1
"18700",9,"M",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18701",10,"M",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,1,2,"1",TRUE,1
"18702",9,"M",6,"Hispanic","High",1,NA,0,0,NA,NA,0,NA,NA,1,2,NA,TRUE,1
"18703",10,"F",6,"Hispanic","High",1,0,1,0,0,0,0,0,0,1,1,NA,TRUE,1
"18704",9,"F",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18705",8,"M",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"18706",7,"M",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"18707",7,"M",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18708",7,"M",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"18709",8,"M",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"18710",8,"F",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18711",9,"F",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"18712",10,"F",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"18713",8,"F",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18714",9,"F",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"18715",8,"F",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18716",9,"F",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,1,3,"1",TRUE,0
"18717",8,"F",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"18718",8,"M",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"18719",8,"M",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"18720",7,"M",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18721",10,"F",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"18722",10,"F",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18723",8,"F",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18724",8,"F",5,"Hispanic","High",2,NA,0,0,NA,NA,0,NA,NA,1,2,NA,TRUE,1
"18725",8,"F",5,"Hispanic","High",2,0,0,0,NA,NA,0,NA,NA,0,3,NA,NA,0
"18726",8,"M",5,"Hispanic","High",1,0,0,0,NA,NA,0,NA,NA,0,1,NA,NA,1
"18727",11,"M",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18728",10,"F",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"18729",8,"F",5,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"18730",8,"F",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"18731",7,"F",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"18732",8,"M",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,NA,"1",FALSE,NA
"18733",7,"F",5,"Hispanic","High",NA,0,0,0,0,0,1,0,0,0,2,"1",TRUE,1
"18734",3,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18735",4,"F",1,"Asian","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18736",4,"M",1,NA,"Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"18737",3,"M",1,"White","Middle",2,0,0,1,0,0,0,0,0,0,3,NA,TRUE,0
"18738",3,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18739",3,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"18740",4,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18741",3,"M",1,NA,"Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"18742",3,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18743",3,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"18744",3,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18745",3,"F",1,"AI/AN","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"18746",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18747",4,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18748",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"18749",4,"F",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18750",6,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18751",5,"F",3,"Black","Middle",1,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"18752",6,"F",3,"Black","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"18753",7,"M",3,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"18754",5,"M",3,"Black","Middle",1,NA,0,0,0,0,0,0,0,1,2,"1",TRUE,1
"18755",5,"M",3,"AI/AN","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"18756",4,"F",2,"Black","Middle",1,0,1,0,0,0,0,0,0,0,1,NA,TRUE,1
"18757",6,"M",3,NA,"Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"18758",5,"M",3,NA,"Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"18759",5,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18760",5,"M",2,"Black","Middle",1,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"18761",4,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"18762",5,"M",2,NA,"Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"18763",4,"F",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18764",6,"F",2,NA,"Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"18765",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"18766",5,NA,2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18767",5,"M",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"18768",6,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"18769",4,"F",2,NA,"Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18770",6,"F",2,NA,"Middle",NA,0,0,0,NA,NA,0,NA,NA,0,4,NA,NA,0
"18771",4,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18772",4,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18773",5,"M",2,NA,"Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"18774",5,"F",2,"Hispanic","Middle",1,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"18775",4,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"18776",5,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18777",5,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"18778",5,"M",2,NA,"Middle",1,1,1,0,NA,NA,0,NA,NA,1,3,NA,TRUE,0
"18779",5,"M",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"18780",6,"F",3,"Hispanic","Middle",1,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18781",5,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"18782",7,"M",3,"Black","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"18783",5,"F",3,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18784",5,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18785",6,"F",4,"White","High",1,0,0,1,0,0,0,0,0,1,2,"1",TRUE,1
"18786",7,"M",4,"White","High",1,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"18787",6,"M",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18788",7,"F",4,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18789",7,"F",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18790",6,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18791",5,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18792",7,"M",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18793",7,"M",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"18794",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"18795",6,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18796",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"18797",7,"M",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18798",6,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18799",7,"M",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"18800",9,"M",7,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18801",9,"M",7,"White","High",2,0,0,1,0,0,0,0,0,0,3,NA,TRUE,0
"18802",10,"M",7,"White","High",1,0,0,1,0,0,NA,0,0,NA,3,NA,TRUE,0
"18803",9,"M",7,"Hispanic","High",1,1,0,0,0,0,0,0,0,1,2,"1",TRUE,1
"18804",10,"M",7,"Black","High",1,0,0,1,0,0,0,0,0,1,1,NA,TRUE,1
"18805",9,"M",7,"AI/AN","High",1,0,1,0,0,1,1,0,0,1,1,"1",TRUE,1
"18806",10,"F",7,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"18807",11,"M",7,"White","High",2,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"18808",9,"F",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"18809",10,"M",7,"Hispanic","High",1,1,1,0,0,0,0,0,0,0,1,"1",TRUE,1
"18810",10,"M",7,"Hispanic","High",1,1,0,1,0,0,0,0,0,1,2,NA,TRUE,1
"18811",10,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18812",10,"M",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"18813",9,"F",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18814",9,"M",7,"Hispanic","High",1,0,1,0,0,0,0,0,0,0,2,NA,TRUE,1
"18815",8,"M",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18816",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18817",8,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"18818",9,"F",6,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18819",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,1,3,NA,TRUE,0
"18820",9,"M",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"18821",9,"M",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18822",9,"F",6,"Black","High",1,1,1,0,0,0,0,1,0,0,2,NA,TRUE,1
"18823",10,"F",6,"Hispanic","High",1,0,1,0,0,0,0,0,0,1,4,NA,TRUE,0
"18824",9,"M",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"18825",8,"F",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18826",7,"F",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"18827",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"18828",7,"F",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18829",8,"F",5,"White","High",1,1,1,0,0,0,0,1,0,0,2,NA,TRUE,1
"18830",7,"M",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18831",8,"M",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18832",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"18833",7,"M",5,"Hispanic","High",1,1,0,0,0,0,0,0,1,0,NA,NA,TRUE,NA
"18834",7,"M",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"18835",7,"F",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"18836",8,"M",5,"Hispanic","High",1,1,1,0,0,0,0,1,0,0,2,"1",TRUE,1
"18837",10,"F",7,NA,"High",1,1,0,0,0,0,0,0,0,1,1,"1",TRUE,1
"18838",7,"F",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18839",6,"F",4,"Hispanic","High",1,1,1,0,0,1,0,0,0,0,1,"1",TRUE,1
"18840",6,"F",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18841",8,"M",4,"White","High",1,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"18842",7,"M",4,"Black","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"18843",6,"M",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"18844",6,"M",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18845",8,"M",4,"White","High",1,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"18846",7,"M",4,"NHOPI","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18847",6,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"18848",6,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"18849",6,"F",4,"White","High",NA,0,0,NA,0,0,0,0,0,0,4,"1",NA,0
"18850",9,"F",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18851",9,"M",6,"White","High",1,0,0,0,0,0,0,0,0,1,2,"1",TRUE,1
"18852",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"18853",9,"F",6,"White","High",1,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"18854",9,"F",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"18855",9,"F",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"18856",8,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"18857",9,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"18858",9,"M",6,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"18859",9,"M",6,"White","High",1,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"18860",9,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"18861",8,"M",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"18862",4,"M",2,"Hispanic","Middle",1,1,1,1,1,0,1,0,0,1,1,"1",TRUE,1
"18863",4,"F",2,"Black","Middle",1,NA,1,0,0,0,0,0,0,0,2,"1",TRUE,1
"18864",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"18865",3,"F",1,"Black","Middle",2,0,0,0,NA,NA,NA,NA,NA,NA,4,NA,NA,0
"18866",3,"F",1,"Black","Middle",2,0,0,0,NA,NA,NA,NA,NA,NA,4,NA,NA,0
"18867",3,"F",1,"Black","Middle",2,0,0,0,NA,NA,NA,NA,NA,NA,4,NA,NA,0
"18868",3,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"18869",3,"M",1,"White","Middle",2,0,0,0,NA,NA,0,NA,NA,0,4,NA,NA,0
"18870",4,"M",1,"White","Middle",1,1,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,TRUE,1
"18871",4,"M",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"18872",5,"M",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"18873",4,"M",1,NA,"Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18874",6,"M",1,NA,"Middle",2,0,0,1,0,0,0,0,0,0,3,NA,TRUE,0
"18875",4,NA,1,NA,"Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"18876",3,"F",1,NA,"Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"18877",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"18878",4,"F",1,"Hispanic","Middle",1,0,0,0,NA,NA,NA,NA,NA,0,2,NA,NA,1
"18879",3,"F",1,"Hispanic","Middle",2,0,0,0,0,0,NA,0,0,0,4,NA,NA,0
"18880",4,"F",1,"White","Middle",2,0,0,0,NA,NA,0,NA,NA,0,3,NA,NA,0
"18881",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"18882",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18883",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
