"","Age","Sex","Grade","race","schooltype","curious_trying_others","Smoked_cigarettes_on_1_or","Smoked_cigars_cigarillos","chewing_tobacco_snuff_or","Smoked_tobacco_pipe_not_h","Smoked_bidis_on_1_or_more","Smoked_tobacco_hookah_or","snus_such_as_Camel_or_Mar","dissolvable_tobacco_such","electronic_cigarettes_suc","curious_smoke_cig","housemoate_no_smoke","smoked","curious"
"18884",4,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18885",4,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18886",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"18887",6,"M",2,"Hispanic","Middle",NA,NA,NA,1,NA,NA,1,NA,NA,NA,2,"1",TRUE,1
"18888",4,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18889",4,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18890",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"18891",6,"M",2,"White","Middle",1,0,0,0,0,0,0,1,0,0,2,NA,TRUE,1
"18892",4,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"18893",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"18894",6,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"18895",5,"M",2,"White","Middle",2,0,0,0,NA,NA,0,NA,NA,0,4,NA,NA,0
"18896",4,"M",2,"AI/AN","Middle",2,0,0,NA,0,0,0,0,0,1,2,NA,TRUE,1
"18897",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18898",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"18899",6,"F",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"18900",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18901",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18902",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18903",6,"M",3,"White","Middle",2,0,0,1,0,0,0,0,0,0,4,NA,TRUE,0
"18904",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18905",6,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18906",5,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18907",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"18908",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"18909",6,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18910",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18911",6,"F",3,"White","Middle",1,1,1,0,0,1,1,0,1,1,1,NA,TRUE,1
"18912",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"18913",7,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"18914",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"18915",5,"F",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"18916",8,"F",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"18917",9,"F",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"18918",8,"F",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18919",8,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"18920",7,"M",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18921",8,"F",5,"Hispanic","High",1,1,1,0,0,0,0,1,0,1,2,"1",TRUE,1
"18922",6,"M",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18923",8,"M",5,"White","High",2,0,0,0,NA,NA,NA,NA,NA,0,4,NA,NA,0
"18924",9,"F",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18925",9,"F",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"18926",7,"M",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18927",8,"M",5,NA,"High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"18928",7,"F",4,"Hispanic","High",1,0,1,0,0,0,0,0,0,0,4,NA,TRUE,0
"18929",9,"M",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18930",8,"M",5,"Hispanic","High",1,0,1,0,0,0,0,0,0,0,2,"1",TRUE,1
"18931",8,"F",5,"Hispanic","High",1,0,1,0,0,0,0,0,0,1,4,"1",TRUE,0
"18932",8,"M",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18933",9,"F",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"18934",7,"F",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"18935",8,"F",5,"White","High",2,1,0,0,0,0,0,0,0,0,2,NA,TRUE,1
"18936",9,"F",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18937",8,"F",4,NA,"High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18938",7,"F",5,"Hispanic","High",1,1,1,0,0,0,1,0,0,1,1,NA,TRUE,1
"18939",11,"F",7,"White","High",1,NA,1,0,0,0,0,0,0,0,2,"1",TRUE,1
"18940",9,"F",6,"Black","High",1,0,0,0,0,0,0,0,0,1,4,"1",TRUE,0
"18941",9,"F",6,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18942",9,"F",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"18943",9,"F",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"18944",7,"M",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18945",7,"M",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,1,3,NA,TRUE,0
"18946",7,"M",5,"Hispanic","High",1,1,1,0,0,0,0,0,1,0,3,NA,TRUE,0
"18947",7,"M",4,NA,"High",NA,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18948",9,"F",6,"Hispanic","High",2,0,0,0,0,0,NA,0,0,0,2,"1",NA,1
"18949",10,"F",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"18950",6,"F",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"18951",7,"F",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18952",8,"F",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"18953",9,"M",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"18954",10,"M",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"18955",9,"M",5,"Hispanic","High",1,1,1,0,0,0,0,0,0,1,1,"1",TRUE,1
"18956",8,"M",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18957",8,"M",6,"Hispanic","High",2,NA,NA,NA,0,0,NA,0,0,NA,3,"1",NA,0
"18958",9,"F",6,"Hispanic","High",2,0,0,NA,0,0,0,0,0,0,1,NA,NA,1
"18959",7,"M",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18960",9,"M",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"18961",7,"M",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18962",10,"F",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"18963",8,"M",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18964",7,"F",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18965",9,"M",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"18966",7,"M",5,"Hispanic","High",NA,1,NA,0,0,0,0,0,0,0,1,"1",TRUE,1
"18967",7,"F",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18968",9,"F",6,"Hispanic","High",1,0,1,0,0,0,0,0,0,1,4,"1",TRUE,0
"18969",8,"F",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18970",8,"M",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18971",8,"M",5,"Hispanic","High",1,0,0,NA,0,0,0,0,0,0,2,"1",NA,1
"18972",9,"M",4,"Hispanic","High",2,0,0,0,NA,NA,0,NA,NA,0,3,NA,NA,0
"18973",7,"M",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18974",8,"M",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18975",7,"M",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"18976",7,"M",4,"Hispanic","High",1,1,1,1,1,0,0,0,0,1,1,NA,TRUE,1
"18977",10,"M",6,"Hispanic","High",2,NA,0,0,0,0,0,0,0,0,2,"1",NA,1
"18978",9,"M",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"18979",9,"M",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18980",8,"M",6,"Hispanic","High",NA,NA,0,0,0,0,NA,0,1,NA,4,NA,TRUE,0
"18981",8,"M",5,"Hispanic","High",2,0,NA,NA,0,0,NA,0,0,NA,4,"1",NA,0
"18982",9,"M",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18983",8,"M",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"18984",8,"M",5,"Hispanic","High",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,0
"18985",7,"F",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"18986",8,"F",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18987",10,"F",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"18988",8,"F",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"18989",9,"M",6,"Hispanic","High",1,0,1,0,NA,NA,0,NA,NA,0,4,"1",TRUE,0
"18990",8,"F",6,"Hispanic","High",1,0,1,0,0,0,0,0,0,0,3,NA,TRUE,0
"18991",8,"F",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"18992",7,"M",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"18993",10,"F",7,"Asian","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18994",10,"M",7,NA,"High",2,1,0,0,0,0,0,0,0,0,3,"1",TRUE,0
"18995",9,"F",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18996",9,"M",6,"Hispanic","High",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,0
"18997",6,"F",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"18998",8,"F",4,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"18999",7,"F",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19000",7,"F",5,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"19001",8,"M",4,"Hispanic","High",1,1,1,NA,0,0,0,1,0,0,1,NA,TRUE,1
"19002",NA,NA,NA,"Hispanic",NA,1,1,1,0,NA,NA,0,NA,NA,0,1,"1",TRUE,1
"19003",11,"M",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"19004",9,"F",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"19005",9,"M",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"19006",9,"F",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"19007",9,"M",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"19008",7,"F",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"19009",9,"M",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19010",9,"F",6,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"19011",10,"M",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"19012",6,"F",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19013",4,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"19014",3,"M",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19015",4,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"19016",4,"M",1,NA,"Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19017",3,"M",1,NA,"Middle",2,0,0,NA,0,0,0,0,0,0,4,"1",NA,0
"19018",4,"M",1,NA,"Middle",NA,0,0,0,0,0,0,0,0,0,NA,"1",FALSE,NA
"19019",NA,"M",NA,NA,NA,2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19020",3,"M",1,"Hispanic","Middle",2,0,0,0,0,0,NA,0,0,0,4,"1",NA,0
"19021",4,"M",1,NA,"Middle",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"19022",4,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19023",4,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"19024",4,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"19025",4,"M",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19026",3,"M",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19027",4,"M",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19028",4,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19029",4,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"19030",4,"M",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19031",3,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19032",4,"M",1,"Hispanic","Middle",2,0,0,0,NA,NA,NA,NA,NA,0,1,"1",NA,1
"19033",4,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19034",5,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"19035",4,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"19036",4,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"19037",4,"M",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"19038",4,"M",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19039",4,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19040",5,"F",2,"Hispanic","Middle",2,NA,0,0,0,0,0,0,0,0,2,NA,NA,1
"19041",4,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"19042",5,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"19043",5,"F",2,"Hispanic","Middle",2,0,0,NA,0,0,0,0,0,0,4,NA,NA,0
"19044",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"19045",5,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19046",4,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19047",5,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19048",5,"M",2,"Hispanic","Middle",NA,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"19049",4,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"19050",5,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19051",5,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19052",5,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19053",6,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"19054",4,"M",2,NA,"Middle",2,0,0,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,0
"19055",5,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"19056",5,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19057",4,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19058",5,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19059",5,"M",2,"Hispanic","Middle",1,0,1,0,0,0,0,0,0,0,4,"1",TRUE,0
"19060",6,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"19061",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"19062",5,"F",2,"Black","Middle",1,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"19063",5,"F",2,"Hispanic","Middle",2,1,0,0,0,0,NA,0,0,0,1,NA,TRUE,1
"19064",5,"F",2,"Hispanic","Middle",1,1,NA,NA,0,0,NA,0,0,NA,1,NA,TRUE,1
"19065",5,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"19066",5,"F",2,"Hispanic","Middle",1,0,1,0,0,0,1,0,0,0,4,"1",TRUE,0
"19067",5,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19068",5,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19069",5,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,1,3,"1",TRUE,0
"19070",5,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"19071",6,"F",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"19072",6,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"19073",6,"F",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19074",6,"F",3,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19075",5,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19076",6,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"19077",7,"F",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"19078",6,"M",3,"Hispanic","Middle",2,0,0,0,0,0,NA,0,0,0,4,"1",NA,0
"19079",6,"M",3,NA,"Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19080",5,"F",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"19081",6,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"19082",6,"F",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"19083",7,"M",3,"Hispanic","Middle",NA,0,NA,0,0,0,0,0,0,0,3,"1",NA,0
"19084",6,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19085",11,"M",7,"Hispanic","High",1,1,1,1,1,1,1,1,1,1,1,NA,TRUE,1
"19086",6,"M",3,"Hispanic","Middle",1,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19087",4,"F",2,"Hispanic","Middle",NA,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19088",5,"F",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"19089",7,"F",3,NA,"Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"19090",6,"M",3,"Hispanic","Middle",1,0,1,0,0,0,0,0,0,0,4,NA,TRUE,0
"19091",5,"F",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19092",6,"F",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19093",7,"M",3,"Hispanic","Middle",2,NA,0,0,0,0,0,0,0,0,2,NA,NA,1
"19094",7,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19095",7,"F",3,"Hispanic","Middle",1,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"19096",5,"M",3,"Hispanic","Middle",NA,NA,NA,NA,0,0,NA,0,0,NA,2,NA,NA,1
"19097",5,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19098",5,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"19099",4,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"19100",5,"F",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"19101",5,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"19102",5,"F",2,"Hispanic","Middle",1,0,0,0,1,0,0,0,0,0,3,NA,TRUE,0
"19103",5,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19104",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19105",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19106",5,"F",2,"Black","Middle",1,1,0,1,1,0,NA,0,0,1,1,NA,TRUE,1
"19107",4,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"19108",5,"F",2,"Hispanic","Middle",1,0,0,0,0,0,0,0,0,1,1,"1",TRUE,1
"19109",4,"F",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19110",5,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19111",4,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19112",5,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19113",5,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19114",6,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19115",5,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"19116",6,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"19117",5,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"19118",7,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19119",6,"M",3,"Hispanic","Middle",2,0,0,0,NA,NA,0,NA,NA,0,NA,NA,NA,NA
"19120",6,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19121",6,"M",3,"Hispanic","Middle",1,1,1,0,0,0,0,0,0,0,1,NA,TRUE,1
"19122",6,"M",3,"Hispanic","Middle",NA,0,0,0,0,0,0,0,0,1,4,"1",TRUE,0
"19123",5,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"19124",6,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19125",5,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19126",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"19127",5,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19128",5,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"19129",7,"M",3,NA,"Middle",2,0,0,0,NA,NA,0,NA,NA,0,NA,NA,NA,NA
"19130",4,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19131",3,"F",1,"Asian","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"19132",4,"M",1,"Hispanic","Middle",2,0,0,NA,0,0,0,0,0,0,4,"1",NA,0
"19133",3,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"19134",4,"M",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19135",4,"M",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"19136",4,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19137",5,"M",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
