"","Age","Sex","Grade","race","schooltype","curious_trying_others","Smoked_cigarettes_on_1_or","Smoked_cigars_cigarillos","chewing_tobacco_snuff_or","Smoked_tobacco_pipe_not_h","Smoked_bidis_on_1_or_more","Smoked_tobacco_hookah_or","snus_such_as_Camel_or_Mar","dissolvable_tobacco_such","electronic_cigarettes_suc","curious_smoke_cig","housemoate_no_smoke","smoked","curious"
"19138",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19139",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19140",3,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"19141",4,"F",1,"Hispanic","Middle",2,0,0,NA,0,0,0,0,0,0,2,"1",NA,1
"19142",4,"M",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"19143",4,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"19144",3,"M",1,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"19145",4,"M",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"19146",4,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19147",5,"F",1,NA,"Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"19148",5,"M",1,"Hispanic","Middle",2,0,0,NA,0,0,0,0,0,0,3,NA,NA,0
"19149",4,"M",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19150",3,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"19151",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19152",5,"M",1,"Hispanic","Middle",NA,1,NA,1,0,0,0,1,0,1,1,NA,TRUE,1
"19153",4,"M",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"19154",4,"M",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"19155",4,"M",1,"White","Middle",2,0,NA,0,0,0,0,0,0,0,4,"1",NA,0
"19156",4,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19157",3,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19158",4,"M",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"19159",4,"M",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19160",4,"M",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"19161",4,"M",1,NA,"Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"19162",4,"M",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"19163",3,"F",1,NA,"Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19164",4,"F",1,NA,"Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"19165",3,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19166",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"19167",4,"M",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"19168",4,"F",1,NA,"Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19169",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19170",7,"F",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"19171",6,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19172",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19173",7,"M",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"19174",6,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"19175",7,"M",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19176",7,"M",4,"White","High",2,0,0,0,NA,NA,0,NA,NA,0,4,"1",NA,0
"19177",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19178",7,"F",4,"White","High",NA,0,NA,NA,0,0,0,0,0,NA,4,"1",NA,0
"19179",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19180",6,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19181",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"19182",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19183",6,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"19184",9,"M",6,"White","High",1,0,1,0,0,0,0,0,0,1,2,NA,TRUE,1
"19185",8,"F",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19186",7,"F",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"19187",9,"F",7,"Hispanic","High",2,0,0,0,NA,NA,NA,NA,NA,NA,4,NA,NA,0
"19188",7,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19189",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19190",9,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"19191",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19192",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19193",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"19194",8,"M",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"19195",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19196",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19197",7,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19198",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19199",9,"M",6,"White","High",1,1,0,1,0,0,0,0,0,1,1,NA,TRUE,1
"19200",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"19201",8,"F",6,"White","High",1,1,0,0,0,0,0,1,0,1,2,NA,TRUE,1
"19202",9,"M",6,"White","High",1,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"19203",7,"M",4,"Hispanic","High",1,1,1,1,0,0,1,1,0,1,1,NA,TRUE,1
"19204",7,"F",4,"NHOPI","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"19205",7,"M",4,"White","High",2,0,0,NA,0,0,0,0,0,0,4,"1",NA,0
"19206",7,"M",4,"Hispanic","High",1,1,1,1,0,0,1,0,0,1,1,"1",TRUE,1
"19207",7,"M",4,"Hispanic","High",2,0,0,NA,0,0,0,0,0,0,4,NA,NA,0
"19208",6,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19209",7,"M",4,"White","High",2,0,0,1,1,0,0,0,0,1,1,NA,TRUE,1
"19210",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19211",7,"M",4,NA,"High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"19212",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19213",6,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19214",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19215",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19216",7,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"19217",6,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"19218",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19219",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19220",8,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19221",8,"M",4,"White","High",1,1,0,0,0,0,0,0,0,0,2,NA,TRUE,1
"19222",6,"M",4,"White","High",1,0,0,0,0,0,0,0,0,1,NA,NA,TRUE,NA
"19223",7,"M",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"19224",6,"F",4,"Hispanic","High",2,1,0,NA,0,0,0,0,0,0,1,NA,TRUE,1
"19225",6,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19226",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19227",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19228",7,"M",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"19229",8,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"19230",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19231",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19232",9,"F",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19233",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"19234",9,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19235",9,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"19236",9,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19237",9,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19238",9,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19239",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"19240",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,1,2,"1",TRUE,1
"19241",9,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"19242",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"19243",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"19244",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"19245",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,1,2,"1",TRUE,1
"19246",9,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"19247",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19248",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"19249",9,"F",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"19250",7,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"19251",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19252",9,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19253",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"19254",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,1,3,NA,TRUE,0
"19255",6,"F",4,"White","High",2,0,0,0,0,0,1,0,0,1,1,NA,TRUE,1
"19256",11,"M",7,"Asian","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19257",10,"M",7,"White","High",1,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19258",10,"F",7,"White","High",2,0,0,0,0,0,0,0,0,1,4,NA,TRUE,0
"19259",11,"F",7,"Hispanic","High",1,1,1,0,0,0,0,1,0,1,1,NA,TRUE,1
"19260",9,"M",6,"Asian","High",NA,NA,NA,1,0,0,NA,1,0,1,2,NA,TRUE,1
"19261",7,"F",5,"Asian","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19262",6,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"19263",6,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19264",7,"M",4,"White","High",1,1,1,1,1,1,1,1,0,1,1,NA,TRUE,1
"19265",9,"M",6,"Asian","High",2,NA,NA,NA,0,0,NA,0,0,NA,4,NA,NA,0
"19266",11,"M",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"19267",9,"M",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"19268",8,"F",6,"Hispanic","High",2,1,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"19269",9,"M",7,"White","High",1,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"19270",10,"F",7,"White","High",1,0,0,0,0,0,0,0,0,1,4,NA,TRUE,0
"19271",11,"M",7,"Hispanic","High",1,1,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"19272",10,"F",7,"White","High",1,1,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"19273",10,"M",7,"White","High",1,1,0,1,0,0,1,0,0,1,1,NA,TRUE,1
"19274",11,"M",7,"Asian","High",2,0,0,0,0,0,0,1,0,1,2,NA,TRUE,1
"19275",8,"M",5,"Asian","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19276",7,"M",4,"Asian","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19277",10,"M",7,"White","High",1,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"19278",10,"M",7,"Asian","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19279",10,"M",7,"Asian","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"19280",9,"F",7,"Asian","High",2,NA,0,0,0,0,0,0,0,0,3,NA,NA,0
"19281",11,"M",7,"Asian","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19282",10,"F",7,"White","High",2,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"19283",10,"F",7,"White","High",1,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"19284",9,"F",6,"NHOPI","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19285",8,"F",5,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19286",6,"F",4,"Asian","High",2,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"19287",6,"M",4,"Asian","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19288",8,"F",5,"Asian","High",2,1,0,0,0,0,1,0,0,1,2,NA,TRUE,1
"19289",8,"M",4,"Asian","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"19290",9,"M",6,"Asian","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"19291",11,"M",7,"Asian","High",NA,NA,0,NA,0,1,0,0,0,NA,2,"1",TRUE,1
"19292",11,"M",6,"Asian","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"19293",9,"F",6,"Asian","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"19294",11,"M",6,"Asian","High",1,1,0,0,0,0,1,0,0,1,4,NA,TRUE,0
"19295",10,"M",7,"White","High",NA,NA,NA,0,0,0,NA,1,0,1,1,NA,TRUE,1
"19296",7,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19297",8,"M",5,"White","High",2,1,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"19298",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"19299",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19300",10,"M",6,"Asian","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"19301",7,"M",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19302",8,"F",5,"Asian","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19303",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19304",9,"M",6,"Hispanic","High",1,1,0,0,NA,NA,1,NA,NA,0,1,NA,TRUE,1
"19305",9,"M",6,NA,"High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"19306",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"19307",7,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"19308",8,"M",5,"White","High",1,1,1,0,0,0,0,0,0,1,1,NA,TRUE,1
"19309",4,"M",2,"NHOPI","Middle",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"19310",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19311",5,"F",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"19312",7,"M",3,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"19313",6,"M",3,"Black","Middle",1,0,1,0,0,0,0,0,0,0,4,NA,TRUE,0
"19314",5,"F",3,"Black","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"19315",5,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19316",5,"F",3,"Black","Middle",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"19317",6,"M",3,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19318",5,"M",3,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19319",6,"F",3,"AI/AN","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"19320",5,"F",3,"Black","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"19321",7,"F",3,"Black","Middle",1,0,1,0,0,0,0,0,0,0,4,NA,TRUE,0
"19322",6,"F",3,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19323",5,NA,3,"White","Middle",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"19324",7,"F",3,"Asian","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"19325",5,"F",3,"Black","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"19326",6,"F",3,"Black","Middle",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,"1",NA,0
"19327",5,"F",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19328",5,"M",3,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19329",6,"F",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19330",6,"F",3,"NHOPI","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"19331",6,"M",3,"White","Middle",1,1,1,NA,1,0,1,0,0,1,1,NA,TRUE,1
"19332",7,"M",3,"White","Middle",1,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"19333",6,"F",3,"Black","Middle",1,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"19334",6,"M",3,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19335",5,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"19336",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"19337",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"19338",6,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"19339",7,"F",3,"Black","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"19340",6,"F",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19341",4,"M",1,"Black","Middle",1,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"19342",6,"M",3,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19343",7,"F",3,NA,"Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19344",6,"F",3,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19345",6,"M",3,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19346",5,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"19347",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"19348",6,"M",3,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19349",5,"F",3,"Black","Middle",1,0,1,0,0,0,0,0,0,0,3,"1",TRUE,0
"19350",7,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"19351",5,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"19352",5,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"19353",5,"M",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"19354",6,"M",3,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19355",6,"M",3,"Black","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"19356",6,"M",3,"White","Middle",1,0,1,0,0,0,0,0,0,0,4,NA,TRUE,0
"19357",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"19358",4,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19359",4,"M",2,NA,"Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"19360",5,"F",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19361",4,"M",2,"Hispanic","Middle",2,0,0,NA,0,0,0,0,0,0,4,NA,NA,0
"19362",4,"M",1,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19363",4,"M",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19364",6,NA,2,"Black","Middle",NA,NA,0,1,0,0,0,0,0,NA,NA,"1",TRUE,NA
"19365",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"19366",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"19367",6,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19368",4,"M",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19369",4,"F",2,NA,"Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"19370",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19371",5,"M",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"19372",5,"F",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19373",5,"M",2,"Black","Middle",2,0,0,0,NA,NA,0,NA,NA,0,4,NA,NA,0
"19374",4,"M",2,NA,"Middle",NA,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"19375",5,"M",2,"Black","Middle",2,NA,0,NA,NA,NA,1,NA,NA,0,2,NA,TRUE,1
"19376",4,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"19377",5,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19378",5,"F",2,"Black","Middle",1,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19379",5,"F",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"19380",5,"F",2,"Black","Middle",NA,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19381",4,"F",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19382",5,"M",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"19383",4,"M",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19384",4,"M",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19385",5,"F",2,"Black","Middle",2,0,NA,NA,NA,NA,NA,NA,NA,NA,4,"1",NA,0
"19386",5,"M",2,"Hispanic","Middle",2,0,0,NA,0,0,0,0,0,0,4,"1",NA,0
"19387",5,"M",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19388",6,"M",2,NA,"Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"19389",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"19390",5,"M",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"19391",5,"M",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19392",5,"M",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19393",5,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19394",5,"M",2,"White","Middle",1,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"19395",6,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"19396",4,"M",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19397",4,"M",2,"Asian","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"19398",4,"M",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19399",5,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
