"","Age","Sex","Grade","race","schooltype","curious_trying_others","Smoked_cigarettes_on_1_or","Smoked_cigars_cigarillos","chewing_tobacco_snuff_or","Smoked_tobacco_pipe_not_h","Smoked_bidis_on_1_or_more","Smoked_tobacco_hookah_or","snus_such_as_Camel_or_Mar","dissolvable_tobacco_such","electronic_cigarettes_suc","curious_smoke_cig","housemoate_no_smoke","smoked","curious"
"19400",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"19401",4,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"19402",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"19403",4,"F",2,"Black","Middle",1,0,0,0,0,0,0,0,0,1,4,NA,TRUE,0
"19404",4,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"19405",4,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"19406",5,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"19407",4,"F",2,"Black","Middle",2,0,0,0,0,0,NA,0,0,0,4,"1",NA,0
"19408",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19409",4,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19410",4,"F",2,"Black","Middle",2,NA,0,0,0,0,0,0,0,0,3,"1",NA,0
"19411",5,"F",2,"Black","Middle",NA,0,NA,NA,0,0,0,0,0,NA,4,"1",NA,0
"19412",4,"M",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"19413",4,"M",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"19414",5,"M",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19415",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19416",3,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"19417",3,"M",1,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"19418",11,"M",1,"Black","Middle",NA,NA,NA,NA,NA,NA,0,NA,NA,0,1,NA,NA,1
"19419",10,"M",6,"Black","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"19420",4,"M",1,"Black","Middle",2,0,0,0,NA,NA,NA,NA,NA,0,4,"1",NA,0
"19421",4,"M",1,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19422",3,"M",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19423",3,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"19424",4,"F",1,NA,"Middle",2,0,0,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,1
"19425",4,"M",1,NA,"Middle",NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"19426",4,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19427",4,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"19428",3,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"19429",3,"F",1,"White","Middle",2,0,0,0,NA,NA,NA,NA,NA,0,4,"1",NA,0
"19430",4,"F",7,NA,"High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"19431",4,"F",1,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19432",4,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"19433",4,"F",1,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19434",3,"M",1,"White","Middle",2,0,0,0,0,0,1,0,0,0,3,"1",TRUE,0
"19435",4,"M",1,"AI/AN","Middle",2,0,0,0,0,0,NA,0,0,0,4,"1",NA,0
"19436",4,"M",1,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"19437",3,"M",1,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19438",4,"F",1,"Black","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"19439",5,"M",1,"Black","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"19440",3,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"19441",3,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"19442",4,"M",1,"Black","Middle",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"19443",5,"M",1,NA,"Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19444",3,"F",1,"Hispanic","Middle",1,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"19445",3,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"19446",4,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"19447",4,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"19448",4,"F",1,NA,"Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19449",4,"F",1,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19450",4,"M",1,"Black","Middle",NA,NA,NA,1,0,0,NA,0,0,NA,2,NA,TRUE,1
"19451",4,"M",1,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19452",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"19453",5,"M",1,NA,"Middle",2,0,0,0,0,0,0,0,0,1,4,"1",TRUE,0
"19454",3,"F",1,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19455",3,"F",1,"Black","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"19456",4,"F",1,"Hispanic","Middle",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19457",3,"F",1,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"19458",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"19459",4,"F",1,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19460",4,"M",1,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19461",6,"M",4,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19462",6,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"19463",9,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"19464",9,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"19465",8,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19466",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"19467",9,"M",6,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19468",9,"M",6,"Black","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"19469",9,"F",6,"Black","High",2,0,0,0,0,0,0,0,0,1,4,"1",TRUE,0
"19470",9,"F",6,"White","High",1,1,1,1,0,1,1,1,0,1,1,"1",TRUE,1
"19471",8,"M",6,"White","High",1,1,0,1,0,0,1,1,1,1,1,NA,TRUE,1
"19472",10,"M",6,"White","High",1,1,0,1,0,0,1,0,0,1,2,NA,TRUE,1
"19473",8,"M",6,"Black","High",1,1,0,0,1,0,1,0,0,1,1,NA,TRUE,1
"19474",9,"M",7,NA,"High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19475",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,1,3,NA,TRUE,0
"19476",9,"F",7,"Black","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"19477",10,"M",7,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19478",11,"M",7,"White","High",2,0,0,0,0,0,0,0,0,1,4,NA,TRUE,0
"19479",9,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"19480",9,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19481",9,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19482",10,"F",7,"White","High",2,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"19483",10,"F",7,"White","High",1,1,1,0,1,1,1,0,0,1,1,"1",TRUE,1
"19484",10,"M",NA,"White",NA,1,1,1,0,0,0,NA,1,0,1,1,NA,TRUE,1
"19485",10,"M",7,"White","High",1,1,1,0,0,0,1,0,0,1,1,NA,TRUE,1
"19486",10,"M",7,"Black","High",1,1,1,0,0,0,NA,0,0,1,4,NA,TRUE,0
"19487",10,"F",7,"White","High",1,1,1,NA,0,0,1,0,0,1,3,"1",TRUE,0
"19488",9,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19489",9,"M",6,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19490",9,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"19491",10,"M",7,"Hispanic","High",1,0,1,0,0,0,NA,1,0,NA,4,NA,TRUE,0
"19492",9,"F",3,"Hispanic","Middle",1,1,1,0,0,0,0,0,0,0,1,NA,TRUE,1
"19493",10,"F",7,"Black","High",1,0,0,0,0,0,1,0,0,0,4,NA,TRUE,0
"19494",9,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"19495",9,"M",7,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19496",9,"F",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,1,3,NA,TRUE,0
"19497",8,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19498",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19499",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19500",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,1,3,NA,TRUE,0
"19501",7,"F",5,"Hispanic","High",1,0,1,0,0,0,0,0,0,0,3,NA,TRUE,0
"19502",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19503",6,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19504",9,"F",6,"Hispanic","High",1,0,1,0,0,0,0,0,0,0,4,"1",TRUE,0
"19505",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,1,4,"1",TRUE,0
"19506",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,1,4,"1",TRUE,0
"19507",8,"F",5,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19508",7,"F",5,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19509",7,"F",5,NA,"High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19510",7,"F",4,"Asian","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"19511",6,"F",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19512",1,"F",8,"Hispanic",NA,1,1,1,0,NA,NA,1,NA,NA,1,1,NA,TRUE,1
"19513",7,"M",5,"White","High",2,1,0,NA,NA,NA,NA,NA,NA,NA,1,NA,TRUE,1
"19514",8,"M",5,"White","High",1,1,1,1,0,0,1,0,0,1,2,NA,TRUE,1
"19515",7,"M",5,"White","High",1,1,0,0,0,0,0,1,0,1,2,NA,TRUE,1
"19516",7,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"19517",7,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"19518",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"19519",6,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19520",10,"F",7,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19521",7,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"19522",7,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19523",7,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"19524",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19525",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19526",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19527",7,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19528",7,"M",5,"White","High",NA,NA,0,0,0,0,0,0,0,0,2,"1",NA,1
"19529",8,"M",5,NA,"High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19530",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"19531",7,"F",4,"White","High",NA,NA,NA,0,0,0,0,0,0,0,3,"1",NA,0
"19532",9,"F",6,"Black","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"19533",9,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19534",8,"M",6,"Black","High",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"19535",7,"M",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"19536",6,"M",4,"NHOPI","High",2,0,0,NA,0,0,NA,0,0,0,2,"1",NA,1
"19537",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19538",9,"F",7,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19539",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"19540",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"19541",8,"F",6,"White","High",2,0,0,0,0,0,0,0,0,1,3,"1",TRUE,0
"19542",9,"F",6,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19543",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"19544",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"19545",9,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19546",8,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19547",8,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19548",8,"M",5,NA,"High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19549",6,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"19550",7,"F",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"19551",9,"M",7,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19552",10,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"19553",9,"F",6,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19554",8,"F",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19555",9,"F",6,"Black","High",1,NA,1,0,0,0,0,0,0,0,2,"1",TRUE,1
"19556",9,"M",6,"White","High",1,0,1,0,0,0,0,0,0,1,4,"1",TRUE,0
"19557",9,"F",6,"AI/AN","High",1,0,1,0,0,0,0,0,0,1,4,"1",TRUE,0
"19558",10,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"19559",10,"F",6,"Asian","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19560",9,"M",6,"Asian","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19561",8,"F",6,"White","High",1,1,1,0,0,0,1,0,0,1,1,NA,TRUE,1
"19562",8,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"19563",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,1,3,NA,TRUE,0
"19564",9,"F",6,"Black","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"19565",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19566",7,"M",4,"Asian","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19567",7,"M",4,"Asian","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19568",10,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"19569",10,"M",7,"White","High",1,0,0,0,0,0,0,0,0,1,1,"1",TRUE,1
"19570",10,"M",7,"Hispanic","High",1,1,0,1,0,0,0,1,0,1,1,NA,TRUE,1
"19571",10,"M",7,"Hispanic","High",1,1,1,0,0,0,0,0,0,1,1,NA,TRUE,1
"19572",9,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"19573",6,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19574",6,"F",4,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19575",6,"F",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19576",6,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19577",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"19578",7,"M",4,"White","High",1,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"19579",6,"F",4,"Black","High",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"19580",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,1,2,"1",TRUE,1
"19581",7,"F",5,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19582",7,"M",5,"White","High",1,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"19583",9,"F",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"19584",7,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19585",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19586",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19587",8,"M",5,"NHOPI","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"19588",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19589",7,"F",5,"Asian","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"19590",8,"M",5,"AI/AN","High",2,0,0,0,0,0,0,0,0,1,4,"1",TRUE,0
"19591",7,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19592",8,"M",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"19593",8,"M",5,"Asian","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"19594",8,"M",5,"White","High",2,0,0,0,0,0,NA,0,0,1,4,"1",TRUE,0
"19595",1,"F",7,"Hispanic","High",1,NA,1,0,0,0,1,0,0,NA,4,NA,TRUE,0
"19596",7,"M",5,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19597",7,"M",5,"Asian","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19598",8,"M",5,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19599",8,"M",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"19600",9,"F",7,"White","High",2,1,0,0,0,0,1,0,1,1,1,NA,TRUE,1
"19601",10,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19602",10,"M",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"19603",10,"F",7,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19604",10,"M",7,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19605",10,"F",7,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19606",9,"M",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"19607",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19608",1,"M",1,NA,"Middle",1,1,1,NA,NA,NA,NA,NA,NA,NA,1,NA,TRUE,1
"19609",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19610",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19611",6,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19612",7,"M",4,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19613",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"19614",6,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19615",7,"M",4,"Hispanic","High",1,1,0,0,0,0,0,0,0,1,2,"1",TRUE,1
"19616",7,"F",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19617",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"19618",6,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19619",7,"F",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"19620",6,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"19621",7,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"19622",7,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"19623",9,"M",6,"White","High",1,1,0,0,0,0,0,1,0,1,2,NA,TRUE,1
"19624",9,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19625",8,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19626",9,"M",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19627",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"19628",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"19629",8,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19630",10,"F",7,"White","High",1,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"19631",8,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"19632",9,"M",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"19633",7,"M",5,"White","High",2,NA,0,0,0,0,0,0,0,0,4,NA,NA,0
"19634",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,1,4,"1",TRUE,0
"19635",7,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"19636",7,"M",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"19637",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"19638",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"19639",7,"F",5,"White","High",1,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"19640",8,"F",5,"White","High",1,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"19641",8,"F",5,"White","High",1,0,1,0,0,0,0,0,0,1,2,NA,TRUE,1
"19642",7,"F",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"19643",7,"F",5,"White","High",1,1,0,0,0,0,0,0,0,0,3,"1",TRUE,0
"19644",8,"F",5,"Asian","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19645",8,"M",5,"White","High",1,1,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"19646",9,"F",7,"Black","High",1,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"19647",9,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"19648",9,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19649",6,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19650",9,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"19651",9,"M",6,"White","High",1,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"19652",6,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"19653",10,"F",7,"White","High",1,1,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"19654",11,"M",7,NA,"High",1,1,1,1,1,0,1,0,0,1,1,NA,TRUE,1
"19655",10,"F",7,"White","High",1,1,1,1,0,0,1,0,1,1,NA,NA,TRUE,NA
"19656",9,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19657",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19658",7,"F",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"19659",7,"M",4,"White","High",1,0,1,1,NA,NA,0,NA,NA,NA,3,NA,TRUE,0
"19660",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,1,3,"1",TRUE,0
"19661",6,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"19662",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19663",6,"F",4,"White","High",2,0,0,0,0,0,1,0,0,1,3,"1",TRUE,0
