"","Age","Sex","Grade","race","schooltype","curious_trying_others","Smoked_cigarettes_on_1_or","Smoked_cigars_cigarillos","chewing_tobacco_snuff_or","Smoked_tobacco_pipe_not_h","Smoked_bidis_on_1_or_more","Smoked_tobacco_hookah_or","snus_such_as_Camel_or_Mar","dissolvable_tobacco_such","electronic_cigarettes_suc","curious_smoke_cig","housemoate_no_smoke","smoked","curious"
"19664",6,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19665",6,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"19666",7,"F",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"19667",6,"F",4,"White","High",1,0,1,0,0,0,0,0,0,1,2,"1",TRUE,1
"19668",6,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"19669",6,"F",4,NA,"High",2,0,0,0,0,0,0,0,0,1,2,"1",TRUE,1
"19670",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"19671",6,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19672",8,"M",5,"White","High",2,1,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"19673",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"19674",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"19675",6,"M",4,"Black","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"19676",6,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"19677",6,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"19678",7,"M",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"19679",6,"M",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19680",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,1,4,NA,TRUE,0
"19681",6,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"19682",6,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"19683",6,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"19684",10,"M",7,NA,"High",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19685",6,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"19686",6,"M",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"19687",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19688",7,"M",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19689",7,"F",4,"Black","High",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"19690",6,"F",4,"Hispanic","High",2,NA,0,0,0,0,0,0,0,0,2,NA,NA,1
"19691",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"19692",6,"F",4,"Black","High",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"19693",7,"M",4,NA,"High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"19694",7,"F",4,"White","High",1,0,1,0,0,0,0,0,0,1,4,"1",TRUE,0
"19695",6,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"19696",3,"M",1,"Hispanic","Middle",1,1,1,1,NA,NA,1,NA,NA,1,1,NA,TRUE,1
"19697",6,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"19698",9,"M",6,"Asian","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19699",9,"M",6,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19700",8,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19701",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"19702",9,"M",6,"White","High",1,1,1,1,1,0,1,1,0,1,1,"1",TRUE,1
"19703",6,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"19704",1,"M",3,"Hispanic","Middle",1,0,1,0,0,0,1,0,0,1,NA,"1",TRUE,NA
"19705",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19706",5,"F",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19707",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"19708",5,"F",3,"Hispanic","Middle",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,0
"19709",6,"F",3,"Hispanic","Middle",1,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"19710",7,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19711",6,"F",3,"Black","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"19712",6,"F",3,"White","Middle",1,0,0,0,0,0,0,0,0,1,4,"1",TRUE,0
"19713",11,"F",8,NA,NA,2,0,0,0,0,0,0,0,0,0,NA,NA,FALSE,NA
"19714",6,"M",3,"White","Middle",1,0,0,1,0,0,1,1,0,1,2,NA,TRUE,1
"19715",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"19716",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"19717",6,"F",3,"Asian","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19718",6,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"19719",5,"F",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"19720",6,"F",3,"Asian","Middle",2,0,0,NA,0,0,0,0,0,0,4,"1",NA,0
"19721",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"19722",6,"F",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"19723",5,"F",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19724",6,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19725",6,"M",3,"Black","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"19726",6,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19727",5,"M",3,"Asian","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"19728",6,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19729",6,"F",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"19730",5,"F",2,"AI/AN","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"19731",5,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"19732",5,"F",2,"Hispanic","Middle",1,0,0,0,0,0,0,0,0,1,2,"1",TRUE,1
"19733",5,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,1,2,"1",TRUE,1
"19734",5,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"19735",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"19736",5,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19737",5,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19738",6,"M",2,"Hispanic","Middle",2,0,0,0,NA,NA,0,NA,NA,0,4,NA,NA,0
"19739",4,"M",2,"Hispanic","Middle",NA,0,0,0,0,0,0,0,0,1,3,"1",TRUE,0
"19740",5,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"19741",4,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19742",5,"M",2,"AI/AN","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19743",5,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,1,2,"1",TRUE,1
"19744",5,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"19745",5,"F",2,"Hispanic","Middle",2,0,0,0,NA,NA,0,NA,NA,0,4,"1",NA,0
"19746",4,"M",1,"White","Middle",1,1,1,1,0,0,0,0,0,1,1,NA,TRUE,1
"19747",3,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19748",4,"M",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19749",3,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19750",4,"M",1,"Hispanic","Middle",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,0
"19751",4,"F",1,"Black","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"19752",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"19753",3,"M",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19754",4,"M",1,"Hispanic","Middle",2,0,0,NA,0,0,NA,0,0,0,4,"1",NA,0
"19755",4,"M",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"19756",3,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19757",4,"M",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19758",4,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19759",3,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"19760",4,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"19761",4,"F",1,"Hispanic","Middle",1,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"19762",4,"M",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19763",4,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"19764",4,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"19765",4,"M",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"19766",4,"M",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19767",3,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19768",3,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19769",3,"M",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19770",5,"F",1,"AI/AN","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"19771",4,"M",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19772",4,"F",1,"Hispanic","Middle",2,NA,0,0,0,0,0,0,0,0,3,"1",NA,0
"19773",3,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"19774",4,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19775",6,"F",4,"Black","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"19776",6,"M",4,"AI/AN","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"19777",6,"M",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19778",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"19779",6,"M",4,"Hispanic","High",1,0,0,0,0,0,0,0,0,1,2,"1",TRUE,1
"19780",7,"F",4,"White","High",2,0,0,NA,0,0,0,0,0,0,1,"1",NA,1
"19781",7,"M",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19782",7,"M",4,"Hispanic","High",1,0,NA,0,0,0,NA,0,0,0,2,NA,NA,1
"19783",6,"M",4,"Hispanic","High",1,1,1,1,0,1,1,0,0,1,1,NA,TRUE,1
"19784",6,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19785",6,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19786",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"19787",7,"M",4,"Hispanic","High",1,1,1,0,0,0,1,0,0,1,1,NA,TRUE,1
"19788",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"19789",7,"F",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"19790",6,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19791",7,"M",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"19792",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19793",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19794",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"19795",6,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19796",7,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19797",7,"M",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19798",7,"M",5,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"19799",8,"M",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19800",8,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19801",7,"M",5,"White","High",1,1,1,0,0,0,0,0,0,1,2,NA,TRUE,1
"19802",3,"M",1,"Hispanic","Middle",1,1,1,1,0,0,1,0,1,1,1,"1",TRUE,1
"19803",8,"M",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"19804",7,"M",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19805",8,"F",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"19806",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"19807",8,"F",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19808",7,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19809",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"19810",8,"F",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"19811",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"19812",8,"F",5,"White","High",1,1,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"19813",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19814",8,"F",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"19815",9,"F",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19816",8,"F",6,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19817",8,"F",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19818",9,"M",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"19819",9,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"19820",9,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19821",8,"M",6,"White","High",1,1,1,1,0,0,0,0,0,1,1,NA,TRUE,1
"19822",8,"M",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19823",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19824",9,"M",6,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19825",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19826",8,"M",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"19827",8,"F",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"19828",9,"F",7,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"19829",10,"M",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19830",10,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"19831",9,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"19832",9,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19833",10,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19834",9,"F",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"19835",10,"M",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19836",10,"M",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"19837",10,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19838",10,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"19839",10,"M",7,"Hispanic","High",1,1,1,0,0,0,0,0,0,0,1,"1",TRUE,1
"19840",9,"F",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19841",7,"M",5,NA,"High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"19842",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"19843",7,"F",5,"NHOPI","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19844",8,"F",5,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19845",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19846",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,1,3,NA,TRUE,0
"19847",7,"F",5,"White","High",2,0,0,0,0,0,0,0,0,1,3,NA,TRUE,0
"19848",8,"M",5,"White","High",2,0,0,1,0,0,0,0,0,1,4,"1",TRUE,0
"19849",7,"M",5,"White","High",2,1,0,0,0,0,0,0,0,0,2,NA,TRUE,1
"19850",8,"M",5,"White","High",1,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"19851",7,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19852",8,"M",5,"Asian","High",1,1,1,0,0,0,0,0,0,0,3,NA,TRUE,0
"19853",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"19854",7,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19855",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,1,4,"1",TRUE,0
"19856",7,"F",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"19857",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19858",8,"F",5,NA,"High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"19859",7,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"19860",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19861",8,"F",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"19862",8,"M",5,"White","High",1,0,0,0,0,0,0,0,0,1,1,"1",TRUE,1
"19863",7,"M",5,"Asian","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19864",8,"F",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,1,2,"1",TRUE,1
"19865",7,"M",5,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19866",8,"M",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19867",8,"M",5,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"19868",8,"M",5,"White","High",1,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"19869",7,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19870",9,"M",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"19871",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"19872",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,1,1,"1",TRUE,1
"19873",6,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19874",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19875",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19876",7,"M",4,"Asian","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19877",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19878",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"19879",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19880",6,"F",4,"Asian","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19881",7,"M",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19882",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"19883",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19884",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"19885",6,"F",4,NA,"High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"19886",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"19887",6,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"19888",7,"F",4,"Hispanic","High",1,0,0,0,0,0,0,0,0,1,2,"1",TRUE,1
"19889",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"19890",9,"M",6,"White","High",1,1,1,1,1,1,1,1,1,1,1,NA,TRUE,1
"19891",8,"F",6,"White","High",1,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"19892",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"19893",8,"F",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"19894",8,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"19895",9,"F",6,"White","High",2,0,0,1,0,0,0,0,0,1,4,NA,TRUE,0
"19896",9,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"19897",8,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19898",8,"M",6,"Black","High",1,0,1,0,0,0,0,0,0,0,4,NA,TRUE,0
"19899",8,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19900",10,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"19901",10,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19902",10,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19903",9,"M",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"19904",9,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"19905",10,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"19906",9,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"19907",10,"F",7,"White","High",2,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"19908",10,"M",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19909",10,"F",7,"White","High",1,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"19910",10,"F",7,"White","High",2,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"19911",10,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19912",9,"M",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19913",10,"M",7,"White","High",1,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"19914",10,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19915",9,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"19916",10,"M",7,"White","High",1,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"19917",10,"M",7,"White","High",1,0,0,0,0,0,0,0,0,1,2,"1",TRUE,1
"19918",10,"M",7,"White","High",1,0,0,1,0,0,0,0,0,1,2,NA,TRUE,1
"19919",10,"M",7,"White","High",1,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"19920",10,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19921",10,"M",7,"White","High",1,1,0,0,0,0,0,0,0,1,1,"1",TRUE,1
"19922",11,"F",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19923",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"19924",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
