"","Age","Sex","Grade","race","schooltype","curious_trying_others","Smoked_cigarettes_on_1_or","Smoked_cigars_cigarillos","chewing_tobacco_snuff_or","Smoked_tobacco_pipe_not_h","Smoked_bidis_on_1_or_more","Smoked_tobacco_hookah_or","snus_such_as_Camel_or_Mar","dissolvable_tobacco_such","electronic_cigarettes_suc","curious_smoke_cig","housemoate_no_smoke","smoked","curious"
"19925",8,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19926",10,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"19927",8,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"19928",8,"M",6,"AI/AN","High",1,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"19929",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"19930",9,"M",6,"AI/AN","High",1,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"19931",8,"M",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19932",8,"M",6,"Asian","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19933",9,"M",6,"Black","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"19934",9,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19935",8,"M",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19936",8,"F",6,"NHOPI","High",2,0,0,NA,0,0,0,0,0,0,4,"1",NA,0
"19937",NA,NA,NA,NA,NA,1,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA
"19938",4,"M",1,"AI/AN","Middle",NA,0,NA,NA,0,0,0,0,0,NA,2,"1",NA,1
"19939",NA,"F",1,"Hispanic","Middle",NA,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"19940",4,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"19941",4,"F",1,"AI/AN","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19942",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19943",4,"M",1,"NHOPI","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"19944",3,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"19945",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"19946",4,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19947",4,"F",1,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19948",3,"F",1,"AI/AN","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"19949",3,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"19950",4,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"19951",3,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"19952",5,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"19953",4,"M",1,NA,"Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"19954",4,"M",1,"White","Middle",2,0,0,NA,0,0,0,0,0,0,3,NA,NA,0
"19955",3,"F",1,"Black","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"19956",4,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"19957",3,"F",1,"AI/AN","Middle",2,0,0,0,NA,NA,NA,NA,NA,0,3,NA,NA,0
"19958",4,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19959",3,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"19960",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,1,4,NA,TRUE,0
"19961",9,"F",6,"Black","High",1,0,NA,0,0,0,0,0,0,0,4,NA,NA,0
"19962",8,"M",5,"Hispanic","High",1,0,0,1,0,0,0,0,0,0,3,NA,TRUE,0
"19963",7,"F",5,"NHOPI","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"19964",9,"F",6,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19965",9,"M",6,"White","High",1,NA,0,1,0,0,0,0,0,0,2,NA,TRUE,1
"19966",9,"M",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19967",9,"M",6,"Asian","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"19968",9,"M",6,"White","High",1,0,0,1,0,0,0,0,0,1,3,NA,TRUE,0
"19969",9,"M",6,"Black","High",1,NA,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"19970",9,"M",6,"Asian","High",2,0,0,0,0,0,0,0,0,1,4,"1",TRUE,0
"19971",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"19972",8,"F",5,"Asian","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"19973",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19974",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"19975",7,"M",5,"White","High",2,0,0,0,0,0,0,0,0,1,4,"1",TRUE,0
"19976",8,"F",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,1,3,"1",TRUE,0
"19977",7,"F",5,"Asian","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19978",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,1,4,NA,TRUE,0
"19979",7,"F",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"19980",8,"F",5,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"19981",8,"F",5,NA,"High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"19982",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19983",7,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19984",7,"F",5,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19985",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19986",7,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"19987",7,"F",5,"Asian","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"19988",7,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"19989",6,"M",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"19990",6,"F",4,"Hispanic","High",1,0,1,0,0,0,0,0,0,0,1,NA,TRUE,1
"19991",7,"F",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"19992",7,"F",4,"White","High",2,1,0,0,0,0,0,1,0,0,1,NA,TRUE,1
"19993",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"19994",6,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"19995",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"19996",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"19997",7,"F",4,"White","High",1,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"19998",6,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"19999",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"20000",7,"F",4,"Black","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"20001",7,"F",4,"Black","High",2,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"20002",8,"F",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"20003",7,"F",4,"NHOPI","High",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"20004",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"20005",7,"F",4,"White","High",1,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"20006",7,"F",4,"AI/AN","High",2,0,0,0,0,0,0,0,0,1,4,"1",TRUE,0
"20007",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"20008",6,"F",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"20009",6,"F",4,"Black","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"20010",6,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"20011",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"20012",7,"F",4,"Asian","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"20013",6,"F",4,"Hispanic","High",NA,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"20014",9,"M",7,"Black","High",1,0,1,0,0,0,0,0,0,0,1,NA,TRUE,1
"20015",10,"M",7,"Black","High",1,0,1,0,0,0,0,0,0,0,4,NA,TRUE,0
"20016",10,"F",7,"Hispanic","High",1,0,1,0,0,0,0,0,0,1,4,NA,TRUE,0
"20017",11,"M",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"20018",10,"F",7,"NHOPI","High",2,1,0,0,0,0,0,0,0,1,3,NA,TRUE,0
"20019",9,"F",7,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"20020",9,"F",7,"Black","High",NA,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"20021",10,"F",7,"Black","High",2,0,0,0,0,0,0,0,0,1,4,"1",TRUE,0
"20022",9,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"20023",9,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"20024",10,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"20025",10,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"20026",9,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"20027",10,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"20028",10,"M",7,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"20029",10,"F",7,"White","High",1,0,1,0,0,0,0,0,0,1,2,NA,TRUE,1
"20030",9,"F",7,"NHOPI","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"20031",8,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"20032",9,"F",6,"NHOPI","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"20033",8,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"20034",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"20035",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,1,4,"1",TRUE,0
"20036",8,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"20037",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"20038",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,1,4,NA,TRUE,0
"20039",4,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"20040",5,"F",2,"NHOPI","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"20041",5,"F",2,"NHOPI","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"20042",4,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"20043",4,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,1,3,NA,TRUE,0
"20044",5,"F",2,"Hispanic","Middle",2,0,0,0,1,1,0,0,0,1,4,NA,TRUE,0
"20045",4,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"20046",5,NA,2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"20047",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"20048",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"20049",6,"M",2,"AI/AN","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"20050",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"20051",4,"F",2,"AI/AN","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"20052",5,"F",2,"AI/AN","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"20053",4,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"20054",6,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"20055",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"20056",6,"F",3,"Asian","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"20057",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"20058",6,"M",3,"Black","Middle",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"20059",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"20060",6,"F",3,"Black","Middle",2,0,0,NA,0,0,0,0,0,0,4,"1",NA,0
"20061",6,"M",3,"Black","Middle",1,1,1,0,0,0,0,0,0,1,4,NA,TRUE,0
"20062",6,"M",3,"Black","Middle",1,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"20063",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"20064",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"20065",5,"M",2,"Asian","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"20066",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,1,4,NA,TRUE,0
"20067",6,"M",3,"Asian","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"20068",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"20069",5,"M",3,"Asian","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"20070",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"20071",5,"F",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"20072",5,"M",3,"White","Middle",1,0,0,0,0,0,0,0,0,1,4,"1",TRUE,0
"20073",6,"F",3,"White","Middle",1,NA,NA,0,0,0,0,0,0,1,2,NA,TRUE,1
"20074",6,"M",3,"AI/AN","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"20075",4,"M",2,"NHOPI","Middle",2,0,0,0,NA,NA,0,NA,NA,0,4,"1",NA,0
"20076",5,"M",2,"AI/AN","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"20077",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"20078",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"20079",6,"M",3,"NHOPI","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"20080",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,1,4,"1",TRUE,0
"20081",7,"M",4,"AI/AN","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"20082",6,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"20083",6,"M",4,"White","High",1,0,1,0,0,0,0,0,0,0,2,"1",TRUE,1
"20084",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"20085",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"20086",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"20087",6,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"20088",6,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"20089",7,"M",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"20090",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"20091",7,"M",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"20092",7,"F",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"20093",7,"M",4,NA,"High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"20094",7,"M",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"20095",6,"F",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"20096",7,"M",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"20097",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"20098",6,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"20099",7,"M",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"20100",7,"F",4,"AI/AN","High",1,1,1,0,0,0,0,0,0,1,1,"1",TRUE,1
"20101",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"20102",8,"F",5,NA,"High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"20103",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,1,2,"1",TRUE,1
"20104",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"20105",8,"M",5,"White","High",2,NA,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"20106",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"20107",8,"F",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"20108",7,"M",5,"White","High",1,1,0,0,NA,NA,1,NA,NA,1,1,"1",TRUE,1
"20109",7,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"20110",9,"F",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"20111",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"20112",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"20113",7,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"20114",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"20115",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,1,1,"1",TRUE,1
"20116",8,"F",5,"White","High",1,1,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"20117",7,"F",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"20118",8,"F",5,"Black","High",2,1,0,0,0,0,0,1,0,1,2,NA,TRUE,1
"20119",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"20120",8,"M",5,"White","High",1,1,0,0,0,0,0,0,0,0,1,NA,TRUE,1
"20121",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"20122",9,"M",6,"White","High",1,1,0,0,0,1,0,1,0,1,1,NA,TRUE,1
"20123",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"20124",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"20125",9,"F",6,"White","High",2,1,0,0,1,0,0,0,0,1,1,"1",TRUE,1
"20126",10,"M",6,"White","High",2,1,0,0,0,0,0,0,1,1,2,"1",TRUE,1
"20127",9,"M",6,"Hispanic","High",1,1,0,0,0,0,0,0,0,1,1,"1",TRUE,1
"20128",9,"M",6,"White","High",2,0,0,0,0,0,0,0,0,1,3,"1",TRUE,0
"20129",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"20130",9,"M",6,"White","High",1,0,1,0,0,0,1,0,0,1,1,"1",TRUE,1
"20131",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"20132",9,"F",6,"Hispanic","High",1,1,0,0,0,0,1,1,0,1,1,"1",TRUE,1
"20133",9,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"20134",8,"M",6,"White","High",2,0,0,NA,0,0,0,0,0,0,4,NA,NA,0
"20135",9,"M",6,"White","High",2,0,0,0,0,0,0,0,0,1,3,"1",TRUE,0
"20136",11,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"20137",10,"F",7,"AI/AN","High",2,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"20138",10,"F",7,"White","High",2,1,0,0,1,0,0,0,0,0,2,NA,TRUE,1
"20139",10,"M",7,"Hispanic","High",1,1,1,0,1,0,0,0,0,0,1,"1",TRUE,1
"20140",9,"M",7,"White","High",1,1,1,0,0,0,0,0,0,1,1,NA,TRUE,1
"20141",10,"M",7,"White","High",1,1,0,0,1,0,1,0,0,1,2,NA,TRUE,1
"20142",9,"F",7,"White","High",1,0,1,0,0,0,0,0,0,1,1,"1",TRUE,1
"20143",9,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"20144",9,"F",7,"AI/AN","High",1,1,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"20145",10,NA,7,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"20146",9,"F",7,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"20147",10,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"20148",9,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"20149",9,"F",7,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"20150",10,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"20151",10,"M",7,"White","High",2,1,0,0,NA,NA,0,NA,NA,1,1,NA,TRUE,1
"20152",10,"F",7,"White","High",1,1,1,0,0,0,1,0,0,1,1,"1",TRUE,1
"20153",5,"F",2,"Hispanic","Middle",1,0,0,0,0,0,0,0,0,1,1,"1",TRUE,1
"20154",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"20155",5,"F",2,"NHOPI","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"20156",4,"F",2,"White","Middle",2,1,0,0,0,0,0,0,0,0,2,NA,TRUE,1
"20157",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"20158",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"20159",4,"F",2,"NHOPI","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"20160",4,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"20161",4,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"20162",4,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"20163",4,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"20164",5,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,1,4,NA,TRUE,0
"20165",5,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,1,4,"1",TRUE,0
"20166",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"20167",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"20168",5,"M",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"20169",4,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"20170",4,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"20171",6,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"20172",5,"F",2,NA,"Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"20173",5,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,1,2,"1",TRUE,1
"20174",4,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"20175",5,"F",3,"NHOPI","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"20176",6,"M",3,"White","Middle",2,0,0,0,NA,NA,NA,NA,NA,0,4,"1",NA,0
"20177",5,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"20178",6,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"20179",6,"F",3,"White","Middle",2,NA,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"20180",6,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"20181",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"20182",6,"F",3,"Asian","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"20183",6,NA,3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"20184",6,"F",3,NA,"Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"20185",5,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"20186",6,"M",3,"AI/AN","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"20187",6,"M",3,"AI/AN","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"20188",5,"M",3,"White","Middle",2,0,0,NA,0,0,0,0,0,0,1,NA,NA,1
"20189",6,"F",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
